ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	37/292	244/21261	9.13866634298854e-28	3.0066212268432296e-24	2.4953368940749758e-24	RHO/PDE6A/RAX2/PRPH2/PDE6G/GUCA1A/GUCA1B/GRK7/RDH12/AIPL1/NRL/RP1L1/ABCA4/CNGB3/CRX/CNGB1/CPLX4/RPGRIP1/MYO3B/RP1/GUCY2D/EYS/USH2A/PCARE/EPAS1/GNAT2/TULP1/PCDH15/PDE6C/RGS9/CACNA2D4/LRIT3/CACNB2/CLRN1/POU6F2/CRYBB1/CRYBB3	37
GO:0007601	visual perception	36/292	240/21261	7.288818305035565e-27	1.1990106111783505e-23	9.951155096453818e-24	RHO/PDE6A/RAX2/PRPH2/PDE6G/GUCA1A/GUCA1B/GRK7/RDH12/AIPL1/NRL/RP1L1/ABCA4/CNGB3/CRX/CNGB1/CPLX4/RPGRIP1/MYO3B/RP1/GUCY2D/EYS/USH2A/PCARE/EPAS1/GNAT2/TULP1/PDE6C/RGS9/CACNA2D4/LRIT3/CACNB2/CLRN1/POU6F2/CRYBB1/CRYBB3	36
GO:0009583	detection of light stimulus	18/292	75/21261	8.459728658782583e-18	9.277502429131566e-15	7.699837242414743e-15	RHO/GNGT2/GNGT1/SAG/PRPH2/GUCA1A/GRK7/AIPL1/ABCA4/CNGB1/RP1/GUCY2D/EYS/GNAT2/TULP1/PDE6C/CACNA2D4/PLEKHB1	18
GO:0007602	phototransduction	14/292	53/21261	9.256220589459075e-15	7.61324143483009e-12	6.31858847606759e-12	RHO/GNGT2/GNGT1/SAG/GUCA1A/GRK7/AIPL1/ABCA4/CNGB1/RP1/GUCY2D/GNAT2/PDE6C/PLEKHB1	14
GO:0009584	detection of visible light	14/292	59/21261	4.7567040511299144e-14	3.129911265643484e-11	2.597661117606526e-11	RHO/SAG/PRPH2/GRK7/AIPL1/ABCA4/CNGB1/RP1/GUCY2D/EYS/GNAT2/TULP1/PDE6C/CACNA2D4	14
GO:0046530	photoreceptor cell differentiation	15/292	77/21261	1.338898717295918e-13	7.341627966505951e-11	6.093163636255458e-11	GNGT1/PRPH2/NRL/RP1L1/CNGB1/RPGRIP1/RP1/PCARE/GNAT2/TULP1/PDE6C/NTRK2/PROM1/VEGFA/SOX8	15
GO:0009581	detection of external stimulus	19/292	155/21261	4.649770157314924e-13	2.1853919739380146e-10	1.813759968131566e-10	RHO/GNGT2/GNGT1/SAG/PRPH2/GUCA1A/GRK7/AIPL1/ABCA4/CNGB1/RP1/GUCY2D/EYS/GNAT2/TULP1/PDE6C/CACNA2D4/PLEKHB1/JUP	19
GO:0009582	detection of abiotic stimulus	19/292	158/21261	6.59885621295209e-13	2.713779617576547e-10	2.2522938179470685e-10	RHO/GNGT2/GNGT1/SAG/PRPH2/GUCA1A/GRK7/AIPL1/ABCA4/CNGB1/RP1/GUCY2D/EYS/GNAT2/TULP1/PDE6C/CACNA2D4/PLEKHB1/JUP	19
GO:0042461	photoreceptor cell development	13/292	60/21261	1.374748828894208e-12	5.025470718957716e-10	4.170875394329328e-10	GNGT1/PRPH2/NRL/RP1L1/CNGB1/RPGRIP1/RP1/PCARE/GNAT2/TULP1/PDE6C/NTRK2/VEGFA	13
GO:0001654	eye development	29/292	431/21261	1.9893969185976235e-12	6.545115862186182e-10	5.4321006387813e-10	RHO/PDE6A/GNGT1/PRPH2/FLT1/NRL/RP1L1/RPGRIP1/RP1/GNAT2/TULP1/PDE6C/SLC17A7/GNB1/NTRK2/RARB/PROM1/VEGFA/SOX8/PLAAT3/SCAPER/GLI3/HES5/MAB21L2/CPAMD8/PDGFRA/CRYBB1/POU4F2/CRYBB3	29
