ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048592	eye morphogenesis	24/457	182/21261	1.3099623741451617e-12	5.071384446827736e-9	3.894958984910531e-9	DSCAM/EPHB1/NF1/FJX1/HIF1A/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/COL5A1/RPGRIP1/CRB1/SOX9/TFAP2A/BMP4/TULP1/NRL/COL8A1/WNT5A/RPE65/TFAP2B	24
GO:0043010	camera-type eye development	34/457	379/21261	2.3025582051431267e-12	5.071384446827736e-9	3.894958984910531e-9	DRD2/POU4F2/DSCAM/CELF4/EPHB1/NF1/FJX1/RAX/HIF1A/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/RPGRIP1/CRB1/SOX9/FZD4/TFAP2A/BMP4/TULP1/NFIA/NRL/FLT1/COL8A1/WNT5A/BFSP1/RPE65/TFAP2B/PRPH2/CRYBB3/CRYBB1	34
GO:0001654	eye development	36/457	431/21261	4.141660651026302e-12	5.962636283017557e-9	4.579464248430235e-9	DRD2/POU4F2/DSCAM/CELF4/EPHB1/NF1/FJX1/RAX/HIF1A/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/COL5A1/RPGRIP1/CRB1/SOX9/FZD4/TFAP2A/BMP4/TULP1/NFIA/NRL/SMOC1/FLT1/COL8A1/WNT5A/BFSP1/RPE65/TFAP2B/PRPH2/CRYBB3/CRYBB1	36
GO:0150063	visual system development	36/457	435/21261	5.414425682649314e-12	5.962636283017557e-9	4.579464248430235e-9	DRD2/POU4F2/DSCAM/CELF4/EPHB1/NF1/FJX1/RAX/HIF1A/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/COL5A1/RPGRIP1/CRB1/SOX9/FZD4/TFAP2A/BMP4/TULP1/NFIA/NRL/SMOC1/FLT1/COL8A1/WNT5A/BFSP1/RPE65/TFAP2B/PRPH2/CRYBB3/CRYBB1	36
GO:0048880	sensory system development	36/457	448/21261	1.2646437772785947e-11	1.0794284676496654e-8	8.290299528110459e-9	DRD2/POU4F2/DSCAM/CELF4/EPHB1/NF1/FJX1/RAX/HIF1A/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/COL5A1/RPGRIP1/CRB1/SOX9/FZD4/TFAP2A/BMP4/TULP1/NFIA/NRL/SMOC1/FLT1/COL8A1/WNT5A/BFSP1/RPE65/TFAP2B/PRPH2/CRYBB3/CRYBB1	36
GO:0048593	camera-type eye morphogenesis	21/457	153/21261	1.5550128220571187e-11	1.0794284676496654e-8	8.290299528110459e-9	DSCAM/EPHB1/NF1/FJX1/HIF1A/GLI3/CDON/FZD5/STRA6/NOTCH1/PROM1/RPGRIP1/CRB1/SOX9/TFAP2A/BMP4/NRL/COL8A1/WNT5A/RPE65/TFAP2B	21
GO:0007409	axonogenesis	37/457	476/21261	1.7153233311118405e-11	1.0794284676496654e-8	8.290299528110459e-9	NTRK1/SEMA3E/DRD2/TUBB2B/SLIT2/POU4F2/CTNNA2/CNTN6/DCC/ZFYVE27/DSCAM/NRXN3/SLIT1/EPHB1/ANK3/ADCY10/SCN11A/FSTL4/NFASC/NOVA2/STMN1/TUBB3/KIF5C/FYN/IFRD1/IGSF9/SPART/CDH11/BOC/GLI3/EPHA3/LHX4/FEZF2/NOTCH1/LHX9/NOTCH3/WNT5A	37
GO:0007411	axon guidance	26/457	246/21261	2.555919293454605e-11	1.1643714315287518e-8	8.942684224704961e-9	NTRK1/SEMA3E/TUBB2B/SLIT2/POU4F2/CNTN6/DCC/DSCAM/NRXN3/SLIT1/EPHB1/NFASC/NOVA2/TUBB3/KIF5C/FYN/IGSF9/BOC/GLI3/EPHA3/LHX4/FEZF2/NOTCH1/LHX9/NOTCH3/WNT5A	26
GO:0097485	neuron projection guidance	26/457	246/21261	2.555919293454605e-11	1.1643714315287518e-8	8.942684224704961e-9	NTRK1/SEMA3E/TUBB2B/SLIT2/POU4F2/CNTN6/DCC/DSCAM/NRXN3/SLIT1/EPHB1/NFASC/NOVA2/TUBB3/KIF5C/FYN/IGSF9/BOC/GLI3/EPHA3/LHX4/FEZF2/NOTCH1/LHX9/NOTCH3/WNT5A	26
GO:0090596	sensory organ morphogenesis	29/457	306/21261	2.64329496374291e-11	1.1643714315287518e-8	8.942684224704961e-9	DSCAM/EPHB1/NF1/FJX1/HIF1A/FZD2/GLI3/FBN1/CDON/FZD5/STRA6/NOTCH1/PROM1/COL5A1/RPGRIP1/CRB1/SOX9/TFAP2A/CLRN1/BMP4/TULP1/COL2A1/NRL/CYP26B1/COL8A1/WNT5A/RPE65/MYO3B/TFAP2B	29
GO:0010975	regulation of neuron projection development	34/457	484/21261	1.6598730592755492e-9	6.647037114644358e-7	5.105102404317335e-7	NTRK1/SEMA3E/TUBB2B/SLIT2/POU4F2/CTNNA2/DCC/ZFYVE27/HECW2/STMN2/DSCAM/SLIT1/HECW1/CNR1/ADCY10/FSTL4/NOVA2/PTPRD/TNIK/CRMP1/RGS2/FYN/IFRD1/TMEM106B/SPART/GRN/NR2F1/EPHA3/PRKD1/FEZF2/LYN/FZD4/PMP22/WNT5A	34
GO:0060041	retina development in camera-type eye	19/457	179/21261	1.1715333532947509e-8	4.300503684386148e-6	3.3029019276222186e-6	POU4F2/DSCAM/CELF4/FJX1/HIF1A/CDON/NOTCH1/PROM1/RPGRIP1/CRB1/SOX9/FZD4/TFAP2A/TULP1/NFIA/NRL/RPE65/TFAP2B/PRPH2	19
GO:0061351	neural precursor cell proliferation	18/457	171/21261	3.241590174204291e-8	1.0984003628746079e-5	8.436008761046634e-6	DRD2/EPHB1/NCAN/CEND1/NF1/ADGRG1/DISP3/LRP2/HIF1A/GLI3/CDON/NOTCH1/KIF14/RPGRIP1/ASPM/LYN/NFIA/WNT5A	18
GO:2000177	regulation of neural precursor cell proliferation	14/457	104/21261	5.0265046309144714e-8	1.581553778512732e-5	1.214675630357828e-5	DRD2/NCAN/CEND1/NF1/ADGRG1/DISP3/LRP2/HIF1A/GLI3/CDON/NOTCH1/ASPM/LYN/WNT5A	14
GO:0050767	regulation of neurogenesis	29/457	427/21261	5.6365642053130196e-8	1.6552710216269235e-5	1.2712924460263892e-5	SEMA3E/DRD2/SLIT2/POU4F2/DCC/ZFYVE27/DSCAM/SLIT1/ADCY10/FSTL4/NCAN/PTPRD/NF1/LRP2/IFRD1/SPART/HIF1A/REST/GLI3/CDON/FEZF2/NOTCH1/ASPM/LYN/FZD4/BHLHE41/TNFRSF1B/MYB/WNT5A	29
GO:0031346	positive regulation of cell projection organization	27/457	386/21261	8.987423033322275e-8	2.4743499038615387e-5	1.9003669492827493e-5	NTRK1/TUBB2B/SLIT2/POU4F2/ZFYVE27/STMN2/DSCAM/CNR1/GRIP1/ADCY10/RIPOR2/PTPRD/RGS2/FYN/TMEM106B/GRN/NEDD9/CDC42EP4/EPHA3/PRKD1/RREB1/LYN/FZD4/ENPP2/CLRN1/WNT5A/MYO3B	27
GO:0060042	retina morphogenesis in camera-type eye	12/457	79/21261	1.172092203997345e-7	3.0370977403578265e-5	2.33257234900772e-5	DSCAM/FJX1/CDON/NOTCH1/PROM1/RPGRIP1/CRB1/SOX9/TFAP2A/NRL/RPE65/TFAP2B	12
GO:2000179	positive regulation of neural precursor cell proliferation	11/457	65/21261	1.2635709802085293e-7	3.092238982121429e-5	2.3749222984738092e-5	DRD2/NCAN/ADGRG1/DISP3/LRP2/HIF1A/GLI3/CDON/NOTCH1/ASPM/LYN	11
GO:0030900	forebrain development	29/457	448/21261	1.5677754553133963e-7	3.6347636213976375e-5	2.7915957414832445e-5	ERBB4/CCDC141/SEMA3E/DRD2/TUBB2B/SLIT2/SLIT1/PLCB1/NCOA1/NF1/ADGRG1/FYN/ZSWIM6/DCLK2/LRP2/AKIRIN2/RAX/HIF1A/STIL/GLI3/CDON/FEZF2/NOTCH1/KIF14/ASPM/BMP4/NOTCH3/WNT5A/ATP1A2	29
GO:0007601	visual perception	20/457	240/21261	2.772177810263425e-7	6.105721627105194e-5	4.689357622203499e-5	RIMS1/RAX/RPGRIP1/CRB1/ABCA4/VSX2/CLRN1/TULP1/COL2A1/NRL/GABRR2/DHRS3/CPLX4/RPE65/MYO3B/AIPL1/TRPM1/PRPH2/CRYBB3/CRYBB1	20
GO:0050953	sensory perception of light stimulus	20/457	244/21261	3.614640430756162e-7	7.582138617848043e-5	5.823285385689376e-5	RIMS1/RAX/RPGRIP1/CRB1/ABCA4/VSX2/CLRN1/TULP1/COL2A1/NRL/GABRR2/DHRS3/CPLX4/RPE65/MYO3B/AIPL1/TRPM1/PRPH2/CRYBB3/CRYBB1	20
GO:0003407	neural retina development	12/457	94/21261	8.170969864502517e-7	1.6360510115060722e-4	1.2565309638522054e-4	POU4F2/DSCAM/FJX1/NOTCH1/PROM1/RPGRIP1/CRB1/SOX9/TFAP2A/NRL/RPE65/TFAP2B	12
GO:0032228	regulation of synaptic transmission, GABAergic	8/457	37/21261	9.573715522505545e-7	1.833574646810301e-4	1.408234402257795e-4	CNTNAP4/DRD2/ADRA1A/SYN3/CNR1/ADORA2A/NF1/CA2	8
GO:0051932	synaptic transmission, GABAergic	10/457	68/21261	1.8204212838740082e-6	3.2723340224264557e-4	2.5132401094637985e-4	CNTNAP4/DRD2/ADRA1A/SYN3/GABRB3/CNR1/ADORA2A/GABBR2/NF1/CA2	10
GO:0072001	renal system development	23/457	345/21261	1.8571702737948104e-6	3.2723340224264557e-4	2.5132401094637985e-4	ERBB4/SLIT2/SMAD1/TMEM59L/NF1/CD24/LRP2/GLI3/FBN1/STRA6/NOTCH1/PROM1/SULF1/SOX9/ADAMTS1/TFAP2A/BMP4/NFIA/SMAD6/CYP26B1/NOTCH3/WNT5A/TFAP2B	23
GO:1904062	regulation of monoatomic cation transmembrane transport	22/457	327/21261	2.6792270822075115e-6	4.539228960432342e-4	3.4862493288319605e-4	CTSS/DRD2/DPP6/AKAP6/HRC/RYR2/HECW2/HECW1/ANK3/PPP3R1/PDE4B/SESTD1/SCN3B/TSPAN13/FYN/CACNA2D1/PRKD1/LYN/CABP5/FXYD1/FXYD3/ATP1A2	22
GO:0048588	developmental cell growth	19/457	260/21261	3.915539779901674e-6	6.159544334190538e-4	4.7306949017476293e-4	SEMA3E/ADRA1A/SLIT2/POU4F2/AKAP6/DCC/ZFYVE27/DSCAM/SLIT1/ADCY10/FSTL4/RIMS1/RGS2/SPAG9/IFRD1/SPART/SOX9/NRN1/WNT5A	19
GO:0001822	kidney development	22/457	335/21261	3.962618017576856e-6	6.159544334190538e-4	4.7306949017476293e-4	ERBB4/SLIT2/SMAD1/TMEM59L/NF1/CD24/LRP2/GLI3/FBN1/STRA6/NOTCH1/PROM1/SULF1/SOX9/ADAMTS1/TFAP2A/BMP4/SMAD6/CYP26B1/NOTCH3/WNT5A/TFAP2B	22
GO:0021537	telencephalon development	21/457	310/21261	4.0550916161526815e-6	6.159544334190538e-4	4.7306949017476293e-4	ERBB4/CCDC141/DRD2/TUBB2B/SLIT2/PLCB1/NCOA1/NF1/ADGRG1/ZSWIM6/DCLK2/AKIRIN2/HIF1A/GLI3/CDON/FEZF2/KIF14/ASPM/BMP4/WNT5A/ATP1A2	21
GO:1902667	regulation of axon guidance	5/457	13/21261	5.010680303282171e-6	7.357348911985988e-4	5.650640875350491e-4	TUBB2B/SLIT2/POU4F2/NOVA2/FEZF2	5
GO:0034765	regulation of monoatomic ion transmembrane transport	27/457	478/21261	5.603186347630911e-6	7.958301669790352e-4	6.112188677150652e-4	CTSS/CACNA1E/DRD2/DPP6/AKAP6/HRC/RYR2/HECW2/HECW1/ANK3/SCN11A/CACNA1A/PPP3R1/PDE4B/SESTD1/SCN3B/TSPAN13/FYN/CACNA2D1/PRKD1/LYN/CLIC6/CABP5/KCNV2/FXYD1/FXYD3/ATP1A2	27
GO:0045665	negative regulation of neuron differentiation	10/457	77/21261	5.781286116533286e-6	7.958301669790352e-4	6.112188677150652e-4	POU4F2/SPAG9/DISP3/REST/GLI3/FEZF2/NOTCH1/ASPM/SOX9/NOTCH3	10
GO:0006836	neurotransmitter transport	17/457	223/21261	7.2060132810861e-6	9.618935910055841e-4	7.387600218631811e-4	CHAT/RIMS4/DRD2/SV2C/SYN3/SLC18A2/STXBP5/RAB3B/ADORA2A/RIMS1/CADPS2/NF1/SYT7/SLC1A3/SLC1A7/CPLX4/ATP1A2	17
GO:0051962	positive regulation of nervous system development	21/457	323/21261	7.649825007404971e-6	9.911023281652617e-4	7.61193113739925e-4	NTRK1/DRD2/SLIT2/POU4F2/ZFYVE27/DSCAM/EPHB1/ADCY10/NCAN/PTPRD/LRP2/LRRN1/HIF1A/GLI3/CDON/NOTCH1/ASPM/LYN/FZD4/TNFRSF1B/MYB	21
GO:1905314	semi-lunar valve development	8/457	49/21261	8.922470427985183e-6	0.0011114987695971408	8.536608030312946e-4	SLIT2/CDH11/STRA6/NOTCH1/SOX9/BMP4/SMAD6/TNFRSF1B	8
GO:0003177	pulmonary valve development	6/457	24/21261	9.246357327426353e-6	0.0011114987695971408	8.536608030312946e-4	SLIT2/STRA6/NOTCH1/BMP4/SMAD6/TNFRSF1B	6
GO:0001505	regulation of neurotransmitter levels	16/457	204/21261	9.336085011372125e-6	0.0011114987695971408	8.536608030312946e-4	RIMS4/DRD2/SV2C/SYN3/SLC18A2/STXBP5/RAB3B/ADORA2A/RIMS1/CADPS2/NF1/SYT7/SLC1A3/SLC1A7/CPLX4/ATP1A2	16
GO:0010959	regulation of metal ion transport	25/457	438/21261	1.0425140679566247e-5	0.0012084932814076135	9.281551840478093e-4	DRD2/DPP6/AKAP6/HRC/RYR2/HECW2/HECW1/ANK3/ADORA2A/NKAIN1/PPP3R1/PDE4B/SESTD1/SCN3B/TSPAN13/FYN/CACNA2D1/PRKD1/PKP2/LYN/OPRD1/CABP5/FXYD1/FXYD3/ATP1A2	25
GO:0071772	response to BMP	15/457	185/21261	1.1900247903800847e-5	0.0013105148004060683	0.0010065104411267347	SMAD1/FSTL4/LRP2/SPART/SCUBE3/FBN1/NOTCH1/SULF1/SOX9/BMP4/NFIA/COL2A1/SMAD6/WNT5A/TFAP2B	15
GO:0071773	cellular response to BMP stimulus	15/457	185/21261	1.1900247903800847e-5	0.0013105148004060683	0.0010065104411267347	SMAD1/FSTL4/LRP2/SPART/SCUBE3/FBN1/NOTCH1/SULF1/SOX9/BMP4/NFIA/COL2A1/SMAD6/WNT5A/TFAP2B	15
GO:0002052	positive regulation of neuroblast proliferation	7/457	38/21261	1.4356171507785864e-5	0.0015399928582716285	0.0011827557312826368	DRD2/NCAN/HIF1A/GLI3/CDON/NOTCH1/ASPM	7
GO:0016358	dendrite development	18/457	260/21261	1.4683246321772622e-5	0.0015399928582716285	0.0011827557312826368	KLHL1/CTNNA2/DCC/HECW2/DSCAM/HECW1/EPHB1/FSTL4/SULT4A1/PTPRD/TNIK/FYN/ASAP1/IGSF9/TMEM106B/FEZF2/FZD4/TULP1	18
GO:0003012	muscle system process	26/457	477/21261	1.5557149476793123e-5	0.0015937033359365977	0.0012240068156282276	DRD2/ADRA1A/CHRM3/AKAP6/HRC/RYR2/ADCY10/SCN11A/FBXO32/DOCK4/TMOD2/PDE4B/RGS2/SCN3B/CACNA2D1/TPM2/ARHGAP42/PRKD1/NOTCH1/PKP2/ENO1/SULF1/FXYD1/TNFRSF1B/LMOD1/ATP1A2	26
GO:0050000	chromosome localization	12/457	126/21261	1.7937311371162738e-5	0.0016982960564398942	0.0013043368242781099	MAPRE1/FMN2/CENPQ/CDCA8/GEM/KIF14/NUF2/CDCA5/KNL1/AURKB/DLGAP5/NEK2	12
GO:0021987	cerebral cortex development	13/457	147/21261	1.8019731863259508e-5	0.0016982960564398942	0.0013043368242781099	CCDC141/TUBB2B/SLIT2/PLCB1/NCOA1/NF1/ADGRG1/AKIRIN2/HIF1A/GLI3/CDON/KIF14/ASPM	13
GO:0060560	developmental growth involved in morphogenesis	18/457	264/21261	1.8034796070858773e-5	0.0016982960564398942	0.0013043368242781099	SEMA3E/SLIT2/POU4F2/DCC/ZFYVE27/DSCAM/SLIT1/ADCY10/FSTL4/RIMS1/SPAG9/IFRD1/SPART/NOTCH1/SOX9/NRN1/BMP4/WNT5A	18
GO:0035567	non-canonical Wnt signaling pathway	9/457	70/21261	1.843036881909778e-5	0.0016982960564398942	0.0013043368242781099	DAAM1/FZD2/FZD5/PRICKLE2/FZD4/FZD7/FZD8/WNT5A/CELSR1	9
GO:1902692	regulation of neuroblast proliferation	8/457	54/21261	1.8740202172582224e-5	0.0016982960564398942	0.0013043368242781099	DRD2/NCAN/NF1/HIF1A/GLI3/CDON/NOTCH1/ASPM	8
GO:0097553	calcium ion transmembrane import into cytosol	16/457	216/21261	1.906771999338092e-5	0.0016982960564398942	0.0013043368242781099	CACNA1E/DRD2/ADRA1A/AKAP6/HRC/RYR2/PLCB1/SCN11A/CACNA1A/PPP3R1/FYN/CACNA2D1/PRKD1/LYN/TRPM1/ATP1A2	16
GO:0002028	regulation of sodium ion transport	10/457	88/21261	1.9276913239953396e-5	0.0016982960564398942	0.0013043368242781099	DRD2/HECW2/HECW1/ANK3/NKAIN1/SCN3B/PKP2/FXYD1/FXYD3/ATP1A2	10
