ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007411	axon guidance	24/424	246/21261	1.7252441988340999e-10	3.765345463955423e-7	2.857549207226796e-7	PRKCQ/DSCAM/NRXN3/EPHA10/SEMA3C/DSCAML1/DCC/POU4F2/NOVA2/SLIT2/TUBB3/FYN/ARHGEF25/IGSF9/DAG1/ETV1/NOTCH1/GLI2/BOC/GLI3/EFNB2/LHX9/NOTCH3/WNT5A	24
GO:0097485	neuron projection guidance	24/424	246/21261	1.7252441988340999e-10	3.765345463955423e-7	2.857549207226796e-7	PRKCQ/DSCAM/NRXN3/EPHA10/SEMA3C/DSCAML1/DCC/POU4F2/NOVA2/SLIT2/TUBB3/FYN/ARHGEF25/IGSF9/DAG1/ETV1/NOTCH1/GLI2/BOC/GLI3/EFNB2/LHX9/NOTCH3/WNT5A	24
GO:0072001	renal system development	28/424	345/21261	3.8177011005869797e-10	5.554755101354055e-7	4.2155457415955177e-7	ERBB4/TMEM59L/MAGI2/MTSS1/SLIT2/SMAD1/FADD/HES5/TGFB2/KIF26B/FBN1/SOX9/NOTCH1/ADAMTS1/COL4A1/GLI2/CALB1/GLI3/BMP4/YAP1/CENPF/NFIA/EFNB2/SMAD6/PDGFRA/LGR5/NOTCH3/WNT5A	28
GO:0007409	axonogenesis	33/424	476/21261	6.110774933351864e-10	6.668383146020222e-7	5.060686504015347e-7	PRKCQ/DSCAM/NRXN3/SNAP25/ADCY10/EPHA10/FSTL4/SEMA3C/DRD2/DSCAML1/ADCY1/DCC/POU4F2/NOVA2/SLIT2/TUBB3/FYN/ARHGEF25/IFRD1/IGSF9/SPART/DAG1/METRN/ETV1/NOTCH1/CDH11/GLI2/BOC/GLI3/EFNB2/LHX9/NOTCH3/WNT5A	33
GO:1901990	regulation of mitotic cell cycle phase transition	29/424	391/21261	1.5010249052274386e-9	1.3103947422635538e-6	9.944685003685788e-7	PLCB1/DPF3/WEE1/CLSPN/RPA2/BRCA1/FBXO5/ADAMTS1/CENPE/STIL/CDCA8/FAM107A/CENPF/CDC73/KIF14/NUF2/CCL2/SPC24/ZFP36L2/CDCA5/ZWINT/KNL1/BUB1B/ZFP36L1/E2F7/AURKB/DLGAP5/CDC25C/BLM	29
GO:0000280	nuclear division	33/424	498/21261	1.912386142583447e-9	1.3912609187294578e-6	1.0558384545105454e-6	PLCB1/MAPRE1/KLHDC8B/KIF20B/FBXO5/BORA/BRCA2/KIF11/FANCA/CENPE/CDCA8/BMP4/CENPK/TPX2/CENPF/BRIP1/MYBL1/ASPM/NFIA/KIF14/NUF2/SPC24/CDCA5/ZWINT/KNL1/MND1/BUB1B/NEK2/AURKB/MKI67/DLGAP5/CDC25C/WNT5A	33
GO:0140014	mitotic nuclear division	25/424	303/21261	2.4276385127787614e-9	1.4287899436614648e-6	1.0843195159347994e-6	MAPRE1/KLHDC8B/KIF20B/FBXO5/BORA/KIF11/CENPE/CDCA8/BMP4/CENPK/TPX2/CENPF/NFIA/KIF14/NUF2/SPC24/CDCA5/ZWINT/KNL1/BUB1B/NEK2/AURKB/MKI67/DLGAP5/CDC25C	25
GO:0051783	regulation of nuclear division	18/424	157/21261	2.6186299081997062e-9	1.4287899436614648e-6	1.0843195159347994e-6	PLCB1/KIF20B/FBXO5/BORA/CDCA8/BMP4/CENPF/NUF2/SPC24/ZWINT/KNL1/BUB1B/NEK2/AURKB/MKI67/DLGAP5/CDC25C/WNT5A	18
GO:0043010	camera-type eye development	28/424	379/21261	3.1608545415499845e-9	1.5042396976601693e-6	1.141578906019546e-6	GRHL2/DSCAM/DRD2/CELF4/SCAPER/POU4F2/FJX1/CDON/FAT1/HES5/TGFB2/FBN1/SOX9/NOTCH1/SPRED1/COL4A1/CALB1/MAF/GLI3/BMP4/FZD5/FBN2/NFIA/PDGFRA/TGFBR2/WNT5A/CRYBB3/CRYBB1	28
GO:0001654	eye development	30/424	431/21261	3.446139055349758e-9	1.5042396976601693e-6	1.141578906019546e-6	GRHL2/DSCAM/DRD2/CELF4/SCAPER/POU4F2/FJX1/CDON/FAT1/HES5/TGFB2/FBN1/SOX9/NOTCH1/SPRED1/COL4A1/CALB1/MAF/GLI3/BMP4/OLFM3/FZD5/FBN2/NFIA/CPAMD8/PDGFRA/TGFBR2/WNT5A/CRYBB3/CRYBB1	30
