ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	35/432	240/21261	4.963343677851939e-20	1.836869936095926e-16	1.4791274766315512e-16	POU6F2/RIMS1/MYO3A/TIMP3/FAM161A/VSX2/GABRR2/GUCY2D/CNGB1/COL2A1/GNAT2/NR2E1/LRIT3/PDE6B/RGS9/RPGRIP1/USH2A/EPAS1/CACNA2D4/TULP1/PCARE/ABCA4/TRPM1/RP1L1/RAX2/CPLX4/RLBP1/MYO3B/PDE6A/NRL/RHO/RP1/PDE6G/AIPL1/PRPH2	35
GO:0050953	sensory perception of light stimulus	35/432	244/21261	8.599578352509017e-20	1.836869936095926e-16	1.4791274766315512e-16	POU6F2/RIMS1/MYO3A/TIMP3/FAM161A/VSX2/GABRR2/GUCY2D/CNGB1/COL2A1/GNAT2/NR2E1/LRIT3/PDE6B/RGS9/RPGRIP1/USH2A/EPAS1/CACNA2D4/TULP1/PCARE/ABCA4/TRPM1/RP1L1/RAX2/CPLX4/RLBP1/MYO3B/PDE6A/NRL/RHO/RP1/PDE6G/AIPL1/PRPH2	35
GO:0001654	eye development	37/432	431/21261	1.6369948966379582e-13	2.3197990154922595e-10	1.868002952549947e-10	POU4F2/SLC17A6/DRD2/TENM3/FAT3/MAB21L2/CELF4/SOX9/BMP4/SPRED1/COL5A1/VEGFA/FZD5/NOTCH1/SOX8/GNB1/GNAT2/NR2E1/TFAP2A/PROM1/PDE6B/RPGRIP1/SMOC1/WNT5A/TULP1/GNGT1/NFIB/TFAP2B/NFIA/RP1L1/PDE6A/NRL/RHO/FLT1/RP1/MITF/PRPH2	37
GO:0150063	visual system development	37/432	435/21261	2.1720964564534264e-13	2.3197990154922595e-10	1.868002952549947e-10	POU4F2/SLC17A6/DRD2/TENM3/FAT3/MAB21L2/CELF4/SOX9/BMP4/SPRED1/COL5A1/VEGFA/FZD5/NOTCH1/SOX8/GNB1/GNAT2/NR2E1/TFAP2A/PROM1/PDE6B/RPGRIP1/SMOC1/WNT5A/TULP1/GNGT1/NFIB/TFAP2B/NFIA/RP1L1/PDE6A/NRL/RHO/FLT1/RP1/MITF/PRPH2	37
GO:0043010	camera-type eye development	34/432	379/21261	4.719925704739969e-13	3.7883594721920077e-10	3.0505516349111673e-10	POU4F2/SLC17A6/DRD2/TENM3/FAT3/MAB21L2/CELF4/SOX9/BMP4/SPRED1/VEGFA/FZD5/NOTCH1/SOX8/GNB1/GNAT2/NR2E1/TFAP2A/PROM1/PDE6B/RPGRIP1/WNT5A/TULP1/NFIB/TFAP2B/NFIA/RP1L1/PDE6A/NRL/RHO/FLT1/RP1/MITF/PRPH2	34
GO:0048880	sensory system development	37/432	448/21261	5.320729595775292e-13	3.7883594721920077e-10	3.0505516349111673e-10	POU4F2/SLC17A6/DRD2/TENM3/FAT3/MAB21L2/CELF4/SOX9/BMP4/SPRED1/COL5A1/VEGFA/FZD5/NOTCH1/SOX8/GNB1/GNAT2/NR2E1/TFAP2A/PROM1/PDE6B/RPGRIP1/SMOC1/WNT5A/TULP1/GNGT1/NFIB/TFAP2B/NFIA/RP1L1/PDE6A/NRL/RHO/FLT1/RP1/MITF/PRPH2	37
GO:0060041	retina development in camera-type eye	23/432	179/21261	2.122351256553259e-12	1.295240652570789e-9	1.0429840460776017e-9	POU4F2/FAT3/CELF4/SOX9/NOTCH1/SOX8/GNB1/GNAT2/NR2E1/TFAP2A/PROM1/PDE6B/RPGRIP1/TULP1/NFIB/TFAP2B/NFIA/RP1L1/PDE6A/NRL/RHO/RP1/PRPH2	23
GO:0009583	detection of light stimulus	15/432	75/21261	2.4454062817158197e-11	1.3058469544362478e-8	1.0515247011378026e-8	GUCY2D/CNGB1/GNAT2/PDE6B/CACNA2D4/TULP1/ABCA4/SLC24A4/GNGT1/SAG/RHO/RP1/AIPL1/GNGT2/PRPH2	15
GO:0046530	photoreceptor cell differentiation	15/432	77/21261	3.6461636357494494e-11	1.7307123391024055e-8	1.3936447674420118e-8	SOX9/VEGFA/NOTCH1/SOX8/CNGB1/GNAT2/PROM1/RPGRIP1/TULP1/PCARE/GNGT1/RP1L1/NRL/RP1/PRPH2	15
GO:0009581	detection of external stimulus	19/432	155/21261	4.076791123780705e-10	1.741605168079117e-7	1.4024161465805627e-7	NTRK1/JUP/PIEZO2/GUCY2D/CNGB1/GNAT2/PDE6B/CACNA2D4/TULP1/ABCA4/SLC24A4/GNGT1/SAG/RHO/KIT/RP1/AIPL1/GNGT2/PRPH2	19
