ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001654	eye development	83/1174	431/21261	6.576607896114692e-24	3.430540143279149e-20	2.887565167883835e-20	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/CRYBB3/GNGT1/RP1/GATA3/RBP4/NRL/RD3/GNAT2/CPAMD8/NEUROD4/CYP1B1/JAG1/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/PROX1/COL4A1/SERPINF1/LHX1/PAX2/MYO7A/VEGFA/BFSP2/NRP1/CRYBA1/PLAAT3/VAX1/NFIB/TFAP2B/ATOH7/FAT1/RARB/COL5A1/PLAAT1/OLFM3/ADAMTS18/PPP1R13L/MIP/LRP5/WNT5B/MEIS3/LAMA1/TMEM135/BMPR1B/SIPA1L3/KDR/TGFB2/SLC4A5/TENM3/PROM1/SLC7A11/NTRK2/MAF/SOX9/BMP7/PTF1A/ALDH1A3/CEP290/ARHGAP35/FOXN4/CRB2/CC2D2A/FBN2/FAT3/LARGE1/SH3PXD2B/CRYGS/NFIA/SKIL/CDON	83
GO:0150063	visual system development	83/1174	435/21261	1.2452051336766421e-23	3.430540143279149e-20	2.887565167883835e-20	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/CRYBB3/GNGT1/RP1/GATA3/RBP4/NRL/RD3/GNAT2/CPAMD8/NEUROD4/CYP1B1/JAG1/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/PROX1/COL4A1/SERPINF1/LHX1/PAX2/MYO7A/VEGFA/BFSP2/NRP1/CRYBA1/PLAAT3/VAX1/NFIB/TFAP2B/ATOH7/FAT1/RARB/COL5A1/PLAAT1/OLFM3/ADAMTS18/PPP1R13L/MIP/LRP5/WNT5B/MEIS3/LAMA1/TMEM135/BMPR1B/SIPA1L3/KDR/TGFB2/SLC4A5/TENM3/PROM1/SLC7A11/NTRK2/MAF/SOX9/BMP7/PTF1A/ALDH1A3/CEP290/ARHGAP35/FOXN4/CRB2/CC2D2A/FBN2/FAT3/LARGE1/SH3PXD2B/CRYGS/NFIA/SKIL/CDON	83
GO:0048880	sensory system development	83/1174	448/21261	9.345889638235901e-23	1.7165283968893272e-19	1.4448417454760483e-19	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/CRYBB3/GNGT1/RP1/GATA3/RBP4/NRL/RD3/GNAT2/CPAMD8/NEUROD4/CYP1B1/JAG1/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/PROX1/COL4A1/SERPINF1/LHX1/PAX2/MYO7A/VEGFA/BFSP2/NRP1/CRYBA1/PLAAT3/VAX1/NFIB/TFAP2B/ATOH7/FAT1/RARB/COL5A1/PLAAT1/OLFM3/ADAMTS18/PPP1R13L/MIP/LRP5/WNT5B/MEIS3/LAMA1/TMEM135/BMPR1B/SIPA1L3/KDR/TGFB2/SLC4A5/TENM3/PROM1/SLC7A11/NTRK2/MAF/SOX9/BMP7/PTF1A/ALDH1A3/CEP290/ARHGAP35/FOXN4/CRB2/CC2D2A/FBN2/FAT3/LARGE1/SH3PXD2B/CRYGS/NFIA/SKIL/CDON	83
GO:0043010	camera-type eye development	72/1174	379/21261	1.5857102045917362e-20	2.1843158068251167e-17	1.838589253008208e-17	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/CRYBB3/RP1/GATA3/RBP4/NRL/RD3/GNAT2/NEUROD4/CYP1B1/JAG1/LIM2/PDGFRA/RPGRIP1/PDE6C/GJE1/PROX1/COL4A1/SERPINF1/LHX1/PAX2/VEGFA/BFSP2/NRP1/CRYBA1/PLAAT3/VAX1/NFIB/TFAP2B/ATOH7/FAT1/PLAAT1/PPP1R13L/MIP/LRP5/WNT5B/LAMA1/TMEM135/BMPR1B/KDR/TGFB2/SLC4A5/TENM3/PROM1/SLC7A11/NTRK2/MAF/SOX9/BMP7/PTF1A/ALDH1A3/CEP290/ARHGAP35/FOXN4/CRB2/CC2D2A/FBN2/FAT3/LARGE1/CRYGS/NFIA/SKIL/CDON	72
GO:0007601	visual perception	55/1174	240/21261	7.781739617896736e-20	8.575477058922203e-17	7.218177843463794e-17	PDE6H/GRM6/PDC/PRPH2/CRX/DHRS3/CNGB3/GUCA1B/CPLX4/GUCY2D/AIPL1/RPGR/CRYGA/TULP1/MYO3B/GJD2/RAX2/CRYBB3/RP1/GABRR2/RGR/EYS/RBP4/KCNJ10/NRL/RD3/GNAT2/RDH5/RLBP1/CACNA1F/IRX5/GJA3/RPGRIP1/PDE6C/TRPM1/PAX2/MYO7A/BFSP2/MYO3A/CRYBA1/BEST1/CACNB2/ABCA4/ARL6/USH2A/MIP/COL11A1/TIMP3/POU6F2/RIMS1/CLRN1/GJC1/VSX2/CRB2/CRYGS	55
GO:0050953	sensory perception of light stimulus	55/1174	244/21261	1.7580826843480614e-19	1.6145059317929698e-16	1.358967071445186e-16	PDE6H/GRM6/PDC/PRPH2/CRX/DHRS3/CNGB3/GUCA1B/CPLX4/GUCY2D/AIPL1/RPGR/CRYGA/TULP1/MYO3B/GJD2/RAX2/CRYBB3/RP1/GABRR2/RGR/EYS/RBP4/KCNJ10/NRL/RD3/GNAT2/RDH5/RLBP1/CACNA1F/IRX5/GJA3/RPGRIP1/PDE6C/TRPM1/PAX2/MYO7A/BFSP2/MYO3A/CRYBA1/BEST1/CACNB2/ABCA4/ARL6/USH2A/MIP/COL11A1/TIMP3/POU6F2/RIMS1/CLRN1/GJC1/VSX2/CRB2/CRYGS	55
GO:0090596	sensory organ morphogenesis	53/1174	306/21261	1.0088239205434515e-13	7.390456630782067e-11	6.220718677089653e-11	FOXE3/CYP26B1/DLX6/COL8A1/TULP1/MYO3B/DLX5/PITX3/CALB1/GNGT1/RP1/GATA3/RBP4/NRL/GNAT2/JAG1/RPGRIP1/PDE6C/BCR/PROX1/LHX1/PAX2/MYO7A/VEGFA/MYO3A/DVL1/TFAP2B/FAT1/RARB/COL5A1/OLFM3/FOXG1/LRP5/COL11A1/KDR/TENM3/PROM1/NTRK2/PDZD7/SOX9/BMP7/PTF1A/CLRN1/FGFR2/ALDH1A3/CEP290/FOXN4/CRB2/FBN2/FAT3/LARGE1/MYO6/CDON	53
GO:0060041	retina development in camera-type eye	39/1174	179/21261	1.0730245561934036e-13	7.390456630782067e-11	6.220718677089653e-11	GRM6/PRPH2/TULP1/CALB1/RP1/RBP4/NRL/RD3/GNAT2/NEUROD4/CYP1B1/PDGFRA/RPGRIP1/PDE6C/PROX1/COL4A1/SERPINF1/LHX1/PAX2/NRP1/NFIB/TFAP2B/ATOH7/LRP5/LAMA1/TMEM135/BMPR1B/TGFB2/SLC4A5/PROM1/NTRK2/SOX9/PTF1A/FOXN4/CRB2/FAT3/LARGE1/NFIA/CDON	39
GO:0048592	eye morphogenesis	39/1174	182/21261	1.8922481638187597e-13	1.1584763758490406e-10	9.751164221971293e-11	FOXE3/COL8A1/TULP1/PITX3/CALB1/GNGT1/RP1/RBP4/NRL/GNAT2/JAG1/RPGRIP1/PDE6C/PROX1/LHX1/PAX2/MYO7A/VEGFA/TFAP2B/FAT1/RARB/COL5A1/OLFM3/LRP5/KDR/TENM3/PROM1/NTRK2/SOX9/BMP7/PTF1A/ALDH1A3/CEP290/FOXN4/CRB2/FBN2/FAT3/LARGE1/CDON	39
GO:0007411	axon guidance	43/1174	246/21261	1.5916317901725362e-11	7.972628330773341e-9	6.710746093301623e-9	DLX5/LRTM1/CNTN6/LMX1A/GATA3/EPHA8/PLEKHG4B/CXCL12/VASP/LHX4/DSCAML1/ISL2/LHX1/VEGFA/FEZF2/DVL1/NRP1/NRP2/EPHA3/VAX1/NFIB/SEMA5A/ATOH7/ECE1/EPHA10/PRKCQ/FOXG1/NRXN1/BMPR1B/ETV1/NRXN3/BOC/PLXNB1/BMP7/YTHDF1/DPYSL5/PLXND1/ARHGAP35/APP/FLRT3/NOTCH3/ROBO2/DAG1	43
GO:0097485	neuron projection guidance	43/1174	246/21261	1.5916317901725362e-11	7.972628330773341e-9	6.710746093301623e-9	DLX5/LRTM1/CNTN6/LMX1A/GATA3/EPHA8/PLEKHG4B/CXCL12/VASP/LHX4/DSCAML1/ISL2/LHX1/VEGFA/FEZF2/DVL1/NRP1/NRP2/EPHA3/VAX1/NFIB/SEMA5A/ATOH7/ECE1/EPHA10/PRKCQ/FOXG1/NRXN1/BMPR1B/ETV1/NRXN3/BOC/PLXNB1/BMP7/YTHDF1/DPYSL5/PLXND1/ARHGAP35/APP/FLRT3/NOTCH3/ROBO2/DAG1	43
GO:0036294	cellular response to decreased oxygen levels	33/1174	165/21261	9.549392112713981e-11	4.3847625450878364e-8	3.690756284966474e-8	OPRD1/PTGS2/GNGT1/EGR1/STC1/NDRG1/PRKCE/FOS/NOL3/PDK1/EGLN3/VEGFA/BNIP3/KCNK3/FAM162A/EGLN1/ERO1A/TGFB1/RORA/BRIP1/CCNA2/EEF2K/STUB1/BMP7/HILPDA/SUV39H2/FGFR2/PDK3/CPEB4/BNIP3L/ENO1/MGARP/RBPJ	33
GO:0072001	renal system development	51/1174	345/21261	1.2956101947875158e-10	5.4913939794455476e-8	4.622233618003073e-8	CYP26B1/POU3F3/LGR5/CALB1/HS3ST3B1/ITGB3/GATA3/RBP4/JAG1/EGR1/PDGFRA/HS3ST3A1/PROX1/COL4A1/SERPINF1/LHX1/PAX2/TEK/VEGFA/NRP1/YAP1/TFAP2B/RARB/CENPF/NID1/FMN1/SULF1/SDC1/KLHL3/IFT25/MYOCD/TGFB2/HELLS/PROM1/MTSS1/SOX9/BMP7/ODC1/ITGA3/FGFR2/PLXND1/CEP290/SOX4/TRAF3IP2/CC2D2A/HAS2/LZTS2/NOTCH3/ROBO2/NFIA/ASS1	51
GO:0048593	camera-type eye morphogenesis	31/1174	153/21261	2.5016090914500214e-10	9.189244062593078e-8	7.734799759248277e-8	FOXE3/COL8A1/PITX3/CALB1/RP1/RBP4/NRL/GNAT2/JAG1/RPGRIP1/PDE6C/PROX1/LHX1/PAX2/VEGFA/TFAP2B/FAT1/LRP5/KDR/TENM3/PROM1/NTRK2/SOX9/BMP7/PTF1A/ALDH1A3/FOXN4/CRB2/FAT3/LARGE1/CDON	31
GO:0071456	cellular response to hypoxia	31/1174	153/21261	2.5016090914500214e-10	9.189244062593078e-8	7.734799759248277e-8	OPRD1/PTGS2/GNGT1/EGR1/STC1/NDRG1/PRKCE/FOS/NOL3/PDK1/EGLN3/VEGFA/BNIP3/KCNK3/FAM162A/EGLN1/ERO1A/TGFB1/RORA/BRIP1/CCNA2/STUB1/BMP7/HILPDA/SUV39H2/FGFR2/PDK3/BNIP3L/ENO1/MGARP/RBPJ	31
GO:0007409	axonogenesis	62/1174	476/21261	2.8684797021969416e-10	9.878326974440718e-8	8.314816820973504e-8	DLX5/LRTM1/CNTN6/LMX1A/GATA3/EPHA8/PLEKHG4B/CXCL12/VASP/LHX4/DSCAML1/ISL2/LHX1/PAX2/VEGFA/SNAP25/FEZF2/DVL1/NRP1/NRP2/EPHA3/VAX1/NFIB/SEMA5A/ATOH7/ECE1/EPHA10/PRKCQ/S100B/MAP3K13/NPTX1/FOXG1/NRXN1/ACTG1/RAB3A/BMPR1B/RGMA/ETV1/NRXN3/DCLK1/BOC/NTRK2/ITGA4/PLXNB1/BMP7/YTHDF1/C9orf72/DPYSL5/FGFR2/PLXND1/ARHGAP35/APP/MAP1A/FLRT3/MAP1S/METRN/NOTCH3/TOP2B/ROBO2/SLITRK2/SKIL/DAG1	62
