ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	72/1347	244/21261	2.4535526833903697e-29	1.4039228454359695e-25	1.1441303565704566e-25	RHO/PDE6G/PPEF2/PDE6A/CRYBB3/CNGB1/CRYGA/GRK7/CRYBA1/RP1/PRPH2/CRYBB1/RAX2/EPAS1/RP1L1/CABP4/RS1/NRL/ABCA4/GJA3/GUCA1B/PCARE/LRIT3/CACNA1F/PRCD/KIFC3/PAX2/GUCA1ANB-GUCA1A/AIPL1/USH2A/GUCA1A/SLC24A1/RDH8/RDH12/GUCY2D/IRX5/CPLX4/CNGB3/PCDH15/RPGRIP1/PDE6B/RBP4/RGS9/CACNA2D4/RLBP1/TULP1/ZIC2/PDE6C/GJC1/RD3/POU6F2/FAM161A/REEP6/PDC/GNAT2/TRPM1/SLITRK6/EYS/PDE6H/MYO3A/GABRR2/ARL6/COL11A1/COL2A1/EYA3/MYO3B/CLRN1/SIX3/CYP4V2/DHRS3/BBS5/OPA3	72
GO:0007601	visual perception	71/1347	240/21261	5.074086010985651e-29	1.4516960077429946e-25	1.1830632120350753e-25	RHO/PDE6G/PPEF2/PDE6A/CRYBB3/CNGB1/CRYGA/GRK7/CRYBA1/RP1/PRPH2/CRYBB1/RAX2/EPAS1/RP1L1/CABP4/RS1/NRL/ABCA4/GJA3/GUCA1B/PCARE/LRIT3/CACNA1F/PRCD/KIFC3/PAX2/GUCA1ANB-GUCA1A/AIPL1/USH2A/GUCA1A/SLC24A1/RDH8/RDH12/GUCY2D/IRX5/CPLX4/CNGB3/RPGRIP1/PDE6B/RBP4/RGS9/CACNA2D4/RLBP1/TULP1/ZIC2/PDE6C/GJC1/RD3/POU6F2/FAM161A/REEP6/PDC/GNAT2/TRPM1/SLITRK6/EYS/PDE6H/MYO3A/GABRR2/ARL6/COL11A1/COL2A1/EYA3/MYO3B/CLRN1/SIX3/CYP4V2/DHRS3/BBS5/OPA3	71
GO:0043010	camera-type eye development	79/1347	379/21261	2.325954227535855e-21	4.410923190718253e-18	3.594692642410983e-18	RHO/PDE6A/CRYBB3/ATOH7/CRYGA/POU4F2/TDRD7/PTF1A/CRYBA1/RP1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/FOXN4/JAG1/WNT5A/LPCAT1/STRA6/MAB21L2/RPGRIP1/PDE6B/RBP4/HIF1A/TULP1/BMP4/SHROOM2/FLT1/SOX8/PRDM1/VAX1/FAT3/PDE6C/ALDH1A3/PROM1/RD3/ZHX2/CDON/HES5/GNAT2/CEP290/FZD4/CYP1B1/SLITRK6/LRP5/PLAAT1/NRP1/TENM3/SOX9/SLC7A11/TWSG1/PDGFRB/SKIL/EPHB1/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/NEUROD4/PLAAT3/SIX3/PROX1/FZR1/FBN1/NTRK2/SDK1/COL8A1/GPM6A	79
GO:0001654	eye development	85/1347	431/21261	3.083483530736283e-21	4.410923190718253e-18	3.594692642410983e-18	RHO/PDE6A/CRYBB3/ATOH7/CRYGA/POU4F2/TDRD7/PTF1A/CRYBA1/RP1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/FOXN4/JAG1/WNT5A/LPCAT1/STRA6/MAB21L2/RPGRIP1/PDE6B/RBP4/HIF1A/TULP1/BMP4/SHROOM2/FLT1/SOX8/PRDM1/VAX1/FAT3/PDE6C/ALDH1A3/SMOC1/PROM1/RD3/CPAMD8/ZHX2/CDON/HES5/GNAT2/CEP290/FZD4/CYP1B1/SLITRK6/LRP5/PLAAT1/NRP1/TENM3/ADAMTS18/SOX9/SLC7A11/TWSG1/PXDN/PDGFRB/SKIL/EPHB1/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/NEUROD4/PLAAT3/SIX3/PROX1/FZR1/PBX1/FBN1/SH3PXD2B/NTRK2/SDK1/COL8A1/GPM6A	85
GO:0150063	visual system development	85/1347	435/21261	5.772734124004756e-21	6.606316931511043e-18	5.383834140913909e-18	RHO/PDE6A/CRYBB3/ATOH7/CRYGA/POU4F2/TDRD7/PTF1A/CRYBA1/RP1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/FOXN4/JAG1/WNT5A/LPCAT1/STRA6/MAB21L2/RPGRIP1/PDE6B/RBP4/HIF1A/TULP1/BMP4/SHROOM2/FLT1/SOX8/PRDM1/VAX1/FAT3/PDE6C/ALDH1A3/SMOC1/PROM1/RD3/CPAMD8/ZHX2/CDON/HES5/GNAT2/CEP290/FZD4/CYP1B1/SLITRK6/LRP5/PLAAT1/NRP1/TENM3/ADAMTS18/SOX9/SLC7A11/TWSG1/PXDN/PDGFRB/SKIL/EPHB1/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/NEUROD4/PLAAT3/SIX3/PROX1/FZR1/PBX1/FBN1/SH3PXD2B/NTRK2/SDK1/COL8A1/GPM6A	85
GO:0048880	sensory system development	85/1347	448/21261	4.169354487458827e-20	3.976174396206568e-17	3.240393049025018e-17	RHO/PDE6A/CRYBB3/ATOH7/CRYGA/POU4F2/TDRD7/PTF1A/CRYBA1/RP1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/FOXN4/JAG1/WNT5A/LPCAT1/STRA6/MAB21L2/RPGRIP1/PDE6B/RBP4/HIF1A/TULP1/BMP4/SHROOM2/FLT1/SOX8/PRDM1/VAX1/FAT3/PDE6C/ALDH1A3/SMOC1/PROM1/RD3/CPAMD8/ZHX2/CDON/HES5/GNAT2/CEP290/FZD4/CYP1B1/SLITRK6/LRP5/PLAAT1/NRP1/TENM3/ADAMTS18/SOX9/SLC7A11/TWSG1/PXDN/PDGFRB/SKIL/EPHB1/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/NEUROD4/PLAAT3/SIX3/PROX1/FZR1/PBX1/FBN1/SH3PXD2B/NTRK2/SDK1/COL8A1/GPM6A	85
GO:0060041	retina development in camera-type eye	44/1347	179/21261	3.5441332802765818e-15	2.897075804248943e-12	2.3609790122744747e-12	RHO/PDE6A/ATOH7/POU4F2/PTF1A/RP1/PRPH2/RP1L1/CABP4/RS1/NRL/GNB1/PAX2/FOXN4/LPCAT1/RPGRIP1/PDE6B/RBP4/HIF1A/TULP1/SOX8/PRDM1/FAT3/PDE6C/PROM1/RD3/ZHX2/CDON/GNAT2/FZD4/CYP1B1/LRP5/NRP1/SOX9/PDGFRB/NFIB/BMPR1B/ACVR2B/NEUROD4/SIX3/PROX1/NTRK2/SDK1/GPM6A	44
GO:0009583	detection of light stimulus	27/1347	75/21261	3.294730820151083e-14	2.3565562191130623e-11	1.9204812543775395e-11	RHO/SAG/CNGB1/GRK7/RP1/PRPH2/CABP4/RS1/GPR88/ABCA4/GNGT2/SLC24A4/CACNA1F/GUCA1ANB-GUCA1A/AIPL1/GUCA1A/GUCY2D/PDE6B/CACNA2D4/TULP1/OPN3/PDE6C/REEP6/PDC/GNAT2/EYS/PLEKHB1	27
GO:0048593	camera-type eye morphogenesis	37/1347	153/21261	9.428768137221718e-13	5.994601253464742e-10	4.885314952969848e-10	RHO/TDRD7/PTF1A/RP1/CABP4/RS1/NRL/AQP5/PAX2/FOXN4/JAG1/WNT5A/STRA6/RPGRIP1/RBP4/HIF1A/BMP4/SHROOM2/SOX8/PRDM1/FAT3/PDE6C/ALDH1A3/PROM1/ZHX2/CDON/GNAT2/LRP5/TENM3/SOX9/EPHB1/GLI3/SIX3/PROX1/NTRK2/SDK1/COL8A1	37
GO:0050767	regulation of neurogenesis	68/1347	427/21261	1.7128041539674293e-12	9.800665369001632e-10	7.987076212711275e-10	POU4F2/HAPLN3/SEMA7A/SLIT1/DLL3/CDKL5/HES6/ASCL1/GSX2/DCT/FEZF2/ASPM/MYB/GFAP/SERPINE2/DISC1/FSTL4/EFNA5/WNT5A/KDM4A/HIF1A/TMEM98/CRABP2/XRCC2/SOX8/VAX1/LDLR/CUX2/SHANK3/BHLHE41/SYT4/SLC7A5/SEMA4B/SHTN1/FN1/CDON/HES5/NAP1L1/FZD4/MAP2/ZNF335/DRAXIN/NRP1/EPHA4/SKIL/SEMA6B/PLXNA1/ROBO1/PLAG1/LRP4/MYRF/HES2/CYFIP1/GLI3/RELN/IL6ST/ROBO2/EFNB3/SORL1/PROX1/PTPRS/STK25/NTRK2/PTPRZ1/GORASP1/NFATC4/OBSL1/LYN	68
