ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006261	DNA-templated DNA replication	83/1807	163/21261	2.0452413261751085e-45	2.904242683168654e-42	1.9074566473591012e-42	TK1/DSCC1/CDC45/FAM111A/CDT1/E2F7/CDC6/GINS4/MCM5/MCM2/MCM10/GINS1/BLM/TIMELESS/MCM4/PCNA/GINS2/MCM3/EME1/RFC3/GMNN/RECQL4/FEN1/CDK2AP1/MCM6/BRCA2/GINS3/CENPS/ORC5/LIG1/E2F8/RFC2/WDHD1/POLQ/POLE2/DBF4B/POLD1/BRCA1/TONSL/RRM1/FBXO5/PRIM1/ORC1/POLD3/CHTF18/CHRAC1/POLA2/RFC4/CDK2/TRAIP/RAD50/MRE11/DNA2/MCM8/TICRR/FANCM/BCL6/CCNE1/MGME1/MMS22L/CHTF8/ALYREF/RPA1/TIPIN/PRIM2/POLA1/ORC6/DBF4/BARD1/RFC5/RFWD3/ZMPSTE24/RECQL/CDC7/POLE/MCM9/RFC1/MCM7/CENPX/HMGA1/GEN1/RTEL1/POLE4	83
GO:0006260	DNA replication	110/1807	298/21261	9.866689951441307e-43	7.005349865523328e-40	4.60099331419842e-40	PCLAF/TK1/DSCC1/RRM2/CDC45/S100A11/CCNA2/DTL/FAM111A/CDT1/E2F7/RMI2/ESCO2/GLI2/CDC6/FAM111B/GINS4/MCM5/CDK1/MCM2/PIF1/MCM10/CHAF1A/GINS1/BLM/TIMELESS/MCM4/PCNA/GINS2/MCM3/EME1/RFC3/GMNN/RECQL4/FEN1/CDK2AP1/MCM6/BRCA2/RNASEH2A/NFIA/GINS3/CENPS/ORC5/LIG1/NFIB/E2F8/RFC2/WDHD1/POLQ/POLE2/RPA3/DBF4B/POLD1/RPA2/BRCA1/TONSL/RRM1/FBXO5/PRIM1/ORC1/CHAF1B/POLD3/CHTF18/CHRAC1/POLA2/RFC4/CDK2/TRAIP/EGFR/RAD50/MRE11/DNA2/MCM8/ID3/TICRR/FANCM/BCL6/CCNE1/MGME1/MMS22L/CHTF8/CHEK1/ALYREF/RPA1/TIPIN/PRIM2/POLA1/ORC6/USP37/RUVBL1/DBF4/BARD1/RFC5/RFWD3/ZMPSTE24/RMI1/RECQL/NASP/CDC7/POLE/MCM9/RFC1/MCM7/CENPX/HMGA1/GEN1/ACTL6A/DUT/RTEL1/POLE4	110
GO:0000280	nuclear division	135/1807	498/21261	2.530622573315738e-35	1.1978280180361158e-32	7.867128420904363e-33	CDC20/MYBL2/ESPL1/AURKB/CDC25C/ZWINT/BIRC5/SPHK1/MKI67/NEK2/DLGAP5/CCNB1/SPC24/SPC25/TOP2A/CDCA5/KIF4A/CDT1/TTK/KIFC1/UBE2C/NDC80/BRIP1/HASPIN/NUF2/KIF18B/CENPK/KIF2C/CENPF/ASPM/NUSAP1/WNT5A/CDK1/MSX2/KIF18A/NCAPH/CCNB2/KNL1/BUB1/RAD51AP1/BUB1B/KIF23/BMP4/CDCA2/PLK1/PTTG1/MAD2L1/KIF11/PSRC1/ANLN/TPX2/SMC4/FBXO43/CENPE/TRIP13/AURKA/CDCA8/KIF14/PKMYT1/EME1/MSH5/KNTC1/BRCA2/SPAG5/CENPI/SMC2/FANCD2/NFIA/PDE3A/CHEK2/CENPS/FANCA/CKS2/KIF22/DSN1/IGF2/NFIB/NCAPD2/PSMC3IP/MYBL1/RACGAP1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/MND1/CDC25B/KIF20B/FGF8/BMP7/NDC1/P3H4/MAPK15/NCAPG/RAD50/MRE11/FANCM/BORA/NDE1/CCNE1/CHEK1/RANBP1/RAD54B/RAD51C/ZW10/LRP5/TESMIN/KLHDC8B/REEP4/KNSTRN/CCDC8/MTBP/UBB/REC8/MASTL/RAD51D/RAD51B/CEP192/HSPA1A/MAD1L1/RMI1/RRS1/CENPX/CHMP6/GEN1/BUB3/UBE2S/ANAPC7/PDGFRB/ANAPC15/RAN/KLHL22/HNRNPU	135
GO:0007059	chromosome segregation	131/1807	493/21261	2.5229176459029496e-33	8.95635764295547e-31	5.882381669131614e-31	CDC20/MYBL2/ESPL1/AURKB/ZWINT/BIRC5/MKI67/NEK2/DLGAP5/HJURP/CCNB1/SKA3/SPC24/SPC25/TOP2A/CDCA5/KIF4A/CDT1/TTK/KIFC1/RMI2/UBE2C/ESCO2/NDC80/BRIP1/HASPIN/NUF2/CENPM/KIF18B/CENPK/CDC6/KIF2C/CENPF/ASPM/NUSAP1/CDK1/SGO2/OIP5/KIF18A/NCAPH/FAM83D/CCNB2/KNL1/BUB1/BUB1B/KIF23/CDCA2/SKA1/PLK1/PTTG1/MAD2L1/KIF11/PSRC1/TPX2/SMC4/CENPE/CENPN/TRIP13/CENPU/CENPH/AURKA/CENPW/CDCA8/KIF14/CENPQ/STIL/MSH5/PLSCR1/KNTC1/SPAG5/CENPI/SMC2/FANCD2/CENPP/CHEK2/CENPS/KIF22/DSN1/HAUS8/TACC3/NCAPD2/PSMC3IP/ECT2/RACGAP1/BRCA1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/MND1/NDC1/P3H4/MAPK15/NCAPG/MRE11/NDE1/HAUS7/CCNE1/HAUS4/RAD18/ZW10/MIS18A/KLHDC8B/NUP37/MAP3K20/HAUS1/KNSTRN/FIRRM/NUP43/BCL7C/REC8/ITGB3BP/CEP192/HSPA1A/MAD1L1/RRS1/HAUS6/PMF1/HAUS5/CENPX/CHMP6/GEN1/BUB3/ACTL6A/ANAPC7/ANAPC15/RAN/KLHL22/HNRNPU	131
GO:0140014	mitotic nuclear division	98/1807	303/21261	1.2107207475970852e-32	3.438446923175722e-30	2.2583128049916158e-30	CDC20/MYBL2/ESPL1/AURKB/CDC25C/ZWINT/BIRC5/SPHK1/MKI67/NEK2/DLGAP5/CCNB1/SPC24/SPC25/CDCA5/KIF4A/CDT1/TTK/KIFC1/UBE2C/NDC80/HASPIN/NUF2/KIF18B/CENPK/KIF2C/CENPF/NUSAP1/CDK1/KIF18A/NCAPH/KNL1/BUB1/BUB1B/KIF23/BMP4/CDCA2/PLK1/MAD2L1/KIF11/PSRC1/ANLN/TPX2/SMC4/FBXO43/CENPE/TRIP13/AURKA/CDCA8/KIF14/PKMYT1/KNTC1/SPAG5/CENPI/SMC2/NFIA/CHEK2/KIF22/DSN1/IGF2/NFIB/NCAPD2/RACGAP1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/KIF20B/FGF8/BMP7/NCAPG/BORA/NDE1/CHEK1/RANBP1/ZW10/LRP5/KLHDC8B/REEP4/KNSTRN/CCDC8/MTBP/CEP192/HSPA1A/MAD1L1/RRS1/CHMP6/GEN1/BUB3/UBE2S/ANAPC7/PDGFRB/ANAPC15/RAN/KLHL22/HNRNPU	98
GO:0000070	mitotic sister chromatid segregation	72/1807	201/21261	2.1598712366046348e-27	5.111695259964302e-25	3.3572735361959763e-25	CDC20/MYBL2/ESPL1/AURKB/ZWINT/BIRC5/NEK2/DLGAP5/CCNB1/SPC24/SPC25/CDCA5/KIF4A/CDT1/TTK/KIFC1/UBE2C/NDC80/HASPIN/NUF2/KIF18B/CENPK/KIF2C/CENPF/NUSAP1/CDK1/KIF18A/NCAPH/KNL1/BUB1/BUB1B/KIF23/PLK1/MAD2L1/KIF11/PSRC1/TPX2/SMC4/CENPE/TRIP13/CDCA8/KIF14/KNTC1/SPAG5/CENPI/SMC2/CHEK2/KIF22/DSN1/NCAPD2/RACGAP1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/NCAPG/ZW10/KNSTRN/CEP192/HSPA1A/MAD1L1/RRS1/CHMP6/GEN1/BUB3/ANAPC7/ANAPC15/RAN/KLHL22/HNRNPU	72
GO:0000819	sister chromatid segregation	80/1807	244/21261	2.6582935560302706e-27	5.392538356518549e-25	3.541726452094466e-25	CDC20/MYBL2/ESPL1/AURKB/ZWINT/BIRC5/NEK2/DLGAP5/CCNB1/SPC24/SPC25/TOP2A/CDCA5/KIF4A/CDT1/TTK/KIFC1/RMI2/UBE2C/NDC80/HASPIN/NUF2/KIF18B/CENPK/CDC6/KIF2C/CENPF/NUSAP1/CDK1/KIF18A/NCAPH/KNL1/BUB1/BUB1B/KIF23/PLK1/MAD2L1/KIF11/PSRC1/TPX2/SMC4/CENPE/TRIP13/CDCA8/KIF14/KNTC1/SPAG5/CENPI/SMC2/CHEK2/KIF22/DSN1/TACC3/NCAPD2/RACGAP1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/MAPK15/NCAPG/ZW10/MAP3K20/KNSTRN/BCL7C/CEP192/HSPA1A/MAD1L1/RRS1/CHMP6/GEN1/BUB3/ACTL6A/ANAPC7/ANAPC15/RAN/KLHL22/HNRNPU	80
GO:0098813	nuclear chromosome segregation	99/1807	358/21261	7.19188349275899e-27	1.2765593199647208e-24	8.384222071821665e-25	CDC20/MYBL2/ESPL1/AURKB/ZWINT/BIRC5/NEK2/DLGAP5/CCNB1/SPC24/SPC25/TOP2A/CDCA5/KIF4A/CDT1/TTK/KIFC1/RMI2/UBE2C/NDC80/BRIP1/HASPIN/NUF2/KIF18B/CENPK/CDC6/KIF2C/CENPF/ASPM/NUSAP1/CDK1/KIF18A/NCAPH/FAM83D/CCNB2/KNL1/BUB1/BUB1B/KIF23/PLK1/PTTG1/MAD2L1/KIF11/PSRC1/TPX2/SMC4/CENPE/TRIP13/AURKA/CDCA8/KIF14/CENPQ/MSH5/KNTC1/SPAG5/CENPI/SMC2/FANCD2/CHEK2/KIF22/DSN1/TACC3/NCAPD2/PSMC3IP/ECT2/RACGAP1/SPDL1/FBXO5/INCENP/NCAPG2/PRC1/XRCC3/MND1/NDC1/P3H4/MAPK15/NCAPG/MRE11/CCNE1/ZW10/KLHDC8B/MAP3K20/KNSTRN/BCL7C/REC8/CEP192/HSPA1A/MAD1L1/RRS1/PMF1/CHMP6/GEN1/BUB3/ACTL6A/ANAPC7/ANAPC15/RAN/KLHL22/HNRNPU	99
GO:0007088	regulation of mitotic nuclear division	54/1807	126/21261	2.784989179242093e-25	4.3779756956529566e-23	2.8753791448098734e-23	CDC20/ESPL1/AURKB/CDC25C/ZWINT/BIRC5/SPHK1/MKI67/NEK2/DLGAP5/CCNB1/SPC24/SPC25/TTK/UBE2C/NDC80/HASPIN/NUF2/CENPF/NUSAP1/KNL1/BUB1/BUB1B/BMP4/CDCA2/PLK1/MAD2L1/FBXO43/TRIP13/AURKA/CDCA8/PKMYT1/KNTC1/IGF2/SPDL1/FBXO5/INCENP/XRCC3/KIF20B/FGF8/BMP7/BORA/CHEK1/ZW10/LRP5/CCDC8/MTBP/MAD1L1/GEN1/BUB3/ANAPC7/PDGFRB/ANAPC15/KLHL22	54
GO:0010948	negative regulation of cell cycle process	98/1807	368/21261	3.0830814758119414e-25	4.3779756956529566e-23	2.8753791448098734e-23	CDC20/ESPL1/AURKB/GPNMB/ZFP36L1/ZWINT/BIRC5/NEK2/CCNB1/CDC45/SPC24/SPC25/GTSE1/DTL/CDT1/TTK/E2F7/NDC80/BRIP1/HASPIN/NUF2/CCL2/CDC6/CCND1/CENPF/CDK1/KNL1/BUB1/BUB1B/SOX2/BMP4/ZFP36L2/GPER1/PLK1/MAD2L1/E2F1/BLM/H2AX/TIMELESS/FBXO43/TRIP13/CTDSP1/CDCA8/PKMYT1/KANK2/EME1/KNTC1/INHBA/BRCA2/CLSPN/FANCD2/CHEK2/NACC2/E2F8/FAM107A/RPA2/BRCA1/SPDL1/FBXO5/INCENP/XRCC3/ORC1/DTX3L/BMP7/RBL1/CDK2/RAD50/MRE11/DNA2/TICRR/BCL6/PABIR1/CHEK1/MDM1/MDC1/ZW10/CCNF/TIPIN/MAP3K20/RAD9A/MTBP/BARD1/RNASEH2B/RFWD3/CDK2AP2/MAD1L1/WDR76/EZH2/TELO2/GEN1/PLK2/BUB3/BCL2/ANAPC15/RHNO1/KLHL22/NPM1/MSH2	98
