ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001654	eye development	97/1294	431/21261	4.3119637259840954e-30	6.118676527171431e-27	4.075940448351282e-27	CRYBA2/CRYBB2/MIP/CRYBB1/CRYBA1/CRYGC/CRYBA4/CPAMD8/EFEMP1/PROM1/LIM2/NR2E1/CRYGS/CRYGB/NFIB/CRYBB3/COL8A1/NOTCH1/STRA6/LAMB2/MITF/KDR/PRPH2/BFSP1/VSX1/DIO3/NRL/PBX1/GRM6/RS1/ALDH1A3/GNAT2/RHOJ/FOXN4/TULP1/HES1/FLT1/COL5A2/TFAP2A/RP1/NPHP1/NFIA/RP1L1/BMP4/PRDM1/TFAP2B/AQP1/FBN1/VIM/RDH10/RD3/SOX2/HCN1/COL8A2/FZD5/CRB1/WNT5A/MAF/ZHX2/COL5A1/SERPINF1/OLFM3/LHX1/PDE6C/NOTCH2/NEUROD4/FREM2/IMPG2/CYP1B1/NDP/RBP4/SOX9/FBN2/EGFR/GLI3/COL4A1/CDON/GPM6A/TSKU/LHX2/PLAAT3/B9D1/RARB/BMP7/ROM1/MEIS2/TGIF2/SLC17A7/EPHA2/ADAMTS18/SPRY2/SMAD3/PFDN5/TGFB2/WDR19/TWSG1/HES5	97
GO:0150063	visual system development	97/1294	435/21261	9.402757868623086e-30	6.671256707788079e-27	4.444040297907122e-27	CRYBA2/CRYBB2/MIP/CRYBB1/CRYBA1/CRYGC/CRYBA4/CPAMD8/EFEMP1/PROM1/LIM2/NR2E1/CRYGS/CRYGB/NFIB/CRYBB3/COL8A1/NOTCH1/STRA6/LAMB2/MITF/KDR/PRPH2/BFSP1/VSX1/DIO3/NRL/PBX1/GRM6/RS1/ALDH1A3/GNAT2/RHOJ/FOXN4/TULP1/HES1/FLT1/COL5A2/TFAP2A/RP1/NPHP1/NFIA/RP1L1/BMP4/PRDM1/TFAP2B/AQP1/FBN1/VIM/RDH10/RD3/SOX2/HCN1/COL8A2/FZD5/CRB1/WNT5A/MAF/ZHX2/COL5A1/SERPINF1/OLFM3/LHX1/PDE6C/NOTCH2/NEUROD4/FREM2/IMPG2/CYP1B1/NDP/RBP4/SOX9/FBN2/EGFR/GLI3/COL4A1/CDON/GPM6A/TSKU/LHX2/PLAAT3/B9D1/RARB/BMP7/ROM1/MEIS2/TGIF2/SLC17A7/EPHA2/ADAMTS18/SPRY2/SMAD3/PFDN5/TGFB2/WDR19/TWSG1/HES5	97
GO:0048880	sensory system development	97/1294	448/21261	1.1026550617511497e-28	5.215558442082938e-26	3.47433068579836e-26	CRYBA2/CRYBB2/MIP/CRYBB1/CRYBA1/CRYGC/CRYBA4/CPAMD8/EFEMP1/PROM1/LIM2/NR2E1/CRYGS/CRYGB/NFIB/CRYBB3/COL8A1/NOTCH1/STRA6/LAMB2/MITF/KDR/PRPH2/BFSP1/VSX1/DIO3/NRL/PBX1/GRM6/RS1/ALDH1A3/GNAT2/RHOJ/FOXN4/TULP1/HES1/FLT1/COL5A2/TFAP2A/RP1/NPHP1/NFIA/RP1L1/BMP4/PRDM1/TFAP2B/AQP1/FBN1/VIM/RDH10/RD3/SOX2/HCN1/COL8A2/FZD5/CRB1/WNT5A/MAF/ZHX2/COL5A1/SERPINF1/OLFM3/LHX1/PDE6C/NOTCH2/NEUROD4/FREM2/IMPG2/CYP1B1/NDP/RBP4/SOX9/FBN2/EGFR/GLI3/COL4A1/CDON/GPM6A/TSKU/LHX2/PLAAT3/B9D1/RARB/BMP7/ROM1/MEIS2/TGIF2/SLC17A7/EPHA2/ADAMTS18/SPRY2/SMAD3/PFDN5/TGFB2/WDR19/TWSG1/HES5	97
GO:0007601	visual perception	69/1294	240/21261	1.9028766472581427e-28	6.750454906148261e-26	4.4967979716784534e-26	CRYBA2/CRYBB2/GUCA1ANB-GUCA1A/MIP/CRYBB1/CRYBA1/CRYGC/RLBP1/CRYBA4/TRPM1/EFEMP1/BEST1/NR2E1/CRYGS/CRYGB/RDH5/CRYBB3/LAMB2/EPAS1/AIPL1/PRPH2/VSX1/SFRP5/TYR/NRL/PDE6H/GRM6/RS1/GABRR2/DHRS3/KCNJ10/GNAT2/TULP1/ARR3/COL2A1/TGFBI/MYO3B/RAX2/CPLX4/CACNA2D4/PDC/CRX/COL1A1/RGR/RP1/CYP4V2/RP1L1/CNGB3/RDH10/RD3/VSX2/CRB1/CLRN1/COL11A1/GJD2/PDE6C/GUCA1B/IMPG2/RBP3/ABCA4/NDP/RBP4/CLN6/TIMP3/ROM1/UNC119/REEP6/ADGRV1/PPT1	69
GO:0050953	sensory perception of light stimulus	69/1294	244/21261	5.735627132933891e-28	1.6277709803266383e-25	1.0843354032367653e-25	CRYBA2/CRYBB2/GUCA1ANB-GUCA1A/MIP/CRYBB1/CRYBA1/CRYGC/RLBP1/CRYBA4/TRPM1/EFEMP1/BEST1/NR2E1/CRYGS/CRYGB/RDH5/CRYBB3/LAMB2/EPAS1/AIPL1/PRPH2/VSX1/SFRP5/TYR/NRL/PDE6H/GRM6/RS1/GABRR2/DHRS3/KCNJ10/GNAT2/TULP1/ARR3/COL2A1/TGFBI/MYO3B/RAX2/CPLX4/CACNA2D4/PDC/CRX/COL1A1/RGR/RP1/CYP4V2/RP1L1/CNGB3/RDH10/RD3/VSX2/CRB1/CLRN1/COL11A1/GJD2/PDE6C/GUCA1B/IMPG2/RBP3/ABCA4/NDP/RBP4/CLN6/TIMP3/ROM1/UNC119/REEP6/ADGRV1/PPT1	69
GO:0043010	camera-type eye development	87/1294	379/21261	9.868675811647234e-28	2.333941829454571e-25	1.5547492769928454e-25	CRYBA2/CRYBB2/MIP/CRYBB1/CRYBA1/CRYGC/CRYBA4/EFEMP1/PROM1/LIM2/NR2E1/CRYGS/CRYGB/NFIB/CRYBB3/COL8A1/NOTCH1/STRA6/LAMB2/MITF/KDR/PRPH2/BFSP1/VSX1/DIO3/NRL/GRM6/RS1/ALDH1A3/GNAT2/RHOJ/FOXN4/TULP1/HES1/FLT1/TFAP2A/RP1/NPHP1/NFIA/RP1L1/BMP4/PRDM1/TFAP2B/AQP1/FBN1/VIM/RDH10/RD3/HCN1/COL8A2/FZD5/CRB1/WNT5A/MAF/ZHX2/SERPINF1/LHX1/PDE6C/NOTCH2/NEUROD4/IMPG2/CYP1B1/NDP/RBP4/SOX9/FBN2/EGFR/GLI3/COL4A1/CDON/GPM6A/TSKU/LHX2/PLAAT3/B9D1/BMP7/ROM1/TGIF2/SLC17A7/EPHA2/SPRY2/SMAD3/PFDN5/TGFB2/WDR19/TWSG1/HES5	87
GO:0007059	chromosome segregation	86/1294	493/21261	5.142780014827093e-19	1.042514977291378e-16	6.944686395962e-17	PLK1/MIS12/NCOR1/BRCA1/ZWINT/DDX3X/BIRC5/MYBL2/DLGAP5/SUN1/AURKA/ASPM/SKA3/AURKB/KIF23/OIP5/NEK2/KNL1/CDC20/ESPL1/CENPP/CENPK/UBE2C/ITGB3BP/NUF2/CDCA8/PLSCR1/KIF2C/CCNB2/SPC24/CCNB1/ESCO2/KIFC1/CDCA5/TTK/NUSAP1/TOP2A/BUB1/RMI2/MKI67/CENPU/BRIP1/CENPM/BUB1B/CDC6/NDC80/DSN1/HJURP/CDCA2/NCAPH/SGO2/KIF18A/CDT1/CENPI/CDK1/KIF4A/PSRC1/CSNK1D/CENPS/SMC4/FANCD2/NR3C1/CENPQ/PTTG1/CENPF/NCAPG2/ECT2/MAD2L1/KIF14/TPX2/KNTC1/CENPH/TRIP13/SMC2/RAD18/SPAG5/NDC1/CHMP2B/SPICE1/NCAPD2/PMF1/NUP37/NUP43/MRE11/SPDL1/ZWILCH	86
GO:0140014	mitotic nuclear division	64/1294	303/21261	1.038182636680358e-18	1.841476451811785e-16	1.2266947470249494e-16	PLK1/MIS12/NFIB/ZWINT/BIRC5/MYBL2/DLGAP5/AURKA/AURKB/KIF23/NEK2/KNL1/CDC20/ESPL1/CENPK/CDC25C/UBE2C/NUF2/CDCA8/NEUROG1/KIF2C/SPC24/CCNB1/NFIA/BMP4/KIFC1/CDCA5/TTK/NUSAP1/BUB1/IGF2/MKI67/BUB1B/NDC80/DSN1/EGF/CDCA2/NCAPH/KIF18A/CDT1/CENPI/CDK1/KIF4A/PSRC1/SMC4/EPS8/CENPF/NCAPG2/MAD2L1/KIF14/TPX2/KNTC1/SH2B1/TRIP13/SMC2/BMP7/SPAG5/CHEK1/CCDC8/CHMP2B/SPICE1/NCAPD2/SPDL1/ZWILCH	64
GO:0000070	mitotic sister chromatid segregation	49/1294	201/21261	2.751709876345682e-17	4.338529238371692e-15	2.8900999636940615e-15	PLK1/MIS12/ZWINT/BIRC5/MYBL2/DLGAP5/AURKB/KIF23/NEK2/KNL1/CDC20/ESPL1/CENPK/UBE2C/NUF2/CDCA8/KIF2C/SPC24/CCNB1/KIFC1/CDCA5/TTK/NUSAP1/BUB1/BUB1B/NDC80/DSN1/NCAPH/KIF18A/CDT1/CENPI/CDK1/KIF4A/PSRC1/SMC4/CENPF/NCAPG2/MAD2L1/KIF14/TPX2/KNTC1/TRIP13/SMC2/SPAG5/CHMP2B/SPICE1/NCAPD2/SPDL1/ZWILCH	49
GO:0048592	eye morphogenesis	46/1294	182/21261	5.76151521397717e-17	8.175590088633603e-15	5.44614806542263e-15	EFEMP1/PROM1/CRYGB/COL8A1/NOTCH1/STRA6/KDR/VSX1/DIO3/NRL/RS1/ALDH1A3/GNAT2/FOXN4/TULP1/COL5A2/TFAP2A/RP1/BMP4/PRDM1/TFAP2B/AQP1/FBN1/HCN1/COL8A2/FZD5/CRB1/WNT5A/ZHX2/COL5A1/OLFM3/LHX1/PDE6C/NOTCH2/IMPG2/NDP/RBP4/SOX9/FBN2/GLI3/CDON/TSKU/RARB/BMP7/ROM1/EPHA2	46
