ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010975	regulation of neuron projection development	83/1716	484/21261	3.8249953577830334e-11	5.4085434359052095e-8	4.3685473296785177e-8	CFL1/KLK6/FLNA/DDR2/PMP22/FGF13/INPP5J/NOVA2/RTN4/LYN/MAP3K13/RUFY3/MAP2K1/MAGI2/SEMA4B/PAQR3/PAX6/ADNP/SEMA4D/NTRK2/TUBB2B/TWF1/MEGF8/KIDINS220/PDLIM5/NEO1/STAU2/PARP6/KIF26A/PSEN1/ABI2/CRMP1/SEMA3B/MAP6/SNAPIN/NPTN/FEZF2/PTPRF/AP2A1/CDKL5/NSMF/CAMSAP2/PTEN/MYCBP2/PPFIA2/TSKU/RELN/NRCAM/GPRASP3/ROBO1/STK11/CRABP2/MARK1/SCARB2/ACAP3/SEMA6A/PTPRD/TRAK1/CBFA2T2/TANC2/SNAP25/DDR1/P3H1/MAP2/DGUOK/SYNE1/HECW2/PQBP1/DENND5A/SHOC2/DISC1/EPHA7/TNIK/CAMK2B/CAPRIN1/SRCIN1/DNM3/RETREG3/SEMA6D/CNR1/RAPGEF1/SKIL/SEMA4C	83
GO:0048813	dendrite morphogenesis	34/1716	151/21261	3.23827188276552e-8	2.0856942402737185e-5	1.6846409965733532e-5	CFL1/TAOK2/ITGB1/SEMA4D/KIDINS220/PDLIM5/DOCK10/STAU2/PARP6/ABI2/MAP6/DCLK1/CDKL5/NSMF/PTEN/PPFIA2/RELN/PICALM/GPRASP3/STK11/PHACTR1/PTPRD/CTNND2/TRAK1/TANC2/MAP2/SYNE1/HECW2/PQBP1/TNIK/CAMK2B/CAPRIN1/SRCIN1/DNM3	34
GO:0016358	dendrite development	48/1716	260/21261	5.0313252843921904e-8	2.0856942402737185e-5	1.6846409965733532e-5	CFL1/FLRT1/APP/CPEB3/SLC12A5/TAOK2/MAP1A/ITGB1/SEMA4D/KIDINS220/PDLIM5/DOCK10/STAU2/PARP6/PSEN1/ABI2/MAP6/DCLK1/FEZF2/CDKL5/NSMF/CAMSAP2/PTEN/PPFIA2/RELN/PICALM/GPRASP3/STK11/PHACTR1/MARK1/PTPRD/ZMYND8/CTNND2/TRAK1/TANC2/MAP2/SYNE1/HECW2/PQBP1/IQSEC1/FMR1/DISC1/TNIK/CAMK2B/CAPRIN1/C21orf91/SRCIN1/DNM3	48
GO:0060271	cilium assembly	64/1716	396/21261	6.742884944401223e-8	2.0856942402737185e-5	1.6846409965733532e-5	HOATZ/TMEM216/WDR35/ADAMTS16/GAS8/YAP1/CCDC39/FLNA/SPAG17/EVI5L/TBC1D31/DZIP1/DCTN1/CFAP46/KCTD17/OCRL/DNAH7/CFAP298/NOTCH1/CSNK1D/GSN/CLUAP1/DNAAF2/CEP162/TMEM107/RFX2/STK36/SEPTIN6/CCP110/CDKL5/MAP4/ATAT1/TESK1/PPP1R35/TMEM237/TTC39C/DNMBP/SYNE2/LAMA5/CBY1/SPACA9/IFT122/CEP41/TTC21B/CCDC28B/IFT27/ARL13B/ABLIM1/CCDC66/CFAP221/GORAB/TTC8/DCX/IFT56/SEPTIN2/TTLL3/KIAA0586/DISC1/TBC1D7/CC2D2A/TCTN1/WDR19/B9D1/SPAG1	64
GO:0043484	regulation of RNA splicing	39/1716	194/21261	8.749085650841022e-8	2.0856942402737185e-5	1.6846409965733532e-5	ESRP2/REST/SON/TRRAP/CLK1/DAZAP1/NOVA2/SRSF3/CELF2/RPS26/PRX/ZNF326/HNRNPU/NUP98/SUPT7L/WTAP/SRSF7/TRA2A/PTBP1/PUF60/QKI/HNRNPA1/DDX17/DDX5/CLK4/FAM50A/RBMX/SRRM1/RBM4/SNRNP70/PQBP1/DYRK1A/CIRBP/FMR1/CLK3/TADA3/AFF2/HNRNPH1/PCBP4	39
GO:0044782	cilium organization	67/1716	425/21261	8.850187723933743e-8	2.0856942402737185e-5	1.6846409965733532e-5	HOATZ/TMEM216/WDR35/ADAMTS16/GAS8/YAP1/CCDC39/FLNA/SPAG17/EVI5L/TBC1D31/DZIP1/NECTIN2/DCTN1/CFAP46/KCTD17/OCRL/DNAH7/CFAP298/NOTCH1/CSNK1D/GSN/CEP78/CLUAP1/DNAAF2/CEP162/TMEM107/RFX2/AURKA/STK36/SEPTIN6/CCP110/CDKL5/MAP4/ATAT1/TESK1/PPP1R35/TMEM237/TTC39C/DNMBP/SYNE2/LAMA5/CBY1/SPACA9/IFT122/CEP41/TTC21B/CCDC28B/IFT27/ARL13B/ABLIM1/CCDC66/CFAP221/GORAB/TTC8/DCX/IFT56/SEPTIN2/TTLL3/KIAA0586/DISC1/TBC1D7/CC2D2A/TCTN1/WDR19/B9D1/SPAG1	67
GO:0007409	axonogenesis	72/1716	476/21261	1.5843422876123106e-7	3.2003714209768677e-5	2.58497952189377e-5	WDR47/ERBB2/NFIB/UNC5D/FGF13/NOVA2/TRIO/RTN4/MAP3K13/RUFY3/MAP2K1/APP/SEMA4B/NOTCH1/PAX6/AUTS2/C9orf72/ADNP/TAOK2/MAP1A/ITGB1/SEMA4D/PTPN11/NTRK2/TUBB2B/MEGF8/SOS1/NEO1/PSEN1/SEMA3B/GLI3/MAP6/DCLK1/FEZF2/PPP3CB/EPHA6/CDKL5/APLP2/PTEN/MYCBP2/TSKU/RELN/PICALM/NRCAM/VCL/ROBO1/STK11/ANK3/CRABP2/ECE1/SEMA6A/BOC/TRAK1/SNAP25/SLC9A6/MAP2/KALRN/ARHGEF40/TTC8/KIFBP/DISC1/EPHA7/SLITRK2/NRXN3/PLEKHG4B/TCTN1/PTPRM/SEMA6D/NLGN3/SKIL/SEMA4C/LGI1	72
GO:0031346	positive regulation of cell projection organization	60/1716	386/21261	6.703803405177028e-7	1.1848972518650398e-4	9.570561440285628e-5	DOCK11/FLNA/DDR2/EPS8/AGRN/DZIP1/KCTD17/FAM98A/LYN/MAP3K13/RUFY3/MAP2K1/MAGI2/AUTS2/ADNP/SEMA4D/NTRK2/TUBB2B/TWF1/MEGF8/KIDINS220/STAU2/PARP6/ABI2/MAP6/NPTN/CCP110/AP2A1/CDKL5/RELN/PPP1R35/GPRASP3/ROBO1/STK11/HRAS/CRABP2/SCARB2/RHOQ/PTPRD/ZMYND8/TRAK1/CBFA2T2/DDR1/MTOR/NCKAP1/P3H1/KIT/RIPOR2/SHOC2/FMR1/DISC1/CAMK2B/CAPRIN1/ARHGEF7/DNM3/RETREG3/CNR1/RAPGEF1/SKIL/GRIP1	60
GO:0030705	cytoskeleton-dependent intracellular transport	41/1716	228/21261	9.493957087502181e-7	1.491606146858676e-4	1.2047887064257154e-4	WDR35/DYNC1I1/TUBA1C/APBA1/SPAG17/BORCS8/DYNC1I2/MYO19/SYBU/ACTN4/HSPB1/PRKCZ/APP/MAP1A/HNRNPU/CLUAP1/RAB6A/STAU2/DST/MAP6/SNAPIN/AP3D1/MYO10/FLOT2/KIF1B/PPFIA2/STK11/SYNE2/TRAK1/STAU1/IFT122/AP3B1/TTC21B/TANC2/IFT27/MAP2/BLOC1S6/IFT56/KIF13A/DYNC1H1/WDR19	41
GO:0070507	regulation of microtubule cytoskeleton organization	35/1716	182/21261	1.1791311861831697e-6	1.6597848495886346e-4	1.3406287216583554e-4	PLK1/WDR47/PSRC1/SKA3/GIT1/DCTN1/FGF13/GPSM2/SLAIN1/CLASP2/CLASP1/MAP1A/HNRNPU/TRIM36/TBCD/CLIP1/NUMA1/AKAP9/MAP6/CAMSAP2/ATAT1/MAPRE2/DIXDC1/HAUS1/MID1IP1/CLTC/ARL2/SENP6/MAP2/CKAP2/DYRK1A/MID1/HAUS8/ARHGEF7/DYNC1H1	35
GO:0031109	microtubule polymerization or depolymerization	31/1716	152/21261	1.29120462132072e-6	1.6597848495886346e-4	1.3406287216583554e-4	WDR47/PSRC1/SKA3/GIT1/DCTN1/FGF13/SLAIN1/CLASP2/CSNK1D/CLASP1/MAP1A/TBCD/CLIP1/NUMA1/AKAP9/MAP4/CAMSAP2/MAPRE2/HAUS1/MID1IP1/ARL2/ZNF207/TUBGCP5/MAP2/CKAP2/DYRK1A/MID1/HAUS8/ARHGEF7/KIF2A/CEP192	31
GO:0031110	regulation of microtubule polymerization or depolymerization	25/1716	109/21261	1.4403437636674959e-6	1.6972050681881993e-4	1.3708534943677482e-4	WDR47/PSRC1/SKA3/GIT1/DCTN1/FGF13/SLAIN1/CLASP2/CLASP1/MAP1A/TBCD/CLIP1/NUMA1/AKAP9/CAMSAP2/MAPRE2/HAUS1/MID1IP1/ARL2/MAP2/CKAP2/DYRK1A/MID1/HAUS8/ARHGEF7	25
GO:1990778	protein localization to cell periphery	58/1716	379/21261	1.7072175669111613e-6	1.7398725013044824e-4	1.405316507046351e-4	PLK1/ERBB2/FLNA/KCNIP4/TESC/STAC3/EZR/FGF13/GPSM2/GAS6/PRKCZ/EPB41L3/MAP7/SCRIB/CLASP2/SLMAP/LARGE1/ITGB1/GOLGA7/NUMA1/PALS1/RAB40C/FLOT2/ATP2C1/PICALM/TMEM59/DLG1/ARFRP1/ANK3/HRAS/PPIL2/ANK1/LAMA5/RHOQ/CLTC/STX3/ATP1B3/HECTD1/OPTN/ITGB1BP1/SNAP25/ARL13B/EPB41L2/RAPGEF6/AP4M1/ATP6AP1/PREPL/IQSEC2/TTC8/SPTBN1/WNK1/KIF13A/TNIK/PPFIA1/AFDN/WDR19/GRIP1/LGI1	58
GO:0048024	regulation of mRNA splicing, via spliceosome	25/1716	110/21261	1.722646040895527e-6	1.7398725013044824e-4	1.405316507046351e-4	REST/SON/DAZAP1/NOVA2/SRSF3/CELF2/HNRNPU/NUP98/WTAP/SRSF7/TRA2A/PTBP1/PUF60/QKI/HNRNPA1/DDX17/DDX5/RBMX/SRRM1/RBM4/SNRNP70/DYRK1A/CIRBP/FMR1/PCBP4	25
GO:0060996	dendritic spine development	24/1716	104/21261	2.0679017085942e-6	1.8529456628014785e-4	1.4966470960616426e-4	CFL1/CPEB3/SLC12A5/PDLIM5/DOCK10/STAU2/PSEN1/ABI2/CDKL5/PTEN/PPFIA2/RELN/GPRASP3/ZMYND8/CTNND2/TANC2/IQSEC1/FMR1/DISC1/CAMK2B/CAPRIN1/C21orf91/SRCIN1/DNM3	24
GO:0050684	regulation of mRNA processing	28/1716	133/21261	2.1532961958081605e-6	1.8529456628014785e-4	1.4966470960616426e-4	REST/SON/DAZAP1/NOVA2/SRSF3/CELF2/HNRNPU/NUP98/WTAP/SRSF7/DHX9/TRA2A/PTBP1/PUF60/QKI/HNRNPA1/DDX17/DDX5/RBMX/SRRM1/ZC3H14/RBM4/NCBP2/SNRNP70/DYRK1A/CIRBP/FMR1/PCBP4	28
GO:0010970	transport along microtubule	34/1716	179/21261	2.2277281660272374e-6	1.8529456628014785e-4	1.4966470960616426e-4	WDR35/DYNC1I1/APBA1/SPAG17/BORCS8/DYNC1I2/SYBU/HSPB1/PRKCZ/APP/MAP1A/HNRNPU/CLUAP1/RAB6A/STAU2/DST/SNAPIN/AP3D1/FLOT2/KIF1B/STK11/SYNE2/TRAK1/STAU1/IFT122/AP3B1/TTC21B/IFT27/MAP2/BLOC1S6/IFT56/KIF13A/DYNC1H1/WDR19	34
GO:0099111	microtubule-based transport	39/1716	221/21261	2.793266500615684e-6	2.1942660177058765e-4	1.7723357620865601e-4	WDR35/DYNC1I1/APBA1/GAS8/CCDC39/SPAG17/BORCS8/DYNC1I2/SYBU/HSPB1/PRKCZ/APP/MAP1A/HNRNPU/CLUAP1/DNAAF2/RAB6A/STAU2/DST/SNAPIN/AP3D1/STK36/FLOT2/KIF1B/STK11/SYNE2/TRAK1/STAU1/IFT122/AP3B1/TTC21B/IFT27/MAP2/BLOC1S6/CFAP221/IFT56/KIF13A/DYNC1H1/WDR19	39
GO:0031503	protein-containing complex localization	36/1716	198/21261	3.2835769442997993e-6	2.443672525915745e-4	1.9737844789835359e-4	WDR35/ERBB2/SPAG17/SEH1L/SGCD/EZR/DZIP1/HPCA/PRKCZ/GPHN/SCRIB/HNRNPU/CLUAP1/STAU2/AKAP9/SNAPIN/NPTN/AP3D1/LMNB1/AP2A1/RELN/DLG1/HRAS/STX3/STAU1/IFT122/TTC21B/SNAP25/IFT27/SYNE1/IQSEC2/IFT56/WDR19/DNM3/GRIP1/LGI1	36
GO:0099003	vesicle-mediated transport in synapse	41/1716	241/21261	4.0746840174721904e-06	2.880801600352839e-4	2.3268590310301723e-4	PFN2/GIT1/SNAP47/AMPH/HPCA/ATP6V1H/SCRIB/SYNJ1/GIT2/PPP3CC/PSEN1/SNAPIN/AP3D1/ERC2/PPP3CB/AP2A1/PPFIA3/PTEN/PPFIA2/CASK/PICALM/BIN1/PLAA/STX1A/AAK1/STX3/SYP/SNAP25/BLOC1S6/SYNE1/ATP6AP1/PREPL/PIP5K1C/DNM1/FMR1/ITSN1/DNM3/CTBP2/RIMS1/CLCN3/NLGN3	41
GO:0007051	spindle organization	40/1716	238/21261	7.190909824954507e-6	4.8418792821360344e-4	3.910845694273504e-4	PLK1/PSRC1/AURKB/KIF23/NEK2/FLNA/EZR/DCTN1/KNSTRN/GPSM2/DLGAP5/CLASP2/CSNK1D/CLASP1/HNRNPU/TRIM36/WDR62/EML1/CCNB2/NUMA1/AURKA/VCP/MAP4/PTEN/SBDS/MAPRE2/DLG1/HAUS1/CLTC/TACC2/ZNF207/SENP6/TUBGCP5/PTPA/CEP63/HAUS8/DYNC1H1/KIF2A/CEP192/GOLGA8B	40
GO:0044839	cell cycle G2/M phase transition	32/1716	174/21261	8.83160439006705e-6	5.676313003434004e-4	4.5848281163745214e-4	PLK1/CLSPN/AURKB/CDC25B/MTA3/CHEK1/TP53/FOXM1/CDC25A/APP/FHL1/TPD52L1/TAOK2/SKP2/MACROH2A1/PINX1/ENSA/CCNB2/MBTPS1/AURKA/PPM1D/CHFR/PPME1/USP47/INIP/UBE2A/BRCC3/AKAP8L/MRNIP/DONSON/TRIM39/SMARCD3	32
GO:0099504	synaptic vesicle cycle	37/1716	216/21261	1.0046318891584985e-5	6.17630213595703e-4	4.988675513670348e-4	PFN2/GIT1/SNAP47/AMPH/ATP6V1H/SCRIB/SYNJ1/GIT2/PPP3CC/PSEN1/SNAPIN/AP3D1/ERC2/PPP3CB/PPFIA3/PTEN/PPFIA2/CASK/PICALM/BIN1/PLAA/STX1A/STX3/SYP/SNAP25/BLOC1S6/ATP6AP1/PREPL/PIP5K1C/DNM1/FMR1/ITSN1/DNM3/CTBP2/RIMS1/CLCN3/NLGN3	37
GO:0001764	neuron migration	33/1716	185/21261	1.2543248783344772e-5	7.390064074853962e-4	5.96904602189872e-4	FLNA/UNC5D/FGF13/GAS6/KIRREL3/PAX6/AUTS2/LARGE1/CELSR1/NTRK2/TUBB2B/WDR62/NEO1/KIF26A/PSEN1/DCLK1/FEZF2/ELP3/CDKL5/NSMF/RELN/NRCAM/PLAA/PHACTR1/MARK1/ACAP3/SEMA6A/PEX13/SATB2/LRP12/DCX/DISC1/CAMK2B	33
GO:0032886	regulation of microtubule-based process	45/1716	288/21261	1.4023112900091622e-5	7.931472656291822e-4	6.406348419620805e-4	PLK1/WDR47/PSRC1/SKA3/ERBB2/CCDC39/GIT1/DCTN1/FGF13/GPSM2/PDCD6IP/SLAIN1/CFAP298/CLASP2/CLASP1/MAP1A/HNRNPU/TRIM36/WDR62/TBCD/CLIP1/NUMA1/AKAP9/MAP6/AURKA/CAMSAP2/ATAT1/PPP1R35/MAPRE2/STK11/DIAPH1/DIXDC1/HAUS1/MID1IP1/CLTC/ARL2/TTC21B/SENP6/MAP2/CKAP2/DYRK1A/MID1/HAUS8/ARHGEF7/DYNC1H1	45
