ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005788	endoplasmic reticulum lumen	39/504	337/22568	3.975210310597843e-17	7.393891177711987e-15	5.6908273920137535e-15	CCN1/COL1A2/LAMB2/COL2A1/COL9A1/SERPINH1/MFGE8/COL5A1/FKBP10/APOE/PDGFC/P3H2/COL4A1/POGLUT3/SDC2/COL9A3/COL5A2/CERCAM/COL4A5/COL4A6/COL18A1/COL25A1/COL4A2/IGFBP7/B2M/COLGALT2/FBN1/TIMP1/COL27A1/VCAN/COL9A2/CRTAP/BCHE/PNPLA2/SERPING1/PDIA4/RNASET2/P4HB/MANF	39
GO:0062023	collagen-containing extracellular matrix	45/504	466/22568	1.5154253404381404e-16	1.4093455666074705e-14	1.084725506839932e-14	CCN1/COL1A2/LAMB2/ACTA2/COL2A1/COLEC12/COL9A1/SERPINH1/MFGE8/COL5A1/APOE/MFAP4/P3H2/COL4A1/HSPG2/SDC2/COL9A3/FBN2/COL5A2/ADAMTS1/LTBP3/MFAP2/COL4A5/CDON/LTBP4/COL4A6/COL18A1/COL25A1/COL4A2/IGFBP7/LAMA5/SULF1/FBLN1/TGFB2/BCAM/FBN1/TIMP1/COL27A1/VCAN/COL9A2/ANXA11/EFEMP2/MDK/AEBP1/SERPING1	45
GO:0000793	condensed chromosome	31/504	296/22568	1.0829739866192312e-12	6.714438717039234e-11	5.167875865972472e-11	BIRC5/MKI67/HJURP/NDC80/CENPK/PLK2/CENPF/NCAPH/PLK1/SGO2/BLM/CENPM/CENPE/P3H4/CENPH/SMC4/AURKA/H2AX/CENPN/FANCD2/MAD2L1/HMGB2/SPAG5/BRCA2/CDK2/CENPU/KNTC1/NCAPG2/KIF22/ADD3/NDE1	31
GO:0005819	spindle	36/504	472/22568	1.686915613815538e-10	7.844157604242252e-9	6.037382196813505e-9	BIRC5/KIF23/NUSAP1/ASPM/PLK2/TPX2/CENPF/PLK1/WDR62/KIF11/KIF14/TUBB6/CENPE/CDK1/PSRC1/MAP7D3/AURKA/KIF15/INPPL1/MAD2L1/SPAG5/NEDD9/ANXA11/KNTC1/HAUS4/KIF22/ECT2/TACC3/PRC1/HSPB1/EML1/NDE1/CDC14A/NEDD1/CKAP2/NEK7	36
GO:0000922	spindle pole	22/504	186/22568	2.1124609758152742e-10	7.858354830032821e-9	6.0483093202289955e-9	ASPM/PLK2/TPX2/CENPF/PLK1/WDR62/KIF11/PSRC1/AURKA/INPPL1/MAD2L1/SPAG5/NEDD9/KNTC1/TACC3/PRC1/EML1/NDE1/CDC14A/NEDD1/CKAP2/NEK7	22
GO:0098687	chromosomal region	34/504	444/22568	4.963636612911829e-10	1.5387273500026672e-8	1.1843062795719452e-8	BIRC5/HJURP/CDCA5/RAD51AP1/NDC80/CENPK/PLK2/CENPF/PLK1/SGO2/BLM/CENPM/MCM5/CENPE/CDK1/CENPH/SMC4/AURKA/H2AX/MCM3/CENPN/MAD2L1/SPAG5/BRCA2/CDK2/MIS18BP1/CENPU/MCM4/KNTC1/KIF22/CDC73/PCNA/HELLS/NDE1	34
GO:0072686	mitotic spindle	22/504	211/22568	2.36870680433726e-9	6.293992365810434e-8	4.844272562253644e-8	KIF23/NUSAP1/ASPM/TPX2/PLK1/WDR62/KIF11/TUBB6/CENPE/CDK1/AURKA/MAD2L1/SPAG5/NEDD9/HAUS4/KIF22/ECT2/TACC3/PRC1/EML1/CDC14A/CKAP2	22
GO:0098858	actin-based cell projection	23/504	256/22568	1.7912989712597982e-8	4.164770108179031e-7	3.205482369622797e-7	ACTA2/PDGFRA/PDPN/CLRN1/ATP6V1B1/NLGN1/DMD/UTRN/INPPL1/TTYH1/PROM1/B4GALT1/FAT1/HOMER2/MYO10/EPHA4/ITGA6/CRB1/CDC14A/SLC7A8/CIB1/RHOC/ANTXR1	23
GO:0000776	kinetochore	19/504	184/22568	3.428608197435015e-8	7.085790274699031e-7	5.45369257135862e-7	BIRC5/HJURP/NDC80/CENPK/PLK2/CENPF/PLK1/SGO2/CENPM/CENPE/CENPH/AURKA/CENPN/MAD2L1/SPAG5/CENPU/KNTC1/KIF22/NDE1	19
GO:0000775	chromosome, centromeric region	23/504	277/22568	7.707401523581e-8	1.4335766833860661e-6	1.1033753760073852e-6	BIRC5/HJURP/CDCA5/NDC80/CENPK/PLK2/CENPF/PLK1/SGO2/CENPM/CENPE/CENPH/SMC4/AURKA/CENPN/MAD2L1/SPAG5/MIS18BP1/CENPU/KNTC1/KIF22/HELLS/NDE1	23
