ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005201	extracellular matrix structural constituent	17/158	195/21059	1.1744264794036639e-13	1.5384986880187996e-11	1.1991512473911095e-11	CCN1/LAMB2/COL1A2/COL2A1/COL5A2/MFAP4/MFGE8/FBN1/COL4A1/FBN2/HSPG2/COL4A5/COL18A1/MFAP2/AGRN/LAMA5/FBLN1	17
GO:0003779	actin binding	20/158	475/21059	4.875759059935517e-10	3.1936221842577637e-8	2.4892033095460272e-8	LIMCH1/EPB41L3/PHPT1/CFL1/DST/TPM1/UTRN/TAGLN/MYO5C/CGN/ADD1/PDLIM7/INPPL1/EGFR/ACTN4/PFN2/CALD1/UACA/MYH10/ANXA6	20
GO:0005178	integrin binding	11/158	170/21059	6.619490253196555e-8	2.890510743895829e-6	2.2529493142458446e-06	DST/CCN1/LAMB2/UTRN/IGF2/MFGE8/FBN1/PLPP3/ACTN4/LAMA5/FBLN1	11
GO:0045296	cadherin binding	12/158	359/21059	1.777604625227386e-5	5.821655147619689e-4	4.537569701238327e-4	ERC1/CCNB2/KRT18/AHNAK/CGN/ADD1/TRIM25/EGFR/EIF3E/CALD1/EEF1D/CDH7	12
GO:0051015	actin filament binding	9/158	225/21059	5.232178553248824e-5	0.001370830780951192	0.0010684659361371283	PHPT1/CFL1/TPM1/MYO5C/ADD1/EGFR/ACTN4/MYH10/ANXA6	9
GO:1901681	sulfur compound binding	10/158	308/21059	1.1497656524652196e-4	0.0025103216745490627	0.0019566187419144962	CCN1/RRM2/FBN1/APOE/PTPRF/MDK/APLP2/APP/AGRN/ANXA6	10
GO:0019838	growth factor binding	7/158	150/21059	1.4051993617980016e-4	0.0026297302342219745	0.002049689294652724	ERBB2/S100A13/CCN1/COL1A2/COL2A1/COL4A1/EGFR	7
GO:0005539	glycosaminoglycan binding	9/158	273/21059	2.2635346993760122e-4	0.00370653807022822	0.0028889850768351734	CCN1/FBN1/APOE/PTPRF/MDK/APLP2/APP/AGRN/ANXA6	9
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	10/158	372/21059	5.183913982464521e-4	0.007378913801661675	0.005751343019374709	TCF7L2/REST/HES1/HMGA2/ADD1/MDFIC/SMARCA1/SMAD3/ACTN4/HSPB1	10
GO:0004866	endopeptidase inhibitor activity	7/158	189/21059	5.72499363113705e-4	0.007378913801661675	0.005751343019374709	CPAMD8/BIRC5/SERPINH1/APLP2/APP/CRIM1/PTTG1	7
GO:0061134	peptidase regulator activity	8/158	253/21059	6.64810126768829e-4	0.007378913801661675	0.005751343019374709	CPAMD8/BIRC5/SERPINH1/APLP2/APP/CRIM1/PTTG1/FBLN1	8
GO:0030414	peptidase inhibitor activity	7/158	196/21059	7.099205677385205e-4	0.007378913801661675	0.005751343019374709	CPAMD8/BIRC5/SERPINH1/APLP2/APP/CRIM1/PTTG1	7
GO:0003713	transcription coactivator activity	9/158	321/21059	7.322586215389449e-4	0.007378913801661675	0.005751343019374709	MTA3/YAP1/NOTCH1/WWTR1/TRIM5/TRIM25/ACTN4/PBXIP1/HMGB2	9
GO:0008201	heparin binding	7/158	206/21059	9.502396771696739e-4	0.008536080699169238	0.006653273023860315	CCN1/FBN1/APOE/PTPRF/MDK/APLP2/APP	7
GO:0061135	endopeptidase regulator activity	7/158	207/21059	9.774138205155616e-4	0.008536080699169238	0.006653273023860315	CPAMD8/BIRC5/SERPINH1/APLP2/APP/CRIM1/PTTG1	7
