ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022626	cytosolic ribosome	40/928	138/22568	3.0926725711592956e-23	6.061638239472219e-21	4.0367515665658175e-21	RPL11/RPL19/RPL24/RPS12/RPS15A/RPS13/RPL37/RPL27/RPL34/RPL26/RPS6/RPS19/RPL31/UBA52/RPL7/RPL37A/RPS16/RACK1/RPS20/RPS24/RPS5/RPL4/RPL5/RPL38/RPLP0/RPL18/RPSA2/RPS23/RPL9/RPL27A/RPL35A/RPL23/RPL30/RPS29/RPLP2/RPL28/RPS21/EEF1A1/RPS3/RPSA	40
GO:0001750	photoreceptor outer segment	30/928	102/22568	5.848351634473606e-18	5.731384601784134e-16	3.816818961445932e-16	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/GNGT1/RP1/ROM1/NXNL1/IMPG1/PCDH15/PRPH2/RRH/ARR3/PCARE/ATP1A4/ABCA4/GUCA1B/MYRIP/CNGB3/CACNA1F/PDE6B/GUCA1ANB-GUCA1A/CDHR1/PRCD/RD3/TULP1/GNB1/CRB1	30
GO:0097733	photoreceptor cell cilium	33/928	130/22568	1.8044196292395923e-17	1.1788874911032003e-15	7.850808211428401e-16	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/GNGT1/RP1/ROM1/NXNL1/IMPG1/USH2A/PCDH15/PRPH2/RRH/ARR3/PCARE/ATP1A4/ABCA4/GUCA1B/MYRIP/CNGB3/CACNA1F/PDE6B/GUCA1ANB-GUCA1A/CDHR1/PRCD/RD3/TULP1/RPGRIP1/FAM161A/GNB1/CRB1	33
GO:0097731	9+0 non-motile cilium	34/928	142/22568	4.14081967673413e-17	2.0290016415997237e-15	1.3512148418816634e-15	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/GNGT1/RP1/ROM1/NXNL1/IMPG1/USH2A/PCDH15/PRPH2/RRH/ARR3/PCARE/ATP1A4/ABCA4/GUCA1B/MYRIP/CNGB3/CACNA1F/PDE6B/GUCA1ANB-GUCA1A/CDHR1/PRCD/RD3/TULP1/RPGRIP1/FAM161A/GNB1/CRB1/CFAP96	34
GO:0097730	non-motile cilium	37/928	181/22568	4.332760636547679e-16	1.6984421695266904e-14	1.1310785661724469e-14	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/GNGT1/RP1/ROM1/NXNL1/IMPG1/USH2A/PCDH15/PRPH2/RRH/ERICH3/ARR3/PCARE/ATP1A4/PKD1L1/ABCA4/GUCA1B/MYRIP/CNGB3/CACNA1F/PDE6B/GUCA1ANB-GUCA1A/CDHR1/PRCD/RD3/TULP1/RPGRIP1/FAM161A/GNB1/CRB1/RSPH9/CFAP96	37
GO:0044391	ribosomal subunit	39/928	216/22568	5.4661881771159404e-15	1.7856214711912072e-13	1.1891356736182047e-13	RPL11/RPL19/RPL24/RPS12/RPS15A/RPS13/RPL37/RPL27/RPL34/RPL26/RPS6/RPS19/RPL31/UBA52/RPL7/RPL37A/RPS16/RACK1/RPS20/RPS24/RPS5/RPL4/RPL5/RPL38/RPLP0/RPL18/RPSA2/RPS23/RPL9/RPL27A/RPL35A/RPL23/RPL30/RPS29/RPLP2/RPL28/RPS21/RPS3/RPSA	39
GO:0005840	ribosome	42/928	269/22568	9.160345791876932e-14	2.564896821725541e-12	1.7080945536732925e-12	RRBP1/RPL11/RPL19/RPL24/RPS12/RPS15A/RPS13/RPL37/RPL27/RPL34/RPL26/RPS6/BTF3/RPS19/RPL31/UBA52/RPL7/RPL37A/RPS16/RACK1/RPS20/RPS24/RPS5/RPL4/RPL5/RPL38/RPLP0/RPL18/RPSA2/RPS23/RPL9/RPL27A/RPL35A/RPL23/RPL30/RPS29/RPLP2/RPL28/RPS21/EEF1A1/RPS3/RPSA	42
GO:0098984	neuron to neuron synapse	47/928	395/22568	6.764470586960524e-11	1.6572952938053284e-9	1.1036767799777697e-9	NETO1/GRM5/SYNPO/DISC1/GRM7/DLGAP1/DNM3/RGS9/RS1/ADGRB1/DGKI/PTPRT/DLG2/LRRC7/NLGN1/ITPR1/IGSF11/NTRK2/SAMD14/LZTS3/SLC30A1/GPHN/NLGN4X/SPTBN1/CDKL5/CADM1/PCLO/PSD/CPEB3/CAP2/EFNB3/RPS13/SLC4A8/RPS19/RPL7/FXR1/RPL38/RPLP0/RPL30/HOMER2/RPS3/GNG3/BNIP3/PRRT2/GAP43/SYT7/P2RX3	47
GO:0032279	asymmetric synapse	44/928	363/22568	1.5145086458078234e-10	3.2982632730925934e-9	2.1964803752066677e-9	NETO1/GRM5/SYNPO/DISC1/GRM7/DLGAP1/DNM3/RGS9/ADGRB1/DGKI/PTPRT/DLG2/LRRC7/NLGN1/ITPR1/IGSF11/NTRK2/SAMD14/LZTS3/SLC30A1/GPHN/NLGN4X/SPTBN1/CDKL5/CADM1/PCLO/PSD/CPEB3/CAP2/EFNB3/RPS13/SLC4A8/RPS19/RPL7/FXR1/RPL38/RPLP0/RPL30/HOMER2/RPS3/GNG3/BNIP3/PRRT2/GAP43	44
GO:0014069	postsynaptic density	42/928	347/22568	4.1504546252621943e-10	8.134891065513902e-9	5.417435510868548e-9	NETO1/GRM5/SYNPO/DISC1/DLGAP1/DNM3/RGS9/ADGRB1/DGKI/PTPRT/DLG2/LRRC7/NLGN1/ITPR1/IGSF11/NTRK2/SAMD14/LZTS3/SLC30A1/GPHN/NLGN4X/SPTBN1/CDKL5/CADM1/PCLO/PSD/CPEB3/CAP2/EFNB3/RPS13/RPS19/RPL7/FXR1/RPL38/RPLP0/RPL30/HOMER2/RPS3/GNG3/BNIP3/PRRT2/GAP43	42
