ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	67/819	244/21261	2.390970316342182e-38	3.323448739715633e-35	2.2475120973616511e-35	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/RP1/ROM1/RGS9BP/GRK7/IMPG1/USH2A/GRK1/EPAS1/NRL/RDH12/GUCA1C/CABP4/SLC4A10/PRPH2/RRH/NR2E3/RAX2/PCDH15/RCVRN/CNGA1/ARR3/GUCY2F/LRIT3/PCARE/RP1L1/RGS9/ABCA4/GUCA1B/RS1/MYO3A/RDH8/AIPL1/COL1A1/UNC119/IRX5/CACNA1F/CNGB3/PDE6B/RLBP1/SLC24A1/KIFC3/EYA4/GUCY2D/LRAT/GUCA1ANB-GUCA1A/RBP3/MYO3B/BBS9/PRCD/RD3/TULP1/GUCA1A/REEP6/RIMS1/ATP8A2/FAM161A/RPGRIP1/PDC/CACNB2/PDE6H/ATXN7	67
GO:0007601	visual perception	66/819	240/21261	7.863545405267701e-38	5.465164056661052e-35	3.695866340475819e-35	RHO/PDE6G/PPEF2/PDE6A/GNAT1/CNGB1/RP1/ROM1/RGS9BP/GRK7/IMPG1/USH2A/GRK1/EPAS1/NRL/RDH12/GUCA1C/CABP4/SLC4A10/PRPH2/RRH/NR2E3/RAX2/RCVRN/CNGA1/ARR3/GUCY2F/LRIT3/PCARE/RP1L1/RGS9/ABCA4/GUCA1B/RS1/MYO3A/RDH8/AIPL1/COL1A1/UNC119/IRX5/CACNA1F/CNGB3/PDE6B/RLBP1/SLC24A1/KIFC3/EYA4/GUCY2D/LRAT/GUCA1ANB-GUCA1A/RBP3/MYO3B/BBS9/PRCD/RD3/TULP1/GUCA1A/REEP6/RIMS1/ATP8A2/FAM161A/RPGRIP1/PDC/CACNB2/PDE6H/ATXN7	66
GO:0009581	detection of external stimulus	40/819	155/21261	3.17803673508182e-22	1.4724903539212432e-19	9.957848436589701e-20	RHO/SAG/GNAT1/CNGB1/GNGT1/RP1/ROM1/RGS9BP/GRK7/GPR88/GRK1/CABP4/PRPH2/RRH/NR2E3/RCVRN/GUCY2F/PKD1L1/ABCA4/TMC1/RS1/AIPL1/UNC119/CACNA1F/ANO3/PDE6B/SCN9A/GUCY2D/NGFR/GUCA1ANB-GUCA1A/ELOVL4/ASIC2/TULP1/EPHB1/GUCA1A/PLEKHB1/REEP6/GNGT2/ATP8A2/PDC	40
GO:0009582	detection of abiotic stimulus	40/819	158/21261	6.881413126081768e-22	2.3912910613134143e-19	1.6171320846292155e-19	RHO/SAG/GNAT1/CNGB1/GNGT1/RP1/ROM1/RGS9BP/GRK7/GPR88/GRK1/CABP4/PRPH2/RRH/NR2E3/RCVRN/GUCY2F/PKD1L1/ABCA4/TMC1/RS1/AIPL1/UNC119/CACNA1F/ANO3/PDE6B/SCN9A/GUCY2D/NGFR/GUCA1ANB-GUCA1A/ELOVL4/ASIC2/TULP1/EPHB1/GUCA1A/PLEKHB1/REEP6/GNGT2/ATP8A2/PDC	40
GO:0009416	response to light stimulus	56/819	344/21261	4.0602003414957955e-20	1.1287356949358311e-17	7.633176642012096e-18	RHO/SAG/GNAT1/NETO1/CNGB1/GNGT1/RP1/ROM1/RGS9BP/GRK7/GPR88/KCNC2/GRK1/CABP4/SLC4A10/FOS/PRPH2/RRH/NR2E3/RCVRN/GUCY2F/RGS9/ABCA4/SLC1A3/RS1/AQP1/DRD3/AIPL1/UNC119/SLC1A2/CACNA1F/MMP2/PDE6B/SLC24A1/GUCY2D/ABCA7/GUCA1ANB-GUCA1A/USP2/ELOVL4/EXT1/ASIC2/LARGE1/TULP1/SYNE1/GUCA1A/SLC7A11/AANAT/PLEKHB1/REEP6/GNGT2/ATP8A2/PPP1R1B/DCUN1D3/PDC/ERCC6/FBXL17	56
GO:0009314	response to radiation	60/819	465/21261	1.8363992490086173e-16	3.7951234166255866e-14	2.5664863393007565e-14	RHO/SAG/GNAT1/NETO1/CNGB1/GNGT1/RP1/ROM1/RGS9BP/GRK7/GPR88/KCNC2/EGR1/GRK1/CABP4/SLC4A10/FOS/PRPH2/RRH/NR2E3/PTPRC/RCVRN/GUCY2F/RGS9/ABCA4/SLC1A3/RS1/AQP1/DRD3/AIPL1/UNC119/SLC1A2/CACNA1F/MMP2/IFI16/PDE6B/SLC24A1/GUCY2D/ABCA7/GUCA1ANB-GUCA1A/USP2/ELOVL4/EXT1/ASIC2/EYA1/LARGE1/TULP1/SYNE1/GUCA1A/SLC7A11/AANAT/PLEKHB1/REEP6/GNGT2/ATP8A2/PPP1R1B/DCUN1D3/PDC/ERCC6/FBXL17	60
GO:0042391	regulation of membrane potential	61/819	479/21261	1.9112132313941803e-16	3.7951234166255866e-14	2.5664863393007565e-14	NETO1/CNGB1/GABRR3/GABRA4/GABRA5/GPR88/KCNC2/KCNH5/GABRA1/ABCC9/GABRR1/TRDN/GRM1/GRM5/PID1/DMD/KCNK5/HCN1/CFTR/GABRG3/GLRA3/GABRB1/P2RX7/ACTN2/RYR2/ATP1A4/KCNN2/GABRG2/KCNB1/MEF2C/SLC4A4/LRRK2/DRD4/GRID1/CTNNA3/FGF12/TMEM108/NLGN1/GABRB2/IGSF11/KCNQ3/PRKN/ASIC2/RIMS2/NLGN4X/KCNA2/SYNE1/KCNH8/GRIN2B/KCNMA1/CAMK2D/GRIK4/RIMS1/NRXN1/NTRK2/CACNB2/ANK3/NLGN3/CACNA1D/GPD1L/AKAP6	61
GO:0060078	regulation of postsynaptic membrane potential	29/819	163/21261	5.013372876808795e-12	8.710735373455282e-10	5.890713130250335e-10	NETO1/GABRA4/GABRA5/GABRA1/GRM1/GRM5/HCN1/GABRG3/GLRA3/GABRB1/P2RX7/GABRG2/MEF2C/LRRK2/DRD4/GRID1/TMEM108/NLGN1/GABRB2/IGSF11/RIMS2/NLGN4X/KCNA2/SYNE1/GRIN2B/GRIK4/RIMS1/NRXN1/NLGN3	29
GO:0060041	retina development in camera-type eye	29/819	179/21261	5.420889146735523e-11	8.372262126624864e-9	5.6618175532571025e-9	RHO/PDE6A/GNAT1/RP1/ROM1/NRL/CABP4/PRPH2/NR2E3/HCN1/RP1L1/RS1/SOX8/RET/VSTM4/PDE6B/NFIA/STAT3/DSCAM/NFIB/RD3/LARGE1/TULP1/ATP8A2/RPGRIP1/NTRK2/MEGF11/GNB1/SCAPER	29
GO:0007611	learning or memory	37/819	322/21261	3.253171046999634e-9	4.143354671485797e-7	2.801980856976007e-7	NETO1/EGR2/GLP1R/GABRA5/GPR88/SLC24A2/FOS/GRM5/PTN/CSMD1/DRD3/SORCS3/BDNF/APOE/NRXN3/MEF2C/BTBD9/AFF2/NEUROD2/SCN2A/ABCA7/MUSK/PRKN/ADCY8/PLCB1/NLGN4X/LARGE1/GRIN2B/SLC7A11/NRXN1/SYNJ1/NTRK2/SLC12A5/PPP1R1B/NLGN3/CPEB3/DNAAF4	37
