ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	28/240	240/21261	2.111209229450378e-20	2.0382067855865796e-17	1.7107983811184516e-17	GUCA1ANB-GUCA1A/GNAT2/PDE6H/RS1/PRPH2/RAX2/AIPL1/CRX/IMPG1/RP1/CPLX4/PDC/GUCA1B/ARR3/RD3/CACNA2D4/TULP1/DHRS3/NR2E3/RBP4/RBP3/IMPG2/GABRR2/RP1L1/ABCA4/NRL/REEP6/RPGRIP1	28
GO:0050953	sensory perception of light stimulus	28/240	244/21261	3.316854004209243e-20	2.0382067855865796e-17	1.7107983811184516e-17	GUCA1ANB-GUCA1A/GNAT2/PDE6H/RS1/PRPH2/RAX2/AIPL1/CRX/IMPG1/RP1/CPLX4/PDC/GUCA1B/ARR3/RD3/CACNA2D4/TULP1/DHRS3/NR2E3/RBP4/RBP3/IMPG2/GABRR2/RP1L1/ABCA4/NRL/REEP6/RPGRIP1	28
GO:0060041	retina development in camera-type eye	18/240	179/21261	2.1433193269022955e-12	8.780464842543071e-10	7.370010317067542e-10	GNAT2/RS1/PRPH2/RP1/RD3/HCN1/TULP1/NR2E3/RBP4/TTC8/PROM1/IMPG2/SLC17A7/RP1L1/NRL/RPGRIP1/NEUROD4/NFIB	18
GO:0009581	detection of external stimulus	15/240	155/21261	2.6636182966701755e-10	6.90807430228524e-8	5.79839220268043e-8	GUCA1ANB-GUCA1A/GNAT2/RS1/PRPH2/AIPL1/RP1/GNGT2/PDC/PHF24/CACNA2D4/TULP1/NR2E3/PLEKHB1/ABCA4/REEP6	15
GO:0048592	eye morphogenesis	16/240	182/21261	2.810445200278779e-10	6.90807430228524e-8	5.79839220268043e-8	GNAT2/RS1/RP1/HCN1/TULP1/NR2E3/RBP4/TTC8/COL8A1/PROM1/IMPG2/NRL/RPGRIP1/VEGFA/KDR/RARB	16
GO:0009582	detection of abiotic stimulus	15/240	158/21261	3.493873217830581e-10	7.062878435314143e-8	5.9283292934845286e-8	GUCA1ANB-GUCA1A/GNAT2/RS1/PRPH2/AIPL1/RP1/GNGT2/PDC/PHF24/CACNA2D4/TULP1/NR2E3/PLEKHB1/ABCA4/REEP6	15
GO:0043010	camera-type eye development	22/240	379/21261	4.0227948777216437e-10	7.062878435314143e-8	5.9283292934845286e-8	GNAT2/RS1/PRPH2/RP1/RD3/HCN1/TULP1/NR2E3/FLT1/RBP4/TTC8/COL8A1/PROM1/IMPG2/SLC17A7/RP1L1/NRL/RPGRIP1/VEGFA/NEUROD4/KDR/NFIB	22
GO:0001654	eye development	23/240	431/21261	8.145751236219885e-10	1.2513910336642798e-7	1.0503731857230905e-7	GNAT2/RS1/PRPH2/RP1/RD3/HCN1/TULP1/NR2E3/FLT1/RBP4/TTC8/COL8A1/PROM1/IMPG2/SLC17A7/RP1L1/NRL/RPGRIP1/VEGFA/NEUROD4/KDR/RARB/NFIB	23
GO:0150063	visual system development	23/240	435/21261	9.735712972598223e-10	1.3294656937025796e-7	1.1159062822393289e-7	GNAT2/RS1/PRPH2/RP1/RD3/HCN1/TULP1/NR2E3/FLT1/RBP4/TTC8/COL8A1/PROM1/IMPG2/SLC17A7/RP1L1/NRL/RPGRIP1/VEGFA/NEUROD4/KDR/RARB/NFIB	23
GO:0048880	sensory system development	23/240	448/21261	1.7138296054792427e-9	2.1062965851339893e-7	1.7679505403891134e-7	GNAT2/RS1/PRPH2/RP1/RD3/HCN1/TULP1/NR2E3/FLT1/RBP4/TTC8/COL8A1/PROM1/IMPG2/SLC17A7/RP1L1/NRL/RPGRIP1/VEGFA/NEUROD4/KDR/RARB/NFIB	23
GO:0090596	sensory organ morphogenesis	19/240	306/21261	2.190057942447129e-9	2.446892010243202e-7	2.0538342426776904e-7	GNAT2/CYP26B1/RS1/RP1/HCN1/NEUROG1/TULP1/NR2E3/RBP4/TTC8/COL8A1/PROM1/IMPG2/NRL/RPGRIP1/VEGFA/KDR/RARB/INSIG2	19
