ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007409	axonogenesis	58/1228	476/21261	6.236391944945782e-8	4.1508177527360254e-5	3.462100444967158e-5	WDR47/SEMA4A/LRP4/ISLR2/PLXNB1/CTNNA2/EPHA7/SPART/MAP2K1/EPHA5/MAP6/CHN1/IGSF9/NEXN/TOP2B/TUBB3/SMURF1/APP/PLPPR4/IST1/FEZF2/SKIL/MEGF8/ETV1/EPHA8/SPP1/SNAP25/DCLK1/PTK2/MYCBP2/PAX2/STK25/ECE1/ROBO1/FLRT2/TRAK1/FEZ1/SEMA4D/NR2E1/PTK7/PLEKHG4B/KALRN/PLXND1/PTPRZ1/COBL/STXBP1/GOLGA4/TTC8/RNF6/ARHGEF28/MAP2/SEMA6A/VAX2/NEO1/SHTN1/AUTS2/LGI1/SEMA6D	58
GO:0007269	neurotransmitter secretion	27/1228	149/21261	1.0745569697702293e-7	4.1508177527360254e-5	3.462100444967158e-5	KMO/NR4A1/CSPG5/STX3/PRKCG/RIMS2/STX1A/DOC2B/NF1/UNC13B/ERC2/PPFIA3/NAPB/RAB3GAP1/STXBP5/SCRIB/SV2B/STXBP2/SNAP25/SNCA/CADPS/STXBP1/CASK/SYT7/BAIAP3/FMR1/CACNB4	27
GO:0099643	signal release from synapse	27/1228	149/21261	1.0745569697702293e-7	4.1508177527360254e-5	3.462100444967158e-5	KMO/NR4A1/CSPG5/STX3/PRKCG/RIMS2/STX1A/DOC2B/NF1/UNC13B/ERC2/PPFIA3/NAPB/RAB3GAP1/STXBP5/SCRIB/SV2B/STXBP2/SNAP25/SNCA/CADPS/STXBP1/CASK/SYT7/BAIAP3/FMR1/CACNB4	27
GO:0030705	cytoskeleton-dependent intracellular transport	35/1228	228/21261	1.1725473877785382e-7	4.1508177527360254e-5	3.462100444967158e-5	DYNC2H1/MECP2/CDC42/MAP6/TUBA1C/IFT140/APP/CCDC88A/SYBU/HOOK3/CCDC186/KIF13A/ARHGAP21/MAPK8IP3/TRAK1/TUBA1B/DLG2/IFT81/HSPA8/FEZ1/SUN1/TTC21B/KIF1B/MYO5B/ARMCX3/DST/RPGR/IFT46/MAP2/PRKCZ/ACTN4/WDR19/WDPCP/AP3B1/RHOT2	35
GO:0010975	regulation of neuron projection development	57/1228	484/21261	2.569257651019368e-7	6.756461995101036e-5	5.635407640873746e-5	SEMA4A/LRP4/PTK2B/ISLR2/EHD1/PLXNB1/CTNNA2/EPHA7/SPART/MAP2K1/LPAR1/AKT1/MAP6/CHN1/NFATC4/FLNA/SMURF1/GAK/NEDD4L/IST1/FEZF2/HECW2/SKIL/DENND5A/CCDC88A/MEGF8/SPP1/PTPRD/SLC39A12/SNAP25/MYCBP2/STK25/ROBO1/TRAK1/CAPRIN2/FEZ1/SEMA4D/NR2E1/PTK7/PLXND1/COBL/GOLGA4/KANK1/DDR1/GORASP1/RNF6/MAP2/SEMA6A/NEO1/SHTN1/PAQR3/SHOC2/CAMK2G/NFE2L2/PARP6/SHANK3/SEMA6D	57
GO:0051962	positive regulation of nervous system development	43/1228	323/21261	2.862907625042812e-7	6.756461995101036e-5	5.635407640873746e-5	THBS2/SEMA4A/ISLR2/FGF2/PLXNB1/BCAN/AGRN/TGM2/BIN1/MAP2K1/MECP2/MAP6/CLSTN1/SMURF1/IST1/SKIL/MEGF8/PTPRD/NLGN2/WDR62/STK25/PLAG1/ROBO1/CLCN2/FLRT2/TRAK1/CAPRIN2/TPBG/ID2/SEMA4D/NR2E1/SMARCD3/XRCC2/PLXND1/PTPRZ1/GOLGA4/SPEN/SHTN1/MTOR/PARP6/SHANK3/IL1RAP/DICER1	43
GO:0050767	regulation of neurogenesis	51/1228	427/21261	7.14024497545519e-7	1.4443695550349353e-4	1.204715016911387e-4	SEMA4A/LRP4/ISLR2/FGF2/PLXNB1/BCAN/TGM2/EPHA7/SPART/BIN1/MAP2K1/MECP2/MAP6/NFATC4/NF1/SMURF1/IST1/FEZF2/SKIL/MEGF8/HOOK3/SPP1/PTPRD/WDR62/STK25/PLAG1/ROBO1/CLCN2/TRAK1/CAPRIN2/ID2/SEMA4D/NR2E1/LDLR/SMARCD3/XRCC2/PLXND1/PTPRZ1/GOLGA4/SPEN/GORASP1/RNF6/MAP2/SEMA6A/CTDSP1/SHTN1/MTOR/PARP6/SHANK3/DICER1/SEMA6D	51
GO:0060271	cilium assembly	48/1228	396/21261	9.867810982392325e-7	1.7466025438834414e-4	1.4568005160847617e-4	ATMIN/EHD1/E2F4/DYNC2H1/LPAR1/AKT1/TMEM250/TMEM138/TMEM231/TMEM67/SEPTIN6/IFT140/FLNA/CEP126/TTC39C/ARMC2/CCDC88A/RILPL1/CCDC28B/RPGRIP1/IFT81/NPHP3/CFAP410/CEP41/RABEP2/PARVA/CPLANE1/CBY1/CEP162/GORAB/TTC21B/CEP290/RPGR/TTC8/DCX/ARL6/BBS2/ATAT1/TTLL3/MKS1/TTBK2/IFT46/WDR19/TTC12/WDPCP/C2CD3/CFAP54/ABLIM3	48
GO:0001505	regulation of neurotransmitter levels	30/1228	204/21261	2.297481649815756e-6	3.61470446237679e-4	3.0149408316880455e-4	KMO/NR4A1/CSPG5/STX3/PRKCG/RIMS2/STX1A/DOC2B/NF1/UNC13B/ERC2/PPFIA3/NAPB/RAB3GAP1/STXBP5/SLC6A1/SCRIB/SV2B/SLC1A3/STXBP2/SNAP25/SNCA/CADPS/STXBP1/CASK/GPM6B/SYT7/BAIAP3/FMR1/CACNB4	30
GO:0016358	dendrite development	35/1228	260/21261	2.767588888418779e-6	3.918905866000991e-4	3.2686681397956527e-4	LRP4/SLC12A5/CTNNA2/FLRT1/LPAR1/MECP2/CDC42/MAP6/NFATC4/DOCK10/IGSF9/CTNND2/APP/NEDD4L/FEZF2/HECW2/PHACTR1/PTPRD/FOXO6/NLGN2/DCLK1/TRAK1/CAPRIN2/TPBG/SEMA4D/NR2E1/MINK1/COBL/SLC11A2/GORASP1/MAP2/FMR1/PARP6/ABI1/SHANK3	35
