ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046873	metal ion transmembrane transporter activity	50/676	473/21059	1.4213541182175182e-13	2.6721457422489342e-11	1.915087654019393e-11	KCNB1/AQP1/SLC17A7/SLC1A7/KCNH6/SLC1A2/CACNA2D4/SLC38A3/SLC38A5/SNAP25/CACNB2/ATP2B2/SCN2A/KCNAB1/SLC46A3/KCNIP4/GRIK2/SLC1A3/KCNA2/KCNQ3/KCNH1/ITPR1/CATSPER2/SLC24A1/KCNMA1/SLC12A5/SLC6A6/KCNIP2/SLC4A5/SLC41A2/NIPAL2/GRIN2B/RYR3/SLC12A6/ATP1A3/NIPAL3/SCN9A/SLC9A7/CACNA1D/SCN3B/ITPR2/SLC8A2/KCNH8/SLC6A8/ATP7B/ATP7A/SLC6A9/ASIC4/ATP2B1/STIM2	50
GO:0005216	monoatomic ion channel activity	43/676	481/21059	1.582284501787561e-9	1.4873474316803073e-7	1.0659600854147779e-7	ANO2/KCNB1/AQP1/SLC17A7/SLC1A7/KCNH6/CACNA2D4/SNAP25/GABRG3/CACNB2/GABRB2/UNC80/SCN2A/KCNAB1/KCNIP4/GRIK2/FXYD3/KCNA2/GABRR2/FXYD1/KCNQ3/KCNH1/BEST1/ITPR1/CATSPER2/SLC24A1/KCNMA1/KCNIP2/GRID2/GRIN2B/RYR3/SCN9A/TTYH2/CACNA1D/SCN3B/ITPR2/GLRB/KCNH8/PIEZO2/CHRNA3/ASIC4/GABRB3/STIM2	43
GO:0042626	ATPase-coupled transmembrane transporter activity	19/676	120/21059	9.205104688644033e-9	5.768532271550261e-7	4.134222456654162e-7	ABCA4/ABCG1/ATP13A4/ATP2B2/ABCA5/ABCA7/ABCB1/TAP1/TAP2/ABCA1/ABCB4/ATP1A3/ABCB9/ATP7B/ATP7A/ABCB6/ATP6V0A1/ATP8A1/ATP2B1	19
GO:0022839	monoatomic ion gated channel activity	34/676	354/21059	1.4322412466669338e-8	5.778291444865546e-7	4.1412167130055427e-7	KCNB1/AQP1/SLC1A7/KCNH6/CACNA2D4/SNAP25/GABRG3/CACNB2/GABRB2/SCN2A/KCNAB1/KCNIP4/GRIK2/KCNA2/GABRR2/KCNQ3/KCNH1/ITPR1/CATSPER2/KCNMA1/KCNIP2/GRID2/GRIN2B/RYR3/SCN9A/CACNA1D/SCN3B/ITPR2/GLRB/KCNH8/PIEZO2/CHRNA3/ASIC4/GABRB3	34
GO:0022836	gated channel activity	34/676	355/21059	1.5367796395919006e-08	5.778291444865546e-7	4.1412167130055427e-7	KCNB1/AQP1/SLC1A7/KCNH6/CACNA2D4/SNAP25/GABRG3/CACNB2/GABRB2/SCN2A/KCNAB1/KCNIP4/GRIK2/KCNA2/GABRR2/KCNQ3/KCNH1/ITPR1/CATSPER2/KCNMA1/KCNIP2/GRID2/GRIN2B/RYR3/SCN9A/CACNA1D/SCN3B/ITPR2/GLRB/KCNH8/PIEZO2/CHRNA3/ASIC4/GABRB3	34
GO:0005516	calmodulin binding	24/676	216/21059	1.332176740393239e-7	4.174153786565482e-6	2.9915547854444666e-6	PDE1C/ATP2B2/SCN2A/ADCY1/PNCK/MYO5B/PLCB1/PDE1A/KCNQ3/KCNH1/UNC13A/MYO7A/RYR3/RASGRF2/CAMK2B/PHKA1/PCP4/PPP3CC/SLC8A2/AEBP1/MAP2/SPTBN1/UNC13B/ATP2B1	24
GO:0005496	steroid binding	16/676	109/21059	3.966822813734984e-7	1.0653752699745385e-5	7.635388273053803e-6	NR3C2/ABCG1/OSBPL10/IRX5/GRAMD1B/ESR2/PAQR6/SYP/GRAMD1C/OSBP2/NR3C1/PROM1/ABCA1/ATP1A3/RORA/GPR155	16
GO:0003779	actin binding	37/676	475/21059	7.145001368657842e-7	1.679075321634593e-5	1.203368651563426e-5	FMN1/TULP1/FAM107A/COBL/DMD/COBLL1/KLHL4/SNTG1/SYNPO/CACNB2/ESPN/EPS8/MYO5B/PLEKHH2/MICAL2/CLMN/SPTBN4/MYO7A/OPHN1/KCNMA1/PRKN/HOOK1/PDLIM3/NEB/EPB41L2/SORBS1/CAMK2B/TNS1/MYO9A/SYNE1/LIMA1/MTSS1/SPTBN1/SHTN1/LIMCH1/MAPT/TLN2	37
GO:0016247	channel regulator activity	18/676	144/21059	8.783735050773186e-7	1.834824655050399e-5	1.3149919140338805e-5	FGF12/KCNAB1/KCNIP4/PRKCB/SGK3/FXYD3/FXYD1/ITPR1/DRD4/NRXN1/KCNIP2/NEDD4L/GPD1L/SCN3B/FGF11/AKAP9/BCL2/STIM2	18
GO:0005261	monoatomic cation channel activity	30/676	350/21059	1.1624422532074322e-6	2.1853914360299724e-5	1.566237983268961e-5	KCNB1/AQP1/KCNH6/CACNA2D4/SNAP25/CACNB2/UNC80/SCN2A/KCNAB1/KCNIP4/GRIK2/KCNA2/KCNQ3/KCNH1/ITPR1/CATSPER2/SLC24A1/KCNMA1/KCNIP2/GRIN2B/RYR3/SCN9A/CACNA1D/SCN3B/ITPR2/KCNH8/PIEZO2/CHRNA3/ASIC4/STIM2	30
