ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016358	dendrite development	44/1361	260/21261	2.955232716076307e-9	4.1461865074110275e-6	3.3487127310988034e-6	NEDD4L/TPBG/COBL/SEMA4D/CTNNA2/ITGB1/DAB1/NGEF/FLRT1/SEZ6/PAK4/LZTS1/LRP4/SULT4A1/NSMF/STAU2/EPHA4/LPAR1/FARP1/PTEN/CDKL5/HECW2/NLGN2/BBS1/MAP6/PHACTR1/DCLK1/PTPRD/BTBD3/MEF2A/KIDINS220/MINK1/PSEN1/ABI2/VLDLR/NFATC4/C21orf91/FMR1/GORASP1/APP/ABI1/ZMYND8/DLG5/PPP3CA	44
GO:0007409	axonogenesis	65/1361	476/21261	5.847935835558572e-9	4.1461865074110275e-6	3.3487127310988034e-6	MAP2K1/WDR47/KIAA1755/LRRC4C/TRIO/COBL/PLXNB1/SEMA4D/SEMA4B/CTNNA2/ITGB1/DAB1/SMAD4/SEMA4C/CHN1/LRP4/SEMA6D/TUBB2B/GLI3/SOS1/EPHA4/TOP2B/C9orf72/ARK2C/SKIL/ADNP/NEXN/TTC8/SIAH1/FLRT2/GDI1/SPP1/PTEN/CDH11/CDKL5/AUTS2/DNM2/PTK2/APLP2/ECE1/UNC5D/RTN4/MAP6/ETV1/DCLK1/FZD3/NRCAM/USP9X/NTNG2/STK25/MAPT/NRXN3/ROBO2/SNAP25/DOCK7/RUFY3/BRSK2/PTPRZ1/PSEN1/PLXND1/STXBP1/KIF5C/APP/SHTN1/NLGN3	65
GO:0048813	dendrite morphogenesis	30/1361	151/21261	2.395526987410964e-8	9.45789839340691e-6	7.638774739831281e-6	NEDD4L/TPBG/SEMA4D/CTNNA2/ITGB1/NGEF/LZTS1/LRP4/SULT4A1/NSMF/STAU2/EPHA4/FARP1/PTEN/CDKL5/HECW2/MAP6/PHACTR1/DCLK1/PTPRD/BTBD3/MEF2A/KIDINS220/MINK1/ABI2/VLDLR/NFATC4/GORASP1/ABI1/PPP3CA	30
GO:0010975	regulation of neuron projection development	64/1361	484/21261	2.6679544128087192e-8	9.45789839340691e-6	7.638774739831281e-6	AKT1/MAP2K1/EHD1/NEDD4L/LRRC4C/INPP5J/COBL/PLXNB1/SEMA4D/SEMA4B/CTNNA2/DAB1/NGEF/FLNA/SEMA4C/SHOC2/SEZ6/LZTS1/CHN1/GRID2/LRP4/SEMA6D/TUBB2B/NSMF/STAU2/EPHA4/KIF26A/SKIL/ADNP/NPTN/LPAR1/NFE2L2/DDR1/GDI1/GAK/SPP1/PTEN/PTPRF/CDKL5/HECW2/RTN4/MAP6/PTPRD/NRCAM/NTNG2/STK25/MAPT/KIDINS220/CIB1/ROBO2/SNAP25/RUFY3/BRSK2/PSEN1/ABI2/VLDLR/ULK4/FBXO7/PLXND1/NFATC4/GORASP1/SHTN1/PPP3CA/CNR1	64
GO:0001764	neuron migration	33/1361	185/21261	7.570226734918863e-8	2.1469163020229898e-5	1.733980355282468e-5	NEXMIF/GAS6/KIRREL3/ASPM/CTNNA2/DAB1/ARHGEF2/FLNA/TUBB2B/NSMF/KIF26A/TOP2B/FLRT2/CDKL5/AUTS2/CELSR1/UNC5D/TUBA1A/BBS1/PHACTR1/SEPTIN4/DCLK1/FZD3/NRCAM/USP9X/NTNG2/ADGRG1/DCX/PSEN1/ULK4/LARGE1/SHTN1/EMX2	33
GO:0043087	regulation of GTPase activity	47/1361	349/21261	1.1046806007408742e-6	2.6107284864175994e-4	2.1085833221159143e-4	RAPGEF6/PLXNB1/RGS8/SEMA4D/ITGB1/SGSM2/NGEF/WNK1/CHN1/TBC1D9B/TBC1D2B/RAPGEF5/RAP1GAP/SOS1/EPHA4/AGAP6/SCRIB/C9orf72/DOCK11/TBC1D25/ARAP1/HRAS/ARHGEF26/AGAP3/RAB3GAP1/CDKL5/PTK2/DOCK9/AGAP2/ARFGEF1/RIC1/NF1/CCL2/CHN2/ARHGAP12/TBC1D7/RIPOR2/DOCK7/TBC1D1/BCR/RGS7/SYDE1/RASGEF1B/PLXND1/RALGAPA1/RALGDS/TBC1D2	47
GO:0009314	response to radiation	56/1361	465/21261	3.912396082430945e-6	7.925396635552972e-4	6.401032988999801e-4	RP1/AKT1/MAP3K4/SIRT1/MAPK8/CYP2R1/REEP6/PLEKHB1/ITGB1/BEST1/YAP1/GRK4/DDHD2/CACNA2D4/CDC25A/MSH6/EYA1/MTA1/NPHP1/CUL4B/ALAD/ERCC8/BABAM1/HRAS/PITPNM1/PPM1D/XRCC4/OGG1/UIMC1/CRB1/TUBA1A/KMT2A/BAK1/TRPM1/NF1/MEIS2/COPS9/MEN1/MAPK10/TNKS1BP1/MSH2/PER3/UNC119/BRCC3/PNKP/RELA/NFATC4/LARGE1/OPN3/APP/CASP9/COP1/BCL3/RIC8A/IFI16/PRIMPOL	56
GO:0051056	regulation of small GTPase mediated signal transduction	44/1361	337/21261	5.454845024657601e-6	9.668712806205599e-4	7.809041298457198e-4	TRIO/ARHGAP23/ARFGAP1/ITGB1/NGEF/ARHGEF2/CYTH2/SHOC2/MYO9B/PLEKHG1/CHN1/ARHGEF10L/RAP1GAP/SOS1/DENND3/RAF1/TSC2/LPAR1/ARAP1/AUTS2/FOXM1/ARFGEF1/DENND4C/PPP2CB/NF1/HEG1/CHN2/ADGRG1/ARHGEF12/ARHGAP12/ARHGAP5/PIK3CB/ARHGAP10/RABL3/RIPOR2/BCR/ITSN1/SYDE1/KANK2/RGL2/FAM13A/RALGAPA1/MAPKAP1/ARHGAP11B	44
GO:0043547	positive regulation of GTPase activity	38/1361	279/21261	8.809382476232421e-6	0.0013879671501441746	0.0011210067993147222	RAPGEF6/PLXNB1/RGS8/SEMA4D/ITGB1/SGSM2/NGEF/TBC1D9B/TBC1D2B/RAPGEF5/RAP1GAP/SOS1/AGAP6/SCRIB/C9orf72/DOCK11/TBC1D25/ARAP1/HRAS/ARHGEF26/AGAP3/RAB3GAP1/CDKL5/DOCK9/AGAP2/RIC1/NF1/CCL2/TBC1D7/DOCK7/TBC1D1/BCR/RGS7/SYDE1/RASGEF1B/RALGAPA1/RALGDS/TBC1D2	38
GO:0050770	regulation of axonogenesis	27/1361	170/21261	1.08940457002444e-5	0.0014826323133823101	0.0011974641503674215	MAP2K1/LRRC4C/PLXNB1/SEMA4D/SEMA4B/DAB1/SEMA4C/CHN1/LRP4/SEMA6D/EPHA4/SKIL/ADNP/GDI1/SPP1/PTEN/CDKL5/RTN4/MAP6/STK25/MAPT/ROBO2/RUFY3/BRSK2/PSEN1/PLXND1/SHTN1	27
