ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0097731	9+0 non-motile cilium	14/229	142/22568	2.0976463914692646e-10	3.4401400820095936e-8	2.5171756697631172e-8	PDC/EYS/DHRS3/RD3/CDHR1/RPGRIP1/TULP1/ABCA4/GUCA1A/CFAP96/MYO7A/PRCD/MAGI2/CRB1	14
GO:0001750	photoreceptor outer segment	12/229	102/22568	5.398582735333929e-10	4.314392137066956e-8	3.156872295414846e-8	PDC/EYS/DHRS3/RD3/CDHR1/TULP1/ABCA4/GUCA1A/MYO7A/PRCD/MAGI2/CRB1	12
GO:0097733	photoreceptor cell cilium	13/229	130/22568	7.892180738537115e-10	4.314392137066956e-8	3.156872295414846e-8	PDC/EYS/DHRS3/RD3/CDHR1/RPGRIP1/TULP1/ABCA4/GUCA1A/MYO7A/PRCD/MAGI2/CRB1	13
GO:0097730	non-motile cilium	14/229	181/22568	5.122302923548686e-9	2.1001441986549612e-7	1.5366908770646057e-7	PDC/EYS/DHRS3/RD3/CDHR1/RPGRIP1/TULP1/ABCA4/GUCA1A/CFAP96/MYO7A/PRCD/MAGI2/CRB1	14
GO:0099572	postsynaptic specialization	19/229	383/22568	1.5125718926906684e-8	4.6314684994163797e-7	3.3888793898168633e-7	GRIK2/KCNB1/LRRC4C/LIN7A/BNIP3/GLRB/EPS8/SLC8A2/PRNP/RPS27/DLG2/CDKL5/MAGI2/CHRNA3/SEMA4B/DLG4/BAALC/EGLN1/ATP7A	19
GO:0097060	synaptic membrane	20/229	428/22568	1.6944396949084317e-8	4.6314684994163797e-7	3.3888793898168633e-7	SLC1A7/GABRR2/GRIK2/KCTD16/KCNB1/SNAP25/LRRC4C/LIN7A/RIMS2/SYP/SLC1A2/GLRB/NRXN3/UNC13A/CHRNB4/DLG2/CHRNA3/SEMA4B/STXBP1/DLG4	20
GO:0098984	neuron to neuron synapse	19/229	395/22568	2.4762012586634572e-8	5.801385806011528e-7	4.2449164434230697e-7	GRIK2/LRRC4C/LIN7A/BNIP3/EPS8/SLC8A2/PRNP/RPS27/RAPGEF4/DLG2/CDKL5/MAGI2/CHRNA3/SEMA4B/DLG4/BAALC/EGLN1/ATP7A/ATP1A3	19
GO:0014069	postsynaptic density	17/229	347/22568	1.064587583732058e-7	2.182404546650719e-6	1.596881375598087e-6	GRIK2/LRRC4C/LIN7A/BNIP3/EPS8/SLC8A2/PRNP/RPS27/DLG2/CDKL5/MAGI2/CHRNA3/SEMA4B/DLG4/BAALC/EGLN1/ATP7A	17
GO:0044306	neuron projection terminus	11/229	138/22568	1.716849184369582e-7	3.1284807359623496e-6	2.2891322458261093e-6	TULP1/GRIK2/SNCB/PTPRN/SYP/SLC1A2/SLC8A2/PRNP/UNC13A/RAB3A/DLG4	11
GO:0032279	asymmetric synapse	17/229	363/22568	2.021050787301849e-7	3.3145232911750322e-6	2.4252609447622184e-6	GRIK2/LRRC4C/LIN7A/BNIP3/EPS8/SLC8A2/PRNP/RPS27/DLG2/CDKL5/MAGI2/CHRNA3/SEMA4B/DLG4/BAALC/EGLN1/ATP7A	17
GO:1990351	transporter complex	18/229	464/22568	1.3657973724541872e-6	2.0362797189316972e-5	1.4899607699500226e-5	GABRR2/SLC17A7/GRIK2/ANO2/FXYD1/KCNB1/KCNN1/CACNB2/GLRB/EPS8/ATP8A2/CHRNB4/SCN3B/CHRNA3/DPP10/DLG4/ATP8A1/ATP1A3	18
GO:0150034	distal axon	14/229	295/22568	2.11526880512939e-6	2.8908673670101662e-5	2.1152688051293898e-05	TULP1/GRIK2/SNCB/SNAP25/GDPD5/PTPRN/SYP/EPS8/SLC8A2/PRNP/UNC13A/CDKL5/RAB3A/C9orf72	14
GO:0043679	axon terminus	9/229	122/22568	4.401171297610396e-6	5.5522468677546535e-5	4.0626196593326735e-5	TULP1/GRIK2/SNCB/PTPRN/SYP/SLC8A2/PRNP/UNC13A/RAB3A	9
GO:0034702	monoatomic ion channel complex	14/229	328/22568	7.180171324290436e-6	8.411057837025938e-5	6.154432563677516e-5	GABRR2/SLC17A7/GRIK2/ANO2/KCNB1/KCNN1/CACNB2/GLRB/EPS8/CHRNB4/SCN3B/CHRNA3/DPP10/DLG4	14
GO:1902495	transmembrane transporter complex	16/229	437/22568	1.1036035682388263e-5	1.2066065679411168e-4	8.82882854591061e-5	GABRR2/SLC17A7/GRIK2/ANO2/FXYD1/KCNB1/KCNN1/CACNB2/GLRB/EPS8/CHRNB4/SCN3B/CHRNA3/DPP10/DLG4/ATP1A3	16
GO:0005938	cell cortex	13/229	318/22568	2.4064867613566757e-5	2.4666489303905927e-4	1.804865071017507e-4	FRMPD1/SEPTIN4/SNAP25/MYO7A/CLIP4/RIMS2/FRY/PLEKHH2/LLGL2/EPS8/UNC13A/STXBP1/DLG4	13
GO:0043204	perikaryon	9/229	159/22568	3.710590158535244e-5	3.579628152939882e-4	2.6192401119072307e-4	GRIK2/SEPTIN4/KCNB1/PTPRN/ENO2/SLC8A2/DLG2/C9orf72/ATP7A	9
GO:0045211	postsynaptic membrane	12/229	305/22568	7.150325060017238e-5	6.514740610237928e-4	4.766883373344825e-4	GABRR2/GRIK2/KCTD16/KCNB1/LRRC4C/LIN7A/GLRB/CHRNB4/DLG2/CHRNA3/SEMA4B/DLG4	12
GO:0042734	presynaptic membrane	9/229	179/22568	9.29160642670889e-5	8.020123442001358e-4	5.868383006342457e-4	GRIK2/KCTD16/SNAP25/RIMS2/SYP/SLC1A2/NRXN3/UNC13A/STXBP1	9
GO:0008021	synaptic vesicle	10/229	238/22568	1.6863911883695964e-4	0.001382840774463069	0.0010118347130217578	SV2B/SLC17A7/SEPTIN4/SNAP25/SYP/UNC13A/RAB3A/DLG4/ATP8A1/SCAMP1	10
GO:0005912	adherens junction	9/229	203/22568	2.397091184291954e-4	0.001872014067732764	0.0013697663910239737	NDRG1/FMN1/VEGFA/LIN7A/LLGL2/CDC42EP4/DLG2/DLG4/CRB1	9
GO:0070382	exocytic vesicle	10/229	258/22568	3.219568186175693e-4	0.0024000417387855166	0.0017561281015503784	SV2B/SLC17A7/SEPTIN4/SNAP25/SYP/UNC13A/RAB3A/DLG4/ATP8A1/SCAMP1	10
GO:0019898	extrinsic component of membrane	9/229	217/22568	3.913427257786784e-4	0.002781609777236612	0.0020353242272463015	GNGT2/GNB3/SYK/SNAP25/PRNP/SNX10/STXBP1/DLG4/GNB5	9
GO:0019897	extrinsic component of plasma membrane	7/229	132/22568	4.070648454492603e-4	0.002781609777236612	0.0020353242272463015	GNGT2/GNB3/SYK/SNAP25/STXBP1/DLG4/GNB5	7
GO:0099634	postsynaptic specialization membrane	7/229	137/22568	5.090871480766614e-4	0.0033396116913828986	0.002443618310767975	GRIK2/KCNB1/LRRC4C/LIN7A/DLG2/SEMA4B/DLG4	7
GO:0030672	synaptic vesicle membrane	7/229	143/22568	6.57347493376809e-4	0.003992777367177655	0.0029215444150080395	SV2B/SLC17A7/SYP/UNC13A/RAB3A/ATP8A1/SCAMP1	7
GO:0099501	exocytic vesicle membrane	7/229	143/22568	6.57347493376809e-4	0.003992777367177655	0.0029215444150080395	SV2B/SLC17A7/SYP/UNC13A/RAB3A/ATP8A1/SCAMP1	7
GO:0098839	postsynaptic density membrane	6/229	110/22568	9.102656549687363e-4	0.0053315559791025985	0.003901138521294584	GRIK2/LRRC4C/LIN7A/DLG2/SEMA4B/DLG4	6
GO:0099568	cytoplasmic region	10/229	301/22568	0.0010593255545001037	0.005990668653035069	0.004383416087586636	RPGRIP1/GRIK2/RIMS2/UNC13A/DLG2/CDKL5/ARL6/TRAK2/STXBP1/DLG4	10
