ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	22/221	240/21261	8.571177537617794e-15	7.0924213611762054e-12	5.9700195062442505e-12	AIPL1/PDC/EYS/DHRS3/RD3/CRX/RBP4/RPGRIP1/GABRR2/TULP1/NRL/ABCA4/GUCA1A/MYO7A/EPAS1/CACNB2/PRCD/GLRB/UNC119/ATP8A2/ARL6/CRB1	22
GO:0050953	sensory perception of light stimulus	22/221	244/21261	1.2092790044631211e-14	7.0924213611762054e-12	5.9700195062442505e-12	AIPL1/PDC/EYS/DHRS3/RD3/CRX/RBP4/RPGRIP1/GABRR2/TULP1/NRL/ABCA4/GUCA1A/MYO7A/EPAS1/CACNB2/PRCD/GLRB/UNC119/ATP8A2/ARL6/CRB1	22
GO:0071456	cellular response to hypoxia	13/221	153/21261	7.724846277570823e-9	3.0204148945301917e-6	2.542423090653134e-6	NOL3/STC1/NDRG1/VEGFA/STC2/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PDK1/EGLN1/ATP7A	13
GO:0036294	cellular response to decreased oxygen levels	13/221	165/21261	1.9215741122633286e-8	5.635016084212211e-6	4.743253992902637e-6	NOL3/STC1/NDRG1/VEGFA/STC2/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PDK1/EGLN1/ATP7A	13
GO:0042391	regulation of membrane potential	21/221	479/21261	3.244052840151326e-8	7.61054796299501e-6	6.406150661183039e-6	TAFA4/SLC1A7/GABRR2/KCNH6/GRIK2/FXYD1/KCNB1/BCO2/CACNB2/NEDD4L/BNIP3/RIMS2/GLRB/SLC8A2/CHRNB4/SCN3B/CHRNA3/DLG4/USP53/SLC25A27/ATP1A3	21
GO:0071453	cellular response to oxygen levels	13/221	181/21261	5.7795318482410136e-8	1.1298984763311182e-5	9.510878725701878e-6	NOL3/STC1/NDRG1/VEGFA/STC2/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PDK1/EGLN1/ATP7A	13
GO:0009581	detection of external stimulus	12/221	155/21261	8.301621028841766e-8	1.3364766136140587e-5	1.1249742572530957e-5	GNGT2/AIPL1/PDC/EYS/TULP1/GRIK2/ABCA4/GUCA1A/PLEKHB1/UNC119/ATP8A2/CRB1	12
GO:0006836	neurotransmitter transport	14/221	223/21261	9.559855218694255e-8	1.3364766136140587e-5	1.1249742572530957e-5	SLC1A7/SV2B/SLC17A7/SNAP25/LIN7A/RIMS2/SYP/SLC1A2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1	14
GO:0009582	detection of abiotic stimulus	12/221	158/21261	1.0254296268138557e-7	1.3364766136140587e-5	1.1249742572530957e-5	GNGT2/AIPL1/PDC/EYS/TULP1/GRIK2/ABCA4/GUCA1A/PLEKHB1/UNC119/ATP8A2/CRB1	12
GO:0001505	regulation of neurotransmitter levels	13/221	204/21261	2.334855710819581e-7	2.7387857487913683e-5	2.3053627965776493e-5	SLC1A7/SV2B/SNAP25/LIN7A/RIMS2/SYP/SLC1A2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1	13
GO:0001666	response to hypoxia	16/221	328/21261	3.6633678877772144e-7	3.906482302147884e-5	3.288267060990456e-5	NOL3/STC1/NDRG1/HK2/VEGFA/STC2/EGLN3/AK4/EPAS1/HIF3A/FAM162A/BNIP3/DDIT4/PDK1/EGLN1/ATP7A	16
GO:0007269	neurotransmitter secretion	11/221	149/21261	4.692415685800436e-7	4.234002768803009e-5	3.563956205085675e-5	SV2B/SNAP25/LIN7A/RIMS2/SYP/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1	11
GO:0099643	signal release from synapse	11/221	149/21261	4.692415685800436e-7	4.234002768803009e-5	3.563956205085675e-5	SV2B/SNAP25/LIN7A/RIMS2/SYP/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1	11
