ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051656	establishment of organelle localization	75/1509	495/21261	3.3157619564484314e-10	4.7017504542438756e-7	3.7485561486585427e-7	MLH1/BBS7/RHOT2/PSRC1/MAPT/MAP2/TRAPPC2/SNCA/SEH1L/GPSM1/NUP62/TLE6/PDCD6IP/SHROOM2/XPO1/TMEM201/DTNBP1/CCDC186/NUMA1/MIS12/BORCS8/EXOC1/NECTIN2/CLASP1/HOOK3/TRAK1/PSEN1/SPC24/CHMP1A/KIF13A/DOCK7/MECP2/PINX1/DNM1/SPDL1/AP3B1/SYBU/TERF1/HGS/STK11/HNRNPU/STXBP2/EIF6/DCTN1/BOD1/PARD3/FHOD1/RACGAP1/TESK1/ARHGAP21/ITGB1/BBS2/SPAST/PPFIA2/NUSAP1/RAB27A/TRIM46/SYNJ1/MYO7A/AP3B2/FMN2/TRAPPC12/DYNC1H1/PRKCZ/ARL6/RIPOR1/RPS15/SPHK2/NEK2/ENKD1/LLGL2/CHAMP1/PINK1/AURKB/PLK1	75
GO:0030705	cytoskeleton-dependent intracellular transport	42/1509	228/21261	1.0089155011409858e-8	7.15321090308959e-6	5.703027622239047e-6	APBA1/DYNC2H1/RHOT2/MAPT/MAP2/RPGR/TMEM201/DTNBP1/CCDC186/DYNC1I2/MAP1A/BORCS8/HOOK3/TRAK1/CLUAP1/KIF13A/FLOT2/MECP2/CCDC88A/MYO10/DLG2/AP3B1/TUBA1B/SYBU/HSPA8/STK11/HNRNPU/DST/ARHGAP21/IFT172/SPAST/PPFIA2/TRIM46/MYO7A/AP3B2/MAP6/HSPB1/LCA5L/DYNC1H1/PRKCZ/STAU2/WDR35	42
GO:0099111	microtubule-based transport	40/1509	221/21261	3.7352099971677714e-8	1.7655092586613e-5	1.4075843989326972e-5	APBA1/DYNC2H1/ROPN1L/RHOT2/MAPT/DNAH9/MAP2/RPGR/DNAAF11/TMEM201/DTNBP1/DYNC1I2/CCDC39/MAP1A/BORCS8/TRAK1/DNAAF2/CLUAP1/KIF13A/FLOT2/GAS8/MECP2/DLG2/AP3B1/SYBU/HSPA8/STK11/HNRNPU/DST/ARHGAP21/IFT172/SPAST/TRIM46/AP3B2/HSPB1/LCA5L/DYNC1H1/PRKCZ/STAU2/WDR35	40
GO:0070507	regulation of microtubule cytoskeleton organization	35/1509	182/21261	5.529514791692018e-8	1.96021299365482e-5	1.562815496388744e-5	HAUS4/AKAP9/PSRC1/MAPT/STMN3/MAP2/SNCA/NUP62/TRIM36/NUMA1/PRKAA1/MAP1A/MAPRE2/PHLDB2/CCSAP/CLASP1/CHMP1A/HAUS8/ARHGEF2/MECP2/HAUS7/MID1IP1/TAOK1/HNRNPU/DCTN1/ATAT1/DIXDC1/HAUS5/FAM107A/SPAST/PRUNE1/MAP6/DYNC1H1/TBCD/PLK1	35
GO:0032886	regulation of microtubule-based process	47/1509	288/21261	7.016034878193021e-8	1.989747491455541e-5	1.586362412458801e-5	HAUS4/AKAP9/MDM1/PSRC1/MAPT/STMN3/MAP2/SNCA/KIF9/NUP62/PDCD6IP/TRIM36/XPO1/TMEM67/CFAP69/NUMA1/CCDC39/PRKAA1/MAP1A/MAPRE2/PHLDB2/CCSAP/MARK4/CLASP1/CHMP1A/HAUS8/ARHGEF2/MECP2/HAUS7/MID1IP1/TAOK1/STK11/HNRNPU/DCTN1/ATAT1/DIXDC1/HAUS5/BBS2/FAM107A/SPAST/TRIM46/PRUNE1/MAP6/DYNC1H1/TBCD/ERBB2/PLK1	47
GO:0010970	transport along microtubule	34/1509	179/21261	1.1647379011893509e-7	2.7526639064774993e-5	2.194611413819935e-5	APBA1/DYNC2H1/RHOT2/MAPT/MAP2/RPGR/TMEM201/DTNBP1/DYNC1I2/MAP1A/BORCS8/TRAK1/CLUAP1/KIF13A/FLOT2/MECP2/DLG2/AP3B1/SYBU/HSPA8/STK11/HNRNPU/DST/ARHGAP21/IFT172/SPAST/TRIM46/AP3B2/HSPB1/LCA5L/DYNC1H1/PRKCZ/STAU2/WDR35	34
GO:0007163	establishment or maintenance of cell polarity	40/1509	239/21261	3.299455456068868e-7	6.68375405243665e-5	5.328744601230022e-5	RHOBTB1/DLG4/TTC8/FSCN1/PLEKHG3/FRMD4B/GPSM1/PDCD6IP/NUMA1/ANK1/PHLDB2/SDCCAG8/CLASP1/CRB1/CTNNA1/FLOT2/DOCK7/SPDL1/DLG2/ABL2/FAT1/STK11/PTK7/DST/SLC9A6/DCTN1/PARD3/RIPOR2/NEK3/SLC9A1/ITGB1/RPGRIP1L/OPHN1/PRKCZ/ENKD1/LLGL2/MAP7/PDZD11/PTK2B/PLK1	40
GO:0009416	response to light stimulus	51/1509	344/21261	4.426239402126771e-7	7.845509340269701e-5	6.254975155110726e-5	RP1/REEP6/BRCA2/BCL3/EYS/GUCA1A/CUL4B/PLEKHB1/UBE2A/CACNA2D4/BEST1/MAPK10/SPRTN/MTA1/BAK1/PRKAA1/AKT1/SLC1A3/CRB1/USP28/NMT1/MECP2/SDF4/GNB5/PCNA/CACNB4/STK11/RBM4/B4GALT2/NF1/USP47/MEIS2/MSH6/ITGB1/ROM1/METTL3/CCDC66/TRPM1/CCAR2/CLOCK/BCL2/ERCC8/OGG1/HMGN1/CRIP1/MAPK8/AURKB/TRPC3/NPHP4/RGS9/MAP3K4	51
GO:0009314	response to radiation	62/1509	465/21261	1.1731609712337697e-6	1.848380285788317e-4	1.473654834041016e-4	RP1/REEP6/BRCA2/XRCC4/BCL3/EYS/TOPBP1/GUCA1A/CUL4B/PLEKHB1/UBE2A/CACNA2D4/DNMT3A/BEST1/MAPK10/SPRTN/POLB/MTA1/BAK1/PRKAA1/BRAT1/CHEK2/AKT1/SLC1A3/CRB1/USP28/NMT1/EYA1/PPM1D/MECP2/SDF4/GNB5/PCNA/CACNB4/STK11/RBM4/B4GALT2/FANCG/NF1/PLK3/XRCC2/USP47/MEIS2/MSH6/ITGB1/ROM1/METTL3/CCDC66/TRPM1/CCAR2/CLOCK/BCL2/ERCC8/OGG1/HMGN1/CRIP1/MAPK8/AURKB/TRPC3/NPHP4/RGS9/MAP3K4	62
GO:0007269	neurotransmitter secretion	28/1509	149/21261	1.8522425806487511e-6	2.38770907214539e-4	1.9036445278629272e-4	RIMS2/PTPRN2/STX3/KMO/PPFIA3/UNC13B/NAPB/NR4A1/SNCA/FER1L4/STX1A/CTBP2/DOC2B/MEF2C/ATP2A2/DTNBP1/SNAP25/NRXN1/PSEN1/CACNB4/STXBP2/BAIAP3/NF1/CASK/CADPS/PPFIA2/SYNJ1/PDZD11	28
