ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	41/676	244/21261	1.8441254578759805e-18	2.537516630037349e-15	1.7684192548684403e-15	AIPL1/NRL/PDC/ROM1/EYS/RD3/RP1/EPAS1/ABCA4/USH2A/RPGRIP1/TULP1/CRX/PCDH15/RGS9/CACNA2D4/UNC119/GUCA1A/DHRS3/PRCD/RGR/CACNB2/IRX5/SEMA5B/ATP8A2/GABRR2/KIFC3/BBS9/BEST1/SLC24A1/MYO7A/RBP4/AOC2/PDE6B/EFEMP1/BBS5/MYO9A/GLRB/EYA4/ARL6/REEP6	41
GO:0007601	visual perception	40/676	240/21261	6.542731582841731e-18	4.5013993289951106e-15	3.137067616825693e-15	AIPL1/NRL/PDC/ROM1/EYS/RD3/RP1/EPAS1/ABCA4/USH2A/RPGRIP1/TULP1/CRX/RGS9/CACNA2D4/UNC119/GUCA1A/DHRS3/PRCD/RGR/CACNB2/IRX5/SEMA5B/ATP8A2/GABRR2/KIFC3/BBS9/BEST1/SLC24A1/MYO7A/RBP4/AOC2/PDE6B/EFEMP1/BBS5/MYO9A/GLRB/EYA4/ARL6/REEP6	40
GO:0042391	regulation of membrane potential	48/676	479/21261	2.2491173612527846e-12	1.0315951630279438e-9	7.189283916144867e-10	KCNB1/TAFA4/DMD/SLC1A7/KCNH6/MEF2C/TMEM108/RIMS2/GABRG3/CACNB2/GABRB2/FGF12/GRIK2/KCNA2/GABRR2/NTRK2/FXYD1/KCNQ3/KCNH1/DRD4/BCO2/KCNMA1/NRXN1/IGSF11/KCNIP2/PRKN/GRID2/GRIN2B/NEDD4L/ANK3/GPD1L/DLG4/ATP1A3/CACNA1D/SCN3B/SYNE1/GLRB/SLC8A2/KCNH8/BCL2L1/PIEZO2/MAPT/SHANK1/AKAP9/BCL2/CHRNA3/UNC13B/GABRB3	48
GO:0006836	neurotransmitter transport	31/676	223/21261	5.2236685933159845e-12	1.7969419961006987e-9	1.2523058127660164e-9	SV2B/SLC17A7/SLC1A7/SLC1A2/MEF2C/SNAP25/RIMS2/STX3/PRKCB/RPH3A/SLC1A3/UNC13A/SYP/DRD4/LIN7A/NRXN1/CADPS/SLC6A6/PRKN/SYNJ1/PPFIA2/SNPH/FER1L4/LIN7B/SLC6A8/DOC2B/NR4A1/CHRNA3/UNC13B/SLC6A9/PCLO	31
GO:0007409	axonogenesis	46/676	476/21261	2.2872175306427368e-11	6.2944226443288115e-9	4.386642464032702e-9	COBL/MT3/DSCAML1/NRXN3/LRRC4C/SNAP25/EPHA10/LAMA2/DSCAM/ARHGEF28/VEGFA/PLXNB3/CHL1/SEMA5B/NTNG2/NFIB/PLPPR4/ADCY1/ADGRB1/ATP8A2/CDKL5/NRP1/NTRK2/CNTN1/APOE/DISC1/SPTBN4/FN1/OPHN1/NRXN1/NPTX1/PRKCQ/SPP1/SEMA4B/ANK3/PLXNA4/ARHGEF25/DCLK1/MAP2/LRP4/SHTN1/MAPT/BCL2/EPHA3/SLITRK2/TTC8	46
GO:0007269	neurotransmitter secretion	23/676	149/21261	3.5734386289292027e-10	6.596201180613382e-8	4.5969547701490146e-8	SV2B/MEF2C/SNAP25/RIMS2/STX3/PRKCB/RPH3A/UNC13A/SYP/LIN7A/NRXN1/CADPS/PRKN/SYNJ1/PPFIA2/SNPH/FER1L4/LIN7B/DOC2B/NR4A1/CHRNA3/UNC13B/PCLO	23
GO:0099643	signal release from synapse	23/676	149/21261	3.5734386289292027e-10	6.596201180613382e-8	4.5969547701490146e-8	SV2B/MEF2C/SNAP25/RIMS2/STX3/PRKCB/RPH3A/UNC13A/SYP/LIN7A/NRXN1/CADPS/PRKN/SYNJ1/PPFIA2/SNPH/FER1L4/LIN7B/DOC2B/NR4A1/CHRNA3/UNC13B/PCLO	23
GO:0001505	regulation of neurotransmitter levels	27/676	204/21261	3.8350006864031295e-10	6.596201180613382e-8	4.5969547701490146e-8	SV2B/SLC1A7/SLC1A2/MEF2C/SNAP25/RIMS2/STX3/PRKCB/RPH3A/SLC1A3/UNC13A/SYP/DRD4/LIN7A/NRXN1/CADPS/PRKN/SYNJ1/PPFIA2/SNPH/FER1L4/LIN7B/DOC2B/NR4A1/CHRNA3/UNC13B/PCLO	27
GO:0010975	regulation of neuron projection development	44/676	484/21261	4.488506390368232e-10	6.862427547940764e-8	4.7824904346496604e-8	COBL/MT3/LRRC4C/SNAP25/DSCAM/VEGFA/PTN/NDNF/PLXNB3/SEMA5B/DNM3/NTNG2/DDR2/ALK/ATP8A2/CDKL5/NRP1/NTRK2/LRRC7/CNTN1/APOE/DISC1/FN1/LZTS3/SPP1/MAGI2/GRID2/SEMA4B/NEDD4L/PPFIA2/CAMK2B/PLXNA4/TRIM67/SYNE1/MAP2/LRP4/TNIK/DPYSL3/SHTN1/MAPT/KANK1/EPHA3/CHRNA3/DAB2	44
GO:0048167	regulation of synaptic plasticity	29/676	237/21261	5.687465195488577e-10	7.825952108992281e-8	5.453979782200099e-8	FAM107A/KCNB1/MEF2C/SNAP25/RIMS2/PTN/STX3/NEURL1/ADCY1/ADGRB1/GRIK2/NTRK2/KCNQ3/APOE/SYP/SLC24A1/RASGRF1/IGSF11/LARGE1/GRID2/GRIN2B/PRNP/CPEB3/DLG4/RASGRF2/CAMK2B/SLC8A2/KIT/MAPT	29
