ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005096	GTPase activator activity	46/1400	300/21059	9.449892141518844e-8	1.8521788597376935e-5	1.531877252414634e-5	ARHGAP23/PLXNB1/ARFGAP1/RGS8/SGSM2/RGS17/TBCD/MYO9B/CHN1/ARHGEF10L/TBC1D9B/TBC1D2B/RAP1GAP/SOS1/AGAP6/TSC2/TBC1D25/ARAP1/RGS5/GDI1/AGAP3/DEPDC5/RAB3GAP1/RGS20/AGAP2/RGS12/RANBP2/SRGAP1/NF1/ARFGAP2/CHN2/ARHGEF12/ARHGAP12/ARHGAP5/TBC1D7/ARHGAP10/NPRL3/NPRL2/TBC1D1/BCR/RGS7/SYDE1/FAM13A/RALGAPA1/TBC1D2/ARHGAP11B	46
GO:0051020	GTPase binding	45/1400	337/21059	6.244831713027331e-6	5.752819269915069e-4	4.7579708247417855e-4	EHD1/RAPGEF6/MICALL2/PKN1/SGSM2/ARHGEF2/PPP6R1/FLNA/MYO9B/TNPO2/PLEKHG1/UNC13B/GNB2/RAP1GAP/XPO1/RADIL/C9orf72/HACE1/DOCK11/TSC2/GDI1/DIAPH2/FARP1/TMEM127/DEPDC5/RAB3GAP1/TRIOBP/CDKL5/ATG16L1/RANBP2/CLTA/GNB1/RIC1/IARS1/RANBP9/CIB1/TBC1D7/SYTL2/DOCK7/ABI2/RAB34/SPTBN1/TAMALIN/RIMS2/MAPKAP1	45
GO:0106310	protein serine kinase activity	48/1400	377/21059	1.1443256620595733e-5	5.752819269915069e-4	4.7579708247417855e-4	RSKR/AKT1/MAP2K1/STK40/MAP3K4/MAP3K3/TRIO/MAPK8/MAP3K6/PKN1/MKNK2/MTOR/CLK1/CDK16/WNK1/PINK1/PAK4/HIPK3/MAPK4/SIK3/MAPK7/NEK6/RAF1/MYO3A/GAK/TESK1/CDKL5/DAPK1/DCLK1/CASK/STK25/CDC7/MAST1/NEK2/SPEG/CDK20/PIK3CB/MAPK10/BRSK2/MINK1/BCR/ULK4/DYRK1B/RPS6KL1/DYRK1A/KSR1/CDK18/CSNK1G3	48
GO:0004674	protein serine/threonine kinase activity	56/1400	467/21059	1.3393731636538861e-5	5.752819269915069e-4	4.7579708247417855e-4	RSKR/AKT1/MAP2K1/ACVR1/STK40/MAP3K4/SYK/MAP3K3/TRIO/MAPK8/MAP3K6/PKN1/MKNK2/MTOR/CLK1/CDK16/WNK1/GRK4/CCND3/PINK1/PAK4/HIPK3/MAPK4/NRBP2/SIK3/MAPK7/NEK6/LTBP4/RAF1/MYO3A/GAK/PPM1D/TESK1/CDKL5/NRBP1/DAPK1/DCLK1/CASK/STK25/CDC7/MAST1/NEK2/SPEG/CDK20/MAPK10/BRSK2/MINK1/BCR/ULK4/DYRK1B/MYLK/RPS6KL1/DYRK1A/KSR1/CDK18/CSNK1G3	56
GO:0045296	cadherin binding	46/1400	359/21059	1.4675559362028234e-5	5.752819269915069e-4	4.7579708247417855e-4	ACVR1/PTPRJ/EHD1/FSCN1/PROM1/CTNNA2/ITGB1/FLNA/PACSIN2/PAK4/EXOC3/MRTFB/SCRIB/KLC2/SH3GLB2/GOLGA3/ADD1/PKM/NOP56/CDH11/VAPB/PARK7/CDH23/DOCK9/CCT8/SND1/GOLGA2/UNC45A/RTN4/GIPC1/TNKS1BP1/TJP2/CAST/SNX5/PSEN1/MRE11/PI4KA/PHLDB2/SPTBN1/TRPC4/SHTN1/ARVCF/DBNL/ABI1/TBC1D2/PAICS	46
GO:0030674	protein-macromolecule adaptor activity	54/1400	459/21059	3.228833618481677e-5	0.001054752315370681	8.72351539028383e-4	GRB10/MAP2K1/GAS6/FRS3/FSCN1/BRD1/FLRT1/KLHL2/WNK1/FBXL2/GNB2/EPB41L3/SOS1/SCRIB/ANKRD9/KLHL25/COL8A2/SHC1/HRAS/FBXO9/FBXO3/FLRT2/ZNF598/STX3/KLHDC10/ATG16L1/GNB1/SORBS2/FBXW7/FUS/TRIM5/MAPK8IP3/MAPT/SRRT/HNRNPA1/MEN1/HOMER2/CIB1/SNAP25/SUN2/TJP2/ABI2/FBXO7/CARD8/FMR1/KSR1/GRIP1/BCL3/ABI1/TCOF1/DLG5/STAP2/SDCBP/ATP1B1	54
GO:0003713	transcription coactivator activity	40/1400	321/21059	9.598219692713294e-5	0.0022096491986364126	0.001827529412406056	SIRT1/PKN1/CNOT6/ATXN7L3/MED24/YAP1/USP16/RNF4/DHX9/MYSM1/MTA1/MRTFB/ARID1A/RBPMS/SS18/PARK7/UBE3A/MED23/LDB1/MED20/GPS2/FUS/TRIM5/ZMIZ2/MED17/SMARCA4/SMARCD3/MRTFA/TRERF1/DYRK1B/TAF6/WWC1/MED6/DYRK1A/NFKBIB/TOX2/BCL3/ARID1B/CTBP2/CITED1	40
GO:0008017	microtubule binding	37/1400	289/21059	9.883483096794531e-5	0.0022096491986364126	0.001827529412406056	RP1/PSRC1/ARHGEF2/MDM1/JAKMIP2/MAPRE3/KIF21A/KIF26A/CLASP2/ENKD1/NUMA1/KIF11/VAPB/OGG1/SBDS/DNM2/KIF7/MTUS1/MAP4/CDK5RAP2/DCTN1/GOLGA2/MAP6/KIF3C/MAST1/KIF13A/MAPT/DNM1/KIF1B/DCX/SUN2/KIF21B/NEIL2/HAUS8/CEP44/FMR1/KIF5C	37
GO:0005085	guanyl-nucleotide exchange factor activity	33/1400	248/21059	1.1009143115852944e-4	0.0022096491986364126	0.001827529412406056	KIAA1755/GDPGP1/TRIO/RAPGEF6/NGEF/ARHGEF2/CYTH2/PLEKHG1/ARHGEF10L/RAPGEF5/SH3BP5L/SOS1/DENND3/C9orf72/DENND2A/DOCK11/ARHGEF26/FARP1/RAB3GAP1/DOCK9/ARFGEF1/RIC1/DENND4C/RIC8B/ARHGEF12/DOCK7/BCR/ITSN1/RASGEF1B/MCF2L2/RGL2/RALGDS/RIC8A	33
GO:0001221	transcription coregulator binding	20/1400	120/21059	1.2203951815194565e-4	0.0022096491986364126	0.001827529412406056	HDAC5/SMAD4/PPARD/NEK6/NFE2L2/HDAC3/SMARCA4/EHMT2/CNOT2/SMARCD3/PER3/TRERF1/RELA/TEAD2/ELOB/MED6/ZNF618/CTBP2/RORA/PHF1	20
