ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016358	dendrite development	44/1345	260/21261	2.061506968181167e-9	2.923216880880895e-6	2.3653079950710232e-06	DAB1/PPP3CA/DLG5/FLRT1/COBL/NEDD4L/ZMYND8/ABI1/ITGB1/LZTS1/SULT4A1/APP/EPHA4/FARP1/GORASP1/FMR1/C21orf91/DCLK1/NFATC4/VLDLR/PSEN1/ABI2/NLGN2/MAP6/MINK1/KIDINS220/MEF2A/TPBG/BTBD3/PTPRD/PHACTR1/HECW2/BBS1/CDKL5/PTEN/LPAR1/STAU2/NSMF/LRP4/PAK4/SEZ6/NGEF/CTNNA2/SEMA4D	44
GO:0007409	axonogenesis	64/1345	476/21261	8.955807377436505e-9	6.349667430602482e-6	5.137805284950416e-6	UNC5D/SEMA4C/MAP2K1/DAB1/SEMA6D/NLGN3/COBL/AUTS2/ITGB1/TUBB2B/WDR47/SMAD4/SHTN1/ARK2C/APP/KIF5C/EPHA4/FLRT2/ECE1/DCLK1/TTC8/STK25/STXBP1/GDI1/PLXND1/SPP1/PSEN1/PTPRZ1/MAP6/PTK2/BRSK2/RUFY3/DOCK7/SNAP25/FZD3/NTNG2/ROBO2/NRXN3/MAPT/USP9X/NRCAM/ETV1/RTN4/APLP2/DNM2/CDKL5/CDH11/PTEN/NEXN/ADNP/SKIL/C9orf72/TOP2B/SOS1/GLI3/LRP4/CHN1/CTNNA2/SEMA4B/SEMA4D/PLXNB1/TRIO/LRRC4C/KIAA1755	64
GO:0010975	regulation of neuron projection development	64/1345	484/21261	1.7125270172005988e-8	6.512059243576159e-6	5.269203901342152e-6	CNR1/SEMA4C/MAP2K1/DAB1/GRID2/EHD1/PPP3CA/SEMA6D/COBL/NEDD4L/NFE2L2/LZTS1/TUBB2B/KIF26A/SHTN1/EPHA4/NPTN/FLNA/GORASP1/GAK/STK25/NFATC4/GDI1/PLXND1/FBXO7/ULK4/VLDLR/SPP1/PSEN1/ABI2/MAP6/BRSK2/RUFY3/SNAP25/NTNG2/ROBO2/INPP5J/CIB1/KIDINS220/MAPT/NRCAM/PTPRD/HECW2/RTN4/CDKL5/PTPRF/PTEN/DDR1/LPAR1/ADNP/SKIL/STAU2/NSMF/LRP4/CHN1/SEZ6/SHOC2/NGEF/CTNNA2/SEMA4B/SEMA4D/PLXNB1/LRRC4C/AKT1	64
GO:0048813	dendrite morphogenesis	30/1345	151/21261	1.8369701674403833e-8	6.512059243576159e-6	5.269203901342152e-6	PPP3CA/NEDD4L/ABI1/ITGB1/LZTS1/SULT4A1/EPHA4/FARP1/GORASP1/DCLK1/NFATC4/VLDLR/ABI2/MAP6/MINK1/KIDINS220/MEF2A/TPBG/BTBD3/PTPRD/PHACTR1/HECW2/CDKL5/PTEN/STAU2/NSMF/LRP4/NGEF/CTNNA2/SEMA4D	30
GO:0001764	neuron migration	33/1345	185/21261	5.735180223837109e-8	1.6264971114802043e-5	1.3160729355752527e-5	NEXMIF/UNC5D/DAB1/AUTS2/KIRREL3/TUBB2B/EMX2/ARHGEF2/KIF26A/SHTN1/FLNA/FLRT2/LARGE1/DCLK1/ULK4/PSEN1/DCX/FZD3/NTNG2/ADGRG1/USP9X/NRCAM/PHACTR1/BBS1/TUBA1A/CELSR1/CDKL5/SEPTIN4/TOP2B/NSMF/CTNNA2/ASPM/GAS6	33
GO:0051056	regulation of small GTPase mediated signal transduction	44/1345	337/21261	4.03711084387102e-6	8.913015577399322e-4	7.211927087347087e-4	ARHGAP11B/MAPKAP1/AUTS2/ITGB1/PLEKHG1/RALGAPA1/ARHGEF2/NF1/FAM13A/RGL2/CYTH2/ARHGEF10L/KANK2/SYDE1/ITSN1/BCR/TSC2/RAF1/DENND4C/RIPOR2/RABL3/HEG1/ARHGAP10/PIK3CB/ARHGAP5/ARHGAP12/ARHGEF12/CHN2/ADGRG1/PPP2CB/ARFGEF1/FOXM1/ARAP1/LPAR1/DENND3/SOS1/RAP1GAP/CHN1/MYO9B/SHOC2/NGEF/ARFGAP1/ARHGAP23/TRIO	44
GO:0043087	regulation of GTPase activity	45/1345	349/21261	4.399937167968635e-6	8.913015577399322e-4	7.211927087347087e-4	RAPGEF6/RGS8/TBC1D2/CCL2/RAPGEF5/RALGDS/ITGB1/TBC1D9B/RALGAPA1/WNK1/TBC1D2B/NF1/EPHA4/TBC1D25/PLXND1/ARHGEF26/RASGEF1B/SYDE1/RGS7/BCR/TBC1D1/PTK2/HRAS/DOCK7/RIPOR2/ARHGAP12/CHN2/RIC1/ARFGEF1/AGAP2/DOCK9/CDKL5/RAB3GAP1/AGAP3/ARAP1/C9orf72/SCRIB/AGAP6/SOS1/RAP1GAP/CHN1/NGEF/SGSM2/SEMA4D/PLXNB1	45
GO:0009314	response to radiation	55/1345	465/21261	5.766846628697818e-6	0.0010221735649366883	8.270872138527134e-4	RP1/MAPK8/PRIMPOL/IFI16/SIRT1/REEP6/RIC8A/BCL3/XRCC4/ITGB1/DDHD2/MTA1/COP1/EYA1/BEST1/MSH6/CASP9/PLEKHB1/MEN1/APP/NF1/BABAM1/OPN3/MAP3K4/LARGE1/NFATC4/PPM1D/RELA/PNKP/BRCC3/UNC119/PER3/MSH2/BAK1/HRAS/TNKS1BP1/MAPK10/COPS9/MEIS2/TRPM1/KMT2A/TUBA1A/CRB1/UIMC1/OGG1/PITPNM1/ERCC8/CUL4B/NPHP1/CDC25A/CACNA2D4/GRK4/YAP1/CYP2R1/AKT1	55
GO:0050770	regulation of axonogenesis	27/1345	170/21261	8.800660400350606e-6	0.0013865929386330175	0.0011219555364189663	SEMA4C/MAP2K1/DAB1/SEMA6D/SHTN1/EPHA4/STK25/GDI1/PLXND1/SPP1/PSEN1/MAP6/BRSK2/RUFY3/ROBO2/MAPT/RTN4/CDKL5/PTEN/ADNP/SKIL/LRP4/CHN1/SEMA4B/SEMA4D/PLXNB1/LRRC4C	27
GO:0099504	synaptic vesicle cycle	31/1345	216/21261	1.6340909276090395e-5	0.0021306940250888223	0.0017240416356223123	SYT7/NLGN3/RIMS2/AMPH/CTBP2/STX3/DNAJC6/SYNJ1/FMR1/GAK/STXBP1/CASK/ITSN1/PSEN1/NLGN2/UNC13A/BRSK2/CADPS/SNAP25/FBXL20/ATP2A2/CLCN3/DNM1/ATP6V1H/DNM2/RAB3GAP1/PTEN/LPAR1/AP3D1/SCRIB/UNC13B	31
GO:0045814	negative regulation of gene expression, epigenetic	22/1345	128/21261	1.652865604793868e-5	0.0021306940250888223	0.0017240416356223123	IFI16/SIRT1/HDAC5/ARB2A/MTA1/BAZ1A/DYRK1A/CENPV/TASOR/DNMT1/TASOR2/SPTY2D1/ATF7IP/PPM1D/DOT1L/BAZ2A/PHF8/SMCHD1/PHF19/RIF1/ATF7IP2/HDAC4	22
GO:0051054	positive regulation of DNA metabolic process	42/1345	336/21261	1.9363199133612476e-5	0.0022880846976218745	0.0018513936013717191	SIRT1/DBF4/ARID1B/DHX9/BAZ1A/BRPF3/EYA1/BCL7B/KMT5B/MEAF6/BABAM1/MAP3K4/FUS/DPF2/CCT8/FAM168A/PDGFRB/PNKP/BRCC3/MSH2/CDC7/SMARCD3/SMARCA4/NEK2/HNRNPD/HNRNPA1/PBRM1/INO80C/USP9X/FOXM1/EXOSC3/UIMC1/SMCHD1/TFRC/ARID1A/DBF4B/E2F7/MLH1/TOP2B/RIF1/NOX4/AKT1	42
GO:0045739	positive regulation of DNA repair	23/1345	142/21261	2.88413376738269e-5	0.0031459243708835804	0.002545510774451119	SIRT1/ARID1B/DHX9/EYA1/BCL7B/KMT5B/MEAF6/BABAM1/FUS/DPF2/FAM168A/PNKP/BRCC3/SMARCD3/SMARCA4/PBRM1/INO80C/FOXM1/UIMC1/SMCHD1/ARID1A/TOP2B/RIF1	23
GO:0009416	response to light stimulus	42/1345	344/21261	3.3913515688870904e-5	0.0032994326125324247	0.0026697212884420926	RP1/MAPK8/PRIMPOL/SIRT1/REEP6/RIC8A/BCL3/ITGB1/DDHD2/MTA1/BEST1/MSH6/CASP9/PLEKHB1/MEN1/APP/NF1/OPN3/MAP3K4/LARGE1/NFATC4/RELA/UNC119/PER3/MSH2/BAK1/MAPK10/COPS9/MEIS2/TRPM1/KMT2A/TUBA1A/CRB1/OGG1/PITPNM1/ERCC8/CUL4B/NPHP1/CDC25A/CACNA2D4/GRK4/AKT1	42
GO:0006302	double-strand break repair	40/1345	322/21261	3.490231959660534e-5	0.0032994326125324247	0.0026697212884420926	SIRT1/ARID1B/MCM3/ZMYND8/XRCC4/MTA1/EYA1/BCL7B/KMT5B/MEAF6/BABAM1/FUS/DPF2/RMI1/PNKP/DEK/BRCC3/MSH2/XRCC3/CDC7/SMARCD3/TNKS1BP1/SMARCA4/CIB1/PBRM1/PARP2/GINS4/NSMCE4A/FOXM1/UIMC1/OGG1/SMCHD1/ARID1A/ERCC8/MLH1/TOP2B/FANCM/RIF1/PALB2/HELB	40
