ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0097733	photoreceptor cell cilium	13/166	130/22568	1.4273051067373688e-11	2.2551420686450426e-9	1.6226205423961667e-9	RP1/STX3/PDC/RD3/TULP1/DHRS3/TTC8/CDHR1/PROM1/BSG/MAK/ABCA4/RPGRIP1	13
GO:0097731	9+0 non-motile cilium	13/166	142/22568	4.400637838001942e-11	3.476503892021534e-9	2.5014151921274197e-9	RP1/STX3/PDC/RD3/TULP1/DHRS3/TTC8/CDHR1/PROM1/BSG/MAK/ABCA4/RPGRIP1	13
GO:0001750	photoreceptor outer segment	11/166	102/22568	2.442981616798537e-10	1.2866369848472294e-8	9.25761454786814e-9	RP1/STX3/PDC/RD3/TULP1/DHRS3/CDHR1/PROM1/BSG/MAK/ABCA4	11
GO:0097730	non-motile cilium	13/166	181/22568	9.135262111967293e-10	3.60842853422708e-8	2.5963376528749147e-8	RP1/STX3/PDC/RD3/TULP1/DHRS3/TTC8/CDHR1/PROM1/BSG/MAK/ABCA4/RPGRIP1	13
GO:0099568	cytoplasmic region	13/166	301/22568	3.802289313372355e-7	1.2015234230256643e-5	8.645205175667673e-6	STXBP1/DYNC1H1/RP1/DST/MAK/RIMS2/CLTA/DLG4/RPGRIP1/TRAK1/CDKL5/CLASP2/TRAK2	13
GO:0005938	cell cortex	13/166	318/22568	7.074680943586182e-7	1.862999315144361e-5	1.3404658629952768e-5	STXBP1/SNAP25/NDFIP1/DYNC1H1/DST/FLNA/SEPTIN4/RIMS2/CLTA/DLG4/FRMPD1/TRAK1/CLASP2	13
GO:0150034	distal axon	12/166	295/22568	2.0225818130530564e-6	4.565256092319756e-5	3.284794523454588e-5	ABI1/SNAP25/CNR1/STX3/CPLX4/FLNA/TULP1/TRAK1/OTX2/SYP/CDKL5/L1CAM	12
GO:0097060	synaptic membrane	14/166	428/22568	3.624330346330743e-6	7.158052434003217e-5	5.1503641763647404e-5	STXBP1/SNAP25/CNR1/STX3/AKAP9/SLC1A7/GABRR2/RIMS2/CLTA/DLG4/NPTN/LIN7A/SYP/CHRNB4	14
GO:0030426	growth cone	9/166	180/22568	7.732112368080447e-6	1.3574152823963453e-4	9.766878780733196e-5	ABI1/SNAP25/CNR1/STX3/FLNA/TRAK1/OTX2/CDKL5/L1CAM	9
GO:0030427	site of polarized growth	9/166	185/22568	9.643642936897593e-6	1.52369558402982e-4	1.0963299338788844e-4	ABI1/SNAP25/CNR1/STX3/FLNA/TRAK1/OTX2/CDKL5/L1CAM	9
GO:0042734	presynaptic membrane	8/166	179/22568	5.564729619390527e-5	7.368626389103797e-4	5.301876415877483e-4	STXBP1/SNAP25/CNR1/STX3/RIMS2/CLTA/NPTN/SYP	8
GO:0019897	extrinsic component of plasma membrane	7/166	132/22568	5.5964251056484536e-5	7.368626389103797e-4	5.301876415877483e-4	JAK1/STXBP1/SNAP25/GNGT2/AKAP9/GNB3/DLG4	7
GO:0008021	synaptic vesicle	9/166	238/22568	6.990751323324443e-5	8.496451608348169e-4	6.113369578291822e-4	CDK16/SNAP25/STX3/SLC17A7/SEPTIN4/SV2B/CLTA/DLG4/SYP	9
GO:0070382	exocytic vesicle	9/166	258/22568	1.291134102988364e-4	0.001457137059086868	0.0010484397227273933	CDK16/SNAP25/STX3/SLC17A7/SEPTIN4/SV2B/CLTA/DLG4/SYP	9
GO:0032838	plasma membrane bounded cell projection cytoplasm	9/166	263/22568	1.4915699526689215e-4	0.0015711203501445974	0.0011304530167596037	DYNC1H1/RP1/DST/MAK/DLG4/RPGRIP1/TRAK1/CDKL5/TRAK2	9
GO:0019898	extrinsic component of membrane	8/166	217/22568	2.110496724726295e-4	0.002084115515667216	0.0014995634623055254	JAK1/STXBP1/SNAP25/GNGT2/AKAP9/GNB3/DLG4/SNX10	8
GO:0014069	postsynaptic density	10/166	347/22568	2.59168341433166e-4	0.002408741055672955	0.00173313813466142	ABI1/RTN4/AKAP9/DLG4/NPTN/RPS3/BNIP3/LIN7A/RPS27/CDKL5	10
GO:0005925	focal adhesion	12/166	495/22568	3.127713988334497e-4	0.0027454378342047256	0.001975398308421788	JAK1/EVL/DST/FAM107A/FLNA/FLT1/BSG/MAP2K1/RPS3/TSPAN9/CLASP2/L1CAM	12
GO:0032279	asymmetric synapse	10/166	363/22568	3.7017480729393724e-4	0.0030782957659180044	0.002214896353891702	ABI1/RTN4/AKAP9/DLG4/NPTN/RPS3/BNIP3/LIN7A/RPS27/CDKL5	10
GO:0099572	postsynaptic specialization	10/166	383/22568	5.621881796290902e-4	0.004441286619069813	0.0031955959684179867	ABI1/RTN4/AKAP9/DLG4/NPTN/RPS3/BNIP3/LIN7A/RPS27/CDKL5	10
GO:0098984	neuron to neuron synapse	10/166	395/22568	7.126507749147633e-4	0.005361848687453934	0.0038579590822453358	ABI1/RTN4/AKAP9/DLG4/NPTN/RPS3/BNIP3/LIN7A/RPS27/CDKL5	10
