ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	16/166	240/21261	7.069194859973442e-11	5.2540061865409614e-8	4.4548870283561374e-8	AIPL1/UNC119/CRX/RP1/PDC/CPLX4/RD3/CACNA2D4/TULP1/DHRS3/RBP4/GABRR2/ABCA4/NRL/REEP6/RPGRIP1	16
GO:0050953	sensory perception of light stimulus	16/166	244/21261	9.043039907987885e-11	5.2540061865409614e-8	4.4548870283561374e-8	AIPL1/UNC119/CRX/RP1/PDC/CPLX4/RD3/CACNA2D4/TULP1/DHRS3/RBP4/GABRR2/ABCA4/NRL/REEP6/RPGRIP1	16
GO:0001894	tissue homeostasis	14/166	310/21261	1.581283264021562e-7	4.51285721978681e-5	3.826464677706725e-5	SPP1/AIPL1/RP1/TULP1/RBP4/CDHR1/PROM1/MAK/TJP3/ABCA4/TMEM64/VEGFA/NFIB/SNX10	14
GO:0060249	anatomical structure homeostasis	14/166	310/21261	1.581283264021562e-7	4.51285721978681e-5	3.826464677706725e-5	SPP1/AIPL1/RP1/TULP1/RBP4/CDHR1/PROM1/MAK/TJP3/ABCA4/TMEM64/VEGFA/NFIB/SNX10	14
GO:0006836	neurotransmitter transport	12/166	223/21261	1.9418490618704e-7	4.51285721978681e-5	3.826464677706725e-5	STXBP1/SNAP25/STX3/CPLX4/SLC1A7/SLC17A7/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	12
GO:0007269	neurotransmitter secretion	10/166	149/21261	2.756848894713392e-7	4.576369165224231e-5	3.880316639777045e-5	STXBP1/SNAP25/STX3/CPLX4/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	10
GO:0099643	signal release from synapse	10/166	149/21261	2.756848894713392e-7	4.576369165224231e-5	3.880316639777045e-5	STXBP1/SNAP25/STX3/CPLX4/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	10
GO:0009581	detection of external stimulus	10/166	155/21261	3.9788916523246445e-7	5.779340125001546e-5	4.9003191928629834e-5	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/ABCA4/REEP6	10
GO:0009582	detection of abiotic stimulus	10/166	158/21261	4.751275364786856e-7	6.134424415424808e-5	5.201396188819294e-5	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/ABCA4/REEP6	10
GO:0001505	regulation of neurotransmitter levels	11/166	204/21261	6.24525948242995e-7	7.256991518583603e-5	6.153224079530983e-5	STXBP1/SNAP25/STX3/CPLX4/SLC1A7/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	11
GO:0019318	hexose metabolic process	12/166	252/21261	7.180211077293928e-7	7.584913883468677e-5	6.43127040033217e-5	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PFKFB4/PDK1/PFKFB3/ALDOA/GPI/PKM	12
GO:0006090	pyruvate metabolic process	9/166	130/21261	8.51937305445443e-7	8.249592907730039e-5	6.994853665762585e-5	NCOR1/ALDOC/HK2/PFKP/PDK1/DDIT4/ALDOA/GPI/PKM	9
GO:0060041	retina development in camera-type eye	10/166	179/21261	1.4892258659563394e-6	1.3311388124932817e-4	1.1286764457774361e-4	RP1/RD3/TULP1/RBP4/TTC8/PROM1/SLC17A7/NRL/RPGRIP1/NFIB	10
GO:0016052	carbohydrate catabolic process	10/166	185/21261	2.0064332910836357e-6	1.6311125387068662e-4	1.3830250350843615e-4	NCOR1/ALDOC/HK2/PFKP/PYGL/ENOSF1/DDIT4/ALDOA/GPI/PKM	10
GO:0031346	positive regulation of cell projection organization	14/166	386/21261	2.1684358749174076e-6	1.6311125387068662e-4	1.3830250350843615e-4	CNR1/RP1/FLNA/NFE2L2/MAP2K1/TUBB2B/DLG4/NPTN/VEGFA/TRAK1/CDKL5/CDC42EP4/MAP3K13/L1CAM	14
GO:0005996	monosaccharide metabolic process	12/166	281/21261	2.2459380911626385e-6	1.6311125387068662e-4	1.3830250350843615e-4	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PFKFB4/PDK1/PFKFB3/ALDOA/GPI/PKM	12
GO:0071456	cellular response to hypoxia	9/166	153/21261	3.308387381657694e-6	2.261380080874259e-4	1.9174307054065643e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0036294	cellular response to decreased oxygen levels	9/166	165/21261	6.135550938421746e-6	3.874174993372042e-4	3.284924172294802e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0010975	regulation of neuron projection development	15/166	484/21261	6.334709541658245e-6	3.874174993372042e-4	3.284924172294802e-4	SNAP25/CNR1/SPP1/RTN4/FLNA/NFE2L2/MAP2K1/TUBB2B/NPTN/VEGFA/TRAK1/NEDD4L/CDKL5/MAP3K13/L1CAM	15
GO:0043010	camera-type eye development	13/166	379/21261	9.232207570766914e-6	5.363912598615577e-4	4.548076992756754e-4	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0001666	response to hypoxia	12/166	328/21261	1.0852001608113535e-5	6.004774223156156e-4	5.091465416137478e-4	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:0071453	cellular response to oxygen levels	9/166	181/21261	1.2946549509187264e-5	6.835598406809943e-4	5.795923642335453e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0048592	eye morphogenesis	9/166	182/21261	1.3530014058229664e-5	6.835598406809943e-4	5.795923642335453e-4	RP1/TULP1/RBP4/TTC8/COL8A1/PROM1/NRL/RPGRIP1/VEGFA	9
GO:0009416	response to light stimulus	12/166	344/21261	1.743003350059521e-5	8.439041219871513e-4	7.155487437086454e-4	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/USP2/ABCA4/AANAT/REEP6	12
GO:0036293	response to decreased oxygen levels	12/166	347/21261	1.8991243975700484e-5	8.827130199905584e-4	7.484549204739223e-4	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:0007409	axonogenesis	14/166	476/21261	2.3307927084580714e-5	0.0010416850489339536	8.832477632051639e-4	STXBP1/SNAP25/SPP1/RTN4/TTC8/MAP2K1/TUBB2B/VEGFA/TRAK1/OTX2/NFIB/CDKL5/MAP3K13/L1CAM	14
GO:1990138	neuron projection extension	9/166	196/21261	2.4376113930101e-5	0.0010490757180287914	8.895143328878962e-4	TSC22D4/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	9
GO:0048593	camera-type eye morphogenesis	8/166	153/21261	2.763470561420066e-5	0.0011468402829893274	9.724091900335273e-4	RP1/RBP4/TTC8/COL8A1/PROM1/NRL/RPGRIP1/VEGFA	8
GO:0001890	placenta development	8/166	157/21261	3.3248984431095476e-5	0.0013322524106528602	0.001129620668874968	HTRA1/SPP1/BSG/MAP2K1/STC1/STC2/HS6ST1/RBPJ	8
GO:0001654	eye development	13/166	431/21261	3.5529016997553394e-5	0.0013761572583719016	0.0011668477161301748	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0150063	visual system development	13/166	435/21261	3.906740230607326e-5	0.0014271479573036336	0.0012100828771049925	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0048588	developmental cell growth	10/166	260/21261	3.932547683084995e-5	0.0014271479573036336	0.0012100828771049925	TSC22D4/SPP1/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	10
GO:0070482	response to oxygen levels	12/166	375/21261	4.053001944149734e-5	0.0014271479573036336	0.0012100828771049925	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:0006006	glucose metabolic process	9/166	211/21261	4.343696297061152e-5	0.0014679064132873364	0.0012446420897155059	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PDK1/GPI/PKM	9
GO:0060560	developmental growth involved in morphogenesis	10/166	264/21261	4.472788552239564e-5	0.0014679064132873364	0.0012446420897155059	TSC22D4/SPP1/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	10
GO:0006887	exocytosis	12/166	380/21261	4.605546309450816e-5	0.0014679064132873364	0.0012446420897155059	CDK16/STXBP1/SNAP25/STX3/CPLX4/SEPTIN4/RIMS2/SV2B/LIN7A/SYP/CADPS/CLASP2	12
GO:0051495	positive regulation of cytoskeleton organization	9/166	213/21261	4.674056565544875e-5	0.0014679064132873364	0.0012446420897155059	SLAIN1/DYNC1H1/PSRC1/EVL/FLNA/AKAP9/LIMCH1/RPS3/CDC42EP4	9
GO:0099504	synaptic vesicle cycle	9/166	216/21261	5.209275746731066e-5	0.0015725927569454178	0.0013334059430210265	STXBP1/SNAP25/STX3/CPLX4/SLC17A7/RIMS2/SV2B/SYP/CADPS	9
GO:0048880	sensory system development	13/166	448/21261	5.278065191124896e-5	0.0015725927569454178	0.0013334059430210265	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0050770	regulation of axonogenesis	8/166	170/21261	5.849763947970805e-5	0.0016993564268855189	0.0014408892250791245	SPP1/RTN4/MAP2K1/VEGFA/TRAK1/CDKL5/MAP3K13/L1CAM	8
GO:0051017	actin filament bundle assembly	8/166	179/21261	8.401860864687079e-5	0.0023812103231137523	0.0020190351140814133	EVL/FAM107A/ELN/FLNA/TTC8/ESPN/LIMCH1/CLASP2	8
GO:0048638	regulation of developmental growth	11/166	348/21261	9.516737994296363e-5	0.0026329641784219936	0.002232497935504109	SPP1/RTN4/RBP4/RIMS2/VEGFA/STC2/NEDD4L/CDKL5/MAP3K13/RBPJ/L1CAM	11
GO:0061572	actin filament bundle organization	8/166	183/21261	9.800992232756108e-5	0.0026485472033633945	0.00224571082738304	EVL/FAM107A/ELN/FLNA/TTC8/ESPN/LIMCH1/CLASP2	8
GO:0099003	vesicle-mediated transport in synapse	9/166	241/21261	1.2041108498983747e-4	0.0031533872427818186	0.0026737661556697004	STXBP1/SNAP25/STX3/CPLX4/SLC17A7/RIMS2/SV2B/SYP/CADPS	9
GO:0055074	calcium ion homeostasis	11/166	358/21261	1.221191273022219e-4	0.0031533872427818186	0.0026737661556697004	CNR1/NOL3/MICU2/FLNA/SV2B/NPTN/STC1/TMEM64/STC2/BNIP3/SNX10	11
GO:0007565	female pregnancy	8/166	198/21261	0.00016879684730479948	0.004263955142786456	0.0036154198873522268	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
GO:0032273	positive regulation of protein polymerization	6/166	106/21261	1.8535359677203036e-4	0.004582571903172325	0.003885575959207624	SLAIN1/PSRC1/EVL/AKAP9/RPS3/CDC42EP4	6
GO:0051588	regulation of neurotransmitter transport	6/166	107/21261	1.951108748506518e-4	0.004723309095342862	0.0040049074311449585	STXBP1/CPLX4/RIMS2/SV2B/SYP/CHRNB4	6
GO:1902905	positive regulation of supramolecular fiber organization	8/166	210/21261	2.518799032158365e-4	0.00597315199054698	0.005064652833727669	SLAIN1/PSRC1/EVL/FLNA/AKAP9/LIMCH1/RPS3/CDC42EP4	8
GO:0007626	locomotory behavior	8/166	213/21261	2.771820806804056e-4	0.006441711555012626	0.005461945842460204	NAV2/CRBN/NCOR1/SNAP25/LGI4/USP2/DLG4/CHRNB4	8
GO:0006874	intracellular calcium ion homeostasis	10/166	332/21261	2.917352556181911e-4	0.006646987588790943	0.0056359999846981815	CNR1/NOL3/MICU2/FLNA/SV2B/NPTN/STC1/TMEM64/STC2/BNIP3	10
GO:0009314	response to radiation	12/166	465/21261	3.0352195958021407e-4	0.006782548404465553	0.005750942392046162	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/USP2/ABCA4/AANAT/REEP6	12
GO:0061387	regulation of extent of cell growth	6/166	119/21261	3.4693594376165215e-4	0.007465547530574811	0.006330059324774004	SPP1/RTN4/VEGFA/CDKL5/MAP3K13/L1CAM	6
GO:1902414	protein localization to cell junction	6/166	119/21261	3.4693594376165215e-4	0.007465547530574811	0.006330059324774004	JAK1/SNAP25/STX3/FLNA/TJP3/DLG4	6
GO:0044703	multi-organism reproductive process	8/166	224/21261	3.883831224995477e-4	0.008205476151717716	0.006957446940853141	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
GO:0042886	amide transport	11/166	412/21261	4.0772601774152837e-4	0.008460314868136714	0.007173525424926139	CDK16/STXBP1/SNAP25/CNR1/ABCB9/SLC38A5/RBP4/SLC1A7/SLC17A7/RIMS2/SLC38A3	11
GO:0031334	positive regulation of protein-containing complex assembly	8/166	228/21261	4.3686282263879795e-4	0.008905870173794442	0.007551313056138779	CRBN/SLAIN1/PSRC1/EVL/AKAP9/VEGFA/RPS3/CDC42EP4	8
GO:0044706	multi-multicellular organism process	8/166	229/21261	4.497206256184247e-4	0.009009920120148441	0.007639537306331134	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
