ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	29/388	240/21261	8.28354089261498e-16	8.399968350250629e-13	7.042418287015849e-13	RP1/BEST1/NRL/TRPM1/UNC119/AIPL1/PDC/CPLX4/ROM1/CRX/GUCA1A/EPAS1/RD3/TULP1/CACNA2D4/EYS/ABCA4/REEP6/RPGRIP1/USH2A/RGR/PRCD/DHRS3/SEMA5B/GABRR2/RBP4/CDH23/FAM161A/MYO9A	29
GO:0050953	sensory perception of light stimulus	29/388	244/21261	1.2903177189325083e-15	8.399968350250629e-13	7.042418287015849e-13	RP1/BEST1/NRL/TRPM1/UNC119/AIPL1/PDC/CPLX4/ROM1/CRX/GUCA1A/EPAS1/RD3/TULP1/CACNA2D4/EYS/ABCA4/REEP6/RPGRIP1/USH2A/RGR/PRCD/DHRS3/SEMA5B/GABRR2/RBP4/CDH23/FAM161A/MYO9A	29
GO:0006836	neurotransmitter transport	23/388	223/21261	2.3388179963184484e-11	1.0150470104022066e-8	8.510014955025372e-9	SNAP25/DOC2B/SLC1A3/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/SLC17A7/SLC1A7/PPFIA2/FER1L4/NAPB/SLC1A2/SLC6A6/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/CTBP2	23
GO:0001505	regulation of neurotransmitter levels	21/388	204/21261	1.8182428531029534e-10	5.8667566385759544e-8	4.918608322583285e-8	SNAP25/DOC2B/SLC1A3/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/SLC1A7/PPFIA2/FER1L4/NAPB/SLC1A2/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/CTBP2	21
GO:0007269	neurotransmitter secretion	18/388	149/21261	2.7035744878230204e-10	5.8667566385759544e-8	4.918608322583285e-8	SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/PPFIA2/FER1L4/NAPB/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/CTBP2	18
GO:0099643	signal release from synapse	18/388	149/21261	2.7035744878230204e-10	5.8667566385759544e-8	4.918608322583285e-8	SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/PPFIA2/FER1L4/NAPB/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/CTBP2	18
GO:0099504	synaptic vesicle cycle	20/388	216/21261	3.197633278041811e-9	5.947597897157769e-7	4.986384525307305e-7	SNAP25/DOC2B/STXBP1/STX3/RIMS2/DNAJC6/CPLX4/SV2B/UNC13B/SLC17A7/SNCB/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/CLCN3/SYP/ITSN1/CTBP2	20
GO:0009416	response to light stimulus	25/388	344/21261	5.337513188686223e-9	8.686802714586828e-7	7.282896285088965e-7	RP1/SLC1A3/BEST1/PLEKHB1/GNGT2/TRPM1/UNC119/AIPL1/PDC/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/USP2/REEP6/AANAT/PPP1R1B/RGR/ABCA7/SLC1A2/SEMA5B/GNB5/HMGN1	25
GO:0099003	vesicle-mediated transport in synapse	20/388	241/21261	2.0773634140609905e-8	3.0052524056748992e-6	2.5195624098026284e-6	SNAP25/DOC2B/STXBP1/STX3/RIMS2/DNAJC6/CPLX4/SV2B/UNC13B/SLC17A7/SNCB/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/CLCN3/SYP/ITSN1/CTBP2	20
GO:0009581	detection of external stimulus	16/388	155/21261	2.637120782840181e-8	3.4335312592579154e-6	2.8786255282160715e-6	RP1/BEST1/PLEKHB1/GNGT2/UNC119/AIPL1/PDC/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/REEP6/RGR/SEMA5B	16
GO:0009582	detection of abiotic stimulus	16/388	158/21261	3.464120926334744e-8	4.100259496443488e-6	3.4376013402958188e-6	RP1/BEST1/PLEKHB1/GNGT2/UNC119/AIPL1/PDC/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/REEP6/RGR/SEMA5B	16
GO:0006887	exocytosis	24/388	380/21261	1.5447347002837824e-7	1.676037149807904e-5	1.4051665650827039e-5	CDK16/SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/PPFIA2/NAPB/SEPTIN4/PRKCB/CADPS/UNC13A/SYP/LIN7A/SCAMP5/PDCD6IP/ITSN1/SYNGR1/CTBP2/CLASP2	24
GO:0060041	retina development in camera-type eye	16/388	179/21261	1.9813705531093876e-7	1.984418815498787e-5	1.6637095251614857e-5	RP1/PROM1/NRL/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/NFIB/TFAP2A/NFIA/RBP4/NEUROD1/CELF4/SCAPER	16
GO:0009314	response to radiation	26/388	465/21261	4.989551984311741e-7	4.640283345409919e-5	3.89034993062502e-5	RP1/SLC1A3/BEST1/PLEKHB1/GNGT2/TRPM1/UNC119/AIPL1/PDC/XRCC4/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/USP2/REEP6/AANAT/PPP1R1B/RGR/ABCA7/SLC1A2/SEMA5B/GNB5/HMGN1	26
GO:0045055	regulated exocytosis	18/388	247/21261	7.331734619556634e-7	6.363945649775158e-5	5.335444772266828e-5	SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/SYP/SCAMP5/SYNGR1/CTBP2	18
GO:0001894	tissue homeostasis	19/388	310/21261	4.75900812345439e-6	3.6448403392574214e-4	3.0557841634812403e-4	RP1/PROM1/SPP1/AIPL1/CDHR1/TULP1/ABCA4/SERPINA3/DMD/USH2A/MAK/VEGFA/NFIB/RBP4/CLCN3/CDH23/NEUROD1/TP53INP2/SNX10	19
GO:0060249	anatomical structure homeostasis	19/388	310/21261	4.75900812345439e-6	3.6448403392574214e-4	3.0557841634812403e-4	RP1/PROM1/SPP1/AIPL1/CDHR1/TULP1/ABCA4/SERPINA3/DMD/USH2A/MAK/VEGFA/NFIB/RBP4/CLCN3/CDH23/NEUROD1/TP53INP2/SNX10	19
GO:0060560	developmental growth involved in morphogenesis	17/388	264/21261	7.883917812559996e-6	5.550101154019203e-4	4.653128706215469e-4	TSC22D4/SPP1/RIMS2/RTN4/MT3/FMN1/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/MAGI2/DCLK1	17
GO:0007409	axonogenesis	24/388	476/21261	8.0992259544059035e-06	5.550101154019203e-4	4.653128706215469e-4	SNAP25/STXBP1/SPP1/RTN4/TTC8/MT3/VEGFA/ADCY1/DSCAML1/PLPPR4/NTNG2/NFIB/TRAK1/EPHA10/SEMA5B/APOE/CDKL5/CNTN1/TUBB2B/ARHGEF25/SLITRK2/MAP3K13/DCLK1/ANK3	24
GO:0010975	regulation of neuron projection development	24/388	484/21261	1.0681432514406975e-5	6.95361256687894e-4	5.829813430231597e-4	SNAP25/SPP1/RTN4/CNR1/MT3/SEZ6/NPTN/PPFIA2/VEGFA/NEDD4L/PTN/FLNA/NTNG2/TRAK1/SEMA5B/DDR2/APOE/NFE2L2/CDKL5/CNTN1/TUBB2B/MAP3K13/TNIK/MAGI2	24
GO:1990138	neuron projection extension	14/388	196/21261	1.5722428142303213e-5	9.747905448227992e-4	8.172510267452849e-4	TSC22D4/RIMS2/RTN4/MT3/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	14
GO:0043010	camera-type eye development	20/388	379/21261	2.4237131686255615e-5	0.001434397520704764	0.001202579213332396	RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	20
GO:0048592	eye morphogenesis	13/388	182/21261	3.150054778289283e-5	0.001783204922318542	0.0014950145561034266	RP1/PROM1/NRL/ROM1/TULP1/RPGRIP1/TTC8/VEGFA/COL8A1/TFAP2A/RARB/HMGN1/RBP4	13
GO:0016050	vesicle organization	20/388	392/21261	3.901366758051378e-5	0.0020633229253268206	0.0017298616489319376	SNAP25/DOC2B/STXBP1/KIF13A/STX3/UNC13B/DLG4/LYST/HOOK1/TMEM9/LAPTM4B/HOOK3/APOE/UNC13A/CLCN3/SYP/PDCD6IP/SNX10/AKTIP/USP8	20
GO:0007626	locomotory behavior	14/388	213/21261	3.9618335739762305e-5	0.0020633229253268206	0.0017298616489319376	NAV2/SNAP25/NCOR1/SHANK2/USP2/DLG4/LGI4/PPP1R1B/SEZ6/APOE/CNTN1/CLCN3/CDH23/OXR1	14
GO:0001654	eye development	21/388	431/21261	4.893609157499302e-5	0.002450568893486189	0.0020545233588367515	RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	21
GO:0150063	visual system development	21/388	435/21261	5.5853441684230614e-5	0.0026933770767728986	0.002258090410391702	RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	21
GO:1990778	protein localization to cell periphery	19/388	379/21261	7.660976057085334e-5	0.00356235386654468	0.0029866286357885306	EPB41L2/SNAP25/ANK2/STXBP1/ACSL3/KIF13A/STX3/BSG/KCNB1/TTC8/DLG4/FLNA/SPTBN1/EFR3A/SORL1/LIN7A/TNIK/ANK3/CLASP2	19
GO:0030705	cytoskeleton-dependent intracellular transport	14/388	228/21261	8.271522611141827e-5	0.003678498114905544	0.003084002381079351	KIF13A/DST/DYNC1H1/HSPA8/MAK/HOOK1/PPFIA2/HOOK3/TRAK1/TMEM108/BICDL1/MYO10/MYO6/TRAK2	14
GO:0048880	sensory system development	21/388	448/21261	8.47580210807729e-5	0.003678498114905544	0.003084002381079351	RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	21
GO:1902476	chloride transmembrane transport	10/388	123/21261	8.781445903458973e-5	0.0036882072794527684	0.003092142411506606	SLC1A3/BEST1/SLC17A7/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3	10
GO:0048588	developmental cell growth	15/388	260/21261	9.388873568333864e-5	0.003820097933115841	0.0032027177270928346	TSC22D4/SPP1/RIMS2/RTN4/MT3/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	15
GO:0031346	positive regulation of cell projection organization	19/388	386/21261	9.741717551361564e-5	0.0038435503793553803	0.0032223799364471907	RP1/CNR1/DLG4/NPTN/VEGFA/ENPP2/PTN/FLNA/TRAK1/DDR2/APOE/NFE2L2/CDKL5/CDC42EP4/CNTN1/TUBB2B/MAP3K13/MAGI2/PLCE1	19
