ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005938	cell cortex	60/1571	318/22568	1.1653816674309607e-12	2.435647684930708e-10	1.59473280806342e-10	FAM110A/UNC13B/PTK2B/COBL/FLNA/ANLN/CLTB/EPB41/SNAP25/TRAK1/CLTA/FSCN1/DLG4/DBNL/LLGL2/SNCA/AKT1/MICAL3/PSEN1/TLE6/PDLIM2/PRKCZ/DYNC1H1/NUMA1/CTBP2/MYADM/FMN2/FLOT2/BFSP1/MYO7A/PDZD4/NRBP1/SHROOM2/DST/CAPZA2/PARD3/GIPC1/DCTN1/ARHGAP32/SEPTIN8/RIC8B/MYO10/MYO9B/DENND2B/AKAP13/SPTBN1/CLASP1/PHLDB2/EXOC1/SEPTIN6/PPP1R9A/NCL/GPSM1/ACTN1/FCHSD1/EPB41L2/FNBP1/PPFIA3/FGF1/RIMS2	60
GO:0099568	cytoplasmic region	51/1571	301/22568	2.9029162156158115e-9	3.033547445318523e-7	1.9862058317371342e-7	RP1/UNC13B/DYNC2H1/WDR35/CFAP46/ATG14/SYBU/AP3B1/CLTB/TRAK1/CLTA/SPATA7/ATG16L1/DLG4/MAP2/PQBP1/DNAH12/STAU2/ARL6/PRKCZ/DYNC1H1/NUMA1/CTBP2/LCA5L/HSPB1/FLOT2/MAP1A/AP3B2/SAXO2/CCSAP/TRIM46/RPGRIP1L/HNRNPU/SPAST/IFT172/CFAP36/DST/DCTN1/CFAP144/DLG2/GAS8/CLASP1/PHLDB2/CCDC39/DTNBP1/PACRG/DNAH9/MAPT/BBS7/PPFIA3/RIMS2	51
GO:0005925	focal adhesion	71/1571	495/22568	4.838188859179964e-9	3.3706049052287085e-7	2.206893163836475e-7	PTK2B/ADGRB1/FLNA/ITGB4/AFAP1/ZNF185/FBLN7/LPXN/ARHGEF2/PGM5/DOCK7/SHC1/FLT1/PAK4/RPS15/BSG/RPS9/MAP2K1/HSPB1/ITGA5/EVL/FLOT2/SSH2/PRUNE1/SRP68/ITGB5/G3BP1/NECTIN2/MAPRE2/SORBS3/TNS3/RPL3/FAM107A/RPLP2/ITGB1/SLC9A1/CASK/PTPN12/PPFIBP1/RPL12/TLN2/DST/FAT1/EFS/DIXDC1/HSPA8/PIP5K1A/ATAT1/PTK7/PDGFRB/NFASC/ADAM10/PTPRA/RPL9/TWF1/SH3KBP1/TRIOBP/CTNNA1/NHS/CLASP1/PEAK1/PHLDB2/FOCAD/L1CAM/PDCD6IP/ACTN1/NEXN/TGM2/EPB41L2/ARMC5/JAK1	71
GO:0005819	spindle	66/1571	472/22568	4.54830497638897e-8	2.376489350163237e-6	1.555999070869911e-6	FAM110A/PLK1/TOPBP1/HAUS4/PSRC1/WNK1/KATNAL2/PRC1/EPB41/AURKB/ARHGEF2/CLTA/TUBB2B/TUBB3/CHAMP1/TMEM9/CEP104/CDC14A/ENKD1/NEK2/AKT1/MICAL3/SPDL1/HAUS7/NUMA1/HSPB1/FMN2/LSM14A/MIS12/CCSAP/MAPRE2/CCAR2/BOD1/KIF2A/NUSAP1/HNRNPU/SPAST/HAUS8/GOLGA2/CNTRL/PLK3/HAUS5/RACGAP1/ATAT1/CDC7/DCTN1/TERF1/NEIL2/MAP2K5/STAG2/NUBP2/NCOR1/PINX1/CHMP1A/CLASP1/NR3C1/MAP7D1/SEPTIN6/FLCN/AGBL5/POLB/TMEM201/CCDC57/RMDN2/NUP62/CEP128	66
GO:0031252	cell leading edge	63/1571	461/22568	2.1159511194165035e-7	8.844675679160983e-6	5.7910241162978e-6	SLC12A5/PTK2B/COBL/STX3/ITGB4/EPS8L1/TPM1/ERBB2/SNAP25/PSD/ARHGEF2/DPP9/SH3YL1/FSCN1/TUBB3/DBNL/SGCE/AKT1/PRKCZ/MYADM/ITGA5/EVL/FRMD4B/FLOT2/APBB2/NRBP1/FAM107A/ITGB1/GDPD2/ABLIM1/SLC9A1/RNH1/TLN2/DST/ATP2B2/RIPOR2/FAT1/TESK1/PIP5K1A/NME2/DCTN1/PTPRO/SPATA13/VEZT/TWF1/MTM1/MYO10/CCDC88A/MYO9B/CTNNA1/SPTBN1/NHS/PHLDB2/ABI2/ANK1/PDPN/ITSN1/ACTN1/CLCN3/MAPT/MCC/USH2A/AMPH	63
GO:0098978	glutamatergic synapse	60/1571	440/22568	4.413456058653159e-7	1.5373538604308506e-5	1.0065776975875627e-5	APBA1/DOCK10/PTK2B/STX3/FLNA/RGS9/NAPB/VCP/SNAP25/PRKAR2B/LGI1/DLG4/TRIO/DAPK1/AKAP9/DBNL/NLGN3/AKT1/FARP1/PSEN1/SEMA4B/SLITRK2/PRKCZ/CTBP2/LPAR1/ITGA5/PPFIA2/FLOT2/PPP3CB/OPHN1/PORCN/ROR2/OGT/CADPS/ITGB1/RNF19A/PPP3CA/BIN1/HOMER2/MECP2/ATP2B2/ATP2B1/HSPA8/PLXNA4/NF1/ARRB2/GIPC1/PTPRO/ADAM10/ERBB4/CACNB4/RTN4/DNM1/SPTBN1/DTNBP1/ACTN1/CLCN3/SHANK2/ATP2B3/PPFIA3	60
GO:0032838	plasma membrane bounded cell projection cytoplasm	40/1571	263/22568	2.510988434009702e-6	7.49709403868611e-5	4.90869919430468e-5	RP1/DYNC2H1/WDR35/CFAP46/ATG14/SYBU/AP3B1/TRAK1/SPATA7/ATG16L1/DLG4/MAP2/PQBP1/DNAH12/STAU2/ARL6/DYNC1H1/LCA5L/HSPB1/FLOT2/MAP1A/AP3B2/SAXO2/CCSAP/TRIM46/RPGRIP1L/HNRNPU/SPAST/IFT172/CFAP36/DST/CFAP144/DLG2/GAS8/CCDC39/DTNBP1/PACRG/DNAH9/MAPT/BBS7	40
GO:0097730	non-motile cilium	30/1571	181/22568	7.897167817329805e-6	2.0631350922774115e-4	1.3508313371748352e-4	RP1/STX3/GNB1/NPHP4/PROM1/GUCA1A/EYS/TTC8/TTLL4/SPATA7/CDC14A/ENKD1/RPGR/BSG/MYO7A/RAB27A/RPGRIP1L/CCDC66/CDH23/ROM1/AHI1/INHA/CRB1/SDCCAG8/ELMOD3/TMEM237/CFAP69/SHANK2/USH2A/BBS7	30
GO:0097731	9+0 non-motile cilium	25/1571	142/22568	1.5223173788889824e-5	3.5351592465310814e-4	2.314634611176231e-4	RP1/STX3/GNB1/NPHP4/PROM1/GUCA1A/EYS/TTC8/TTLL4/SPATA7/ENKD1/RPGR/BSG/MYO7A/RAB27A/RPGRIP1L/CCDC66/ROM1/INHA/CRB1/SDCCAG8/TMEM237/SHANK2/USH2A/BBS7	25
GO:0036064	ciliary basal body	29/1571	181/22568	2.1531161547073483e-5	4.5000127633383575e-4	2.946369474862687e-4	WDR35/NPHP4/TTC8/JADE1/TTLL4/SPATA7/CDC14A/ENKD1/AKT1/SAXO4/RPGR/MKS1/MARK4/SAXO2/CCSAP/RPGRIP1L/CCDC66/BBS2/IFT172/AHI1/DCTN1/PSMB4/CCDC88A/GAS8/C2CD3/SDCCAG8/RILPL1/USH2A/BBS7	29
GO:0072686	mitotic spindle	32/1571	211/22568	2.5899060492611697e-5	4.920821493596222e-4	3.2218926928607853e-4	PLK1/HAUS4/WNK1/PRC1/EPB41/AURKB/TUBB2B/TUBB3/TMEM9/CDC14A/HAUS7/NUMA1/LSM14A/CCSAP/NUSAP1/HNRNPU/HAUS8/GOLGA2/CNTRL/HAUS5/RACGAP1/ATAT1/CDC7/DCTN1/NEIL2/STAG2/NCOR1/CLASP1/FLCN/AGBL5/RMDN2/NUP62	32
GO:0097733	photoreceptor cell cilium	23/1571	130/22568	3.0312091510172416e-5	5.279355938021696e-4	3.4566420143179076e-4	RP1/STX3/GNB1/NPHP4/PROM1/GUCA1A/EYS/TTC8/SPATA7/RPGR/BSG/MYO7A/RAB27A/RPGRIP1L/CCDC66/ROM1/INHA/CRB1/SDCCAG8/TMEM237/SHANK2/USH2A/BBS7	23
GO:0043197	dendritic spine	30/1571	195/22568	3.4697445895915775e-5	5.404163044112998e-4	3.53835908201808e-4	APBA1/DOCK10/PTK2B/ADGRB1/PALMD/SHANK3/ZMYND8/PSD/PRKAR2B/DLG4/APBA2/STRN4/FARP1/LPAR1/PPFIA2/OPHN1/ITGB1/PPP3CA/ATP2B2/GIPC1/ARHGAP32/PTPRO/ABI2/DTNBP1/PPP1R9A/ANKS1B/SHANK2/NTRK2/MAPT/DGKI	30
GO:0000922	spindle pole	29/1571	186/22568	3.620013522372343e-5	5.404163044112998e-4	3.53835908201808e-4	FAM110A/PLK1/TOPBP1/PSRC1/KATNAL2/PRC1/AURKB/CEP104/CDC14A/ENKD1/NEK2/SPDL1/NUMA1/MIS12/BOD1/KIF2A/HNRNPU/SPAST/HAUS8/GOLGA2/CNTRL/PLK3/DCTN1/STAG2/NUBP2/TMEM201/RMDN2/NUP62/CEP128	29
GO:0030018	Z disc	24/1571	141/22568	3.9597499215230224e-5	5.513998384826116e-4	3.610273432522766e-4	FLNA/FKBP1A/PGM5/OBSCN/PSEN1/PPP1R12B/RYR2/PDLIM2/HSPB1/PPP3CB/TTN/PPP3CA/ANK2/BIN1/DST/ANK3/STK11/RYR3/DNAJB6/DMD/ANK1/ACTN1/NEXN/NEB	24
GO:0044309	neuron spine	30/1571	197/22568	4.221242782642003e-5	5.513998384826116e-4	3.610273432522766e-4	APBA1/DOCK10/PTK2B/ADGRB1/PALMD/SHANK3/ZMYND8/PSD/PRKAR2B/DLG4/APBA2/STRN4/FARP1/LPAR1/PPFIA2/OPHN1/ITGB1/PPP3CA/ATP2B2/GIPC1/ARHGAP32/PTPRO/ABI2/DTNBP1/PPP1R9A/ANKS1B/SHANK2/NTRK2/MAPT/DGKI	30
GO:0097060	synaptic membrane	52/1571	428/22568	6.395602528368211e-5	7.862828990758566e-4	5.148163025931068e-4	APBA1/UNC13B/STX3/RGS9/NPTN/SHANK3/ERBB2/CLTB/SNAP25/CLTA/STX1A/DLG4/AKAP9/NLGN3/DENND1A/SEMA4C/FARP1/PSEN1/SEMA4B/LPAR1/ITGA5/PPFIA2/SYNJ1/GRIK1/ITGB1/DNAJC6/ANK2/CASK/COL13A1/ATP2B2/ATP2B1/HSPA8/ANK3/PTPRO/ADAM10/ERBB4/PTPRA/DLG2/GRIN2B/DNM1/DMD/NRXN1/ANK1/DTNBP1/GRIP1/CHRNB1/LRRTM4/ITSN1/SHANK2/ATP2B3/DGKI/RIMS2	52
GO:0031674	I band	25/1571	155/22568	6.922871759996594e-5	8.038223321329377e-4	5.263001922804428e-4	FLNA/FKBP1A/PGM5/OBSCN/PSEN1/PPP1R12B/RYR2/PDLIM2/HSPB1/PPP3CB/TTN/PPP3CA/ANK2/BIN1/DST/ANK3/STK11/RYR3/MTM1/DNAJB6/DMD/ANK1/ACTN1/NEXN/NEB	25
GO:0034399	nuclear periphery	25/1571	159/22568	1.0564106444214035e-4	0.0011620517088635437	7.608497716054429e-4	POLA1/PRR14/TINF2/OGG1/PRKCZ/NUMA1/ERCC8/ZNF326/MYB/HNRNPU/DNMT3A/CASK/GMCL1/PCNA/KAT8/SFPQ/EIF6/MATR3/STAG2/SMARCE1/CHMP1A/NUP93/MAPT/RUNX1T1/HLCS	25
GO:0030863	cortical cytoskeleton	20/1571	115/22568	1.2469999667264232e-4	0.001303114965229112	8.532105035496581e-4	COBL/FLNA/ANLN/EPB41/DLG4/LLGL2/PDLIM2/NUMA1/MYADM/FLOT2/SHROOM2/CAPZA2/AKAP13/SPTBN1/CLASP1/PPP1R9A/ACTN1/FCHSD1/EPB41L2/RIMS2	20
