ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	76/1467	244/21261	3.308032164736851e-30	1.8182815362662823e-26	1.4896422233295556e-26	RHO/PDE6G/PDE6A/PPEF2/CRYBB3/CNGB1/CRYGA/GRK7/RP1/CRYBA1/PRPH2/RAX2/CRYBB1/EPAS1/RP1L1/CABP4/RS1/NRL/ABCA4/GUCA1B/PCARE/GJA3/LRIT3/PRCD/CACNA1F/KIFC3/PAX2/USH2A/GUCA1ANB-GUCA1A/AIPL1/GUCA1A/SLC24A1/RDH8/RDH12/IRX5/GUCY2D/CNGB3/CPLX4/PCDH15/RPGRIP1/PDE6B/RGS9/CACNA2D4/RLBP1/TULP1/RBP4/ZIC2/PDE6C/ATP8A2/GJC1/RD3/BFSP2/POU6F2/REEP6/FAM161A/PDC/GNAT2/SLITRK6/TRPM1/PDE6H/EYS/GRM6/MYO3A/GABRR2/ARL6/RPGR/COL11A1/MYO3B/COL2A1/CLRN1/SIX3/CYP4V2/BBS5/OPA3/DHRS3/CRX	76
GO:0007601	visual perception	75/1467	240/21261	6.274263410166606e-30	1.8182815362662823e-26	1.4896422233295556e-26	RHO/PDE6G/PDE6A/PPEF2/CRYBB3/CNGB1/CRYGA/GRK7/RP1/CRYBA1/PRPH2/RAX2/CRYBB1/EPAS1/RP1L1/CABP4/RS1/NRL/ABCA4/GUCA1B/PCARE/GJA3/LRIT3/PRCD/CACNA1F/KIFC3/PAX2/USH2A/GUCA1ANB-GUCA1A/AIPL1/GUCA1A/SLC24A1/RDH8/RDH12/IRX5/GUCY2D/CNGB3/CPLX4/RPGRIP1/PDE6B/RGS9/CACNA2D4/RLBP1/TULP1/RBP4/ZIC2/PDE6C/ATP8A2/GJC1/RD3/BFSP2/POU6F2/REEP6/FAM161A/PDC/GNAT2/SLITRK6/TRPM1/PDE6H/EYS/GRM6/MYO3A/GABRR2/ARL6/RPGR/COL11A1/MYO3B/COL2A1/CLRN1/SIX3/CYP4V2/BBS5/OPA3/DHRS3/CRX	75
GO:0043010	camera-type eye development	83/1467	379/21261	1.7907635206390175e-21	3.4597551218745817e-18	2.8344330672289853e-18	RHO/PDE6A/CRYBB3/CRYGA/ATOH7/POU4F2/TDRD7/PTF1A/RP1/CRYBA1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/HCN1/JAG1/FOXN4/LPCAT1/WNT5A/STRA6/RPGRIP1/PRSS56/PDE6B/MAB21L2/TULP1/HIF1A/RBP4/SHROOM2/BMP4/FLT1/SOX8/VAX1/PDE6C/FAT3/ATP8A2/PRDM1/ALDH1A3/PROM1/RD3/BFSP2/ZHX2/CDON/GNAT2/SLITRK6/CEP290/HES5/FZD4/LRP5/CYP1B1/GRM6/PLAAT1/SLC7A11/NRP1/TENM3/SOX9/EPHB1/TWSG1/PDGFRB/SKIL/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/PLAAT3/NEUROD4/PROX1/SIX3/NTRK2/FZR1/FBN1/SDK1/COL8A1	83
GO:0001654	eye development	89/1467	431/21261	4.094682662460208e-21	5.4889581669926935e-18	4.496874485362689e-18	RHO/PDE6A/CRYBB3/CRYGA/ATOH7/POU4F2/TDRD7/PTF1A/RP1/CRYBA1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/HCN1/JAG1/FOXN4/LPCAT1/WNT5A/STRA6/RPGRIP1/PRSS56/PDE6B/MAB21L2/TULP1/HIF1A/RBP4/SHROOM2/BMP4/FLT1/SOX8/VAX1/PDE6C/FAT3/ATP8A2/PRDM1/SMOC1/ALDH1A3/PROM1/RD3/BFSP2/CPAMD8/ZHX2/CDON/GNAT2/SLITRK6/CEP290/HES5/FZD4/LRP5/CYP1B1/GRM6/PLAAT1/SLC7A11/NRP1/TENM3/ADAMTS18/SOX9/EPHB1/TWSG1/PDGFRB/PXDN/SKIL/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/PLAAT3/NEUROD4/PROX1/SIX3/NTRK2/PBX1/FZR1/FBN1/SDK1/SH3PXD2B/COL8A1	89
GO:0048880	sensory system development	91/1467	448/21261	4.7351260929888656e-21	5.4889581669926935e-18	4.496874485362689e-18	RHO/PDE6A/CRYBB3/CRYGA/ATOH7/POU4F2/TDRD7/PTF1A/RP1/CRYBA1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/HCN1/JAG1/FOXN4/LPCAT1/WNT5A/STRA6/RPGRIP1/PRSS56/PDE6B/MAB21L2/TULP1/HIF1A/RBP4/SHROOM2/BMP4/FLT1/SOX8/VAX1/PDE6C/FAT3/ATP8A2/PRDM1/SMOC1/ALDH1A3/PROM1/RD3/BFSP2/CPAMD8/ZHX2/CDON/GNAT2/SLITRK6/CEP290/HES5/FZD4/LRP5/CYP1B1/GRM6/PLAAT1/SLC7A11/NRP1/TMEM132E/TENM3/ADAMTS18/SOX9/EPHB1/TWSG1/PDGFRB/PXDN/SKIL/NFIB/ISL1/BMPR1B/CDKN1C/ACVR2B/GLI3/PLAAT3/NEUROD4/PROX1/SIX3/NTRK2/PBX1/FZR1/FBN1/SDK1/SH3PXD2B/COL8A1	91
GO:0150063	visual system development	89/1467	435/21261	7.841463679966884e-21	7.57485391484801e-18	6.205761870233441e-18	RHO/PDE6A/CRYBB3/CRYGA/ATOH7/POU4F2/TDRD7/PTF1A/RP1/CRYBA1/PRPH2/LIM2/CRYBB1/RP1L1/CACNA1S/CABP4/INHBA/RS1/NRL/AQP5/BFSP1/GNB1/PAX2/SLC17A6/HCN1/JAG1/FOXN4/LPCAT1/WNT5A/STRA6/RPGRIP1/PRSS56/PDE6B/MAB21L2/TULP1/HIF1A/RBP4/SHROOM2/BMP4/FLT1/SOX8/VAX1/PDE6C/FAT3/ATP8A2/PRDM1/SMOC1/ALDH1A3/PROM1/RD3/BFSP2/CPAMD8/ZHX2/CDON/GNAT2/SLITRK6/CEP290/HES5/FZD4/LRP5/CYP1B1/GRM6/PLAAT1/SLC7A11/NRP1/TENM3/ADAMTS18/SOX9/EPHB1/TWSG1/PDGFRB/PXDN/SKIL/NFIB/BMPR1B/CDKN1C/ACVR2B/GLI3/PLAAT3/NEUROD4/PROX1/SIX3/NTRK2/PBX1/FZR1/FBN1/SDK1/SH3PXD2B/COL8A1	89
GO:0060041	retina development in camera-type eye	46/1467	179/21261	3.2677889443040014e-15	2.690793751373067e-12	2.2044550892528253e-12	RHO/PDE6A/ATOH7/POU4F2/PTF1A/RP1/PRPH2/RP1L1/CABP4/RS1/NRL/GNB1/PAX2/HCN1/FOXN4/LPCAT1/RPGRIP1/PDE6B/TULP1/HIF1A/RBP4/SOX8/PDE6C/FAT3/ATP8A2/PRDM1/PROM1/RD3/ZHX2/CDON/GNAT2/FZD4/LRP5/CYP1B1/GRM6/NRP1/SOX9/PDGFRB/NFIB/BMPR1B/ACVR2B/NEUROD4/PROX1/SIX3/NTRK2/SDK1	46
GO:0009583	detection of light stimulus	29/1467	75/21261	3.71400103709188e-15	2.690793751373067e-12	2.2044550892528253e-12	RHO/SAG/CNGB1/GRK7/RP1/PRPH2/CABP4/RS1/GPR88/ABCA4/GNGT2/SLC24A4/CACNA1F/GUCA1ANB-GUCA1A/AIPL1/GUCA1A/GUCY2D/PDE6B/CACNA2D4/TULP1/OPN3/PDE6C/ATP8A2/REEP6/PDC/GNAT2/EYS/GRM6/PLEKHB1	29
GO:0048593	camera-type eye morphogenesis	39/1467	153/21261	5.46405266702073e-13	3.5188499175613497e-10	2.882846968529884e-10	RHO/TDRD7/PTF1A/RP1/CABP4/RS1/NRL/AQP5/PAX2/HCN1/JAG1/FOXN4/WNT5A/STRA6/RPGRIP1/HIF1A/RBP4/SHROOM2/BMP4/SOX8/PDE6C/FAT3/ATP8A2/PRDM1/ALDH1A3/PROM1/ZHX2/CDON/GNAT2/LRP5/TENM3/SOX9/EPHB1/GLI3/PROX1/SIX3/NTRK2/SDK1/COL8A1	39
GO:0048592	eye morphogenesis	42/1467	182/21261	2.572048673231662e-12	1.3689167874030818e-9	1.1214964272956491e-9	RHO/TDRD7/PTF1A/RP1/CABP4/RS1/NRL/AQP5/PAX2/HCN1/JAG1/FOXN4/WNT5A/STRA6/RPGRIP1/TULP1/HIF1A/RBP4/SHROOM2/BMP4/SOX8/PDE6C/FAT3/ATP8A2/PRDM1/ALDH1A3/PROM1/ZHX2/CDON/GNAT2/CEP290/LRP5/TENM3/SOX9/EPHB1/GLI3/PROX1/SIX3/NTRK2/FBN1/SDK1/COL8A1	42
