ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001654	eye development	88/1333	431/21261	2.4878791026597292e-23	1.37324405319843e-19	1.1555504639268226e-19	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/WNT7B/CRYBB3/GNGT1/RP1/GATA3/RBP4/CPAMD8/RD3/NRL/GNAT2/JAG1/CYP1B1/NEUROD4/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/COL4A1/PROX1/PAX2/SERPINF1/LHX1/CRYBA1/MYO7A/VEGFA/BFSP2/FAT1/NRP1/VAX1/ATOH7/PLAAT3/TFAP2B/NFIB/RARB/CRYBA4/PRDM1/OLFM3/ADAMTS18/MIP/CACNA1C/COL5A1/PLAAT1/LRP5/WNT5B/TTC8/PPP1R13L/LAMA1/MEIS3/TGFB2/SIPA1L3/TENM3/KDR/BMPR1B/TMEM135/MAF/SLC4A5/BMP7/SLC7A11/PROM1/NTRK2/SOX9/ALDH1A3/ARHGAP35/CRB2/FOXN4/KDM5B/PTF1A/FBN2/SLC17A6/FAT3/CEP290/CRYGS/SH3PXD2B/CC2D2A/LARGE1/NFIA	88
GO:0150063	visual system development	88/1333	435/21261	4.8370695780148995e-23	1.37324405319843e-19	1.1555504639268226e-19	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/WNT7B/CRYBB3/GNGT1/RP1/GATA3/RBP4/CPAMD8/RD3/NRL/GNAT2/JAG1/CYP1B1/NEUROD4/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/COL4A1/PROX1/PAX2/SERPINF1/LHX1/CRYBA1/MYO7A/VEGFA/BFSP2/FAT1/NRP1/VAX1/ATOH7/PLAAT3/TFAP2B/NFIB/RARB/CRYBA4/PRDM1/OLFM3/ADAMTS18/MIP/CACNA1C/COL5A1/PLAAT1/LRP5/WNT5B/TTC8/PPP1R13L/LAMA1/MEIS3/TGFB2/SIPA1L3/TENM3/KDR/BMPR1B/TMEM135/MAF/SLC4A5/BMP7/SLC7A11/PROM1/NTRK2/SOX9/ALDH1A3/ARHGAP35/CRB2/FOXN4/KDM5B/PTF1A/FBN2/SLC17A6/FAT3/CEP290/CRYGS/SH3PXD2B/CC2D2A/LARGE1/NFIA	88
GO:0048880	sensory system development	88/1333	448/21261	3.939543134811599e-22	7.45624197315342e-19	6.274240803126263e-19	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/WNT7B/CRYBB3/GNGT1/RP1/GATA3/RBP4/CPAMD8/RD3/NRL/GNAT2/JAG1/CYP1B1/NEUROD4/LIM2/PDGFRA/RPGRIP1/SMOC1/PDE6C/GJE1/COL4A1/PROX1/PAX2/SERPINF1/LHX1/CRYBA1/MYO7A/VEGFA/BFSP2/FAT1/NRP1/VAX1/ATOH7/PLAAT3/TFAP2B/NFIB/RARB/CRYBA4/PRDM1/OLFM3/ADAMTS18/MIP/CACNA1C/COL5A1/PLAAT1/LRP5/WNT5B/TTC8/PPP1R13L/LAMA1/MEIS3/TGFB2/SIPA1L3/TENM3/KDR/BMPR1B/TMEM135/MAF/SLC4A5/BMP7/SLC7A11/PROM1/NTRK2/SOX9/ALDH1A3/ARHGAP35/CRB2/FOXN4/KDM5B/PTF1A/FBN2/SLC17A6/FAT3/CEP290/CRYGS/SH3PXD2B/CC2D2A/LARGE1/NFIA	88
GO:0007601	visual perception	60/1333	240/21261	7.961116797685033e-21	1.1300805294313904e-17	9.50934451176115e-18	PDE6H/GRM6/PDC/PRPH2/CRX/DHRS3/CNGB3/GUCA1B/CPLX4/GUCY2D/AIPL1/RPGR/CRYGA/MYO3B/TULP1/GJD2/RAX2/CRYBB3/RP1/GABRR2/RGR/EYS/RBP4/KCNJ10/RD3/NRL/GNAT2/RDH5/RLBP1/GJA3/CACNA1F/IRX5/PCARE/RPGRIP1/PDE6C/PAX2/TRPM1/MYO3A/CRYBA1/MYO7A/BFSP2/BEST1/CACNB2/CRYBA4/ABCA4/ARL6/USH2A/MIP/CNGB1/COL11A1/TGFBI/POU6F2/TIMP3/RIMS1/CLRN1/VSX2/GJC1/BBS9/CRB2/CRYGS	60
GO:0050953	sensory perception of light stimulus	60/1333	244/21261	1.9432210118223962e-20	1.9402359721990317e-17	1.6326599576966327e-17	PDE6H/GRM6/PDC/PRPH2/CRX/DHRS3/CNGB3/GUCA1B/CPLX4/GUCY2D/AIPL1/RPGR/CRYGA/MYO3B/TULP1/GJD2/RAX2/CRYBB3/RP1/GABRR2/RGR/EYS/RBP4/KCNJ10/RD3/NRL/GNAT2/RDH5/RLBP1/GJA3/CACNA1F/IRX5/PCARE/RPGRIP1/PDE6C/PAX2/TRPM1/MYO3A/CRYBA1/MYO7A/BFSP2/BEST1/CACNB2/CRYBA4/ABCA4/ARL6/USH2A/MIP/CNGB1/COL11A1/TGFBI/POU6F2/TIMP3/RIMS1/CLRN1/VSX2/GJC1/BBS9/CRB2/CRYGS	60
GO:0043010	camera-type eye development	77/1333	379/21261	2.0502669660433585e-20	1.9402359721990317e-17	1.6326599576966327e-17	FOXE3/GRM6/GJA8/PRPH2/COL8A1/FLT1/CRYGA/TULP1/PITX3/CALB1/WNT7B/CRYBB3/RP1/GATA3/RBP4/RD3/NRL/GNAT2/JAG1/CYP1B1/NEUROD4/LIM2/PDGFRA/RPGRIP1/PDE6C/GJE1/COL4A1/PROX1/PAX2/SERPINF1/LHX1/CRYBA1/VEGFA/BFSP2/FAT1/NRP1/VAX1/ATOH7/PLAAT3/TFAP2B/NFIB/CRYBA4/PRDM1/MIP/CACNA1C/PLAAT1/LRP5/WNT5B/TTC8/PPP1R13L/LAMA1/TGFB2/TENM3/KDR/BMPR1B/TMEM135/MAF/SLC4A5/BMP7/SLC7A11/PROM1/NTRK2/SOX9/ALDH1A3/ARHGAP35/CRB2/FOXN4/KDM5B/PTF1A/FBN2/SLC17A6/FAT3/CEP290/CRYGS/CC2D2A/LARGE1/NFIA	77
GO:0090596	sensory organ morphogenesis	55/1333	306/21261	1.2152995587153002e-12	8.978144154488937e-10	7.554883357228322e-10	FOXE3/CYP26B1/DLX6/COL8A1/MYO3B/TULP1/DLX5/PITX3/CALB1/HPN/PRRX1/GNGT1/RP1/GATA3/RBP4/NRL/GNAT2/JAG1/BCR/RPGRIP1/PDE6C/PROX1/PAX2/MYO3A/LHX1/DVL1/MYO7A/VEGFA/FAT1/TFAP2B/RARB/PRDM1/FOXG1/OLFM3/COL5A1/LRP5/TTC8/TENM3/COL11A1/KDR/PDZD7/BMP7/PROM1/NTRK2/CLRN1/FGFR2/SOX9/ALDH1A3/CRB2/FOXN4/PTF1A/FBN2/FAT3/CEP290/LARGE1	55
GO:0060041	retina development in camera-type eye	40/1333	179/21261	1.2649727586458523e-12	8.978144154488937e-10	7.554883357228322e-10	GRM6/PRPH2/TULP1/CALB1/RP1/RBP4/RD3/NRL/GNAT2/CYP1B1/NEUROD4/PDGFRA/RPGRIP1/PDE6C/COL4A1/PROX1/PAX2/SERPINF1/LHX1/NRP1/ATOH7/TFAP2B/NFIB/PRDM1/LRP5/TTC8/LAMA1/TGFB2/BMPR1B/TMEM135/SLC4A5/PROM1/NTRK2/SOX9/CRB2/FOXN4/PTF1A/FAT3/LARGE1/NFIA	40
GO:0048592	eye morphogenesis	40/1333	182/21261	2.2265886570449447e-12	1.4047300438556885e-9	1.1820451361785971e-9	FOXE3/COL8A1/TULP1/PITX3/CALB1/GNGT1/RP1/RBP4/NRL/GNAT2/JAG1/RPGRIP1/PDE6C/PROX1/PAX2/LHX1/MYO7A/VEGFA/FAT1/TFAP2B/RARB/PRDM1/OLFM3/COL5A1/LRP5/TTC8/TENM3/KDR/BMP7/PROM1/NTRK2/SOX9/ALDH1A3/CRB2/FOXN4/PTF1A/FBN2/FAT3/CEP290/LARGE1	40
GO:0007411	axon guidance	47/1333	246/21261	5.7623866725647e-12	2.9744392297111237e-9	2.502916086772361e-9	DLX5/LRTM1/CNTN6/GATA3/LMX1A/PLEKHG4B/EPHA8/CXCL12/VASP/LHX4/DSCAML1/ISL2/LHX1/DVL1/NRP2/VEGFA/FEZF2/SEMA5A/NRP1/VAX1/ATOH7/ECE1/EPHA3/NFIB/EPHA10/PRKCQ/FOXG1/TTC8/NRXN1/ETV1/BOC/BMPR1B/KIAA1755/PLXNB1/NRXN3/BMP7/YTHDF1/DPYSL5/PLXND1/ARHGAP35/FLRT3/NOTCH3/APP/DAG1/ROBO2/PTCH1/LMO4	47
