ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050684	regulation of mRNA processing	14/484	133/21261	2.150589874907457e-6	0.006087571141604374	0.00586289336852485	FMR1/RBM3/HNRNPA2B1/ZBTB7A/RBMX/CDK11B/RBM5/SRRM1/KHDRBS2/TIA1/DDX5/AHCYL1/CELF1/NOVA1	14
GO:0002181	cytoplasmic translation	16/484	178/21261	3.3490364232895965e-6	0.006087571141604374	0.00586289336852485	RPS8/RPS17/SH3BGRL/RPLP1/FMR1/RPS13/RPS10/RPL39/RPL10/FTSJ1/RPL38/RPL26L1/RPL22L1/RPS9/CPEB4/RPL30	16
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	9/484	57/21261	5.197833857605008e-6	0.006087571141604374	0.00586289336852485	FMR1/ZBTB7A/RBMX/RBM5/KHDRBS2/TIA1/DDX5/CELF1/NOVA1	9
GO:0000380	alternative mRNA splicing, via spliceosome	10/484	75/21261	7.512087541213869e-6	0.006087571141604374	0.00586289336852485	FMR1/ZBTB7A/RBMX/RBM5/KHDRBS2/TIA1/DDX5/CELF1/RSRC1/NOVA1	10
GO:0048024	regulation of mRNA splicing, via spliceosome	12/484	110/21261	7.893634779051314e-6	0.006087571141604374	0.00586289336852485	FMR1/RBM3/HNRNPA2B1/ZBTB7A/RBMX/RBM5/SRRM1/KHDRBS2/TIA1/DDX5/CELF1/NOVA1	12
GO:0043484	regulation of RNA splicing	16/484	194/21261	1.0096591047353763e-5	0.006488742513099351	0.00624925845878317	FMR1/RPS13/RBM3/HNRNPA2B1/KAT2A/ZBTB7A/RBMX/HSPA1A/RBM5/SRRM1/KHDRBS2/TIA1/SLC38A2/DDX5/CELF1/NOVA1	16
GO:0046928	regulation of neurotransmitter secretion	10/484	81/21261	1.507262266543102e-5	0.008302861856843145	0.007996422971976036	SYP/BAIAP3/FMR1/SYN1/P2RY4/CACNB4/CHRNB4/SLC38A2/FBXO45/SYT1	10
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	23/484	379/21261	2.200892220394489e-5	0.009429600446490166	0.009081576319943576	HTATSF1/RNF113A/IK/FMR1/RBM3/HNRNPA2B1/LSM7/ZBTB7A/RBMX/DNAJC17/RBM5/WBP4/PPIL3/SRRM1/RBM14/KHDRBS2/TIA1/DDX5/GEMIN7/CELF1/RBM41/RSRC1/NOVA1	23
GO:0000398	mRNA splicing, via spliceosome	23/484	379/21261	2.200892220394489e-5	0.009429600446490166	0.009081576319943576	HTATSF1/RNF113A/IK/FMR1/RBM3/HNRNPA2B1/LSM7/ZBTB7A/RBMX/DNAJC17/RBM5/WBP4/PPIL3/SRRM1/RBM14/KHDRBS2/TIA1/DDX5/GEMIN7/CELF1/RBM41/RSRC1/NOVA1	23
GO:0000375	RNA splicing, via transesterification reactions	23/484	383/21261	2.5953789955644372e-5	0.01000778140689647	0.009638417996159299	HTATSF1/RNF113A/IK/FMR1/RBM3/HNRNPA2B1/LSM7/ZBTB7A/RBMX/DNAJC17/RBM5/WBP4/PPIL3/SRRM1/RBM14/KHDRBS2/TIA1/DDX5/GEMIN7/CELF1/RBM41/RSRC1/NOVA1	23
GO:1903311	regulation of mRNA metabolic process	23/484	389/21261	3.307134708436698e-5	0.011593010396119917	0.011165139953459016	FMR1/RBM3/HNRNPA2B1/ZBTB7A/RBMX/MEX3D/RNASEL/CDK11B/RBM5/GTPBP1/SRRM1/CNOT6L/KHDRBS2/TIA1/CSDC2/SAMD4B/TNRC6C/LARP1/DDX5/AHCYL1/CELF1/PCID2/NOVA1	23
GO:2000300	regulation of synaptic vesicle exocytosis	7/484	43/21261	4.808644036480017e-5	0.015451776170555787	0.014881487860264473	SYP/FMR1/SYN1/P2RY4/CACNB4/FBXO45/SYT1	7
GO:0006402	mRNA catabolic process	21/484	359/21261	8.3984144258378e-5	0.02491098925079274	0.02399158388206944	NBDY/FMR1/PYM1/UPF3B/LSM7/GSPT2/HSPA1A/MEX3D/RNASEL/HSPA1B/GTPBP1/CNOT6L/CSDC2/EXOSC10/SAMD4B/TNRC6C/LARP1/DDX5/SUPV3L1/CELF1/PCID2	21
GO:0051588	regulation of neurotransmitter transport	10/484	107/21261	1.666704887658264e-4	0.04339573287025718	0.04179409957585371	SYP/BAIAP3/FMR1/SYN1/P2RY4/CACNB4/CHRNB4/SLC38A2/FBXO45/SYT1	10
GO:0042274	ribosomal small subunit biogenesis	11/484	128/21261	1.688112015181166e-4	0.04339573287025718	0.04179409957585371	RPS8/RPS17/TSR3/RPS13/RPSA2/DCAF13/RPL38/RPS9/EXOSC10/RRP7A/RIOK3	11
GO:0140694	non-membrane-bounded organelle assembly	24/484	466/21261	1.911069888608935e-4	0.04605678431547534	0.04435693794087055	SMC1A/NBDY/FMR1/RPSA2/CHMP4C/FLNA/RPL10/STAG2/KAT2A/HSPA1A/DDX3X/DCAF13/RPL38/EIF5B/HSPA1B/DDX6/CNOT6L/CDK5RAP2/DAZAP2/MYOM2/RBM14/GOLGA8B/TIA1/RRP7A	24
GO:0000070	mitotic sister chromatid segregation	14/484	201/21261	2.191047241000573e-4	0.04969810683116594	0.04786386790247692	SMC1A/IK/KMT5A/CHMP4C/FLNA/STAG2/HSPA1A/DYNC1LI1/HSPA1B/NCAPH2/KATNB1/CDK5RAP2/BAZ1B/PCID2	14
