ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0072594	establishment of protein localization to organelle	207/5751	494/21261	4.07666348830008e-13	2.692636234022203e-9	2.3249855557484037e-9	COX18/RPAIN/MGARP/RAB11A/ATP5IF1/SUFU/HAX1/VPS11/HSPD1/BCS1L/NIPBL/SPDYA/CCT7/TSPO/MAPT/PIK3R1/DNAJC15/SMO/HK2/MFN2/APPL1/ZFYVE16/ZDHHC15/TRIM28/DNLZ/DMAP1/NUP155/PEX26/GET3/TNFAIP3/VPS37D/TIMM29/TIMM21/PEX7/GET4/IMMP1L/CCT6A/AIP/TIMM8B/POLA2/SNUPN/VPS36/HK1/PTTG1IP/TOMM40/TNPO2/AIFM1/RUVBL2/TIMM17B/STAM2/POM121C/PEX16/SMAD3/NUP88/DRD1/PEX2/AKT1/CCT5/PTGS2/FIS1/IL33/UBE2J2/TMCO6/DNAJC19/NUP62/PAM16/ACD/MTX2/STK4/GSK3A/LRSAM1/MAIP1/PSEN1/CCT8/NUP107/CDK1/SRP19/RAB8B/EDEM1/PKIG/ATG13/HERPUD1/PIK3R2/MAVS/PEX10/NDP/KPNA2/RAB7A/TERT/USP36/SCARB2/ELAVL1/POM121/TRAM2/AP4M1/VPS13A/MOAP1/PINK1/SRP14/PTPN23/SEC61G/TPR/PKIA/IPO11/NEURL1B/PITRM1/STAM/NUP35/FGF9/UBL5/IFT122/SNF8/SREBF1/RAB3GAP1/FAM53A/M6PR/CRY2/RAB10/PEX3/VPS13D/NUTF2/PRKCD/AP3D1/ECT2/BRCA2/PIK3R4/CCT3/SRP72/NUP54/SRP9/SQSTM1/TOMM20L/ROMO1/ATG14/SYK/SORT1/TRMT10B/TXNIP/MTCH1/LONP2/HUWE1/PEX5/SUMO1/VPS41/TCP1/SRP68/VPS54/RAB3GAP2/TIMM50/NAGPA/VPS4A/MVB12A/KPNA5/IPO8/LRRK2/SH3GLB1/TGFB1/NUP93/ZPR1/ZNF827/KPNA3/PXK/CD68/TRAF3IP2/EFCAB7/AP3B1/TIMM22/OXA1L/SPG11/LRRC7/PEX13/IPO4/FAM53B/GNPTAB/PML/AP3M1/PPP3CA/MED1/RPL23/VPS13C/CCT4/CLU/POT1/PEX1/MAPK8/SAE1/PEX14/TIMM10B/FBXO7/EIF4ENIF1/KPNA4/TOMM70/PPP1R10/SPCS2/SMURF1/KPNA1/PIK3C3/RANBP2/MFF/TERF1/GRPEL2/UBAP1/IPO9/NEDD4/VPS53/TRIM37/LEPROT	207
GO:0034504	protein localization to nucleus	151/5751	339/21261	2.4683733311766075e-12	5.9753001862549485e-9	5.15943685551286e-9	CHCHD10/RPAIN/SUFU/NOL8/CALR/CCT7/PPP3CB/SUPT7L/PIK3R1/SMO/MAGED1/LATS1/CNEP1R1/CTNNA1/CDK5/APPL1/TOR1A/TRIM28/MORC3/DMAP1/NUP155/BYSL/TRIM8/CCT6A/POLA2/SNUPN/SUMO3/PTTG1IP/TNPO2/PARK7/POM121C/RRS1/RASSF5/NPM1/LAMTOR5/SMAD3/NUP88/DRD1/SIX4/RAP1GDS1/ARL2BP/ATP13A2/AKT1/CCT5/LMNB1/PTGS2/TOR1B/IL33/TMCO6/NUP62/STK4/CDK5RAP3/PSEN1/CCT8/NUP107/SUN1/CDK1/PKIG/PINX1/PIK3R2/MAVS/F2/NMD3/RANGAP1/WWTR1/KPNA2/FBXO4/TERT/UTP25/ELAVL1/POM121/DVL1/LATS2/CARD10/MFHAS1/TPR/TXN/PKIA/IPO11/NUP35/ZBTB7A/FGF9/CACNB4/FAM53A/MTOR/CRY2/PLRG1/YAP1/SUMO4/NUTF2/PRKCD/ECT2/PINX1/PIN1/HNRNPU/CCT3/BARD1/NUP54/BANP/TOR1AIP2/SQSTM1/SYK/TXNIP/SUMO1/TCP1/CREBBP/TBRG1/GLUL/KPNA5/IPO8/YWHAE/DNAJB6/LRRK2/TGFB1/NUP93/ZPR1/KPNA3/TRAF3IP2/EFCAB7/SPG11/MDM2/IPO4/FAM53B/XPO1/HDGF/PML/PIKFYVE/TCF7L2/PPP3CA/MED1/POLR1A/RPL23/LIMK2/OSBPL8/CCT4/LARP7/NOP53/BBS4/DCLK2/RPL11/EIF4ENIF1/FLCN/KPNA4/MARK3/PPP1R10/RPF2/CD2AP/KPNA1/RANBP2/IPO9/YWHAZ	151
GO:0042254	ribosome biogenesis	160/5751	365/21261	2.7139894865654575e-12	5.9753001862549485e-9	5.15943685551286e-9	SART1/RPS13/C1QBP/RSL24D1/NOL8/RPS16/BRIX1/RBIS/MALSU1/WDR3/RPS8/HABP4/EXOSC3/UTP14C/SURF6/C1orf131/PA2G4/FDXACB1/DIS3/NIP7/GEMIN4/WDR74/NHP2/SDAD1/RPL7A/RPS19BP1/BYSL/DNTTIP2/MRPS2/DDX27/POP5/CINP/DIMT1/NOP10/RRS1/EXOSC4/NPM1/DDX54/TRMT2B/NUP88/RIOK1/METTL18/LSM6/LYAR/AIRIM/WDR55/EXOSC9/ERI1/UTP14A/RNASEL/ERI3/PWP1/SERBP1/AATF/SRFBP1/WDR46/NOP9/RPS27L/NMD3/RPS19/TRMT61B/SNU13/TFB2M/USP36/NGDN/ESF1/NAF1/UTP25/NLE1/EXOSC1/GRWD1/BUD23/YTHDF2/TMA16/RPS7/DDX21/RPL24/TSR1/KRR1/GTPBP4/FBLL1/CUL4B/RPL10/NIFK/RPP38/PPAN/FTSJ3/NOL7/IMP4/RPL23A/RPL7L1/PES1/MTERF3/REXO4/MPHOSPH10/EMG1/SHQ1/METTL15/DDX3X/RPS28/DHX29/TENT4B/GTF2H5/NOP14/DDX31/RCL1/NOA1/PIH1D1/MPV17L2/METTL16/NSUN4/RPL38/MTG2/DDX10/ABT1/GLUL/MTREX/RIOK3/RPSA2/RPL7/NOL6/UTP20/RPL35/PRKDC/DROSHA/XPO1/RPS15A/DAPL1/MDN1/AFG2B/GNL2/ZNHIT3/PNO1/WDR18/USP16/ERCC2/METTL17/RPS17/RRP1/RPS6/EIF2A/DCAF13/XRCC5/NOP53/BOP1/RPL11/LSG1/LTV1/RSL1D1/MYBBP1A/URB1/METTL5/RRN3/RPF2/WDR12/CUL4A/RIOX2/WDR75/TBL3/RPL14	160
GO:0016236	macroautophagy	158/5751	367/21261	2.06664797981413e-11	3.4125524766680825e-08	2.946604935429726e-8	GAPDH/ATP6V1D/SNX5/GABARAP/CHMP1B/CALR/ATG101/SEC22B/SNAPIN/SLC25A5/CDK5/MFN2/TAFAZZIN/CHMP2B/CTSD/SNX32/VPS37D/TBC1D25/DDRGK1/VPS4B/UBXN2B/HSPB8/VPS36/STAM2/TMEM74/PLEKHM1/RUBCN/RIPK2/RAB1A/PIP4K2A/EXOC8/NBR1/PHF23/ATG16L1/PEX2/ATP13A2/AKT1/ATP6V1C1/KDR/PLAA/VPS26A/LGALS8/CAPN1/ATP6V0D1/CALCOCO2/EPG5/PIK3CA/UFL1/LRSAM1/SESN3/PSEN1/RIMOC1/FEZ1/ATP6V0E2/ATG13/PACS2/ATP6V1G2/ATP6V1B1/MAP1LC3A/VPS26B/TRAF6/SUPT5H/RAB7A/USP36/AP4M1/MOAP1/PINK1/GABARAPL2/ATP6V0A1/UCHL1/CHMP4C/EXOC7/STAM/ZFYVE1/GPSM1/SNF8/IFT88/RNF5/TIGAR/ATG4A/RAB3GAP1/MTOR/PDCD6IP/VPS13D/PRKAA2/BNIP3/ATG12/DNAJC16/TBK1/LZTS1/RB1CC1/PIK3R4/HDAC6/RALB/UBQLN4/WDR45/EXOC1/VDAC1/CHMP2A/VHL/SQSTM1/RETREG1/NSFL1C/ATG14/HTT/HUWE1/PEX5/SNX18/VPS41/ZFYVE26/VAMP8/RAB3GAP2/SNAP29/VPS4A/MVB12A/WIPI1/SPTLC2/LRRK2/SH3GLB1/TGFB1/MTM1/KLHL3/CASP3/TP53INP1/WAC/SPG11/FYCO1/MAP3K7/VMP1/ARFIP2/PIKFYVE/ATP6V0B/EPHB2/ULK1/VPS13C/EXOC4/WDR45B/QSOX1/ATG7/MAPK8/EHMT2/VTI1B/PGAM5/ATG5/TRIM13/CRY1/ATG4B/NPC1/ERN1/VPS35/SMURF1/PIK3C3/VPS39/VPS33A/NEDD4/CERS1/SNX14/PAFAH1B2	158
GO:0016050	vesicle organization	162/5751	392/21261	4.982623189682672e-10	6.297628828419554e-7	5.437754969102698e-7	FHIP1B/ATP6V1D/RAB11A/VPS11/VAMP3/CHMP1B/STX5/STX2/TMED9/SEC22B/SNAPIN/TMEM9/HOOK2/RAB3A/INSIG1/TRAPPC2/ZFYVE16/ZDHHC15/ATP6V1F/CHMP2B/AP3S1/PRRT2/CLCN3/TRAPPC10/VPS37D/HOOK1/VPS4B/AP1B1/MAPK15/VPS36/SEC31A/STAM2/RAB8A/PLEKHM1/GBF1/RAB1A/STX8/SEC31B/PIP4K2A/EXOC8/RAB34/ATP13A2/SEC23B/ATP6V1C1/APOE/ANXA1/GARIN1A/TYRP1/STX3/CSNK1D/CREB1/CIDEB/AQP11/ATP6V0D1/SEC16A/SERPINE2/TRAPPC8/RAB8B/TFG/TBC1D20/SLC35D3/ABCB6/AP2M1/PHETA1/ATP6V1G2/ATP6V1B1/BET1/EPS15/PAFAH1B1/S100A10/TRAPPC6B/RAB7A/SCARB2/LAMTOR1/ASIP/BAIAP3/RAB20/DNM1/PREB/TRAPPC5/ATP6V0A1/AP3B2/CHMP4C/STAM/IST1/ANKRD27/CCDC136/SNF8/RAB27A/UNC13B/SLC2A4/GOSR2/PDCD6IP/ATP6AP2/TRAPPC9/BLOC1S6/HPS5/RNF26/RAB13/AP3D1/STX16/TRAPPC2B/DNAJC13/PLEKHJ1/TRAPPC4/CHMP2A/RAB12/SQSTM1/FNBP1L/PLEKHA3/SNX33/SORT1/BLOC1S2/VAPB/VPS41/PICALM/VAMP8/CUL3/GRIK5/WASHC4/HPS1/SNAP29/VPS4A/SYP/MVB12A/PDCD6/RAB14/ZNF385A/ARFGAP2/AP1S3/DTNBP1/AP3B1/TGFBRAP1/SPG11/TBC1D4/HOOK3/PIKFYVE/ATP6V0B/AP3M1/AP1S2/USP50/VAPA/LYST/EEA1/TBPL1/VTI1B/TMCC1/YIPF4/GOSR1/STX6/VIPAS39/ARFGEF2/USP8/PRKCI/VPS39/VPS33B/UBAP1/VPS33A/SLC9A8/TRAPPC11/AKT2/WASHC5	162
GO:0010970	transport along microtubule	87/5751	179/21261	5.720783190085894e-10	6.297628828419554e-7	5.437754969102698e-7	NEFL/SSNA1/MGARP/IFT27/RHOT1/MAPT/SNAPIN/ARL3/IFT70A/AP3S1/DYNC2I2/KXD1/UXT/RAB1A/DYNC2LI1/COPG2/MREG/NDE1/TUBA1A/RHOT2/UBB/SUN1/FEZ1/MAP1B/CALY/CILK1/PAFAH1B1/MAP1S/SPAG17/RABGEF1/DYNC1H1/TRIM46/DST/RASGRP1/IFT80/UCHL1/AP3B2/SPG7/MAP1A/FUZ/IFT122/SSX2IP/IFT88/RPGR/HAP1/FLOT2/NDEL1/BLOC1S6/ARL8A/AP3D1/KLC3/HNRNPU/HDAC6/IFT52/DYNLL1/CAMSAP3/BBS12/TRIM58/KIF17/TRAF3IP1/SYNE2/HTT/BLOC1S2/LCA5L/CDR2L/MAPK8IP3/TERF2/DTNBP1/AP3B1/SYBU/SPG11/FYCO1/IFT172/IFT81/KIF1A/AP3M1/IFT74/DYNC1I2/KIF3A/TUB/TTC21A/TRAK1/PEX14/KIF1B/DYNLT2B/AGTPBP1/STAU1	87
GO:0099111	microtubule-based transport	102/5751	221/21261	7.943880004256596e-10	7.495618204016401e-7	6.472171708731163e-7	NEFL/SSNA1/MGARP/IFT27/RHOT1/GAS8/MAPT/SNAPIN/ARL3/IFT70A/DPCD/AP3S1/DNAAF11/DYNC2I2/KXD1/UXT/RAB1A/DYNC2LI1/SPEF2/COPG2/MREG/NDE1/TUBA1A/CFAP53/RHOT2/UBB/SUN1/FEZ1/MAP1B/ODAD4/CALY/CILK1/PAFAH1B1/MAP1S/SPAG17/RABGEF1/DYNC1H1/CABYR/TRIM46/DST/RASGRP1/IFT80/UCHL1/AP3B2/SPG7/MAP1A/FUZ/IFT122/SSX2IP/IFT88/RPGR/DNAH11/HAP1/TTLL1/FLOT2/NDEL1/BLOC1S6/ARL8A/AP3D1/KLC3/HNRNPU/HDAC6/IFT52/DYNLL1/CAMSAP3/BBS12/TRIM58/KIF17/TRAF3IP1/CFAP54/SYNE2/HTT/BLOC1S2/LCA5L/CDR2L/CCDC39/MAPK8IP3/TERF2/DTNBP1/AP3B1/SYBU/SPG11/FYCO1/IFT172/IFT81/KIF1A/AP3M1/IFT74/NME5/CCDC40/DYNC1I2/KIF3A/TUB/TTC21A/TRAK1/PEX14/KIF1B/STK36/DYNLT2B/AGTPBP1/DNAAF2/STAU1	102
GO:0051648	vesicle localization	105/5751	230/21261	9.678497770522436e-10	7.990809721787587e-7	6.899750121143495e-7	RAB11A/CEP19/YKT6/TMED9/SNAPIN/RAB3A/CDK5/TRAPPC2/TOR1A/CTNNB1/AP3S1/TRAPPC10/EXOC3/VPS4B/MAPK15/BRSK1/CLASP1/BBS2/FAM91A1/GBF1/RAB1A/DCTN1/EXOC8/ATP13A2/SYN1/MREG/NDE1/CSNK1D/SEC16A/RAB17/PSEN1/TRAPPC8/TFG/PAFAH1B1/TRAPPC6B/RAB7A/TBC1D23/DNM2/NLGN2/TRIM46/RASGRP1/ASIP/CTBP1/PINK1/MYO1C/DNM1/PREB/TRAPPC5/AP3B2/EXOC7/STAM/EXOC6/SNF8/RAB27A/SLC2A4/HAP1/PDCD6IP/NDEL1/TRAPPC9/BLOC1S6/SYNDIG1/AP3D1/TRAPPC2B/EXOC1/TRAPPC4/CDH2/CHMP2A/COPS5/FNBP1L/MYO1E/HTT/BLOC1S2/ATP9A/PICALM/CUL3/SNAP29/VPS4A/PDCD6/WIPI1/ACTN4/CDR2L/LRRK2/ARFGAP2/PTEN/DTNBP1/AP3B1/SYBU/LIN7A/SPG11/FYCO1/MYO5A/BBS7/PCLO/KIF1A/AP3M1/LIMK2/EXOC4/KIF3A/MYO19/AP1AR/TRAK1/EXOC5/VPS33B/VPS33A/TRAPPC11	105
GO:0048193	Golgi vesicle transport	138/5751	326/21261	1.4702987115302624e-9	1.0790358877397092e-6	9.317050782539137e-7	P4HB/CEP19/SEC22A/VAMP3/YKT6/STX5/DOP1A/TMED9/SEC22B/SCYL1/ARL3/INSIG1/COG2/TRAPPC2/PGAP1/AP3S1/TRAPPC10/TMED1/MAPK15/GOPC/SEC31A/BBS2/RAB8A/GBF1/RAB1A/GOLGA7/SEC31B/COPB1/EXOC8/COPG2/RER1/ARCN1/RAB34/TMED7/PITPNB/SEC23B/CSNK1D/CIDEB/NSF/KDELR1/RAB31/SEC16A/PHAF1/TRAPPC8/GOLT1A/RAB8B/TFG/TBC1D20/COG8/OSBPL5/LMAN2L/BNIP1/BET1/TMED5/EPS15/TRAPPC6B/CCDC93/DNM2/AP4M1/VPS13A/GABARAPL2/PREB/TRAPPC5/RAB41/EXOC6/SPIRE2/ARFRP1/SYS1/PLPP3/GOSR2/PREPL/RAB10/TRAPPC9/BET1L/RAB13/AP3D1/ACSL3/TRAPPC2B/SNX8/CCDC22/TMED6/WHAMM/AP2A1/EXOC1/TRAPPC4/GGA2/RAB12/COG6/ARF3/SORT1/HTT/ATP9A/GGA1/VAPB/VPS54/CUL3/PDCD6/WIPI1/RAB14/LRRK2/MIA2/ARFGAP2/RABEP1/CREB3L2/RAB6B/SGSM2/SORCS1/ANK1/TMED3/MYO5A/MPPE1/VPS13C/RINT1/GOLGA5/CCDC91/VAPA/KLHL20/EXOC4/RNF139/VTI1B/AP1AR/YIPF4/PICK1/COMMD1/GOSR1/EXOC5/HYOU1/STX6/SEC22C/CYTH3/IER3IP1/ARFGEF2/PRKCI/DOP1B/TRAPPC11/SCAMP1/BLTP3B/GOLT1B	138
GO:0051656	establishment of organelle localization	194/5751	495/21261	1.959109471611889e-9	1.2939918059996527e-6	1.1173110649677068e-6	NEFL/MGARP/PTGDS/RAB11A/CEP19/CCNB1/PDPK1/RHOT1/CHMP1B/SPDYA/YKT6/BIRC5/MAPT/TMED9/SNAPIN/SPRY2/RAB3A/CDK5/TRAPPC2/DNM1L/TOR1A/CHMP2B/STK25/NDC80/CTNNB1/PSRC1/AP3S1/TRAPPC10/EXOC3/SDAD1/VPS4B/KIFC1/UBXN2B/MAPK15/ESPL1/ABRAXAS2/EZR/ZWILCH/CLASP1/KXD1/BBS2/FAM91A1/GBF1/RRS1/UXT/RAB1A/LAT2/NPM1/DCTN1/EXOC8/NUP88/COPG2/ATP13A2/S100A13/MREG/NDE1/LMNB1/TUBA1A/CSNK1D/MEIOC/MIS12/NUP62/RHOT2/APC/SEC16A/NOP9/RAB17/UBB/MAD2L1/PSEN1/SUN1/TRAPPC8/FEZ1/TFG/MAP1B/ZNF207/ITGB1/NUMA1/PINX1/NMD3/PAFAH1B1/MAP1S/TRAPPC6B/RABGEF1/RAB7A/DYNC1H1/TBC1D23/DNM2/INCENP/TRIM46/RASGRP1/ASIP/PINK1/MYO1C/SPO11/DNM1/PREB/TRAPPC5/UCHL1/AP3B2/SEH1L/PAX6/CHMP4C/EXOC7/STAM/GAB2/EXOC6/GPSM1/SNF8/RAB27A/SPIRE2/CDK5RAP2/DSN1/SLC2A4/HAP1/PDCD6IP/NDEL1/CDC23/TRAPPC9/BLOC1S6/FHOD1/PMF1/AP3D1/ECT2/PINX1/TRAPPC2B/SPDL1/TEX14/HNRNPU/HDAC6/CENPA/EXOC1/TRIM58/TRAPPC4/CHMP2A/COPS5/FNBP1L/NSFL1C/C12orf4/SYK/SYNE2/MYO1E/HTT/BLOC1S2/ATP9A/ENKD1/PICALM/VAMP8/CUL3/SNAP29/PIBF1/VPS4A/PDCD6/WIPI1/ACTN4/CDR2L/LRRK2/ARFGAP2/DTNBP1/AP3B1/SPHK2/SYBU/LIN7A/SPG11/FYCO1/MYO5A/BBS7/HOOK3/XPO1/KIF1A/MDN1/AP3M1/PDCD10/LIMK2/TTL/RMDN1/EXOC4/KIF3A/MAP4/MYO19/AP1AR/FMN2/TRAK1/PEX14/EXOC5/LSG1/LTV1/ZBED3/CROCC/CEP120/AGTPBP1/TERF1/TRAPPC11/YWHAZ	194
