ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005938	cell cortex	58/1555	318/22568	7.783562804525744e-12	8.202202826753015e-10	5.645240811935274e-10	FAM110A/UNC13B/COBL/PTK2B/FLNA/ANLN/CLTB/TRAK1/CLTA/DLG4/FSCN1/PSEN2/DYNC1H1/LLGL2/DBNL/CTBP2/SNCA/PSEN1/TLE6/PDLIM2/PRKCZ/NUMA1/MYADM/FLOT2/BFSP1/MYO7A/ITCH/PDZD4/FLNB/NRBP1/CAPZA2/SEPTIN4/SHROOM2/DST/SEPTIN6/PHLDB2/WDR1/GIPC1/WDPCP/SEPTIN8/DCTN1/AKAP13/MYO10/MYO9B/DENND2B/SPTBN1/CLASP1/EXOC1/ACTN1/PPP1R9A/NCL/GPSM1/EPB41L2/FCHSD1/PPFIA3/FNBP1/FGF1/RIMS2	58
GO:0099568	cytoplasmic region	56/1555	301/22568	7.886733487262515e-12	8.202202826753015e-10	5.645240811935274e-10	RP1/UNC13B/DYNC2H1/WDR35/CFAP46/ATG14/SYBU/CLTB/TRAK1/CLTA/DLG4/SPATA7/MAP2/DYNC1H1/DNAH12/CTBP2/HSPB1/UCHL1/CFAP206/CALY/ARL6/BBS7/LCA5L/AP3B1/PRKCZ/NUMA1/FLOT2/MAP1A/AP3B2/SAXO2/TRIM46/CCSAP/SPAST/HNRNPU/RPGRIP1L/IFT172/CFAP36/DST/PHLDB2/BLOC1S2/WDPCP/KIF5C/CFAP144/DCTN1/CCDC39/DLG2/WDR11/CLASP1/GAS8/DTNBP1/DNAI4/PACRG/MAP2K4/DNAH9/PPFIA3/RIMS2	56
GO:0032838	plasma membrane bounded cell projection cytoplasm	45/1555	263/22568	1.3248119143006778e-8	9.185362605818032e-7	6.321909485785692e-7	RP1/DYNC2H1/WDR35/CFAP46/ATG14/SYBU/TRAK1/DLG4/SPATA7/MAP2/DYNC1H1/DNAH12/HSPB1/UCHL1/CFAP206/CALY/ARL6/BBS7/LCA5L/AP3B1/FLOT2/MAP1A/AP3B2/SAXO2/TRIM46/CCSAP/SPAST/HNRNPU/RPGRIP1L/IFT172/CFAP36/DST/BLOC1S2/WDPCP/KIF5C/CFAP144/CCDC39/DLG2/WDR11/GAS8/DTNBP1/DNAI4/PACRG/MAP2K4/DNAH9	45
GO:0098978	glutamatergic synapse	61/1555	440/22568	1.3926380008132836e-7	7.2417176042290745e-6	4.984178108173857e-6	APBA1/STX3/PTK2B/FLNA/RGS9/NAPB/VCP/DAPK1/LGI1/DLG4/PLAT/PRKAR2B/NLGN3/AKAP9/TRIO/RTN4/DBNL/CTBP2/PSEN1/FARP1/CALY/PRKCZ/SEMA4B/PPFIA2/FLOT2/ITGB1/PPP3CB/CDH11/DGCR8/OGT/OPHN1/CADPS/RNF19A/PPP3CA/ROR2/BIN1/LPAR1/MECP2/ATP2B2/ATP2B1/PLXNA4/HSPA8/HOMER2/RPS6KB1/ARRB2/GIPC1/CNKSR2/ADAM10/SNX27/DNM1/AURKA/SPTBN1/SHANK2/SCN2A/DOCK10/DTNBP1/ACTN1/CACNB4/CLCN3/GRM2/PPFIA3	61
GO:0005925	focal adhesion	66/1555	495/22568	1.8906446292242662e-7	7.749851980636177e-6	5.333906221490487e-6	LIMS2/ADGRB1/PTK2B/ITGB4/FLNA/AFAP1/FBLN7/DOCK7/ARHGEF2/LPXN/FLT1/SHC1/PAK4/BSG/HSPB1/FHL2/NCSTN/L1CAM/SRP68/EVL/PRUNE1/FLOT2/ITGB1/SORBS2/MAPRE2/G3BP1/NECTIN2/FLNB/SORBS3/FAM107A/RPLP2/SLC9A1/CASK/RPL12/PTPN12/VCL/PPFIBP1/DST/FAT1/TLN2/DIXDC1/HSPA8/RPL3/PIP5K1A/PTK7/PHLDB2/PDGFRB/ADAM10/EFS/PTPRA/RPL9/NFASC/MAP2K1/PEAK1/SH3KBP1/CLASP1/CTNNA1/SYNPO2/ACTN1/NHS/FOCAD/PDCD6IP/NEXN/EPB41L2/TNS3/ITGA2B	66
GO:0042383	sarcolemma	30/1555	155/22568	2.2355342251835125e-7	7.749851980636177e-6	5.333906221490487e-6	ATP1B1/SGCD/SLC8A3/SCN1B/OBSCN/SGCE/PSEN1/CACNB1/BSG/NCSTN/RYR2/ITGB1/PPP3CB/CIB1/ANK2/PPP3CA/SLC9A1/BIN1/VCL/ANK3/CACNB3/LAMA2/DTNA/RYR3/CACNG6/DMD/FXYD1/SCN2A/ANK1/DTNBP1	30
GO:0030018	Z disc	28/1555	141/22568	3.225578089936804e-7	9.584574895812218e-6	6.596670980923388e-6	FLNA/MYOZ3/FKBP1A/PSEN2/OBSCN/PPP1R12B/PSEN1/HSPB1/FHL2/RYR2/PDLIM2/SORBS2/PPP3CB/FLNB/TTN/ANK2/PPP3CA/BIN1/DST/ANK3/RYR3/DMD/FHOD3/SYNPO2/ANK1/ACTN1/NEXN/NEB	28
GO:0036064	ciliary basal body	32/1555	181/22568	7.586517660875298e-7	1.9724945918275775e-5	1.3575873708934745e-5	WDR35/NPHP4/TTC8/JADE1/TTLL4/SPATA7/CCDC88A/CDC14A/ENKD1/SAXO4/MKS1/RPGR/CFAP206/BBS7/MARK4/SAXO2/CCSAP/RPGRIP1L/BBS2/IFT20/IFT172/CCDC66/AHI1/INTU/PSMB4/DCTN1/AURKA/WDR11/C2CD3/GAS8/USH2A/TTLL9	32
GO:0031674	I band	28/1555	155/22568	2.3571250665009636e-6	5.4475779314688935e-05	3.749345135019077e-5	FLNA/MYOZ3/FKBP1A/PSEN2/OBSCN/PPP1R12B/PSEN1/HSPB1/FHL2/RYR2/PDLIM2/SORBS2/PPP3CB/FLNB/TTN/ANK2/PPP3CA/BIN1/DST/ANK3/RYR3/DMD/FHOD3/SYNPO2/ANK1/ACTN1/NEXN/NEB	28
GO:0097730	non-motile cilium	30/1555	181/22568	6.4627508971292795e-6	1.3442521866028901e-4	9.251938126416653e-5	RP1/STX3/GNB1/NPHP4/GUCA1A/PROM1/EYS/TTC8/TTLL4/SPATA7/CDC14A/ENKD1/RPGR/BSG/BBS7/MYO7A/CFAP69/CRB1/RPGRIP1L/CDH23/ROM1/IFT20/TMEM237/CCDC66/AHI1/INHA/RAB27A/SHANK2/ELMOD3/USH2A	30
