ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050953	sensory perception of light stimulus	62/1697	244/21261	1.138426409656239e-16	1.6074580904346097e-13	1.1995419327009427e-13	CNGB1/NR2E3/PDE6H/ROM1/RCVRN/CPLX4/PDC/GUCA1B/GUCA1A/CRB1/REEP6/NRL/RD3/PDE6B/CRX/EYS/CNNM4/TULP1/EPAS1/UNC119/RBP3/CACNB2/BBS5/RLBP1/ABCA4/GJD2/CACNA2D4/IMPG2/RPGR/SLC24A1/SEMA5B/DHRS3/MYO9A/PRCD/AOC2/ARL6/KIFC3/IRX5/PCDH15/PAX2/COL18A1/CNGA3/TRPM1/BEST1/CDH23/GABRR2/BBS9/NR2E1/MYO7A/NDP/VAX2/TIMP3/CHM/EFEMP1/BBS7/FAM161A/ATP8A2/COL11A1/ADGRV1/ZNF513/CRYBG3/WHRN	62
GO:0007601	visual perception	60/1697	240/21261	8.013646868235986e-16	5.657634688974606e-13	4.221926586896959e-13	CNGB1/NR2E3/PDE6H/ROM1/RCVRN/CPLX4/PDC/GUCA1B/GUCA1A/CRB1/REEP6/NRL/RD3/PDE6B/CRX/EYS/CNNM4/TULP1/EPAS1/UNC119/RBP3/CACNB2/BBS5/RLBP1/ABCA4/GJD2/CACNA2D4/IMPG2/RPGR/SLC24A1/SEMA5B/DHRS3/MYO9A/PRCD/AOC2/ARL6/KIFC3/IRX5/PAX2/COL18A1/CNGA3/TRPM1/BEST1/CDH23/GABRR2/BBS9/NR2E1/MYO7A/NDP/VAX2/TIMP3/CHM/EFEMP1/BBS7/FAM161A/ATP8A2/COL11A1/ADGRV1/ZNF513/CRYBG3	60
GO:0099003	vesicle-mediated transport in synapse	56/1697	241/21261	2.0520216495539337e-13	9.658181897233849e-11	7.207276039310484e-11	DTNBP1/CPLX4/RIMS2/SNAP25/STX3/SH3GL2/DNAJC6/SLC17A7/SYNJ1/SNCB/UNC13B/AP3B2/UNC13A/BIN1/SNAP91/NAPB/SH3GL1/OPHN1/CADPS/SNPH/SYNE1/PRKCB/DNM3/DNM1/PRKN/ITSN1/PREPL/SYP/VAMP2/ITSN2/DRD4/PPFIA2/CTBP2/PCLO/SYN2/NUMB/CSPG5/GRIPAP1/AAK1/RAB27B/RAB3A/AP2A1/NLGN1/DOC2B/ARHGDIA/PTEN/ATP6V0A1/HPCA/PPP3CC/STXBP1/SYNDIG1/SYT1/ARF6/ATAD1/PPP3R1/AP2B1	56
GO:0007409	axonogenesis	83/1697	476/21261	9.014672972555006e-12	3.1821795593119172e-9	2.374654643559885e-9	ARHGEF25/TNR/SNAP25/CHL1/EPHA10/PLPPR4/ISL2/TTC8/TRAK1/LRP4/CNTN1/ADGRB1/SEMA4F/METRN/SEMA5B/NRXN3/VEGFA/NTRK2/ANK3/OPHN1/NFIB/LHX4/ARHGEF28/SPTBN4/SPP1/PAX2/XK/MCF2/EPHA8/PRKCQ/BCL2/ADCY1/NTNG1/EMB/NRXN1/SEMA4B/SPG11/FN1/VAX1/THY1/NR2E1/OTX2/PARD6B/MAP6/APLP2/NDP/VAX2/MAP3K13/CDKL3/PLXNA4/NUMB/ZFYVE27/FEZ2/NR4A2/MAP2/SIAH1/LMO4/RAB3A/TRIO/SLITRK2/SHTN1/ATP8A2/SEMA6D/DISC1/SEMA3B/EPHB1/RTN4/UNC5B/SEMA4G/GSK3B/APP/DCLK1/EFNA1/PTEN/GOLGA4/FEZ1/STXBP1/ECE1/TSKU/RNF6/EPHB2/MAP1B/TAOK2	83
GO:0099504	synaptic vesicle cycle	49/1697	216/21261	1.6448298769517143e-11	4.64499957251164e-9	3.466262540691929e-9	DTNBP1/CPLX4/RIMS2/SNAP25/STX3/SH3GL2/DNAJC6/SLC17A7/SYNJ1/SNCB/UNC13B/AP3B2/UNC13A/BIN1/SNAP91/NAPB/SH3GL1/OPHN1/CADPS/SNPH/PRKCB/DNM3/DNM1/PRKN/ITSN1/PREPL/SYP/VAMP2/ITSN2/PPFIA2/CTBP2/PCLO/SYN2/CSPG5/GRIPAP1/RAB27B/RAB3A/NLGN1/DOC2B/ARHGDIA/PTEN/ATP6V0A1/PPP3CC/STXBP1/SYNDIG1/SYT1/ARF6/PPP3R1/AP2B1	49
GO:0006836	neurotransmitter transport	48/1697	223/21261	1.8352209565552686e-10	4.318886651093399e-8	3.222905574582148e-8	DTNBP1/CPLX4/RIMS2/SNAP25/STX3/SLC1A7/SLC17A7/SYNJ1/MEF2C/UNC13B/UNC13A/SLC6A6/NAPB/GABRA2/SLC1A2/CADPS/SNPH/NR4A1/PTPRN2/PRKCB/FER1L4/SLC1A3/SLC6A15/NRXN1/PRKN/SLC29A4/SLC6A9/PREPL/SLC1A6/SYP/GRM4/VAMP2/DRD4/PPFIA2/GPM6B/CTBP2/PCLO/LIN7B/NRXN2/SYN2/CSPG5/RAB3A/LIN7A/CHRNA3/NLGN1/DOC2B/STXBP1/SYT1	48
GO:0001654	eye development	74/1697	431/21261	2.537223531187073e-10	5.1179423229087813e-8	3.819189104839489e-8	NR2E3/ROM1/FLT1/DTNBP1/PROM1/CRB1/NRL/RD3/TUB/PDE6B/SMOC1/CC2D2A/TULP1/ACHE/SLC17A7/TTC8/IMPG2/SHROOM2/RARB/VEGFA/NTRK2/NEUROD1/HSF4/RHOJ/COL8A1/NFIB/PAX2/TFAP2B/SOX8/BCL2/HMGN1/NFIA/RARG/PRDM1/NES/VAX1/RING1/ATP2B2/B9D1/THY1/TMEM135/NR2E1/MYO7A/HIPK1/NDP/VAX2/TDRD7/MAX/PLAAT1/PLAAT3/EFEMP1/COL5A1/STAT3/BBS7/ATP8A2/JAG1/THRB/EPHB1/NECTIN3/MEIS2/GNB1/HES1/ATF4/HPCA/SCAPER/RARA/ZNF513/TSKU/CRYBG3/PBX2/AHI1/EPHB2/CDK20/RAB18	74
GO:0150063	visual system development	74/1697	435/21261	3.90688735489046e-10	6.895656181381663e-8	5.145781897691252e-8	NR2E3/ROM1/FLT1/DTNBP1/PROM1/CRB1/NRL/RD3/TUB/PDE6B/SMOC1/CC2D2A/TULP1/ACHE/SLC17A7/TTC8/IMPG2/SHROOM2/RARB/VEGFA/NTRK2/NEUROD1/HSF4/RHOJ/COL8A1/NFIB/PAX2/TFAP2B/SOX8/BCL2/HMGN1/NFIA/RARG/PRDM1/NES/VAX1/RING1/ATP2B2/B9D1/THY1/TMEM135/NR2E1/MYO7A/HIPK1/NDP/VAX2/TDRD7/MAX/PLAAT1/PLAAT3/EFEMP1/COL5A1/STAT3/BBS7/ATP8A2/JAG1/THRB/EPHB1/NECTIN3/MEIS2/GNB1/HES1/ATF4/HPCA/SCAPER/RARA/ZNF513/TSKU/CRYBG3/PBX2/AHI1/EPHB2/CDK20/RAB18	74
GO:0060041	retina development in camera-type eye	41/1697	179/21261	5.360039930425101e-10	7.603024488906804e-8	5.673645082298876e-8	NR2E3/ROM1/DTNBP1/PROM1/CRB1/NRL/RD3/TUB/PDE6B/TULP1/ACHE/SLC17A7/TTC8/IMPG2/NTRK2/NEUROD1/RHOJ/NFIB/PAX2/TFAP2B/SOX8/NFIA/PRDM1/ATP2B2/THY1/TMEM135/NR2E1/HIPK1/NDP/VAX2/MAX/STAT3/ATP8A2/THRB/NECTIN3/GNB1/HES1/HPCA/SCAPER/ZNF513/AHI1	41
GO:0016358	dendrite development	52/1697	260/21261	5.384578249933998e-10	7.603024488906804e-8	5.673645082298876e-8	DTNBP1/NEURL1/TULP1/IQSEC1/NEDD4L/SLC12A5/TRAK1/LRP4/MEF2C/DLG4/ACTL6B/ALK/PTN/SYNE1/MCF2/CAMK2B/DNM3/EEF2K/SEZ6/CAMK1D/PARP6/NR2E1/TNIK/NEDD4/MAP6/PPFIA2/NDP/RERE/OBSL1/CDKL3/FOXO6/MINK1/MAP2/PQBP1/DISC1/CHRNA3/SHANK1/NLGN1/EPHB1/DAB2IP/GSK3B/APP/DCLK1/CTNND2/EFNA1/PTEN/VLDLR/ARF6/MEF2A/EPHB2/MAP1B/TAOK2	52
