ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0097731	9+0 non-motile cilium	30/1029	142/22568	1.481601403436829e-12	3.0817309191486045e-10	2.214604203031892e-10	PDE6H/PDC/PROM1/RD3/GUCA1A/MAK/ROM1/TULP1/EYS/DHRS3/CDHR1/GUCA1B/STX3/MAGI2/CFAP96/SHANK2/TTC8/ABCA4/BSG/PCDHB15/PRCD/RPGR/WDR19/MYO7A/LCA5/TTLL4/WHRN/CRB1/CERKL/PDE6B	30
GO:0097733	photoreceptor cell cilium	28/1029	130/22568	5.012244741528228e-12	5.212734531189356e-10	3.745993438405307e-10	PDE6H/PDC/PROM1/RD3/GUCA1A/MAK/ROM1/TULP1/EYS/DHRS3/CDHR1/GUCA1B/STX3/MAGI2/SHANK2/TTC8/ABCA4/BSG/PCDHB15/PRCD/RPGR/WDR19/MYO7A/LCA5/WHRN/CRB1/CERKL/PDE6B	28
GO:0097060	synaptic membrane	54/1029	428/22568	1.3226546646968941e-11	9.170405675231798e-10	6.590068855682772e-10	GRIK2/DNAJC6/IGSF21/SLC1A7/KCNMA1/SNAP25/GABRB3/CNTN1/GPHN/DLG2/GABRR2/STX3/SLC6A6/NRP1/SHANK2/SNAP91/KCNB1/LRFN2/RIMS2/ANK3/CLTA/AKAP9/PLPPR4/SYNJ1/IGSF9B/NRXN3/GRIK3/DLG4/UNC13B/ADGRB3/ANK2/ADCY1/PDLIM4/CHRNB4/SEMA4B/IQSEC3/CHRNA3/KCNA2/LIN7A/SYP/PPFIA2/DNM3/ITSN1/UNC13A/DMD/SLC6A9/SLC1A2/GRIN3B/CLTB/FARP1/EFNB2/NPTN/NRCAM/CSPG5	54
GO:0001750	photoreceptor outer segment	24/1029	102/22568	2.284014167325949e-11	1.1876873670094934e-9	8.535000309481179e-10	PDE6H/PDC/PROM1/RD3/GUCA1A/MAK/ROM1/TULP1/EYS/DHRS3/CDHR1/GUCA1B/STX3/MAGI2/SHANK2/ABCA4/BSG/PRCD/RPGR/WDR19/MYO7A/CRB1/CERKL/PDE6B	24
GO:0097730	non-motile cilium	32/1029	181/22568	4.0441588154080836e-11	1.6823700672097628e-9	1.2089906353430484e-9	PDE6H/PDC/PROM1/RD3/GUCA1A/MAK/ROM1/TULP1/EYS/DHRS3/CDHR1/GUCA1B/STX3/MAGI2/CFAP96/SHANK2/TTC8/ABCA4/BSG/PCDHB15/PRCD/RPGR/WDR19/CDH23/MYO7A/LCA5/TTLL4/WHRN/GPR83/CRB1/CERKL/PDE6B	32
GO:0014069	postsynaptic density	46/1029	347/22568	8.364321507250587e-11	2.89963145584687e-9	2.0837432526834797e-9	GRIK2/EPS8/DNAJC6/GPHN/ARHGEF9/DLG2/MAGI2/SHANK2/IQSEC1/AKAP9/PLPPR4/IGSF9B/GRIK3/DLG4/ADGRB3/ADCY1/SEMA4B/BAALC/NTRK2/SLC8A2/IQSEC3/BNIP3/CHRNA3/LIN7A/RPS3/TMEM108/RPS27/DNM3/DCLK1/SLC6A9/CPEB1/GRIN3B/SLC8A1/PJA2/RPL12/CPEB4/AKAP5/EGLN1/EFNB2/ATP7A/ADD1/ZDHHC2/NPTN/PRNP/PCBP2/NRCAM	46
GO:0150034	distal axon	41/1029	295/22568	2.0792400431995204e-10	6.012254615734037e-9	4.320547345314946e-9	CPLX4/GRIK2/EPS8/SNAP25/TULP1/APBB2/TRAK1/SNCB/STX3/SHANK2/SYNJ1/MYO9A/GRIK3/PRKCB/UNC13B/PTPRN/BIN1/LAMP5/NTRK2/SLC8A2/GAD1/KCNA2/ARHGAP4/SYP/L1CAM/CCDC120/UNC13A/OTX2/STMN4/C9orf72/WHRN/SLC8A1/NIN/ATCAY/SIRT2/CPEB4/RAB3A/FEZ1/MAP3K12/PRNP/EXOC7	41
GO:0099572	postsynaptic specialization	48/1029	383/22568	2.312405621436168e-10	6.012254615734037e-9	4.320547345314946e-9	GRIK2/EPS8/DNAJC6/GPHN/ARHGEF9/DLG2/MAGI2/SHANK2/IQSEC1/KCNB1/AKAP9/PLPPR4/IGSF9B/GRIK3/DLG4/ADGRB3/ADCY1/SEMA4B/BAALC/NTRK2/SLC8A2/IQSEC3/BNIP3/CHRNA3/LIN7A/RPS3/TMEM108/PPFIA2/RPS27/DNM3/DCLK1/SLC6A9/CPEB1/GRIN3B/SLC8A1/PJA2/RPL12/CPEB4/AKAP5/EGLN1/EFNB2/ATP7A/ADD1/ZDHHC2/NPTN/PRNP/PCBP2/NRCAM	48
GO:0032279	asymmetric synapse	46/1029	363/22568	3.807832665511794e-10	8.800324382516147e-9	6.324119748569296e-9	GRIK2/EPS8/DNAJC6/GPHN/ARHGEF9/DLG2/MAGI2/SHANK2/IQSEC1/AKAP9/PLPPR4/IGSF9B/GRIK3/DLG4/ADGRB3/ADCY1/SEMA4B/BAALC/NTRK2/SLC8A2/IQSEC3/BNIP3/CHRNA3/LIN7A/RPS3/TMEM108/RPS27/DNM3/DCLK1/SLC6A9/CPEB1/GRIN3B/SLC8A1/PJA2/RPL12/CPEB4/AKAP5/EGLN1/EFNB2/ATP7A/ADD1/ZDHHC2/NPTN/PRNP/PCBP2/NRCAM	46
GO:0098984	neuron to neuron synapse	47/1029	395/22568	1.9940409198884727e-9	4.1476051133680235e-8	2.9805664276227696e-8	GRIK2/EPS8/DNAJC6/GPHN/ARHGEF9/DLG2/MAGI2/SHANK2/IQSEC1/AKAP9/PLPPR4/IGSF9B/GRIK3/DLG4/ADGRB3/ADCY1/SEMA4B/BAALC/NTRK2/SLC8A2/IQSEC3/BNIP3/CHRNA3/LIN7A/RPS3/TMEM108/RPS27/ATP1A3/DNM3/DCLK1/SLC6A9/CPEB1/GRIN3B/SLC8A1/PJA2/RPL12/CPEB4/AKAP5/EGLN1/EFNB2/ATP7A/ADD1/ZDHHC2/NPTN/PRNP/PCBP2/NRCAM	47
GO:0031253	cell projection membrane	47/1029	400/22568	3.00164129922125e-9	5.6758308203456364e-8	4.0787853061188274e-8	PDE6H/PROM1/EPS8/ROM1/RIPOR2/DHRS3/CDHR1/FAM107A/SLC6A6/SHANK2/TTC8/KCNB1/SLC12A5/PRKCB/PRCD/SGCE/LAMP5/KCNA2/RPS3/EPB41L3/CORO1C/PDE9A/BBS5/PSD2/PLEKHA1/DMD/GPI/SLC1A2/CLTB/PODXL/TPM1/MYO1D/AKAP5/ADGRV1/HPCA/PDE6B/WWC1/TTYH1/EPS8L2/ATP7A/PAK1/KANK1/ROBO2/MYO10/SLC22A5/MYO6/INSR	47
GO:0044306	neuron projection terminus	24/1029	138/22568	1.525130962487603e-8	2.6435603349785116e-7	1.8997245322214003e-7	CPLX4/GRIK2/TULP1/SNCB/SYNJ1/GRIK3/PRKCB/DLG4/UNC13B/PTPRN/BIN1/NTRK2/SLC8A2/GAD1/KCNA2/SYP/UNC13A/DMD/SLC1A2/SLC8A1/VAMP2/RAB3A/BTBD8/PRNP	24
GO:0005938	cell cortex	39/1029	318/22568	2.056836585880568e-8	3.2909385374089087e-7	2.364945710081301e-7	EPS8/SNAP25/CLASP1/TRAK1/SEPTIN4/RIMS2/SPTBN4/CLTA/PRKCB/DLG4/UNC13B/SLC2A1/SEPTIN8/LLGL2/PLEKHH2/ASPH/MYO7A/GAD1/NEDD4/CORO1C/FAM110C/UNC13A/SPTAN1/FRY/CLTB/FCHSD1/MYO9B/MYO1D/DST/NDFIP1/GPSM1/PRKD1/PARD6B/PXN/EXOC7/MYO10/CTTNBP2/SEPTIN5/MYO6	39
GO:0008021	synaptic vesicle	32/1029	238/22568	4.427956300582297e-8	6.578677932293698e-7	4.727592441223205e-7	SNAP25/SLC17A7/STX3/SEPTIN4/PTPRN2/IQSEC1/SNAP91/CLTA/FER1L4/TRIM9/SVOP/DLG4/UNC13B/BIN1/SEPTIN8/LAMP5/CLCN4/BCL2L1/SYP/PPFIA2/UNC13A/SLC6A9/CLTB/VAMP2/SLC17A5/STON2/RAB3A/RAB26/STX16/BTBD8/CTTNBP2/SEPTIN5	32
GO:0045211	postsynaptic membrane	37/1029	305/22568	6.276854064072175e-8	8.703904302180084e-7	6.254830014724554e-7	GRIK2/IGSF21/KCNMA1/GABRB3/CNTN1/GPHN/DLG2/GABRR2/SLC6A6/NRP1/SHANK2/KCNB1/LRFN2/ANK3/AKAP9/PLPPR4/IGSF9B/GRIK3/DLG4/ADGRB3/ANK2/ADCY1/PDLIM4/CHRNB4/SEMA4B/IQSEC3/CHRNA3/KCNA2/LIN7A/DNM3/DMD/SLC6A9/GRIN3B/FARP1/EFNB2/NRCAM/CSPG5	37
GO:0031256	leading edge membrane	28/1029	200/22568	1.294216963689672e-7	1.6824820527965736e-6	1.2090711108153516e-6	EPS8/RIPOR2/FAM107A/KCNB1/SLC12A5/SGCE/LAMP5/KCNA2/RPS3/EPB41L3/CORO1C/PDE9A/PSD2/PLEKHA1/SLC1A2/PTPRK/TPM1/MYO1D/AKAP5/ADGRV1/HPCA/WWC1/EPS8L2/PAK1/KANK1/ROBO2/MYO6/INSR	28
GO:0043204	perikaryon	24/1029	159/22568	2.464743002739077e-7	3.0156855562925172e-6	2.1671424544207365e-6	GRIK2/NPPA/NEUROG1/DLG2/SEPTIN4/KCNB1/SLC12A5/KLHL24/GRIK3/PTPRN/ENO2/CNGA3/SLC8A2/KCNA2/CPNE5/PDE9A/RGS8/C9orf72/SIRT2/FCHSD1/MYO1D/HPCA/ATP7A/GIGYF2	24
GO:0070382	exocytic vesicle	32/1029	258/22568	2.9149960703662236e-7	3.3684399035343027e-6	2.420640011649145e-6	SNAP25/SLC17A7/STX3/SEPTIN4/PTPRN2/IQSEC1/SNAP91/CLTA/FER1L4/TRIM9/SVOP/DLG4/UNC13B/BIN1/SEPTIN8/LAMP5/CLCN4/BCL2L1/SYP/PPFIA2/UNC13A/SLC6A9/CLTB/VAMP2/SLC17A5/STON2/RAB3A/RAB26/STX16/BTBD8/CTTNBP2/SEPTIN5	32
GO:0031252	cell leading edge	46/1029	461/22568	5.929761185221726e-7	6.4915280343479945e-06	4.664964478124572e-6	EPS8/SNAP25/APBB2/RIPOR2/FAM107A/STX3/KCNB1/SLC12A5/MCC/SGCE/PDLIM4/ARHGAP18/LAMP5/ABLIM3/PLEKHH2/KCNA2/RPS3/EPB41L3/CORO1C/PDE9A/ITSN1/PSD2/PLEKHA1/SLC1A2/PTPRK/PODXL/MYO9B/TPM1/MYO1D/AKAP5/DST/ADGRV1/HPCA/FGD4/WWC1/EPS8L2/ATP7A/PAK1/KANK1/PXN/JMY/CADM4/ROBO2/MYO10/MYO6/INSR	46
GO:0043679	axon terminus	19/1029	122/22568	2.6763960780813057e-6	2.783451921204558e-5	2.000253910987081e-5	CPLX4/GRIK2/TULP1/SNCB/SYNJ1/GRIK3/PRKCB/UNC13B/PTPRN/BIN1/NTRK2/SLC8A2/GAD1/KCNA2/SYP/UNC13A/SLC8A1/RAB3A/PRNP	19
GO:0030427	site of polarized growth	23/1029	185/22568	1.2704360103622139e-5	1.2583366197873357e-4	9.042702429645835e-5	EPS8/SNAP25/APBB2/TRAK1/STX3/SHANK2/MYO9A/LAMP5/ARHGAP4/L1CAM/CCDC120/OTX2/STMN4/C9orf72/WHRN/FRY/NIN/ATCAY/SIRT2/CPEB4/FEZ1/MAP3K12/EXOC7	23
GO:0030426	growth cone	22/1029	180/22568	2.5445660817389413e-5	2.4057715681895445e-4	1.728843940703013e-4	EPS8/SNAP25/APBB2/TRAK1/STX3/SHANK2/MYO9A/LAMP5/ARHGAP4/L1CAM/CCDC120/OTX2/STMN4/C9orf72/WHRN/NIN/ATCAY/SIRT2/CPEB4/FEZ1/MAP3K12/EXOC7	22
GO:0030672	synaptic vesicle membrane	19/1029	143/22568	2.7853713041601477e-5	2.413988463605461e-4	1.7347487946962323e-4	SLC17A7/PTPRN2/CLTA/FER1L4/SVOP/UNC13B/BIN1/SEPTIN8/LAMP5/BCL2L1/SYP/UNC13A/SLC6A9/CLTB/VAMP2/SLC17A5/RAB3A/RAB26/STX16	19
GO:0099501	exocytic vesicle membrane	19/1029	143/22568	2.7853713041601477e-5	2.413988463605461e-4	1.7347487946962323e-4	SLC17A7/PTPRN2/CLTA/FER1L4/SVOP/UNC13B/BIN1/SEPTIN8/LAMP5/BCL2L1/SYP/UNC13A/SLC6A9/CLTB/VAMP2/SLC17A5/RAB3A/RAB26/STX16	19
GO:0005912	adherens junction	23/1029	203/22568	5.634201466024571e-5	4.687655619732443e-4	3.368659402844165e-4	IGSF21/DLG2/TSPAN33/SPTBN4/KLHL24/DLG4/PDLIM3/FMN1/VEGFA/PDLIM4/LLGL2/NDRG1/KIFC3/CDC42EP4/LIN7A/STXBP6/CDH7/PTPRK/CRB1/CYTH1/EFNB2/CD99L2/ADD1	23
GO:0098978	glutamatergic synapse	39/1029	440/22568	6.249168482313228e-5	4.999334785850582e-4	3.592639370398698e-4	GRIK2/EPS8/SNAP25/STX3/NRP1/SHANK2/AKAP9/CADPS/PLPPR4/SH3GL2/GRIK3/DLG4/ADGRB3/BIN1/ADCY1/NAPB/SEMA4B/ABLIM3/TNR/KCNA2/SLITRK2/PPFIA2/DNM3/PSD2/NOS1AP/SLC1A2/PORCN/ROR2/SEMA3F/GSK3B/FARP1/PRKAR1A/HPCA/EGLN1/EFNB2/EPS15/NRCAM/CTTNBP2/CSPG5	39
GO:0042734	presynaptic membrane	21/1029	179/22568	7.052419950404729e-5	5.43297536920068e-4	3.904263676247453e-4	GRIK2/DNAJC6/IGSF21/SNAP25/CNTN1/STX3/SNAP91/RIMS2/CLTA/NRXN3/GRIK3/UNC13B/KCNA2/SYP/PPFIA2/ITSN1/UNC13A/SLC6A9/SLC1A2/CLTB/NPTN	21
GO:0042383	sarcolemma	19/1029	155/22568	8.516348121225994e-5	6.326430032910738e-4	4.5463211774965834e-4	CACNB2/KCNB1/ANK3/STAC2/BSG/FXYD1/BIN1/ANK2/SGCE/SLC2A1/SLC8A2/CORO1C/PDE9A/DMD/NOS1AP/SLC8A1/AHNAK2/ATP1B1/STBD1	19
GO:1902495	transmembrane transporter complex	36/1029	437/22568	4.8204929947476006e-4	0.003457457044508624	0.002484609819434335	GRIK2/EPS8/KCNV2/KCNMA1/GABRB3/SCN3B/CACNB2/KCNG4/SLC17A7/CACNA2D4/GABRR2/KCNB1/ANO2/FXYD1/AKAP9/GRIK3/DLG4/PDE4D/CHRNB4/UQCRB/CNGA3/CHRNA3/KCNA2/ATP1A3/UQCRHL/UNC80/PORCN/GRIN3B/ATP1B1/DPP6/NDUFS2/DPP10/NDUFC1/TTYH2/TTYH1/UQCRC2	36
GO:0030016	myofibril	24/1029	250/22568	4.987575131263526e-4	0.003458052091009378	0.0024850374338225285	SCN3B/LMOD1/ANK3/LRRC39/BIN1/PDLIM3/ANK2/SLC2A1/PDLIM4/CORO1C/NBR1/DMD/NOS1AP/SLC8A1/AHNAK2/OBSL1/TPM1/JPH1/TPM2/DST/PRKD1/PDE4DIP/PAK1/FHOD3	24
GO:0030018	Z disc	16/1029	141/22568	7.142675694605776e-4	0.004792504982187102	0.0034440066167538896	SCN3B/ANK3/BIN1/PDLIM3/ANK2/SLC2A1/PDLIM4/DMD/NOS1AP/SLC8A1/OBSL1/JPH1/DST/PRKD1/PAK1/FHOD3	16
GO:1990351	transporter complex	37/1029	464/22568	7.439043825535694e-4	0.004835378486598201	0.0034748165237699627	GRIK2/EPS8/KCNV2/KCNMA1/GABRB3/SCN3B/CACNB2/KCNG4/SLC17A7/CACNA2D4/GABRR2/KCNB1/ANO2/FXYD1/AKAP9/GRIK3/DLG4/PDE4D/SLC2A1/CHRNB4/UQCRB/CNGA3/CHRNA3/KCNA2/ATP1A3/UQCRHL/UNC80/PORCN/GRIN3B/ATP1B1/DPP6/NDUFS2/DPP10/NDUFC1/TTYH2/TTYH1/UQCRC2	37
GO:0030017	sarcomere	22/1029	229/22568	8.304194645351898e-4	0.005234159049191499	0.003761389600127495	SCN3B/LMOD1/ANK3/LRRC39/BIN1/PDLIM3/ANK2/SLC2A1/PDLIM4/CORO1C/NBR1/DMD/NOS1AP/SLC8A1/OBSL1/TPM1/JPH1/TPM2/DST/PRKD1/PAK1/FHOD3	22
