ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031346	positive regulation of cell projection organization	58/1350	386/21261	8.1801190507589e-10	1.1550328099671567e-6	9.07562682052619e-7	PTPRD/ARPC2/PALM/TRAK1/NPTN/PAFAH1B1/DAB2IP/P3H1/TAPT1/NCKAP1/TUBB2B/RAPGEF1/MAP6/MTOR/DHX36/NLGN1/EIF4G2/CAPRIN2/CXCL12/CORO1B/AKIRIN1/FYN/HRAS/KDM1A/AUTS2/SEPTIN9/EZH2/CCDC88A/DVL3/FNBP1L/MAGI2/DEF8/METRN/NRDC/ATOH7/PPP1R35/ACTR2/DLG4/POU4F2/EFNA5/NIN/NFE2L2/FAM98A/MIEN1/MACF1/STK24/NEDD9/ROBO1/L1CAM/SLIT2/GOLGA4/PLXNB2/ATP8A2/GPC2/CDC42EP4/PLXNB1/ARHGEF7/RIPOR2	58
GO:0001654	eye development	60/1350	431/21261	8.172928007495272e-9	5.443894866193491e-6	4.277519896353018e-6	PPP1R13L/SLC25A25/PROM1/BFSP2/COL5A1/PRDM1/NF1/GNB1/NR2E1/MDM1/NOTCH2/TGIF2/SOX2/ZDHHC16/ZNF513/B9D1/COL8A1/SIX3/DLG1/CITED2/MEIS3/CTNNB1/SLC17A7/YY1/CTNS/HDAC1/SMARCA4/PKNOX1/CYP1B1/CLIC4/SHROOM2/BAK1/SIX6/RAX/SIX5/HES1/TTC8/BCL2/SALL2/NFIA/CPAMD8/MED1/ATOH7/POU4F2/SOX11/ZHX2/AHI1/RARA/CLN8/MAF/CDON/CC2D2A/PBX2/VSX1/STRA6/NHS/KDM2B/ATP8A2/CDK20/WNT5B	60
GO:0150063	visual system development	60/1350	435/21261	1.1566348865850192e-8	5.443894866193491e-6	4.277519896353018e-6	PPP1R13L/SLC25A25/PROM1/BFSP2/COL5A1/PRDM1/NF1/GNB1/NR2E1/MDM1/NOTCH2/TGIF2/SOX2/ZDHHC16/ZNF513/B9D1/COL8A1/SIX3/DLG1/CITED2/MEIS3/CTNNB1/SLC17A7/YY1/CTNS/HDAC1/SMARCA4/PKNOX1/CYP1B1/CLIC4/SHROOM2/BAK1/SIX6/RAX/SIX5/HES1/TTC8/BCL2/SALL2/NFIA/CPAMD8/MED1/ATOH7/POU4F2/SOX11/ZHX2/AHI1/RARA/CLN8/MAF/CDON/CC2D2A/PBX2/VSX1/STRA6/NHS/KDM2B/ATP8A2/CDK20/WNT5B	60
GO:0007409	axonogenesis	63/1350	476/21261	2.4540715181954145e-8	8.662872459229813e-6	6.806819421520966e-6	SEMA5B/KIF5C/TRAK1/HSP90AB1/PRKCQ/NR2E1/NOTCH2/PAFAH1B1/PTEN/DPYSL5/CHN1/TUBB2B/C9orf72/MAP6/EXT1/EIF4G2/SIAH1/DOCK7/EPHB6/SEMA3B/RTN4/CXCL12/NEO1/FYN/APLP1/DCLK1/AUTS2/TAOK2/BRSK2/CTTN/ACTB/TTC8/BCL2/TCTN1/RYK/METRN/NRDC/PARD3/NRCAM/ATOH7/POU4F2/ANK3/CDH2/EFNA5/NIN/PTK2/TRIO/MACF1/PALLD/CREB1/ROBO1/L1CAM/SLIT2/GOLGA4/ADARB1/ARHGEF40/ENAH/PLXNB2/TTL/ATP8A2/PLXNB1/FLOT1/SEMA4B	63
GO:0048880	sensory system development	60/1350	448/21261	3.435591707021787e-8	9.702110980629525e-6	7.623397177265186e-6	PPP1R13L/SLC25A25/PROM1/BFSP2/COL5A1/PRDM1/NF1/GNB1/NR2E1/MDM1/NOTCH2/TGIF2/SOX2/ZDHHC16/ZNF513/B9D1/COL8A1/SIX3/DLG1/CITED2/MEIS3/CTNNB1/SLC17A7/YY1/CTNS/HDAC1/SMARCA4/PKNOX1/CYP1B1/CLIC4/SHROOM2/BAK1/SIX6/RAX/SIX5/HES1/TTC8/BCL2/SALL2/NFIA/CPAMD8/MED1/ATOH7/POU4F2/SOX11/ZHX2/AHI1/RARA/CLN8/MAF/CDON/CC2D2A/PBX2/VSX1/STRA6/NHS/KDM2B/ATP8A2/CDK20/WNT5B	60
GO:0050684	regulation of mRNA processing	27/1350	133/21261	6.29958994277129e-8	1.4825034998655102e-5	1.1648715438036734e-5	TRA2A/PAPOLA/DHX36/QKI/CIRBP/CELF3/CDC73/CDK9/RBM15B/HNRNPL/PUF60/PTBP1/HNRNPU/DHX9/SRPK2/RBM5/RBM4/BARD1/SNW1/RBM39/HNRNPA1/SF1/NCL/TRA2B/DYRK1A/WTAP/NUP98	27
GO:0007163	establishment or maintenance of cell polarity	38/1350	239/21261	1.5222930678914164e-7	3.0706825883752575e-5	2.4127772835451923e-5	CENPA/PDCD6IP/HSP90AB1/RHOBTB2/PAFAH1B1/ARF6/MSN/DLG1/DOCK7/GPSM1/NSFL1C/DCTN1/FLOT2/PALS1/PARD3B/BRSK2/CYTH1/CLIC4/ACTB/HES1/TTC8/MAP4/RAB11FIP2/ARFGEF1/CDK5RAP2/PARD3/ACTR2/NUMA1/DLG4/DST/GPSM2/PTK2/GBF1/KIF2C/LMNA/WWC1/CKAP5/RIPOR2	38
GO:0010975	regulation of neuron projection development	61/1350	484/21261	2.3668436444644952e-7	4.177479032479834e-5	3.2824384227178654e-5	PTPRD/NSMF/SEMA5B/TRAK1/NPTN/NR2E1/PAFAH1B1/ARF6/DAB2IP/P3H1/PTEN/DPYSL5/CHN1/TUBB2B/RAPGEF1/MAP6/DHX36/NLGN1/EIF4G2/CAPRIN2/SEMA3B/RTN4/CHRNA3/CXCL12/NEO1/FYN/PRAG1/ACAP3/KDM1A/BRSK2/EZH2/HES1/PTPRF/CCDC88A/RYK/MAGI2/METRN/NRDC/PPFIA2/NRCAM/ATOH7/PAQR3/POU4F2/CDH2/EFNA5/NIN/NFE2L2/MACF1/STK24/ROBO1/L1CAM/SLIT2/GOLGA4/ADGRB3/PLXNB2/ATP8A2/GPC2/GAK/PLXNB1/NGEF/SEMA4B	61
GO:0043010	camera-type eye development	51/1350	379/21261	3.1312978856624547e-7	4.912658460617096e-5	3.860102890629506e-5	PPP1R13L/SLC25A25/PROM1/BFSP2/PRDM1/NF1/GNB1/NR2E1/MDM1/NOTCH2/TGIF2/ZNF513/B9D1/COL8A1/SIX3/DLG1/CITED2/CTNNB1/SLC17A7/YY1/CTNS/HDAC1/SMARCA4/PKNOX1/CYP1B1/CLIC4/SHROOM2/BAK1/RAX/SIX5/HES1/TTC8/NFIA/MED1/ATOH7/POU4F2/SOX11/ZHX2/AHI1/RARA/CLN8/MAF/CDON/CC2D2A/VSX1/STRA6/NHS/KDM2B/ATP8A2/CDK20/WNT5B	51
GO:0032535	regulation of cellular component size	52/1350	397/21261	5.606451360467336e-7	7.822401122166145e-5	6.146422232565316e-5	ARPC2/SEMA5B/LRRC8A/EZR/PAFAH1B1/ARF6/PTEN/NCKAP1/ARPC5/KXD1/KCNMA1/EVL/BIN1/MTOR/MSN/DLG1/EIF4G2/SEMA3B/RTN4/CXCL12/NCK2/TRIOBP/DSTN/KDM1A/ELN/CTTN/SLC12A2/PFN2/RAB11A/RYK/ARFGEF1/HP1BP3/NRCAM/ADD1/ADD3/POU4F2/EFNA5/CLN8/MACF1/STK39/LIMA1/CREB1/L1CAM/SLIT2/GOLGA4/AKT3/KIRREL1/TTL/CDC42EP4/GBA2/SEMA4B/AQP11	52
