ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005516	calmodulin binding	42/1705	216/21059	8.282058012362355e-8	1.631565428435384e-5	1.2553856355580835e-5	UNC13B/MBP/UNC13A/CFAP221/MYO5B/PDE1C/ADD1/CAMK2B/PNCK/ADCY1/EEF2K/ATP2B2/CAMKV/SNTA1/CAMK2G/CAMK1D/RASGRF2/PLCB1/VAMP2/MAP6/INVS/MYO7A/MYH14/SPTBN1/MYO9B/MAP2/KCNQ3/KCNN3/SLC8A2/IQGAP2/SPTAN1/CAMK2D/RIT1/SNTB2/PPP3CC/SLC8A1/STRN3/SYT1/MYO10/PPP3R1/MYO6/MYO5A	42
GO:0003779	actin binding	70/1705	475/21059	7.087444017232819e-7	5.875939330916419e-5	4.521160906502615e-5	EPB41L2/EPS8/ABLIM3/TULP1/CACNB2/FMN1/KCNMA1/SMTN/FAM107A/CLMN/WIPF3/SYNPO/SORBS1/SHROOM2/DMD/PXK/BIN1/MYRIP/MYO9A/LMOD1/HOOK1/ESPN/COBLL1/OPHN1/SPTBN4/SYNE1/PDLIM3/MYO5B/KLHL4/ADD1/LIMA1/CAMK2B/CORO2B/FHOD3/PRKN/TNS1/PPP1R9A/SNTA1/PLEKHH2/EMD/LIMCH1/MYO7A/EPB41L3/MYH14/SPTBN1/MYO9B/PDLIM4/ACTN1/STK38L/TRPM7/SHTN1/PLS1/IQGAP2/SYNE2/JMY/SPTAN1/DST/GAS2L1/HPCA/SNTB2/INF2/MYO10/MYO6/MYO5A/DIAPH2/ALDOA/SAMD14/MAP1B/INO80/SETD3	70
GO:0015631	tubulin binding	61/1705	397/21059	8.948130960786424e-7	5.875939330916419e-5	4.521160906502615e-5	UXT/FMN1/WIPF3/PEX14/GABARAPL1/EML5/EML6/ARHGEF2/ARL4C/MAP4/RACGAP1/HOOK1/KIFC3/CLASP1/CLIP4/DYNC1I1/NDRG1/CCDC61/DNM3/TTLL4/DNM1/PRKN/SGIP1/MTCL1/KIF21A/TTLL12/RMDN1/SPACA9/EMD/FBXW11/MAP6/VPS41/PRNP/FAM110C/MAP1LC3A/MAP2/FAM161A/MAPRE3/CCDC181/GABARAPL2/KIF2A/JMY/CHP1/MTUS2/TRIM36/DST/CEP70/STMN3/GAS2L1/FEZ1/ARHGEF7/EML3/TTLL7/ATF5/CCSER2/MID2/TOGARAM1/ALDOA/RPS3/MAP1B/INO80	61
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	55/1705	372/21059	9.720821015025647e-6	4.7875043499001315e-4	3.683679542536035e-4	CRX/EPAS1/BBS5/TTC8/DCAF1/NCOA6/MEF2C/GABARAPL1/PPARGC1B/RARB/NCOA7/NCOR2/NEUROD1/BHLHE41/CRY2/NR4A1/DDIT3/ASXL1/ANKRD42/PRKCB/FOS/ADD1/RARG/TRIB2/ANXA4/SLC30A9/KDM4C/MEF2D/BHLHE40/PARP9/CTBP2/HDAC9/PPARGC1A/MAPK14/NR4A2/STAT3/XPC/BBS7/NFE2L2/ZBTB7A/GSK3B/TACC1/PDCD11/WBP2/GAS2L1/HES1/ATF4/JMJD1C/COMMD6/RNF6/MEF2A/DNMT3A/LATS1/DTX3L/SETD3	55
GO:0032182	ubiquitin-like protein binding	26/1705	136/21059	3.133518767795473e-5	0.0011600123055116787	8.925555543343934e-4	TOM1L2/TNFAIP3/VPS36/STAM2/UBAP1L/USP16/ZFAND2B/TP53INP2/JARID2/DCUN1D3/PRKN/ILRUN/NEDD4/USPL1/RBCK1/CBX4/PELP1/BIRC2/FBXW7/NPLOC4/DNAJB2/SIRT2/UEVLD/N4BP1/DCUN1D5/TOLLIP	26
GO:0008017	microtubule binding	44/1705	289/21059	3.5728401431842724e-5	0.0011600123055116787	8.925555543343934e-4	UXT/FMN1/PEX14/EML5/EML6/ARHGEF2/MAP4/RACGAP1/HOOK1/KIFC3/CLASP1/CLIP4/DYNC1I1/NDRG1/CCDC61/DNM3/DNM1/SGIP1/MTCL1/KIF21A/RMDN1/SPACA9/FBXW11/MAP6/VPS41/PRNP/MAP1LC3A/MAP2/FAM161A/MAPRE3/CCDC181/GABARAPL2/KIF2A/JMY/CHP1/MTUS2/DST/GAS2L1/EML3/CCSER2/MID2/TOGARAM1/RPS3/MAP1B	44
GO:0030674	protein-macromolecule adaptor activity	62/1705	459/21059	4.668196263694283e-5	0.0011600123055116787	8.925555543343934e-4	RXRG/SNAP25/STX3/PEX14/SORBS1/DCAF1/ATP1B2/MAGI2/ANK2/SHANK2/ANK3/NAPB/SPAG4/CNTLN/SPTBN4/SYNE1/XK/NMD3/GNB5/CAV1/TRADD/BCL3/FBXO3/VAMP2/FBXW11/EPB41L3/OPTN/TJP2/SOCS2/PRNP/OBSL1/NEAT1/HSPA8/STAT3/ARRDC4/PSMC6/RAB3A/AP2A1/GOSR2/SHANK1/GOSR1/CIB1/PEX26/DAB2IP/SYNE2/PAG1/COL11A1/FBXW7/PIK3R1/GNB1/RETREG1/GAS2L1/IRS2/CRADD/CUL3/FBXO9/KLHDC1/RBM47/FRMD4A/AP2B1/ANK1/DTX3L	62
GO:0005085	guanyl-nucleotide exchange factor activity	39/1705	248/21059	4.710709870098187e-5	0.0011600123055116787	8.925555543343934e-4	ARHGEF25/IQSEC1/ARHGEF9/SBF2/ARFGEF3/RPGR/ARHGEF11/ARHGEF2/EGF/MCF2L2/DOCK4/ARHGEF28/MCF2/PSD/RGL1/MADD/PSD3/DOCK3/RASGRF1/ITSN1/PLCE1/RASGRF2/DENND2B/RAB3IP/RALGPS2/ELMO1/ITSN2/GCGR/IQSEC3/RASGEF1B/GRIPAP1/TRIO/CYTH1/ARHGEF37/ALS2/ARHGEF7/DENND4A/ARFGEF1/RALGPS1	39
GO:0003713	transcription coactivator activity	46/1705	321/21059	1.0776986254342361e-4	0.002358962546783828	0.0018150713691523976	MAK/TRIM14/LMO1/HCFC2/NCOA6/CITED1/PPARGC1B/ACTL6B/NCOA7/USP16/HELZ2/ASXL1/PRKCB/TOX2/LMO3/SMARCA2/BCL3/ARID5B/SLC30A9/KDM4C/CTBP2/RERE/PPARGC1A/ACTN1/XPC/MAML2/BIRC2/PQBP1/NCOA4/KAT2B/DYRK1A/ZXDC/KMT2D/JMY/TDRD3/TACC1/WWTR1/SERTAD2/WBP2/KMT2C/KMT2E/WWC1/MID2/UBE3A/TADA2B/SETD3	46
GO:0044325	transmembrane transporter binding	25/1705	139/21059	1.2400452397369482e-4	0.0024428891222817877	0.0018796475212854795	RIMS2/SCN3B/SNAP25/KCNB1/NEDD4L/KCNG4/FXYD1/ANK2/ANK3/AKAP9/CAV1/SNTA1/RNF207/TJP2/PRNP/ACTN1/FGF12/PDE4D/GPD1L/CIB1/CAMK2D/VDAC1/SLC8A1/ANK1/GRINA	25
