ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	58/1402	372/21059	1.1428047165223372e-9	2.239897244383781e-7	1.7563104064448554e-7	BBS7/DNMT3A/MED24/CTBP2/SRC/NR4A1/FAF1/TP53/ISL1/DDX5/MED25/PDCD11/MTA1/RAD23B/CTNNB1/MEF2D/ZFPM1/BHLHE40/NSD1/CHD4/TTC8/DCAF1/PCNA/JUN/ARNT/HSPB1/ACTB/ADD1/CTBP1/NCOA1/PRMT2/NIF3L1/RARB/PROX1/DDX54/NOTCH2/HDAC1/BAZ2A/CRX/HDAC9/CREBBP/SLC30A9/HES1/ASXL1/NFE2L2/STAT1/PTPN2/SIN3A/BCAS3/TRIB2/BRD8/FOXP1/HMGN3/RBX1/WWP2/TRERF1/AHR/HMGA2	58
GO:0008017	microtubule binding	48/1402	289/21059	3.869144401136798e-9	3.415590009146836e-7	2.678174765496445e-7	CFAP144/KIFC3/DYNC1I1/PLK1/CCDC61/KATNAL2/KIF14/ARHGEF2/MDM1/EZR/EML5/KIF21A/KIF1A/KIF22/OGG1/DCX/TIAM1/EML4/CRYAB/APC/KIF20B/UXT/KIF2A/MAP6/CLASP1/VAPA/GAS2L3/KIF1C/RACGAP1/PEX14/NIN/DCTN1/RMDN1/LRPPRC/SPACA9/HAUS8/MAP2/ZNF207/ABRAXAS1/OPA1/RPS3/TUBGCP2/MAPRE3/CKAP5/MAP1A/NUMA1/DNM1/MTUS2	48
GO:0015631	tubulin binding	59/1402	397/21059	5.22794389155128e-9	3.415590009146836e-7	2.678174765496445e-7	CFAP144/KIFC3/DYNC1I1/PLK1/CCDC61/KATNAL2/KIF14/ARHGEF2/TTLL4/MDM1/EZR/EML5/DIXDC1/KIF21A/KIF1A/KIF22/OGG1/DCX/TIAM1/EML4/FYN/CRYAB/APC/KIF20B/UXT/KIF2A/ARHGEF7/MAP6/TTLL12/CLASP1/PAK1/VAPA/GAS2L3/TTLL7/KIF1C/AGBL5/RACGAP1/PEX14/NIN/DCTN1/RMDN1/TRIM36/LRPPRC/SPACA9/HAUS8/BCAS3/MAP2/ZNF207/ABRAXAS1/OPA1/RPS3/TUBGCP2/MAPRE3/PRUNE1/CKAP5/MAP1A/NUMA1/DNM1/MTUS2	59
GO:0045296	cadherin binding	50/1402	359/21059	5.788768501076098e-7	2.836496565527288e-5	2.2241057925187114e-5	PROM1/H3C6/PPP1R13L/ZC3HAV1/NIBAN2/H3C10/STXBP6/EZR/BZW2/FLNA/SRC/OLA1/STK38/RDX/PAK4/BSG/EPN2/SH3GLB2/CTNNB1/SCYL1/HSPA8/NEO1/CDH23/PKM/EIF4H/DAB2IP/PAICS/VAPA/SND1/MYO1B/YKT6/SEPTIN9/ADD1/IDH1/PUF60/MPRIP/CNN2/RPL34/LARP1/DDX6/ANXA2/RSL1D1/MRTFB/BZW1/EEF2/STAT1/ANK3/SNX5/CKAP5/CTNND2	50
GO:0030674	protein-macromolecule adaptor activity	58/1402	459/21059	1.9377290005741857e-6	7.595897682250809e-5	5.9559670333438134e-5	SORBS1/STX3/VAMP8/SNAP25/VAMP1/SHANK2/PSMC6/VTI1A/STX1A/ERCC2/ATP1B2/TARDBP/G3BP2/GNB1/STX10/NAPB/POLD3/CSTPP1/DEDD2/GNB5/SH2B1/STX2/SHC1/GET1/HSPA8/CBX5/PCMTD1/STX16/DCAF1/SNAP23/GLYR1/DAB2IP/HOMER2/GRB10/FXR1/FRMD4A/DTL/YKT6/GAS2L3/HRAS/STON1/AP4E1/PEX14/ST13/GATAD2A/FBXO7/AP2B1/NUP62/ANK3/MAGI2/AMBRA1/AP2A1/PHF14/TRIM5/MAP1A/GAB2/ANK2/RXRG	58
GO:0003714	transcription corepressor activity	33/1402	210/21059	3.564926257610047e-6	1.1578268874718199e-4	9.078556690165723e-5	PPP1R13L/PBXIP1/DPF2/DNMT3A/CTBP2/YAP1/EZH2/EID1/YAF2/MTA1/ZFPM1/JAZF1/NSD1/CHD4/UXT/ZMYND11/CTBP1/TRIB3/DDX54/PEX14/SIAH2/HDAC1/SIN3B/HDAC9/COPS2/CREBBP/TBL1XR1/NCOA5/LMO4/SIN3A/TRERF1/HDAC7/HMGA2	33
GO:0003713	transcription coactivator activity	44/1402	321/21059	4.135096026685071e-6	1.1578268874718199e-4	9.078556690165723e-5	CITED1/MAK/NIBAN2/PBXIP1/MED24/CTBP2/TOX2/YAP1/YAF2/MTA1/CTNNB1/ACTN1/ABL1/PQBP1/HMGB2/SUB1/RBM14/CTBP1/NCOA1/PRMT2/KMT2E/MED27/JADE1/MRTFB/NME2/SSBP3/CREBBP/SLC30A9/ASXL1/BIRC2/DDX17/BRD8/WWOX/CBFB/TADA2B/ACTL6B/TDRD3/LMO1/TRIM5/USP16/TRERF1/NUP98/TRIM14/CAMTA2	44
GO:0016922	nuclear receptor binding	26/1402	149/21059	5.510894527226402e-6	1.3501691591704686e-4	1.0586718433882301e-4	MED24/CTBP2/SRC/NR4A1/ISL1/DDX5/MED25/CTNNB1/NSD1/DCAF1/PCNA/NCOA1/PRMT2/RARB/PROX1/DDX54/BAZ2A/CRX/SLC30A9/ASXL1/STAT1/BCAS3/BRD8/FOXP1/HMGN3/TRERF1	26
GO:0000149	SNARE binding	22/1402	119/21059	1.1030385065188177e-5	2.4021727475298697e-4	1.883551133938566e-4	STX3/VAMP8/GRIK2/UNC13B/SNPH/SNAP25/CPLX4/VAMP1/VTI1A/STX1A/KCNB1/STX10/NAPB/STX2/STX16/STXBP5/SNAP23/ABL1/SNAP91/SYT1/PTPN2/ANKRD27	22
GO:0005096	GTPase activator activity	38/1402	300/21059	1.0358238207420676e-4	0.0020302146886544527	0.0015918976613509674	TBC1D8/ARHGAP23/ARHGAP29/TBC1D24/SGSM3/MYO9B/RGS3/LLGL2/RALGAPA1/RALGAPB/DEPDC1/GNB5/LLGL1/ARHGAP42/DOCK4/SMAP1/STXBP5/DAB2IP/RALBP1/ASAP2/JUN/ARHGAP17/LARS1/MYO9A/ARAP1/RACGAP1/AGAP1/RGS20/TBC1D22A/TBC1D1/ANKRD27/RASA1/ERRFI1/DEPDC1B/VAV3/AGAP3/SGSM2/ARHGAP12	38
GO:0043021	ribonucleoprotein complex binding	28/1402	201/21059	1.6689119066066657e-4	0.0029736975790446043	0.0023316855345892175	SECISBP2/PES1/NME1/MTRES1/MRPS27/OLA1/EZH2/DDX5/UNK/ETF1/CBX5/TMCO1/MTIF3/SRP19/CPEB2/SRP9/PQBP1/SECISBP2L/SND1/LEMD3/SRP68/CINP/LARP1/EIF6/EEF2/DDX17/USP16/CKAP5	28
GO:0106310	protein serine kinase activity	44/1402	377/21059	2.0696959685904926e-4	0.003380503415364471	0.0026506632580194033	PKMYT1/PLK1/MAK/PRKACB/BUB1/AURKB/PRKCQ/NEK6/MAPK8/PASK/STK38/MAPK3/ATM/STK38L/CDC7/KALRN/PRKD2/PAK4/TAOK3/RAF1/CSNK2A2/CDK7/CSNK1E/MAP3K13/STK40/DCAF1/TAOK2/MAPK4/CDK6/PAK1/MAP2K6/SPEG/ULK4/STK16/AKT1/SRPK2/AAK1/CSNK1A1/STK33/WNK2/MOK/MASTL/PAK5/STK26	44
GO:0140097	catalytic activity, acting on DNA	32/1402	255/21059	4.149858306677526e-4	0.006256709446990732	0.004905905366598534	BLM/RAD54B/MCM7/DNMT3A/ERCC2/DNA2/NME1/MSH6/RAD54L2/OGG1/DCLRE1A/POLD3/MUS81/CHD7/MCM4/CDK7/CHD4/PCNA/PLD3/TOP3A/AEN/TENT4B/FTO/WAPL/ERCC1/DHX30/MCM5/RPS3/DDX11/FANCM/RECQL4/HMGA2	32
GO:0008276	protein methyltransferase activity	17/1402	104/21059	4.919010626849765e-4	0.00688661487758967	0.0053998161768426	PRMT8/DNMT3A/FAM98B/EEF1AKMT1/EZH2/JARID2/FAM98A/EHMT2/HEMK1/NSD1/PCMTD1/DOT1L/CSKMT/NSD2/PRMT2/LCMT1/EED	17
GO:0046982	protein heterodimerization activity	41/1402	360/21059	5.527402668028189e-4	0.007222472819556834	0.005663163435313093	CENPA/TPM1/H2BC26/H3C6/H3C10/H2AC25/ABTB3/H2BC4/H4C8/H3-3A/NR4A1/KCNB1/TP53/ATP1B2/RALGAPA1/H2AC6/RALGAPB/MIGA2/MEF2D/BHLHE40/TAF8/NPAS3/H2BC5/TCF12/SUPT5H/UBA3/FXR1/ARNT/MAPK4/VAPA/PPP2CA/ADD1/BCL2L1/PAFAH1B3/SYT1/FBXO7/TPM2/FXR2/AHR/BARD1/H2BC15	41
