ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016363	nuclear matrix	28/1268	134/22568	1.3016203452436122e-9	2.7073703181067134e-7	1.808567216549019e-7	NSMF/NCOR2/DNMT3A/CENPF/SCAF8/BCL11A/SRRM1/CASK/PRKCZ/STAG2/LRIF1/HNRNPU/BRD7/ARID2/SMARCD1/SMARCE1/BASP1/HES1/ENC1/YY1/ARFGEF1/SFPQ/SNW1/VIM/AKAP8L/ACTL6B/RNASEL/UHRF1	28
GO:0034399	nuclear periphery	28/1268	159/22568	6.700056142131091e-8	6.968058387816334e-6	4.654775846112126e-6	NSMF/NCOR2/DNMT3A/CENPF/SCAF8/BCL11A/SRRM1/CASK/PRKCZ/STAG2/LRIF1/HNRNPU/BRD7/ARID2/SMARCD1/SMARCE1/BASP1/HES1/ENC1/YY1/ARFGEF1/SFPQ/SNW1/VIM/AKAP8L/ACTL6B/RNASEL/UHRF1	28
GO:0035770	ribonucleoprotein granule	42/1268	312/22568	1.3979537341705752e-7	9.692479223582654e-6	6.474733084579505e-6	FAM184A/UPF1/DHX36/EID1/AJUBA/ELAVL1/NCL/RBPMS/CDK9/MEX3B/PABPC5/TSTD1/LIMD1/HNRNPU/TUT4/KPNB1/G3BP2/EIF3B/G3BP1/FXR1/LSM3/CSDE1/VCP/SYNE1/DDX6/EIF4EBP2/DHX9/ATXN2L/FASTKD3/HNRNPK/TBRG4/MCRIP2/NXF1/CIRBP/LSM14A/MEX3A/RBM4/CNOT1/SSB/AGO1/FASTKD1/ARC	42
GO:0016607	nuclear speck	57/1268	500/22568	3.1492673843910553e-7	1.6376190398833486e-5	1.0939560387884718e-5	DHX36/ILRUN/SRSF5/SLC2A4RG/HP1BP3/PRKACA/VIRMA/TCF12/SRRM1/SLU7/HNRNPU/GPATCH2/HECTD1/BASP1/SIRT7/CDC34/ZBTB18/CDC5L/BCLAF1/SOX2/NOC3L/CPSF6/SFPQ/DYRK1A/SNRNP70/NCBP3/ATXN2L/RREB1/PIP5K1A/SNW1/CHRNA3/WAC/FTO/MAML1/HBP1/PPP4R3A/DDX5/ALKBH5/RBM8A/PLRG1/NXF1/MAGOH/SON/NFATC4/RBM4/WBP4/DZIP1/AKAP8L/SRSF1/DACH1/KMT2E/MOCS2/ZC3H14/RBBP6/ZNF638/NRIP1/GTF2H2C	57
GO:0036464	cytoplasmic ribonucleoprotein granule	39/1268	293/22568	5.185298391666716e-7	2.157084130933354e-5	1.4409671320000138e-5	FAM184A/UPF1/DHX36/EID1/AJUBA/ELAVL1/NCL/RBPMS/CDK9/MEX3B/PABPC5/TSTD1/LIMD1/HNRNPU/TUT4/KPNB1/G3BP2/EIF3B/G3BP1/FXR1/LSM3/CSDE1/VCP/SYNE1/DDX6/EIF4EBP2/DHX9/ATXN2L/HNRNPK/MCRIP2/NXF1/CIRBP/LSM14A/MEX3A/RBM4/CNOT1/SSB/AGO1/ARC	39
GO:0005938	cell cortex	40/1268	318/22568	1.6102044358775722e-6	5.582042044375583e-5	3.728894483084904e-5	NSMF/SNAP25/BFSP1/SEPTIN9/FLOT1/SPIRE1/MYO5B/NCL/UNC13B/AKAP12/PRKCZ/FGFR2/ARF6/SEPTIN6/SLC2A1/NEDD9/PARD6G/LLGL1/TPM4/CLTA/PDZD4/ASPH/PPP1R9B/SEPTIN3/ERC2/MTSS2/TBCB/PTK2/CLIP1/NDFIP1/SEPTIN11/RIMS2/DSTN/EXOC3/DLG4/SHROOM3/RAI14/CTBP2/ARC/EPB41L2	40
GO:0098984	neuron to neuron synapse	46/1268	395/22568	2.3990418819520456e-6	6.4490934720703e-5	4.308098878103641e-5	SHANK3/NSMF/GRIK2/PALM/LRRC4B/CPEB3/AKAP5/RTN1/RPS3/DCLK1/BAALC/SIGMAR1/ATP1B2/PRKCZ/SLC6A9/EGLN1/ADD1/SLC8A1/CHMP2B/NCK2/FXR1/SLC4A8/RGS9/PPP1R9B/CHRNA3/RNF19A/STXBP5/PPP3R1/SEPTIN11/IGSF9B/RTN3/EPHB2/RPS19/CNKSR2/CADM1/GRIA2/AKAP7/DLG4/CTNND2/DTNB/DLG1/ARC/PTPRD/ALS2/ANKS1B/TIAM1	46
GO:0005925	focal adhesion	54/1268	495/22568	2.480420566180884e-6	6.4490934720703e-5	4.308098878103641e-5	ARPC2/HSPA9/RPS3/ARPC5/FLOT1/CPNE3/AJUBA/PLAUR/MPRIP/WASF1/CAPN1/CNN3/CASK/AKAP12/ADD1/ARF6/PGM5/LIMD1/NHS/AFAP1/NEDD9/NCKAP1/PPP1CB/PTPN12/TPM4/BSG/ENAH/G3BP1/YWHAQ/PIP5K1A/HNRNPK/PTK2/RPL5/RRAS/RPL4/PDLIM1/VIM/PPFIA1/TRIOBP/KRAS/RPS19/ITGB8/PDCD6IP/YWHAB/EFS/RPS3A/EVL/ILK/FOCAD/HSPA8/PPIA/EPB41L2/FHL2/TNS3	54
GO:0098978	glutamatergic synapse	49/1268	440/22568	4.0549585599568654e-6	9.371459783011422e-5	6.260286899582528e-5	ARPC2/GRIK2/SNAP25/LRRC4B/DNM1/FLOT1/SLC1A6/PRKACA/TRIO/ELAVL1/CNN3/PRKCZ/EGLN1/ARF6/STK38L/CPSF2/CUL3/CHMP2B/PPP1CA/NAPB/FXR1/VCP/SLC4A8/RGS9/CSPG5/ERC2/RNF19A/CDH11/DYNLL2/PPP3R1/SEPTIN11/PPP3CB/EPHB2/PPFIA2/FBXL20/CNKSR2/PPP2R1A/CPLX2/DLG4/HCN1/CTBP2/HSPA8/DLG1/ARC/PTPRD/BIN1/TIAM1/GRM2/LGI1	49
GO:0150034	distal axon	36/1268	295/22568	1.0414520144129324e-5	2.1297929784503886e-4	1.4227362001794093e-4	NGEF/GRIK2/SNAP25/HSP90AB1/APBB2/SLC18A2/SIGMAR1/WHRN/KIF20B/UNC13B/ADGRL1/SLC8A1/SEPTIN6/BASP1/KIF5C/CNGB1/WDR47/FXR1/SLC4A8/PPP1R9B/ERC2/APP/ATCAY/KLC1/CSNK1E/EXOC3/HCN3/OTX2/CPLX2/BRSK2/HSPA8/ALS2/BIN1/TIAM1/ZFYVE27/PTCH1	36
