ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001750	photoreceptor outer segment	30/471	102/22568	2.282818908141818e-26	4.109074034655273e-24	3.003709089660287e-24	PDE6G/GNAT1/CNGB1/RP1/GNGT1/ROM1/IMPG1/PRPH2/ARR3/RP1L1/OPN1SW/GUCA1B/PDE6B/CACNA1F/ABCA4/GUCY2D/STX3/PCDH15/GUCA1A/CDHR1/MAK/EYS/CNGB3/RD3/PDC/TULP1/PDE6H/MYRIP/GNAT2/GNB1	30
GO:0097733	photoreceptor cell cilium	32/471	130/22568	2.344580472146885e-25	2.1101224249321964e-23	1.5424871527282138e-23	PDE6G/GNAT1/CNGB1/RP1/GNGT1/ROM1/IMPG1/PRPH2/ARR3/RP1L1/OPN1SW/USH2A/GUCA1B/PDE6B/CACNA1F/ABCA4/GUCY2D/STX3/PCDH15/GUCA1A/CDHR1/MAK/EYS/CNGB3/RD3/PDC/FAM161A/TULP1/PDE6H/MYRIP/GNAT2/GNB1	32
GO:0097731	9+0 non-motile cilium	32/471	142/22568	4.61107855478366e-24	2.766647132870196e-22	2.022402874905114e-22	PDE6G/GNAT1/CNGB1/RP1/GNGT1/ROM1/IMPG1/PRPH2/ARR3/RP1L1/OPN1SW/USH2A/GUCA1B/PDE6B/CACNA1F/ABCA4/GUCY2D/STX3/PCDH15/GUCA1A/CDHR1/MAK/EYS/CNGB3/RD3/PDC/FAM161A/TULP1/PDE6H/MYRIP/GNAT2/GNB1	32
GO:0097730	non-motile cilium	34/471	181/22568	9.579208819466188e-23	4.3106439687597846e-21	3.151055532719141e-21	PDE6G/GNAT1/CNGB1/RP1/GNGT1/ROM1/IMPG1/PRPH2/ARR3/RP1L1/OPN1SW/USH2A/GUCA1B/PDE6B/CACNA1F/ABCA4/GUCY2D/STX3/PCDH15/GUCA1A/CDHR1/MAK/EYS/CNGB3/RD3/PDC/FAM161A/TULP1/PDE6H/IFT88/DNAAF4/MYRIP/GNAT2/GNB1	34
GO:0031253	cell projection membrane	35/471	400/22568	9.997475123477128e-13	3.599091044451766e-11	2.6309145061781918e-11	PDE6G/GNAT1/CNGB1/ROM1/USH2A/PDE6B/GABRG3/SHISA6/CD44/KCNB1/GUCY2D/GABRG1/SNTG1/SHISA8/GABRG2/FAM107A/CDHR1/SLC6A6/SPTBN1/PRKCB/SLC7A5/SLC1A2/DMD/PDE6H/BBS5/KCNA2/LIMA1/SLC12A5/DOCK8/SYNE2/JCAD/GNAT2/ANK1/SLC22A5/PACSIN1	35
GO:0097060	synaptic membrane	34/471	428/22568	3.080351625632852e-11	9.241054876898556e-10	6.755157073756253e-10	RGS9/RIMS2/GPR179/GABRG3/SHISA6/KCNB1/SLC6A11/HCN1/UNC13C/GABRG1/STX3/SHISA8/GABRG2/SLC6A6/KCNMA1/GRID1/SLC1A2/DMD/KCNA2/DNM3/ADCY1/SNAP25/GABBR2/NRXN2/SYDE2/APH1A/ANK1/AKAP9/SHANK1/NRXN3/LIN7B/SYNE1/SNAP91/PRR7	34
GO:0045211	postsynaptic membrane	24/471	305/22568	3.123810326362254e-8	8.032655124931511e-7	5.87182392173356e-7	RGS9/GPR179/GABRG3/SHISA6/KCNB1/SLC6A11/HCN1/GABRG1/SHISA8/GABRG2/SLC6A6/KCNMA1/GRID1/DMD/KCNA2/DNM3/ADCY1/GABBR2/ANK1/AKAP9/SHANK1/LIN7B/SYNE1/PRR7	24
GO:0031256	leading edge membrane	19/471	200/22568	4.529424871687205e-8	9.146456122451405e-7	6.686005937464478e-7	USH2A/GABRG3/SHISA6/CD44/KCNB1/GABRG1/SNTG1/SHISA8/GABRG2/FAM107A/SPTBN1/SLC1A2/KCNA2/SLC12A5/DOCK8/SYNE2/JCAD/ANK1/PACSIN1	19
GO:0031252	cell leading edge	30/471	461/22568	4.5732280612257026e-8	9.146456122451405e-7	6.686005937464478e-7	SAMSN1/USH2A/ABLIM3/GABRG3/SHISA6/COBL/CD44/KCNB1/BSPRY/GABRG1/SNTG1/STX3/SHISA8/GABRG2/FAM107A/SPTBN1/SPEF1/SLC1A2/KCNA2/LIMA1/SNAP25/SLC12A5/MYLK/SHTN1/DOCK8/SYNE2/JCAD/ANK1/IQGAP2/PACSIN1	30
GO:0044306	neuron projection terminus	14/471	138/22568	1.2227158804108495e-6	2.2008885847395292e-5	1.608836684751118e-5	CNGB1/CABP4/USH2A/SCRG1/UNC13C/CPLX4/NTRK2/PRKCB/SNCB/SLC1A2/DMD/TULP1/KCNA2/PACSIN1	14
GO:0034702	monoatomic ion channel complex	22/471	328/22568	1.7707564570064535e-6	2.897601475101469e-5	2.118129733261308e-5	CNGB1/TRPC7/ANO2/CACNA1F/GABRG3/SHISA6/KCNB1/HCN1/GABRG1/SHISA8/GABRG2/CNGB3/KCNMA1/OSTM1/KCNV2/KCNB2/UNC80/CNGA3/KCNA2/SLC17A7/CACNA1D/AKAP9	22
GO:0098978	glutamatergic synapse	26/471	440/22568	2.228256100091861e-6	3.342384150137791e-5	2.4432632676445843e-5	RGS9/ABLIM3/SHISA6/DISC1/HCN1/STX3/BCAN/SPTBN1/GRID1/PPP3R1/SLC1A2/DGKE/PCLO/KCNA2/DNM3/EPHB1/DRD4/ADCY1/SNAP25/NRXN2/PLXNA4/AKAP9/SHANK1/PPM1H/GUCY1A1/PRR7	26
