ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0003779	actin binding	67/1367	475/21059	1.5496673978262867e-9	3.021851425761259e-7	2.479467836522059e-7	ARPC2/SMTN/MYO9B/FMN2/EPB41/EPB41L1/TPM1/EZR/MARCKS/CNN3/BCL7B/ABLIM2/MRTFA/ARPC5/KCNMA1/PPP1R9A/EVL/SPIRE1/BIN1/TAGLN3/NEBL/GIPC1/VASH2/TPM4/FAM107A/MSN/PPP1R9B/ACTN1/WASF1/CORO1B/MTSS2/TRIOBP/DSTN/AIF1L/AJUBA/SHROOM2/ACTN4/LIMD2/MYO16/PDLIM7/HNRNPU/PFN2/INPPL1/MARCKSL1/TPM2/CCDC88A/MYO19/S100A4/HOMER2/JMY/UTRN/ADD1/ADD3/PHACTR1/ACTR2/WASF3/DST/ESPN/PTK2/DIAPH1/AFDN/MACF1/PANX1/PALLD/LIMA1/ENAH/TLN2	67
GO:0051015	actin filament binding	36/1367	225/21059	4.6390639597705994e-7	4.275283995101867e-5	3.507925329314353e-5	ARPC2/MYO9B/TPM1/EZR/MARCKS/CNN3/ABLIM2/ARPC5/PPP1R9A/BIN1/TAGLN3/NEBL/TPM4/PPP1R9B/ACTN1/CORO1B/TRIOBP/DSTN/AIF1L/AJUBA/SHROOM2/ACTN4/LIMD2/MYO16/MARCKSL1/TPM2/MYO19/ADD1/ADD3/ACTR2/ESPN/AFDN/MACF1/PANX1/LIMA1/TLN2	36
GO:0045296	cadherin binding	49/1367	359/21059	6.577359992464411e-7	4.275283995101867e-5	3.507925329314353e-5	PPP1R13L/PROM1/STXBP6/PLCB3/HSP90AB1/EZR/DAB2IP/YKT6/CNN3/RSL1D1/PAK4/EEF2/GIPC1/DLG1/EIF4G2/RAB1A/PKM/RTN4/CDH23/CTNNB1/CORO1B/STK38/NEO1/PUF60/SEPTIN9/KLC2/CSNK1D/PKP4/CTTN/RPL34/SH3GLB1/ANXA2/FNBP1L/ARVCF/ADD1/ANK3/CDH2/TJP2/CBL/AFDN/MACF1/EPS15/STK24/EPN2/LARP1/LIMA1/SNX5/PFKP/CKAP5	49
GO:0008017	microtubule binding	41/1367	289/21059	1.9701175044155713e-6	9.60432283402591e-5	7.880470017662286e-5	CFAP144/MTUS2/KIF5C/ARHGEF2/EML5/TUBGCP3/MDM1/EZR/PAFAH1B1/CNN3/CEP295/OGG1/MAP6/VASH2/RPS3/CLIP1/SUN2/DCTN1/ZNF207/KIF21A/POLB/KIF22/RAB11A/MAP4/CCDC88A/CDK5RAP2/JMY/NUMA1/RMDN1/GTSE1/DST/CEP57/APC2/NEIL2/NIN/KIF3C/MACF1/KIF2C/CLIP2/CKAP5/CCDC61	41
GO:0140097	catalytic activity, acting on DNA	37/1367	255/21059	3.605513847047665e-6	1.4061504003485894e-4	1.153764431055253e-4	APTX/MCM6/CHTF18/RFC5/MSH6/CDK7/RAD54L2/OGG1/DHX36/MLH1/RPS3/MUTYH/MCM3/GEN1/REXO2/FTO/SMARCA4/POLB/MCM7/AEN/REV3L/G3BP1/DHX9/NME1/SMARCA5/RBBP4/TOP3B/RBBP8/WAPL/RFC3/WRNIP1/ASCC3/NEIL2/DNMT3A/CHRAC1/RAD1/PGBD5	37
GO:0015631	tubulin binding	50/1367	397/21059	5.34836640462565e-6	1.738219081503336e-4	1.4262310412335065e-4	CFAP144/TTLL4/MTUS2/KIF5C/ARHGEF2/EML5/TUBGCP3/MDM1/EZR/PAFAH1B1/STMN3/CNN3/CACYBP/CEP295/ARL8A/OGG1/MAP6/VASH2/HSPH1/RPS3/CLIP1/SUN2/DCTN1/FYN/ZNF207/KIF21A/POLB/KIF22/RAB11A/MAP4/CCDC88A/CDK5RAP2/JMY/NUMA1/RMDN1/GTSE1/DST/CEP57/AGBL5/APC2/NEIL2/NIN/KIF3C/MACF1/KIF2C/CLIP2/PRUNE1/CKAP5/ARHGEF7/CCDC61	50
GO:0003714	transcription corepressor activity	31/1367	210/21059	1.526284593781488e-5	4.251792796962717e-4	3.4886505000719735e-4	PPP1R13L/SIRT1/HDAC7/NCOR2/RCOR1/CITED2/TCF25/TLE4/CTBP1/BASP1/CREBBP/SRSF2/HDAC1/NCOA5/SMARCA4/AJUBA/EZH2/BRD7/HNRNPU/DDX54/SNW1/MED1/MTA1/IRF2BP2/RBBP8/SF1/DMAP1/DNMT3A/ZNF451/HDAC9/CTBP2	31
GO:0031490	chromatin DNA binding	22/1367	126/21059	1.9028673385920282e-5	4.638239137818069e-4	3.8057346771840566e-4	THRA/CREBBP/HDAC1/SMARCA4/EZH2/ACTN4/ACTB/HNRNPU/DHX9/REPIN1/RBBP4/ZIC2/MED1/WBP2/MACROH2A2/BAP1/SUZ12/SMARCE1/TOX3/RARA/MBD3/FOXO3	22
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	45/1367	372/21059	4.232711066683687e-5	9.170873977814656e-4	7.524819674104333e-4	SIRT1/MED24/NOTCH2/NCOR2/RAD23B/E4F1/CITED2/TRIM24/JUN/CTNNB1/DCAF1/CTBP1/MED25/ARNT2/CREBBP/HDAC1/KDM1A/MEF2D/MLX/SMARCA4/ACTN4/ACTB/TMF1/HES1/TTC8/DHX9/DDX54/SNW1/MED1/MTA1/RBBP8/WBP2/ADD1/NCOA1/BAZ2A/SMARCE1/DMAP1/DNMT3A/NFE2L2/PARP1/MEF2A/HDAC9/CREB1/CTBP2/BBS5	45
GO:0140993	histone modifying activity	30/1367	218/21059	7.926415461500205e-5	0.00154565101499254	0.001268226473840033	SIRT1/SMYD2/PCGF5/HDAC7/BUB1/BRD1/MCM3AP/USP22/DCAF1/ASH1L/CREBBP/HDAC1/EHMT2/KDM1A/EZH2/KDM5C/JADE1/AURKA/PCGF3/NCOA1/BAP1/SUZ12/KDM4B/KMT2C/KMT2A/DYRK1A/HDAC9/KDM2B/KMT2B/USP49	30
