iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00000447	geneComp_00000110	ENST00000261017	ENSG00000138443	FT	RGC	ABI2	protein_coding	protein_coding	110.76712955940104	123.03461415114178	98.49964496766029	3.950438406531205	0.33004934184264556	-0.32084462100123107	NA	45.07350540483476	71.02260838112139	19.124402428548123	5.695044865325123	0.033345181972290305	-1.8923126173128029	NA	0.38675	0.57935	0.19415	-0.38520000000000004	0.682050581023265	0.003541942324082035	FALSE	0.16618341677353302
isoComp_00000448	geneComp_00000110	ENST00000261018	ENSG00000138443	FT	RGC	ABI2	protein_coding	protein_coding	110.76712955940104	123.03461415114178	98.49964496766029	3.950438406531205	0.33004934184264556	-0.32084462100123107	NA	10.88346128386128	0.047903693587395324	21.719018874135166	0.04790369358739532	0.12722499493029105	8.551751940499603	NA	0.11042500000000001	4e-4	0.22045	0.22005	0.003541942324082035	0.003541942324082035	FALSE	2.450758515008409
isoComp_00000449	geneComp_00000110	ENST00000295851	ENSG00000138443	FT	RGC	ABI2	protein_coding	protein_coding	110.76712955940104	123.03461415114178	98.49964496766029	3.950438406531205	0.33004934184264556	-0.32084462100123107	NA	48.20377402529952	43.25865523738835	53.14889281321069	7.346646456665933	0.1897101571709072	0.2969887732532502	NA	0.44482499999999997	0.35005	0.5396	0.18955	1	0.003541942324082035	FALSE	-0
isoComp_00000453	geneComp_00000110	ENST00000494215	ENSG00000138443	FT	RGC	ABI2	protein_coding	retained_intron	110.76712955940104	123.03461415114178	98.49964496766029	3.950438406531205	0.33004934184264556	-0.32084462100123107	NA	3.266724583325704	3.358100739884401	3.1753484267670076	2.217540363322663	0.04899232525365216	-0.08048410090876466	NA	0.029475	0.02675	0.0322	0.00545	1	0.003541942324082035	NA	-0
isoComp_00003120	geneComp_00000755	ENST00000280772	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	28.22753587861427	2.9127958562452316	53.542275900983306	2.056659016316543	0.6661283679148369	4.195526916703743	NA	0.324275	0.06675	0.5818	0.51505	0.08076802033763893	0.0017598658504632018	FALSE	1.0927605617512812
isoComp_00003121	geneComp_00000755	ENST00000355288	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	11.212531465877115	21.485918799349292	0.9391441324049377	4.003992709367688	0.007298267041779605	-4.501291781956186	NA	0.27665	0.5431	0.0102	-0.5329	0.0017598658504632018	0.0017598658504632018	FALSE	2.7545204359495075
isoComp_00003122	geneComp_00000755	ENST00000373827	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	2.3351056816108633	4.668024490657501	0.0021868725642253395	0.6612351548753552	0.0021868725642253395	-8.584427660108744	NA	0.062474999999999996	0.12494999999999999	0	-0.12494999999999999	1	0.0017598658504632018	FALSE	-0
isoComp_00003123	geneComp_00000755	ENST00000459732	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	2.1168534074578114	1.342753084294285	2.890953730621338	0.9212623919998224	0.03381601752721574	1.10062875446074	NA	0.03115	0.0309	0.0314	4.99999999999997e-4	1	0.0017598658504632018	FALSE	-0
isoComp_00003125	geneComp_00000755	ENST00000467420	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	1.424202626615377	0	2.848405253230754	0	2.817150181722017e-4	8.15906666022497	NA	0.015475	0	0.03095	0.03095	1	0.0017598658504632018	FALSE	-0
isoComp_00003126	geneComp_00000755	ENST00000480699	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding_CDS_not_defined	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	2.1123991072233124	1.0370442020459905	3.1877540124006347	0.8075531983057957	0.0367268815793369	1.6107366151960416	NA	0.029	0.0234	0.034600000000000006	0.011200000000000005	1	0.0017598658504632018	NA	-0
isoComp_00003127	geneComp_00000755	ENST00000489505	ENSG00000151150	FT	RGC	ANK3	protein_coding	retained_intron	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	2.915972986712278	2.59739410508319	3.2345518683413665	1.06152321000395	0.02692932207906473	0.31541056823675095	NA	0.05395	0.0727	0.035199999999999995	-0.037500000000000006	1	0.0017598658504632018	NA	-0
isoComp_00003128	geneComp_00000755	ENST00000503366	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	10.020236522553388	2.684188485751563	17.35628455935521	0.9694631153403833	0.10343855345402808	2.6883664382033046	NA	0.1272	0.06575	0.18864999999999998	0.12289999999999998	1	0.0017598658504632018	FALSE	-0
isoComp_00003129	geneComp_00000755	ENST00000503925	ENSG00000151150	FT	RGC	ANK3	protein_coding	protein_coding	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	0.5798213215527563	0.7899830337979795	0.3696596093075333	0.25760358937386163	0.004150633726963671	-1.0752628796460897	NA	0.011725	0.01945	0.004	-0.015449999999999998	1	0.0017598658504632018	FALSE	-0
isoComp_00003134	geneComp_00000755	ENST00000622427	ENSG00000151150	FT	RGC	ANK3	protein_coding	nonsense_mediated_decay	65.74797029314354	39.470404192637865	92.0255363936492	6.846696035411682	0.8136508363991765	1.221054256486863	NA	3.0818653867993344	0.47104090694954337	5.6926898666491255	0.03411212740239522	0.0032459151796451202	3.5674110869486677	NA	0.03715	0.01245	0.06185	0.0494	1	0.0017598658504632018	TRUE	-0
isoComp_00003786	geneComp_00000921	ENST00000329235	ENSG00000182287	FT	RGC	AP1S2	protein_coding	protein_coding	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	6.299678738613988	2.0448679744102063	10.55448950281777	0.8424490056010034	0.06863776274142273	2.3621054464437568	NA	0.083375	0.034949999999999995	0.1318	0.09685	1	0.04580230466072311	FALSE	-0
isoComp_00003787	geneComp_00000921	ENST00000380291	ENSG00000182287	FT	RGC	AP1S2	protein_coding	protein_coding	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	27.622582792389277	35.2440663815204	20.001099203258157	7.9643981166153	0.09810034466851468	-0.8169892586233913	NA	0.401575	0.5534	0.24974999999999997	-0.30365000000000003	1	0.04580230466072311	FALSE	-0
isoComp_00003788	geneComp_00000921	ENST00000450644	ENSG00000182287	FT	RGC	AP1S2	protein_coding	protein_coding	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	16.572747957845532	21.50150501249615	11.643990903194911	2.094905484154509	0.024687129387225504	-0.8842843741033963	NA	0.2445	0.3436	0.1454	-0.19820000000000002	1	0.04580230466072311	FALSE	-0
isoComp_00003789	geneComp_00000921	ENST00000479184	ENSG00000182287	FT	RGC	AP1S2	protein_coding	nonsense_mediated_decay	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	1.8353610659238808	2.7243211714799718	0.9464009603677896	0.18301757972933075	0.002001715599404763	-1.51549522702022	NA	0.027775	0.0437	0.01185	-0.03185	1	0.04580230466072311	TRUE	-0
isoComp_00003790	geneComp_00000921	ENST00000671830	ENSG00000182287	FT	RGC	AP1S2	protein_coding	nonsense_mediated_decay	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	1.5477157788759945	0	3.095431557751989	0	0.022858382886331796	8.278649961590936	NA	0.019325000000000002	0	0.038650000000000004	0.038650000000000004	1	0.04580230466072311	TRUE	-0
isoComp_00003791	geneComp_00000921	ENST00000672987	ENSG00000182287	FT	RGC	AP1S2	protein_coding	protein_coding	71.49004617681705	62.88984685991254	80.09024549372155	8.459893092607572	0.22840023336250678	0.34875015962836625	NA	16.93892217111386	0.7584073866405304	33.11943695558719	0.7029837340878337	0.30207025386912534	5.430098486794866	NA	0.21365	0.0138	0.4135	0.3997	0.04580230466072311	0.04580230466072311	FALSE	1.3391126688028379
isoComp_00005472	geneComp_00001317	ENST00000356457	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	4.450184164677234	8.52914436013303	0.3712239692214383	0.7114884618178472	0.0021448926835896387	-4.485380780299724	NA	0.039425	0.07289999999999999	0.00595	-0.06695	1	0.03483838170958178	FALSE	-0
isoComp_00005473	geneComp_00001317	ENST00000379449	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	6.299977561456039	6.131849532521773	6.468105590390305	2.6232302471896034	0.0602627301320826	0.0768988150870445	NA	0.078425	0.0531	0.10375000000000001	0.05065000000000001	1	0.03483838170958178	FALSE	-0
isoComp_00005474	geneComp_00001317	ENST00000379454	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	39.3216836087998	55.86021821095612	22.783149006643484	0.8644744569404884	0.007561727674410434	-1.29347919988411	NA	0.42205	0.47865	0.36545	-0.11320000000000002	1	0.03483838170958178	FALSE	-0
isoComp_00005475	geneComp_00001317	ENST00000389204	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	2.9583543513608874	5.236315390384972	0.680393312336803	1.5583477118362616	0.008970391468545169	-2.925814145379646	NA	0.027725	0.0445	0.010950000000000001	-0.033549999999999996	1	0.03483838170958178	FALSE	-0
isoComp_00005476	geneComp_00001317	ENST00000445642	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	1.4117844929637442	1.8773630110705102	0.9462059748569781	0.12380203708591518	0.0017521230876412774	-0.9809786087683684	NA	0.01565	0.0161	0.0152	-8.999999999999998e-4	1	0.03483838170958178	FALSE	-0
isoComp_00005478	geneComp_00001317	ENST00000517856	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	19.957359714556397	25.37467433971194	14.540045089400852	3.0137211619164357	0.03729433859420705	-0.8029341278999366	NA	0.22492499999999999	0.21665	0.23320000000000002	0.01655000000000001	1	0.03483838170958178	FALSE	-0
isoComp_00005482	geneComp_00001317	ENST00000518441	ENSG00000198363	FT	RGC	ASPH	protein_coding	retained_intron	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	1.1143640565491852	1.6918695322780852	0.5368585808202851	0.3584407430445892	0.004304844213268155	-1.6378807408896432	NA	0.0115	0.0144	0.0086	-0.0058	1	0.03483838170958178	NA	-0
isoComp_00005483	geneComp_00001317	ENST00000519234	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	5.868847830320897	0.04362119923042551	11.694074461411368	0.0011932793970327316	3.0351143802409547e-4	7.769991652368388	NA	0.093975	4e-4	0.18755	0.18714999999999998	0.03483838170958178	0.03483838170958178	FALSE	1.457942026767757
isoComp_00005489	geneComp_00001317	ENST00000522343	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding_CDS_not_defined	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	1.1858419436898897	1.4311742450326241	0.9405096423471552	0.3302628752243206	0.0055465885873827725	-0.6004716076305359	NA	0.013649999999999999	0.012199999999999999	0.015099999999999999	0.0029	1	0.03483838170958178	NA	-0
isoComp_00005490	geneComp_00001317	ENST00000522919	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	1.447098240567974	2.270521288128413	0.6236751930075348	0.41867020234701546	0.004370358843263755	-1.8475481940697993	NA	0.014675	0.01935	0.01	-0.009349999999999999	1	0.03483838170958178	FALSE	-0
isoComp_00005491	geneComp_00001317	ENST00000523897	ENSG00000198363	FT	RGC	ASPH	protein_coding	protein_coding_CDS_not_defined	89.59043313070755	116.83317242639708	62.34769383501802	3.1879282759927814	0.009074524832016094	-0.9059339554731437	NA	1.4117844929637442	1.8773630110705102	0.9462059748569781	0.12380203708591518	0.0017521230876412774	-0.9809786087683684	NA	0.01565	0.0161	0.0152	-8.999999999999998e-4	1	0.03483838170958178	NA	-0
isoComp_00014047	geneComp_00003561	ENST00000313350	ENSG00000163539	FT	RGC	CLASP2	protein_coding	protein_coding	81.70406709402519	46.067776686309195	117.3403575017412	1.7572957008952483	0.03844508347758335	1.3486792253352606	NA	1.5663087003437348	0.06681584586939926	3.06580155481807	0.0018477827901617336	1.472592735307643e-4	5.323414669637014	NA	0.013775	0.00145	0.0261	0.024650000000000002	1	0.0023331589464636953	FALSE	-0
isoComp_00014050	geneComp_00003561	ENST00000462878	ENSG00000163539	FT	RGC	CLASP2	protein_coding	retained_intron	81.70406709402519	46.067776686309195	117.3403575017412	1.7572957008952483	0.03844508347758335	1.3486792253352606	NA	1.413508981670745	2.8266986242956014	3.1933904588798967e-4	0.5297039551457965	3.1933904588798967e-4	-8.10271850510394	NA	0.030925	0.06185	0	-0.06185	1	0.0023331589464636953	NA	-0
isoComp_00014051	geneComp_00003561	ENST00000464961	ENSG00000163539	FT	RGC	CLASP2	protein_coding	retained_intron	81.70406709402519	46.067776686309195	117.3403575017412	1.7572957008952483	0.03844508347758335	1.3486792253352606	NA	25.517539206389188	23.411583665778917	27.62349474699946	2.3510388634218837	0.057824071270417214	0.23857940023063517	NA	0.3712	0.507	0.2354	-0.2716	1	0.0023331589464636953	NA	-0
isoComp_00014057	geneComp_00003561	ENST00000486796	ENSG00000163539	FT	RGC	CLASP2	protein_coding	retained_intron	81.70406709402519	46.067776686309195	117.3403575017412	1.7572957008952483	0.03844508347758335	1.3486792253352606	NA	6.197054981624718	3.6034009699600023	8.790708993289433	0.10202912381882046	0.004538425119324785	1.2842623974133482	NA	0.076675	0.0784	0.07494999999999999	-0.0034500000000000086	1	0.0023331589464636953	NA	-0
isoComp_00014058	geneComp_00003561	ENST00000487200	ENSG00000163539	FT	RGC	CLASP2	protein_coding	protein_coding	81.70406709402519	46.067776686309195	117.3403575017412	1.7572957008952483	0.03844508347758335	1.3486792253352606	NA	1.3683763146479522	0.33423107853979217	2.4025215507561124	0.0103019197740013	5.493779246492636e-4	2.809092569283538	NA	0.013875	0.0072499999999999995	0.0205	0.013250000000000001	1	0.0023331589464636953	FALSE	-0
