ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006260	DNA replication	70/1006	298/21261	1.2354537737220869e-29	1.718516199247423e-26	1.265364759822727e-26	NFIB/JADE2/NFIA/RPA1/RMI1/MCM3/LIG1/CENPS/CDK2AP1/POLA1/NASP/CHAF1B/RNASEH2A/MCM7/FBXO5/GINS1/CHAF1A/POLA2/DBF4/FEN1/TICRR/TRAIP/EME1/CHEK1/TIMELESS/GINS3/RMI2/RRM1/CHTF8/RECQL4/FAM111B/MCM2/CDC7/MCM10/HMGA1/DBF4B/GMNN/WDHD1/CDK1/RFWD3/CCNA2/PCLAF/ORC6/RAD51/BRCA1/MCM4/MCM5/GINS2/CDT1/ORC1/CCNE2/E2F7/PRIM1/PIF1/RFC2/RFC3/ESCO2/CDC45/CDC6/DTL/GINS4/BLM/DSCC1/GEN1/ALYREF/RRM2/BRCA2/TK1/DNA2/POLQ	70
GO:0006261	DNA-templated DNA replication	52/1006	163/21261	3.274343936019495e-29	2.2773062075015586e-26	1.6768087630247204e-26	RPA1/MCM3/LIG1/CENPS/CDK2AP1/POLA1/MCM7/FBXO5/GINS1/POLA2/DBF4/FEN1/TICRR/TRAIP/EME1/TIMELESS/GINS3/RRM1/CHTF8/RECQL4/MCM2/CDC7/MCM10/HMGA1/DBF4B/GMNN/WDHD1/RFWD3/ORC6/RAD51/BRCA1/MCM4/MCM5/GINS2/CDT1/ORC1/CCNE2/E2F7/PRIM1/RFC2/RFC3/CDC45/CDC6/GINS4/BLM/DSCC1/GEN1/ALYREF/BRCA2/TK1/DNA2/POLQ	52
GO:0007059	chromosome segregation	83/1006	493/21261	2.5803758617355832e-24	1.1964342745580654e-21	8.809493731469202e-22	DPF3/GEM/TUBG2/CLASP2/MIS18A/CENPL/CENPS/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/CENPH/BCL7A/ECT2/TPX2/PSRC1/FANCD2/CENPI/TRIP13/RMI2/PTTG1/SMC4/STIL/CENPO/KIF23/KIF11/MND1/CDK1/CDCA8/AURKA/ZWINT/SGO1/BRCA1/KIF14/SGO2/FAM83D/MAD2L1/CENPW/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/CCNE2/CCNB2/NDC80/CENPU/NUF2/NCAPH/KIF2C/TTK/ESCO2/CDCA5/CDC6/TRAPPC12/TACC3/KIF18B/BRIP1/CCNB1/CENPM/GEN1/INCENP/CENPE/OIP5/SPC24/CENPF/PLK1/KNL1/KIF18A/DLGAP5/ASPM/BIRC5/SKA3/MYBL2/CDCA2/MKI67/AURKB/KIF4A/HJURP/NCAPG	83
GO:0140014	mitotic nuclear division	63/1006	303/21261	1.0897447904420268e-23	3.789587508762148e-21	2.790320213421295e-21	NEUROG1/NFIB/EPS8/NFIA/TUBG2/CLASP2/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/CHEK1/TPX2/RANBP1/PSRC1/CENPI/TRIP13/SMC4/KIF23/KIF20B/KIF11/CDK1/CDCA8/AURKA/ZWINT/KIF14/MAD2L1/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/NDC80/NUF2/NCAPH/KIF2C/TTK/CDCA5/ANLN/KIF18B/CCNB1/CDKN1C/GEN1/INCENP/CENPE/CDC25C/SPC24/CENPF/PLK1/KNL1/KIF18A/UBE2S/DLGAP5/BIRC5/MYBL2/CDCA2/MKI67/AURKB/KIF4A/NCAPG/SPHK1	63
GO:0000280	nuclear division	81/1006	498/21261	9.400803441625102e-23	2.615303517460103e-20	1.9256803681476264e-20	CYP26B1/NEUROG1/NFIB/EPS8/CCNA1/NFIA/TUBG2/CLASP2/RMI1/CENPS/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/EME1/CHEK1/TPX2/RANBP1/PSRC1/FANCD2/CENPI/CKS2/TRIP13/PTTG1/SMC4/KIF23/KIF20B/KIF11/MND1/CDK1/CDCA8/AURKA/ZWINT/SGO1/RAD51/KIF14/RAD54L/MAD2L1/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/CCNE2/CCNB2/NDC80/NUF2/NCAPH/KIF2C/TTK/CDCA5/RAD51AP1/ANLN/KIF18B/BRIP1/CCNB1/CDKN1C/GEN1/INCENP/CENPE/CDC25C/SPC24/CENPF/PLK1/KNL1/BRCA2/KIF18A/UBE2S/DLGAP5/ASPM/BIRC5/MYBL2/CDCA2/MKI67/AURKB/KIF4A/NCAPG/SPHK1	81
GO:0098813	nuclear chromosome segregation	66/1006	358/21261	9.929845161912772e-22	2.302069103370111e-19	1.695041989919496e-19	DPF3/GEM/TUBG2/CLASP2/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/BCL7A/ECT2/TPX2/PSRC1/FANCD2/CENPI/TRIP13/RMI2/PTTG1/SMC4/KIF23/KIF11/MND1/CDK1/CDCA8/AURKA/ZWINT/SGO1/KIF14/FAM83D/MAD2L1/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/CCNE2/CCNB2/NDC80/NUF2/NCAPH/KIF2C/TTK/CDCA5/CDC6/TRAPPC12/TACC3/KIF18B/BRIP1/CCNB1/GEN1/INCENP/CENPE/SPC24/CENPF/PLK1/KNL1/KIF18A/DLGAP5/ASPM/BIRC5/MYBL2/AURKB/KIF4A/NCAPG	66
GO:0000819	sister chromatid segregation	53/1006	244/21261	4.975491685346679e-21	9.131624454553936e-19	6.723728173053071e-19	DPF3/TUBG2/CLASP2/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/BCL7A/TPX2/PSRC1/CENPI/TRIP13/RMI2/SMC4/KIF23/KIF11/CDK1/CDCA8/ZWINT/KIF14/MAD2L1/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/NDC80/NUF2/NCAPH/KIF2C/TTK/CDCA5/CDC6/TACC3/KIF18B/CCNB1/GEN1/INCENP/CENPE/SPC24/CENPF/PLK1/KNL1/KIF18A/DLGAP5/BIRC5/MYBL2/AURKB/KIF4A/NCAPG	53
GO:0000070	mitotic sister chromatid segregation	48/1006	201/21261	5.251832899815348e-21	9.131624454553936e-19	6.723728173053071e-19	TUBG2/CLASP2/NCAPD2/ZW10/CHEK2/SMC2/NEK2/FBXO5/TPX2/PSRC1/CENPI/TRIP13/SMC4/KIF23/KIF11/CDK1/CDCA8/ZWINT/KIF14/MAD2L1/BUB1/CDT1/CENPK/BUB1B/CDC20/SPDL1/NDC80/NUF2/NCAPH/KIF2C/TTK/CDCA5/KIF18B/CCNB1/GEN1/INCENP/CENPE/SPC24/CENPF/PLK1/KNL1/KIF18A/DLGAP5/BIRC5/MYBL2/AURKB/KIF4A/NCAPG	48
GO:1901990	regulation of mitotic cell cycle phase transition	67/1006	391/21261	3.044562412993178e-20	4.705540351637234e-18	3.464747634903348e-18	NEUROG1/FAM107A/FBXO31/DCUN1D3/DPF3/ZFP36L2/BTN2A2/FOXO4/RBL1/RNASEH2B/ZW10/CHEK2/FBXO5/BCL7A/CDK4/TICRR/CHEK1/TRIP13/RRM1/CLSPN/STIL/GTSE1/AVEN/CDC7/DBF4B/CDK1/RFWD3/CDCA8/AURKA/ZWINT/BRCA1/KIF14/MAD2L1/BUB1/ORC1/BUB1B/CDC20/WEE1/SPDL1/NDC80/E2F7/NUF2/TTK/CDCA5/CDC6/ANLN/DTL/CCNB1/CDKN1C/CDK6/CDC25A/BLM/GEN1/INCENP/CENPE/CDC25C/SPC24/CENPF/ID2/PLK1/RRM2/KNL1/DLGAP5/BIRC5/AURKB/ANXA1/CCL2	67
GO:0051983	regulation of chromosome segregation	38/1006	135/21261	1.4774151710622135e-19	2.0550845029475388e-17	1.513184169940562e-17	DPF3/NCAPD2/ZW10/SMC2/FBXO5/BCL7A/TRIP13/RMI2/SMC4/CDK1/CDCA8/ZWINT/MAD2L1/BUB1/BUB1B/CDC20/SPDL1/NDC80/NUF2/NCAPH/KIF2C/TTK/CDC6/TACC3/CCNB1/GEN1/INCENP/CENPE/SPC24/CENPF/PLK1/KNL1/DLGAP5/BIRC5/CDCA2/MKI67/AURKB/NCAPG	38
GO:1901988	negative regulation of cell cycle phase transition	56/1006	315/21261	7.329366578574317e-18	9.268317191633523e-16	6.824376728184508e-16	FAM107A/FBXO31/DCUN1D3/ZFP36L2/BTN2A2/FOXO4/RBL1/RNASEH2B/ZW10/CHEK2/FBXO5/TICRR/EME1/CHEK1/TIMELESS/FANCD2/TRIP13/CLSPN/GTSE1/AVEN/CDK1/RFWD3/CDCA8/ZWINT/RAD51/BRCA1/H2AX/MAD2L1/BUB1/CDT1/ORC1/BUB1B/CDC20/WEE1/SPDL1/NDC80/E2F7/NUF2/TTK/CDC45/CDC6/DTL/BRIP1/CCNB1/BLM/GEN1/INCENP/SPC24/CENPF/PLK1/KNL1/BRCA2/BIRC5/AURKB/DNA2/CCL2	56
GO:1901991	negative regulation of mitotic cell cycle phase transition	45/1006	214/21261	1.7999440727406097e-17	2.086435170985157e-15	1.5362680550672048e-15	FAM107A/FBXO31/DCUN1D3/ZFP36L2/BTN2A2/FOXO4/RBL1/ZW10/CHEK2/FBXO5/TICRR/CHEK1/TRIP13/CLSPN/GTSE1/AVEN/CDK1/RFWD3/CDCA8/ZWINT/BRCA1/MAD2L1/BUB1/ORC1/BUB1B/CDC20/WEE1/SPDL1/NDC80/E2F7/NUF2/TTK/CDC6/DTL/CCNB1/BLM/GEN1/INCENP/SPC24/CENPF/PLK1/KNL1/BIRC5/AURKB/CCL2	45
GO:0000075	cell cycle checkpoint signaling	46/1006	227/21261	3.622658541975077e-17	3.8762446399133326e-15	2.8541269322605265e-15	FBXO31/FOXO4/RNASEH2B/ZW10/CHEK2/TICRR/EME1/CHEK1/TIMELESS/FANCD2/TRIP13/CLSPN/GTSE1/CDK1/RFWD3/CDCA8/ZWINT/RAD51/BRCA1/H2AX/MAD2L1/BUB1/CDT1/ORC1/BUB1B/CDC20/SPDL1/NDC80/NUF2/TTK/CDC45/CDC6/DTL/BRIP1/CCNB1/BLM/GEN1/INCENP/SPC24/CENPF/PLK1/KNL1/BRCA2/BIRC5/AURKB/DNA2	46
GO:0065004	protein-DNA complex assembly	50/1006	273/21261	1.2442821580681053e-16	1.2362832013376675e-14	9.102906314287719e-15	H1-0/THRA/HIRA/MIS18A/MACROH2A2/NASP/CHAF1B/DNAJC9/HMGB2/CHAF1A/CENPH/CENPI/H2BC11/H2BC17/H2BC8/CENPO/MCM2/GMNN/H3C10/H4C2/H4C8/H3C6/RAD51/H2AX/CENPW/CDT1/CENPK/H2BC9/CENPA/CDC45/TRAPPC12/H3C11/H2BC4/CENPE/H1-4/OIP5/CENPF/H2BC6/DLGAP5/H3C12/HJURP/H1-2/H3C8/H3C2/H4C9/H3C4/H1-3/H2BC14/H1-5/H4C3	50
GO:0050953	sensory perception of light stimulus	47/1006	244/21261	1.3381170313324866e-16	1.2408805270556593e-14	9.136756992887787e-15	PDE6H/RS1/GNAT2/GUCA1ANB-GUCA1A/PRPH2/RAX2/ARR3/PDC/GUCA1B/AIPL1/CPLX4/GJD2/RD3/GUCY2D/TULP1/DHRS3/SFRP5/RCVRN/BEST1/CRX/RBP4/RBP3/CACNA1F/MYO3B/IMPG2/RGR/GABRR2/RPGRIP1/CPLX3/KCNJ10/AOC2/MYO7A/GUCA1A/ROM1/CACNB2/UNC119/CDH23/GLRB/TIMP3/CNNM4/WHRN/CRYBG3/POU6F2/CLRN1/GJC1/MYO3A/COL1A1	47
GO:0007601	visual perception	46/1006	240/21261	3.454817990443734e-16	3.003532390442021e-14	2.211538095198522e-14	PDE6H/RS1/GNAT2/GUCA1ANB-GUCA1A/PRPH2/RAX2/ARR3/PDC/GUCA1B/AIPL1/CPLX4/GJD2/RD3/GUCY2D/TULP1/DHRS3/SFRP5/RCVRN/BEST1/CRX/RBP4/RBP3/CACNA1F/MYO3B/IMPG2/RGR/GABRR2/RPGRIP1/CPLX3/KCNJ10/AOC2/MYO7A/GUCA1A/ROM1/CACNB2/UNC119/CDH23/GLRB/TIMP3/CNNM4/CRYBG3/POU6F2/CLRN1/GJC1/MYO3A/COL1A1	46
GO:0010948	negative regulation of cell cycle process	58/1006	368/21261	5.795878656379344e-16	4.7423924770727456e-14	3.491882311242788e-14	FAM107A/FBXO31/DCUN1D3/ZFP36L2/BTN2A2/FOXO4/RBL1/RNASEH2B/ZW10/CHEK2/NEK2/FBXO5/TICRR/EME1/CHEK1/TIMELESS/FANCD2/TRIP13/CLSPN/GTSE1/AVEN/CDK1/RFWD3/CDCA8/ZWINT/RAD51/BRCA1/H2AX/CCNF/MAD2L1/BUB1/CDT1/ORC1/BUB1B/CDC20/WEE1/SPDL1/NDC80/E2F7/NUF2/TTK/CDC45/CDC6/DTL/BRIP1/CCNB1/BLM/GEN1/INCENP/SPC24/CENPF/PLK1/KNL1/BRCA2/BIRC5/AURKB/DNA2/CCL2	58
GO:0033045	regulation of sister chromatid segregation	30/1006	107/21261	1.1255372866045879e-15	8.697902031483232e-14	6.40437298167406e-14	DPF3/ZW10/FBXO5/BCL7A/TRIP13/RMI2/CDK1/CDCA8/ZWINT/MAD2L1/BUB1/BUB1B/CDC20/SPDL1/NDC80/NUF2/TTK/CDC6/TACC3/CCNB1/GEN1/INCENP/CENPE/SPC24/CENPF/PLK1/KNL1/DLGAP5/BIRC5/AURKB	30
GO:0007093	mitotic cell cycle checkpoint signaling	37/1006	170/21261	4.1633460034145316e-15	3.048007521447165e-13	2.2442856849431245e-13	FBXO31/FOXO4/ZW10/CHEK2/TICRR/EME1/CHEK1/FANCD2/TRIP13/CLSPN/GTSE1/CDK1/RFWD3/CDCA8/ZWINT/BRCA1/MAD2L1/BUB1/ORC1/BUB1B/CDC20/SPDL1/NDC80/NUF2/TTK/CDC6/DTL/CCNB1/BLM/GEN1/INCENP/SPC24/CENPF/PLK1/KNL1/BIRC5/AURKB	37
