ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0140014	mitotic nuclear division	29/440	303/21261	8.289665987323333e-12	3.5819646731224127e-8	2.821976821368807e-8	CLASP2/CHMP6/KLHDC8B/MTBP/FBXO5/KNSTRN/KIF14/KIF20B/CENPK/KNTC1/TPX2/CENPE/CDCA8/KNL1/CENPF/CDK1/KIF11/NUF2/NCAPG2/CDCA5/MKI67/NEK2/SPC24/CDC25C/NCAPH/ZWINT/BMP4/DLGAP5/AURKB	29
GO:0000070	mitotic sister chromatid segregation	23/440	201/21261	3.461349303120592e-11	7.47824516939204e-8	5.891580866469472e-8	CLASP2/CHMP6/FBXO5/KNSTRN/KIF14/CENPK/KNTC1/TPX2/CENPE/CDCA8/KNL1/CENPF/CDK1/KIF11/NUF2/NCAPG2/CDCA5/NEK2/SPC24/NCAPH/ZWINT/DLGAP5/AURKB	23
GO:0007059	chromosome segregation	36/440	493/21261	6.495435178139433e-11	9.355591801580164e-8	7.370609602141379e-8	CLASP2/ANAPC4/CHMP6/KLHDC8B/FBXO5/KNSTRN/KIF14/CENPK/RAD18/STIL/KNTC1/TPX2/CENPQ/FAM83D/CENPE/CDCA8/ESCO2/MND1/KNL1/CENPF/CDK1/KIF11/NUF2/BRCA1/NCAPG2/CDCA5/ASPM/SKA1/MKI67/NEK2/SPC24/NCAPH/ZWINT/BRIP1/DLGAP5/AURKB	36
GO:0098813	nuclear chromosome segregation	30/440	358/21261	9.959776133752861e-11	1.0759048168486528e-7	8.476293688567567e-8	CLASP2/ANAPC4/CHMP6/KLHDC8B/FBXO5/KNSTRN/KIF14/CENPK/KNTC1/TPX2/CENPQ/FAM83D/CENPE/CDCA8/MND1/KNL1/CENPF/CDK1/KIF11/NUF2/NCAPG2/CDCA5/ASPM/NEK2/SPC24/NCAPH/ZWINT/BRIP1/DLGAP5/AURKB	30
GO:0000819	sister chromatid segregation	24/440	244/21261	3.0898411245210135e-10	2.449620117207663e-7	1.9298825708107488e-7	CLASP2/ANAPC4/CHMP6/FBXO5/KNSTRN/KIF14/CENPK/KNTC1/TPX2/CENPE/CDCA8/KNL1/CENPF/CDK1/KIF11/NUF2/NCAPG2/CDCA5/NEK2/SPC24/NCAPH/ZWINT/DLGAP5/AURKB	24
GO:0000280	nuclear division	35/440	498/21261	3.401462787143249e-10	2.449620117207663e-7	1.9298825708107488e-7	CLASP2/CHMP6/KLHDC8B/MTBP/FBXO5/KNSTRN/KIF14/KIF20B/FANCA/CENPK/KNTC1/TPX2/CENPE/BRCA2/CDCA8/MND1/KNL1/CENPF/CDK1/KIF11/NUF2/NCAPG2/CDCA5/ASPM/MKI67/NEK2/SPC24/CDC25C/WNT5A/NCAPH/ZWINT/BRIP1/BMP4/DLGAP5/AURKB	35
GO:0007409	axonogenesis	33/440	476/21261	1.5638850416576252e-9	9.653638950003713e-7	7.605419886798137e-7	NRXN3/DSCAM/PRKCQ/DRD2/SNAP25/FSTL4/ADCY10/SCN11A/STXBP1/DSCAML1/SLIT2/ADCY1/DCC/EXT1/FYN/C9orf72/NOVA2/CYFIP2/TUBB3/IFRD1/AFG3L2/SPART/METRN/NOTCH1/FLRT3/ETV1/GLI3/BOC/CDH11/LHX9/NOTCH3/WNT5A/GLI2	33
GO:0001654	eye development	31/440	431/21261	2.074507535452553e-9	1.12049338258631e-6	8.827575486386259e-7	GRHL2/DSCAM/DRD2/CELF4/XRN2/MYO7A/SCAPER/FJX1/TGFB2/FAT1/FGF2/SOX9/NOTCH1/CDON/SPRED1/PROM1/FBN1/OLFM3/GLI3/CALB1/MAF/ADAMTS18/FZD5/PDGFRA/RDH10/CPAMD8/WNT5A/BMP4/FOXN4/CRYBA1/CRYBB3	31
GO:0150063	visual system development	31/440	435/21261	2.5870008539422763e-9	1.2420478544316195e-6	9.785217265086927e-7	GRHL2/DSCAM/DRD2/CELF4/XRN2/MYO7A/SCAPER/FJX1/TGFB2/FAT1/FGF2/SOX9/NOTCH1/CDON/SPRED1/PROM1/FBN1/OLFM3/GLI3/CALB1/MAF/ADAMTS18/FZD5/PDGFRA/RDH10/CPAMD8/WNT5A/BMP4/FOXN4/CRYBA1/CRYBB3	31
GO:0051983	regulation of chromosome segregation	17/440	135/21261	2.9712927102765776e-9	1.2838955801105092e-6	1.0114905921088898e-6	ANAPC4/FBXO5/RAD18/KNTC1/CENPE/CDCA8/KNL1/CENPF/CDK1/NUF2/NCAPG2/MKI67/SPC24/NCAPH/ZWINT/DLGAP5/AURKB	17
