ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007409	axonogenesis	118/1712	476/21261	2.960459471750606e-29	1.7623615235331358e-25	1.3387509358569058e-25	POU4F2/WNT5A/NOTCH3/FSTL4/DRD2/NEFL/NTRK1/THY1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/OLFM1/UST/SLIT1/FLRT3/NFASC/SLITRK6/NTNG1/APOE/UCHL1/ETV1/EFNB2/LRP4/EPHA8/SNAP25/RAB3A/CRPPA/SEMA3D/MAPT/NRXN3/EPHA7/TUBB3/MAP1B/GLI3/BCL2/TUBB2B/ANOS1/CTNNA2/DSCAML1/BOC/CNTN1/DCC/BMP7/FGFR2/MAP2/PRKG1/PRDM8/KIF5C/FLRT2/EDN1/DCLK1/WNT3/TSKU/NEFH/NRXN1/ALCAM/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SLIT2/SMO/SLITRK5/ADCY1/EPHA5/OTX2/SLIT3/BMPR1B/B3GNT2/MAP3K13/CDH11/NR4A2/PLXNB2/DISC1/MAP6/PAK3/STXBP1/ANK3/TIAM1/NOTCH1/DPYSL5/DRAXIN/FYN/FZD3/BRSK2/CNTN5/BRSK1/SEMA3C/METRN/EFNA5/WDR47/PRKCQ/PLXNA2/PLXND1/UNC5A/PTPRM/NCAM1/RELN/DAG1/PRICKLE1/RTN4/LMO4/EPHA4/PLEKHG4B/CYFIP2/TRAK1/PALLD/MAP1A/FEZ1/RYK/SPART/ARHGEF40/SEMA4G	118
GO:0007411	axon guidance	74/1712	246/21261	3.42560683807724e-24	6.79754583569127e-21	5.163651570659588e-21	POU4F2/WNT5A/NOTCH3/NTRK1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/SLIT1/FLRT3/NFASC/ETV1/EFNB2/EPHA8/CRPPA/SEMA3D/NRXN3/EPHA7/TUBB3/GLI3/TUBB2B/ANOS1/DSCAML1/BOC/CNTN1/DCC/BMP7/KIF5C/FLRT2/EDN1/WNT3/NRXN1/ALCAM/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SLIT2/SMO/EPHA5/OTX2/SLIT3/BMPR1B/B3GNT2/PLXNB2/NOTCH1/DPYSL5/DRAXIN/FYN/FZD3/CNTN5/SEMA3C/EFNA5/PRKCQ/PLXNA2/PLXND1/UNC5A/PTPRM/NCAM1/RELN/DAG1/LMO4/EPHA4/PLEKHG4B/CYFIP2/PALLD/FEZ1/RYK/ARHGEF40/SEMA4G	74
GO:0097485	neuron projection guidance	74/1712	246/21261	3.42560683807724e-24	6.79754583569127e-21	5.163651570659588e-21	POU4F2/WNT5A/NOTCH3/NTRK1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/SLIT1/FLRT3/NFASC/ETV1/EFNB2/EPHA8/CRPPA/SEMA3D/NRXN3/EPHA7/TUBB3/GLI3/TUBB2B/ANOS1/DSCAML1/BOC/CNTN1/DCC/BMP7/KIF5C/FLRT2/EDN1/WNT3/NRXN1/ALCAM/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SLIT2/SMO/EPHA5/OTX2/SLIT3/BMPR1B/B3GNT2/PLXNB2/NOTCH1/DPYSL5/DRAXIN/FYN/FZD3/CNTN5/SEMA3C/EFNA5/PRKCQ/PLXNA2/PLXND1/UNC5A/PTPRM/NCAM1/RELN/DAG1/LMO4/EPHA4/PLEKHG4B/CYFIP2/PALLD/FEZ1/RYK/ARHGEF40/SEMA4G	74
GO:0010975	regulation of neuron projection development	107/1712	484/21261	2.3432323979455733e-22	3.4873156162424997e-19	2.649085889887943e-19	POU4F2/WNT5A/HES1/FSTL4/NEFL/NTRK1/THY1/ATOH7/CNTN2/GATA3/SFRP2/HECW1/STMN2/ZNF804A/TRIM67/ENC1/UST/CNR1/SLIT1/ELAVL4/NFATC4/NTNG1/APOE/NDRG4/EFNB2/LRP4/CAMK2B/PMP22/SNAP25/SEMA3D/MAPT/FZD1/EPHA7/MAP1B/LYN/CRMP1/TUBB2B/CTNNA2/ARC/CNTN1/DCC/STX1B/LZTS1/LPAR1/DNM3/BMP7/PPFIA2/SDC2/MAP2/ITGA6/SCARF1/WNT3/TSKU/PLPPR5/PPP2R5B/FZD4/SEMA4D/OBSL1/NOVA2/DSCAM/PRKD1/GRN/SLIT2/MAP3K13/CHRNA3/PLXNB2/DISC1/MAP6/PAK3/RAB29/GPC2/RGS2/TIAM1/NR2F1/DPYSL5/SERPINF1/DRAXIN/BCL11A/FYN/KAT2B/BRSK2/TANC2/AP2A1/BRSK1/NCS1/SEMA3C/METRN/EFNA5/NLGN1/PLXNA2/PLXND1/RELN/RTN4/RTN4RL1/MAGI2/EPHA4/ITM2C/YWHAH/RAPGEF1/TRAK1/FEZ1/RYK/SPART/PDLIM5/ACAP3/SEMA4G/FBXO38	107
GO:0001654	eye development	91/1712	431/21261	8.330073755695212e-18	9.917785813530719e-15	7.533894074624555e-15	POU4F2/WNT5A/HES1/TGFBR2/DRD2/SLC17A6/RHOJ/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/LAMC3/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/ACHE/PDGFRB/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/FJX1/SPRY2/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	91
GO:0030900	forebrain development	93/1712	448/21261	1.1540809229860648e-17	1.145040622422674e-14	8.698125693242341e-15	WNT5A/HES1/ATP1A2/TBX3/NOTCH3/DRD2/NEFL/COL3A1/SCN2A/KCNA2/CNTN2/NFIB/ASPM/ISL1/NHLH2/KIF14/SLIT1/ELAVL4/FAT4/KCNC1/CTNNB1/BMP2/ADGRG1/HES5/ERBB4/BMP4/CDON/ALDH1A3/HAP1/CCDC141/GLI3/GRIA1/EGFR/TUBB2B/TUBB2A/LPAR1/FGFR2/PRKG1/SSTR2/PRDM8/DCLK1/ATAT1/SLC2A1/MDGA1/ASCL1/TSKU/TACC2/STIL/NRP2/CASP3/SLIT2/TUBA1A/SMO/SLITRK5/BTBD3/EPHA5/OTX2/XRN2/POU3F1/NR4A2/DISC1/DCT/PROX1/PCDH9/SRGAP2/NOTCH1/KIRREL3/BTG2/DRAXIN/FYN/PALS1/TWSG1/CNTNAP2/NDE1/WDR62/ID4/SLC1A2/WDR47/FOXP2/RELN/RTN4/RTN4RL1/FGF2/TACC3/AGTPBP1/NF1/AKIRIN2/FEZ1/RYK/PHACTR1/FOXP1/UCHL5/SCYL2	93
GO:0150063	visual system development	91/1712	435/21261	1.5543222596123923e-17	1.3218400587817959e-14	1.0041155529766672e-14	POU4F2/WNT5A/HES1/TGFBR2/DRD2/SLC17A6/RHOJ/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/LAMC3/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/ACHE/PDGFRB/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/FJX1/SPRY2/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	91
GO:0072001	renal system development	78/1712	345/21261	3.3186218274792095e-17	2.3782521669707193e-14	1.806602829056771e-14	WNT5A/HES1/NOTCH3/MYOCD/SMAD6/RRM2B/SIX1/HAS2/PDGFRA/YAP1/GATA3/NFIA/TFAP2A/RDH10/CTNNB1/FBN1/MMP17/PLCE1/BMP2/HES5/ADAMTS1/EFNB2/CENPF/LRP4/ERBB4/BMP4/LAMA5/SMAD3/COL4A1/EPHA7/TMEM59L/GLI3/BCL2/PODXL/TGFB2/MTSS1/BMP7/FGFR2/PDGFA/STRA6/MYO1E/BASP1/SIX4/HS3ST3B1/HELLS/SULF1/SMAD1/PDGFD/SLIT2/SMO/SULF2/PDGFRB/PROM1/PROX1/CD24/BCL2L11/NOTCH1/KIRREL3/SERPINF1/FRAS1/SOX4/ASS1/GLIS2/SOX9/ZBTB16/GDF11/PBX1/PLXND1/PRICKLE1/ADAMTS6/FGF2/MAGI2/EPHA4/NF1/CDKN1C/AP1B1/EPCAM/JMJD6	78
GO:0048880	sensory system development	92/1712	448/21261	3.5955433399523724e-17	2.3782521669707193e-14	1.806602829056771e-14	POU4F2/WNT5A/HES1/TGFBR2/DRD2/SLC17A6/RHOJ/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/ISL1/NFIA/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/LAMC3/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/ACHE/PDGFRB/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/FJX1/SPRY2/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	92
GO:0050767	regulation of neurogenesis	88/1712	427/21261	1.411668420300081e-16	8.403662106046381e-14	6.383713193272788e-14	POU4F2/WNT5A/HES1/FSTL4/DRD2/NEFL/THY1/YAP1/NCAN/ASPM/SLIT1/REST/NFATC4/TGM2/CTNNB1/BMP2/HES5/LRP4/CAMK2B/SEMA3D/MAPT/ABCC8/CTDSP1/CDON/EPHA7/MAN2A1/HAP1/HAPLN3/MAP1B/GLI3/HMGB2/LYN/MYB/XRCC2/SYT4/DCC/ETV5/BMP7/MAP2/HAPLN2/HES2/CDKN2B/WNT3/ASCL1/FZD4/SEMA4D/OBSL1/DSCAM/SLIT2/SMO/MAP3K13/PLXNB2/DISC1/MAP6/DCT/PROX1/SLC7A5/VCAN/TIAM1/NOTCH1/DPYSL5/BTG2/SERPINF1/DRAXIN/WDR62/FZD3/ID4/IL6ST/SEMA3C/MYRF/METRN/EFNA5/PLXNA2/PLXND1/RELN/DAG1/RTN4/FGF2/EPHA4/YWHAH/NF1/DYNLT1/SPINT1/TRAK1/RYK/SPART/GPR37L1/SEMA4G	88
