ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007409	axonogenesis	71/1320	476/21261	5.153140328432439e-12	7.255621582432874e-9	5.880004332653436e-9	KIAA1755/TRIO/WDR47/LRRC4C/MAP2K1/COBL/PLXNB1/SMAD4/DAB1/ITGB1/SEMA4B/SEMA4D/BOC/SEMA4C/ERBB2/TUBB2B/VASP/CHN1/SOS1/EPHA4/GLI3/ARK2C/C9orf72/RYK/NEXN/TOP2B/SKIL/DOCK7/TTC8/SPP1/CDKL5/CDH11/AUTS2/DNM2/FLRT2/GDI1/RTN4/TAOK2/APLP2/STK25/ECE1/UNC5D/PTPRO/MAP2K2/ETV1/MAP6/LHX9/SEMA3B/DCLK1/USP9X/NRCAM/RELN/NTNG2/FZD3/KIF5C/MYCBP2/FOXG1/PTK2/NCAM1/ROBO2/PSEN1/RUFY3/PTPRZ1/ROBO1/PLXND1/STXBP1/SHTN1/APP/STK11/NLGN3/SEMA6D	71
GO:0010975	regulation of neuron projection development	64/1320	484/21261	8.401061496571723e-9	5.914347293586493e-6	4.793026664359868e-6	AKT1/LRRC4C/MAP2K1/INPP5J/EHD1/NEDD4L/COBL/PLXNB1/DAB1/SEMA4B/SEMA4D/NGEF/SHOC2/SEZ6/SEMA4C/GRID2/LZTS1/TUBB2B/NSMF/CHN1/KIF26A/STAU2/EPHA4/RYK/NPTN/LPAR1/SKIL/GAK/SPP1/CDKL5/PPP3CA/PTPRF/GDI1/RTN4/HECW2/STK25/PTPRO/MAP2K2/CIB1/MAP6/SEMA3B/PTPRD/NRCAM/RELN/NTNG2/KIDINS220/MYCBP2/ROBO2/PSEN1/RUFY3/AP2A1/KANK1/FBXO7/DAB2IP/ULK4/ROBO1/PLXND1/GORASP1/VLDLR/SHTN1/STK11/FLNA/SEMA6D/CNR1	64
GO:0007411	axon guidance	39/1320	246/21261	6.301110649012477e-8	2.217990948452392e-5	1.797474721981454e-5	KIAA1755/TRIO/PLXNB1/SMAD4/SEMA4B/SEMA4D/BOC/SEMA4C/ERBB2/TUBB2B/VASP/CHN1/SOS1/EPHA4/GLI3/ARK2C/RYK/NEXN/TTC8/FLRT2/ECE1/UNC5D/PTPRO/ETV1/LHX9/SEMA3B/NRCAM/RELN/FZD3/KIF5C/MYCBP2/FOXG1/PTK2/NCAM1/ROBO2/ROBO1/PLXND1/APP/SEMA6D	39
GO:0097485	neuron projection guidance	39/1320	246/21261	6.301110649012477e-8	2.217990948452392e-5	1.797474721981454e-5	KIAA1755/TRIO/PLXNB1/SMAD4/SEMA4B/SEMA4D/BOC/SEMA4C/ERBB2/TUBB2B/VASP/CHN1/SOS1/EPHA4/GLI3/ARK2C/RYK/NEXN/TTC8/FLRT2/ECE1/UNC5D/PTPRO/ETV1/LHX9/SEMA3B/NRCAM/RELN/FZD3/KIF5C/MYCBP2/FOXG1/PTK2/NCAM1/ROBO2/ROBO1/PLXND1/APP/SEMA6D	39
GO:0001764	neuron migration	32/1320	185/21261	1.238087115041606e-7	3.486453315957163e-5	2.825445121484423e-5	NEXMIF/ASPM/GAS6/KIRREL3/DAB1/ARHGEF2/TUBB2B/NSMF/KIF26A/TOP2B/SEPTIN4/CELSR1/CDKL5/AUTS2/FLRT2/UNC5D/PHACTR1/PLAA/DCLK1/USP9X/NRCAM/RELN/NTNG2/FZD3/ADGRG1/FOXG1/PSEN1/DAB2IP/ULK4/SHTN1/FLNA/EMX2	32
GO:0016358	dendrite development	39/1320	260/21261	2.802647757615478e-7	6.576880071204322e-5	5.329947665359962e-5	NEDD4L/COBL/DAB1/ITGB1/SEMA4D/NGEF/SEZ6/PAK4/LZTS1/NSMF/STAU2/EPHA4/LPAR1/FARP1/CDKL5/PPP3CA/MECP2/TAOK2/HECW2/MAP6/BTBD3/PHACTR1/DCLK1/PTPRD/RELN/KIDINS220/MEF2A/PSEN1/SHANK1/MINK1/DAB2IP/FMR1/GORASP1/C21orf91/VLDLR/APP/STK11/ZMYND8/ABI1	39
GO:0048813	dendrite morphogenesis	27/1320	151/21261	5.948486343521387e-7	1.196495538811159e-4	9.696479994552157e-5	NEDD4L/ITGB1/SEMA4D/NGEF/LZTS1/NSMF/STAU2/EPHA4/FARP1/CDKL5/PPP3CA/TAOK2/HECW2/MAP6/BTBD3/PHACTR1/DCLK1/PTPRD/RELN/KIDINS220/MEF2A/SHANK1/MINK1/GORASP1/VLDLR/STK11/ABI1	27
GO:0140694	non-membrane-bounded organelle assembly	55/1320	466/21261	3.544307890088469e-6	6.237981886555705e-4	5.055302306389343e-4	PGM5/ASPM/GOLGA8A/CNOT6/FSCN1/CEP85/SMAD4/ITGB1/E2F4/WNK1/MDM1/TPM1/NEBL/NEK6/PPP1R35/MAPRE3/HNRNPU/CLASP2/MIS12/C9orf72/MLH1/RPS23/NUMA1/SBDS/HDAC3/GOLGA2/WDR1/PLK1/CNOT6L/PDGFRB/CDK5RAP2/MEF2A/BCCIP/NEK2/DHX30/RPS27/CENPK/DHX37/CNOT2/CENPX/EFL1/DDX3X/CENPT/HAUS8/CEP63/CEP44/FMR1/YTHDF3/FHOD3/DBNL/PRC1/CLASP1/FLNA/NEB/CDC20B	55
GO:0050770	regulation of axonogenesis	27/1320	170/21261	6.2555595691198e-6	8.958460475468078e-4	7.259996378145481e-4	LRRC4C/MAP2K1/PLXNB1/DAB1/SEMA4B/SEMA4D/SEMA4C/CHN1/EPHA4/RYK/SKIL/SPP1/CDKL5/GDI1/RTN4/STK25/MAP2K2/MAP6/SEMA3B/ROBO2/PSEN1/RUFY3/ROBO1/PLXND1/SHTN1/STK11/SEMA6D	27
GO:0099003	vesicle-mediated transport in synapse	34/1320	241/21261	6.362542951326759e-6	8.958460475468078e-4	7.259996378145481e-4	SYT7/AMPH/UNC13B/CTBP2/CLSTN1/DOC2A/LPAR1/GAK/NSG1/DNAJC6/DNM2/SYNJ1/STX3/AP3D1/ATP6V1H/UNC13A/PLAA/CASK/FBXL20/CTBP1/ATP2A2/CLCN3/PSEN1/CADPS/AP2A1/NAPB/ITSN1/SNCA/STXBP1/FMR1/ATP6AP1/DNM1/NLGN3/RIMS2	34
