ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	43/645	240/21261	3.4399866013245966e-21	4.634292581489454e-18	3.586290854439245e-18	GUCA1ANB-GUCA1A/PDE6H/RS1/RDH8/RAX2/PRPH2/AIPL1/PDC/MYO3B/EYS/GJD2/CNGB3/DHRS3/RD3/SFRP5/GUCY2D/CRX/RBP4/GNAT2/GUCA1B/RPGRIP1/ARR3/RDH12/GABRR2/RBP3/TULP1/KCNJ10/IMPG2/ABCA4/CACNA1F/GUCA1A/MYO7A/EPAS1/PRCD/UNC119/CACNB2/GLRB/ATP8A2/ARL6/CRB1/CLRN1/MYO3A/COL1A1	43
GO:0050953	sensory perception of light stimulus	43/645	244/21261	6.706646282908038e-21	4.634292581489454e-18	3.586290854439245e-18	GUCA1ANB-GUCA1A/PDE6H/RS1/RDH8/RAX2/PRPH2/AIPL1/PDC/MYO3B/EYS/GJD2/CNGB3/DHRS3/RD3/SFRP5/GUCY2D/CRX/RBP4/GNAT2/GUCA1B/RPGRIP1/ARR3/RDH12/GABRR2/RBP3/TULP1/KCNJ10/IMPG2/ABCA4/CACNA1F/GUCA1A/MYO7A/EPAS1/PRCD/UNC119/CACNB2/GLRB/ATP8A2/ARL6/CRB1/CLRN1/MYO3A/COL1A1	43
GO:0006261	DNA-templated DNA replication	32/645	163/21261	2.6921702355791173e-17	1.2401930885234468e-14	9.59735073455573e-15	MGME1/LIG1/POLA1/POLD3/FBXO5/MCM3/POLD1/FEN1/RRM1/TIMELESS/TICRR/GINS1/HMGA1/MCM2/DNA2/MCM4/RECQL4/GMNN/WDHD1/ORC1/MCM10/POLA2/PRIM1/MCM5/RFC3/BRCA2/POLQ/CDC6/ALYREF/BLM/TK1/RAD50	32
GO:0006260	DNA replication	38/645	298/21261	7.521781068480337e-14	2.5987753591599565e-11	2.011086727783164e-11	NFIX/EGF/MGME1/LIG1/POLA1/POLD3/FBXO5/MCM3/POLD1/RBMS1/FEN1/RRM1/TIMELESS/TICRR/GINS1/HMGA1/MCM2/DNA2/MCM4/RECQL4/GMNN/WDHD1/ORC1/MCM10/POLA2/PRIM1/MCM5/RFC3/BRCA2/CHAF1A/ESCO2/POLQ/CDC6/ALYREF/BLM/GLI2/TK1/RAD50	38
GO:0009314	response to radiation	45/645	465/21261	7.562002343572582e-12	2.0901374477634616e-9	1.6174725012778408e-9	GUCA1ANB-GUCA1A/RS1/PRPH2/GNGT2/AIPL1/PDC/EYS/GUCY2D/GNAT2/TULP1/ABCA4/AANAT/ASIC2/CACNA1F/USP2/GUCA1A/BHLHE40/PLEKHB1/LARGE1/UNC119/SLC1A2/ATP8A2/GNB5/CRB1/CRY2/ECT2/POLD3/POLD1/CHEK2/FEN1/RRM1/NPHP4/EXT1/TICRR/PIERCE1/BRCA2/H2AX/CHML/CDC25A/ATOH7/BLM/ID2/XRCC2/SFRP2/ANXA1	45
GO:0140014	mitotic nuclear division	34/645	303/21261	5.704515260605808e-11	1.3139400150262046e-8	1.016804825399211e-8	NEUROG1/EGF/EPS8/NCAPD2/FBXO5/MAD1L1/CHEK2/PSRC1/SPDL1/KIF2C/KIF23/KIF20B/RANBP1/AURKA/SMC2/KIF14/KNL1/NDC80/ANLN/NUF2/NCAPH/NCAPG/CENPK/BUB1B/PRICKLE1/UBE2S/KIF18A/TTK/DLGAP5/CENPE/MYBL2/CDCA2/KIF4A/SPHK1	34
GO:0009416	response to light stimulus	36/645	344/21261	1.1309552381848401e-10	2.232828770244927e-8	1.7278955217981918e-8	GUCA1ANB-GUCA1A/RS1/PRPH2/GNGT2/AIPL1/PDC/EYS/GUCY2D/GNAT2/TULP1/ABCA4/AANAT/ASIC2/CACNA1F/USP2/GUCA1A/BHLHE40/PLEKHB1/LARGE1/UNC119/SLC1A2/ATP8A2/GNB5/CRB1/CRY2/POLD3/POLD1/FEN1/NPHP4/EXT1/PIERCE1/BRCA2/CHML/CDC25A/ATOH7/ID2	36
GO:0060041	retina development in camera-type eye	24/645	179/21261	1.1066583932619862e-9	1.9117523743600812e-7	1.4794275362554976e-7	RS1/PRPH2/RD3/RBP4/GNAT2/HCN1/RPGRIP1/SLC17A7/TULP1/IMPG2/PRDM1/NEUROD4/TFAP2B/LARGE1/NEUROD1/ATP8A2/CRB1/SMARCA4/FAT3/FOXN4/RRM1/NPHP4/ATOH7/CYP1B1	24
GO:0009582	detection of abiotic stimulus	22/645	158/21261	2.6648920099717695e-9	4.092089730867761e-7	3.166702084364115e-7	GUCA1ANB-GUCA1A/RS1/PRPH2/GNGT2/AIPL1/PDC/PHF24/EYS/GUCY2D/GNAT2/TULP1/GRIK2/ABCA4/ASIC2/CACNA1F/GUCA1A/PLEKHB1/UNC119/ATP8A2/CRB1/TIMELESS/CHML	22
GO:0001654	eye development	38/645	431/21261	4.6010646843955985e-9	6.358671393834717e-7	4.920717599311503e-7	RS1/PRPH2/RD3/FLT1/RBP4/GNAT2/HCN1/RPGRIP1/SLC17A7/TULP1/IMPG2/HSF4/COL8A1/PRDM1/NEUROD4/TFAP2B/RARB/VEGFA/KDR/MYO7A/LARGE1/NEUROD1/COL5A1/PLAAT3/ATP8A2/CC2D2A/CRB1/SMARCA4/FAT3/FOXN4/RRM1/FAT1/NPHP4/ADAMTS18/PRICKLE1/ATOH7/CYP1B1/OLFM3	38
GO:0150063	visual system development	38/645	435/21261	5.9257923000640846e-9	7.44494996244415e-7	5.761344475469005e-7	RS1/PRPH2/RD3/FLT1/RBP4/GNAT2/HCN1/RPGRIP1/SLC17A7/TULP1/IMPG2/HSF4/COL8A1/PRDM1/NEUROD4/TFAP2B/RARB/VEGFA/KDR/MYO7A/LARGE1/NEUROD1/COL5A1/PLAAT3/ATP8A2/CC2D2A/CRB1/SMARCA4/FAT3/FOXN4/RRM1/FAT1/NPHP4/ADAMTS18/PRICKLE1/ATOH7/CYP1B1/OLFM3	38
GO:0009581	detection of external stimulus	21/645	155/21261	1.0056528587249344e-8	1.1581768756315495e-6	8.962660565478364e-7	GUCA1ANB-GUCA1A/RS1/PRPH2/GNGT2/AIPL1/PDC/PHF24/EYS/GUCY2D/GNAT2/TULP1/GRIK2/ABCA4/ASIC2/CACNA1F/GUCA1A/PLEKHB1/UNC119/ATP8A2/CRB1/CHML	21
GO:0000070	mitotic sister chromatid segregation	24/645	201/21261	1.1499959380639254e-8	1.2225341433879576e-6	9.460695328525897e-7	NCAPD2/FBXO5/MAD1L1/CHEK2/PSRC1/SPDL1/KIF2C/KIF23/SMC2/KIF14/KNL1/NDC80/NUF2/NCAPH/NCAPG/CENPK/BUB1B/PRICKLE1/KIF18A/TTK/DLGAP5/CENPE/MYBL2/KIF4A	24
GO:0048880	sensory system development	38/645	448/21261	1.3166927579484824e-8	1.2997638510605733e-6	1.0058344677260588e-6	RS1/PRPH2/RD3/FLT1/RBP4/GNAT2/HCN1/RPGRIP1/SLC17A7/TULP1/IMPG2/HSF4/COL8A1/PRDM1/NEUROD4/TFAP2B/RARB/VEGFA/KDR/MYO7A/LARGE1/NEUROD1/COL5A1/PLAAT3/ATP8A2/CC2D2A/CRB1/SMARCA4/FAT3/FOXN4/RRM1/FAT1/NPHP4/ADAMTS18/PRICKLE1/ATOH7/CYP1B1/OLFM3	38
GO:0051983	regulation of chromosome segregation	19/645	135/21261	2.6999813846798402e-8	2.4875828490850265e-6	1.925039359182258e-6	SMARCA4/NCAPD2/FBXO5/RAD18/MAD1L1/SPDL1/KIF2C/SMC2/KNL1/NDC80/NUF2/NCAPH/NCAPG/BUB1B/CDC6/TTK/DLGAP5/CENPE/CDCA2	19
GO:0000819	sister chromatid segregation	26/645	244/21261	3.074761191319454e-8	2.6558249790021787e-6	2.0552351120924775e-6	SMARCA4/NCAPD2/FBXO5/MAD1L1/CHEK2/PSRC1/SPDL1/KIF2C/KIF23/SMC2/KIF14/KNL1/NDC80/NUF2/NCAPH/NCAPG/CENPK/BUB1B/CDC6/PRICKLE1/KIF18A/TTK/DLGAP5/CENPE/MYBL2/KIF4A	26
GO:0048592	eye morphogenesis	22/645	182/21261	3.738330246023023e-8	3.03904258823754e-6	2.35179165941758e-6	RS1/RBP4/GNAT2/HCN1/RPGRIP1/TULP1/IMPG2/COL8A1/PRDM1/TFAP2B/RARB/VEGFA/KDR/MYO7A/LARGE1/COL5A1/ATP8A2/CRB1/FAT3/FOXN4/FAT1/OLFM3	22
GO:0007059	chromosome segregation	39/645	493/21261	5.5874034345931596e-8	4.289884192559859e-6	3.3197671868693867e-6	SMARCA4/ECT2/NCAPD2/FBXO5/RAD18/MAD1L1/CHEK2/TRAPPC12/FIRRM/PSRC1/SPDL1/KIF2C/KIF23/CENPL/AURKA/SMC2/KIF14/KNL1/SGO2/NDC80/ESCO2/NUF2/NCAPH/NCAPG/CENPK/BUB1B/CDC6/PRICKLE1/SKA3/CENPU/KIF18A/TTK/STIL/DLGAP5/CENPE/MYBL2/BRIP1/CDCA2/KIF4A	39
GO:0043010	camera-type eye development	33/645	379/21261	6.485718287886214e-8	4.641920711259445e-6	3.5921939543298024e-6	RS1/PRPH2/RD3/FLT1/RBP4/GNAT2/HCN1/RPGRIP1/SLC17A7/TULP1/IMPG2/HSF4/COL8A1/PRDM1/NEUROD4/TFAP2B/VEGFA/KDR/LARGE1/NEUROD1/PLAAT3/ATP8A2/CC2D2A/CRB1/SMARCA4/FAT3/FOXN4/RRM1/FAT1/NPHP4/PRICKLE1/ATOH7/CYP1B1	33
GO:0090596	sensory organ morphogenesis	29/645	306/21261	6.717685544514393e-8	4.641920711259445e-6	3.5921939543298024e-6	CYP26B1/RS1/MYO3B/NEUROG1/RBP4/GNAT2/HCN1/RPGRIP1/TULP1/IMPG2/COL8A1/PRDM1/TFAP2B/RARB/VEGFA/KDR/MYO7A/INSIG2/LARGE1/COL5A1/ATP8A2/CRB1/BCR/FAT3/FOXN4/CLRN1/FAT1/MYO3A/OLFM3	29
GO:1901990	regulation of mitotic cell cycle phase transition	33/645	391/21261	1.348685216164687e-7	8.875633184474273e-6	6.868492128437706e-6	NEUROG1/FAM107A/SMARCA4/WEE1/RNASEH2B/FBXO5/MAD1L1/CHEK2/TFDP1/RRM1/SPDL1/CLSPN/TICRR/AURKA/ORC1/KIF14/KNL1/NDC80/ANLN/NUF2/BUB1B/CDC6/CDK6/CDC25A/TTK/BLM/STIL/DLGAP5/CENPE/ID2/RAD50/ANXA1/CCL2	33
