ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007409	axonogenesis	116/1715	476/21261	5.385942994333836e-28	3.1965571671371315e-24	2.4248082301858755e-24	POU4F2/WNT5A/NOTCH3/FSTL4/DRD2/NEFL/NTRK1/THY1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/OLFM1/UST/SLIT1/FLRT3/NFASC/SLITRK6/NTNG1/APOE/ETV1/EFNB2/LRP4/EPHA8/SNAP25/CRPPA/RAB3A/SEMA3D/MAPT/NRXN3/EPHA7/TUBB3/MAP1B/GLI3/BCL2/TUBB2B/ANOS1/CTNNA2/DSCAML1/BOC/CNTN1/DCC/BMP7/FGFR2/PRKG1/MAP2/PRDM8/FLRT2/KIF5C/DCLK1/WNT3/TSKU/NEFH/ALCAM/NRXN1/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SMO/SLIT2/SLITRK5/OTX2/ADCY1/EPHA5/SLIT3/BMPR1B/B3GNT2/MAP3K13/CDH11/NR4A2/PLXNB2/DISC1/MAP6/PAK3/STXBP1/ANK3/NOTCH1/TIAM1/DPYSL5/DRAXIN/FYN/FZD3/BRSK2/CNTN5/BRSK1/SEMA3C/METRN/EFNA5/WDR47/PRKCQ/PLXND1/PLXNA2/UNC5A/PTPRM/RELN/DAG1/NCAM1/PRICKLE1/RTN4/LMO4/EPHA4/PLEKHG4B/PALLD/CYFIP2/TRAK1/RYK/SPART/MAP1A/FEZ1/ARHGEF40/SEMA4G	116
GO:0007411	axon guidance	73/1715	246/21261	1.932147110395562e-23	3.8224310333992197e-20	2.899576558302392e-20	POU4F2/WNT5A/NOTCH3/NTRK1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/SLIT1/FLRT3/NFASC/ETV1/EFNB2/EPHA8/CRPPA/SEMA3D/NRXN3/EPHA7/TUBB3/GLI3/TUBB2B/ANOS1/DSCAML1/BOC/CNTN1/DCC/BMP7/FLRT2/KIF5C/WNT3/ALCAM/NRXN1/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SMO/SLIT2/OTX2/EPHA5/SLIT3/BMPR1B/B3GNT2/PLXNB2/NOTCH1/DPYSL5/DRAXIN/FYN/FZD3/CNTN5/SEMA3C/EFNA5/PRKCQ/PLXND1/PLXNA2/UNC5A/PTPRM/RELN/DAG1/NCAM1/LMO4/EPHA4/PLEKHG4B/PALLD/CYFIP2/RYK/FEZ1/ARHGEF40/SEMA4G	73
GO:0097485	neuron projection guidance	73/1715	246/21261	1.932147110395562e-23	3.8224310333992197e-20	2.899576558302392e-20	POU4F2/WNT5A/NOTCH3/NTRK1/ATOH7/CNTN2/GATA3/NFIB/ISL1/GAP43/SLIT1/FLRT3/NFASC/ETV1/EFNB2/EPHA8/CRPPA/SEMA3D/NRXN3/EPHA7/TUBB3/GLI3/TUBB2B/ANOS1/DSCAML1/BOC/CNTN1/DCC/BMP7/FLRT2/KIF5C/WNT3/ALCAM/NRXN1/SEMA4D/EPHB1/NOVA2/DSCAM/NRP2/KALRN/SMO/SLIT2/OTX2/EPHA5/SLIT3/BMPR1B/B3GNT2/PLXNB2/NOTCH1/DPYSL5/DRAXIN/FYN/FZD3/CNTN5/SEMA3C/EFNA5/PRKCQ/PLXND1/PLXNA2/UNC5A/PTPRM/RELN/DAG1/NCAM1/LMO4/EPHA4/PLEKHG4B/PALLD/CYFIP2/RYK/FEZ1/ARHGEF40/SEMA4G	73
GO:0010975	regulation of neuron projection development	107/1715	484/21261	2.6840209276474457e-22	3.982416051396898e-19	3.0209361861968755e-19	POU4F2/WNT5A/HES1/FSTL4/NEFL/NTRK1/MBOAT1/THY1/ATOH7/CNTN2/GATA3/SFRP2/HECW1/STMN2/ZNF804A/TRIM67/ENC1/UST/CNR1/SLIT1/ELAVL4/NFATC4/NTNG1/APOE/NDRG4/EFNB2/LRP4/PMP22/CAMK2B/SNAP25/SEMA3D/MAPT/FZD1/EPHA7/MAP1B/LYN/TUBB2B/CRMP1/CTNNA2/ARC/CNTN1/DCC/LZTS1/STX1B/LPAR1/DNM3/BMP7/PPFIA2/SDC2/ITGA6/MAP2/SCARF1/WNT3/TSKU/PLPPR5/PPP2R5B/OBSL1/FZD4/SEMA4D/NOVA2/PRKD1/DSCAM/GRN/SLIT2/MAP3K13/CHRNA3/PLXNB2/DISC1/MAP6/PAK3/RAB29/RGS2/GPC2/TIAM1/NR2F1/SERPINF1/DPYSL5/DRAXIN/BCL11A/FYN/KAT2B/BRSK2/TANC2/AP2A1/BRSK1/NCS1/SEMA3C/METRN/EFNA5/NLGN1/PLXND1/PLXNA2/RELN/RTN4RL1/RTN4/MAGI2/EPHA4/ITM2C/YWHAH/RAPGEF1/TRAK1/RYK/SPART/FEZ1/PDLIM5/SEMA4G/ACAP3	107
GO:0001654	eye development	93/1715	431/21261	8.854851859470447e-19	1.0510709157191421e-15	7.973095032201075e-16	POU4F2/WNT5A/HES1/TGFBR2/CRYBB1/DRD2/SLC17A6/RHOJ/TGIF2/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/MFRP/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/PDGFRB/ACHE/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/SPRY2/FJX1/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	93
GO:0150063	visual system development	93/1715	435/21261	1.6907688600022763e-18	1.6724521973522517e-15	1.268669897233287e-15	POU4F2/WNT5A/HES1/TGFBR2/CRYBB1/DRD2/SLC17A6/RHOJ/TGIF2/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/MFRP/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/PDGFRB/ACHE/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/SPRY2/FJX1/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	93
GO:0030900	forebrain development	94/1715	448/21261	4.0991854913248765e-18	3.0410832363766427e-15	2.3068705718942758e-15	WNT5A/HES1/ATP1A2/TBX3/NOTCH3/DRD2/GSX2/NEFL/COL3A1/SCN2A/KCNA2/CNTN2/NFIB/ASPM/ISL1/NHLH2/KIF14/SLIT1/ELAVL4/FAT4/KCNC1/CTNNB1/BMP2/ADGRG1/HES5/BMP4/ERBB4/CDON/ALDH1A3/HAP1/CCDC141/GLI3/GRIA1/EGFR/TUBB2B/TUBB2A/LPAR1/FGFR2/PRKG1/SSTR2/PRDM8/DCLK1/ATAT1/SLC2A1/MDGA1/ASCL1/TSKU/TACC2/STIL/NRP2/CASP3/SMO/TUBA1A/SLIT2/SLITRK5/BTBD3/OTX2/EPHA5/XRN2/POU3F1/NR4A2/DISC1/DCT/PROX1/PCDH9/SRGAP2/NOTCH1/KIRREL3/BTG2/DRAXIN/PALS1/FYN/TWSG1/NDE1/WDR62/CNTNAP2/ID4/SLC1A2/WDR47/FOXP2/RELN/FGF2/RTN4RL1/RTN4/TACC3/AGTPBP1/NF1/AKIRIN2/RYK/FEZ1/FOXP1/UCHL5/PHACTR1/SCYL2	94
GO:0048880	sensory system development	94/1715	448/21261	4.0991854913248765e-18	3.0410832363766427e-15	2.3068705718942758e-15	POU4F2/WNT5A/HES1/TGFBR2/CRYBB1/DRD2/SLC17A6/RHOJ/TGIF2/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/ISL1/FBN2/CPAMD8/TFAP2A/RDH10/FOXN4/SMOC1/CTNNB1/SLITRK6/FBN1/GNGT1/HES5/COL5A1/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/FZD5/MAF/BIRC7/GLI3/BCL2/EGFR/OLFM3/MFAP2/TGFB2/CYP1B1/MFRP/BMP7/MEIS2/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/PDGFRB/ACHE/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/PXDN/NOTCH1/SPRY2/FJX1/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PBX1/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	94
GO:0050767	regulation of neurogenesis	90/1715	427/21261	1.5892322870455295e-17	1.0480104026239131e-14	7.949878937653486e-15	POU4F2/WNT5A/HES1/FSTL4/DRD2/GSX2/NEFL/TNFRSF1B/THY1/YAP1/NCAN/ASPM/SLIT1/REST/NFATC4/TGM2/CTNNB1/BMP2/HES5/LRP4/CAMK2B/SEMA3D/MAPT/CTDSP1/ABCC8/CDON/EPHA7/MAN2A1/HAP1/HAPLN3/MAP1B/GLI3/HMGB2/LYN/MYB/XRCC2/SYT4/DCC/ETV5/BMP7/HAPLN2/MAP2/HES2/CDKN2B/WNT3/ASCL1/OBSL1/FZD4/SEMA4D/DSCAM/SMO/SLIT2/MAP3K13/PLXNB2/DISC1/DCT/MAP6/PROX1/SLC7A5/VCAN/NOTCH1/TIAM1/SERPINF1/DPYSL5/BTG2/DRAXIN/WDR62/FZD3/ID4/IL6ST/SEMA3C/MYRF/METRN/EFNA5/PLXND1/PLXNA2/RELN/DAG1/FGF2/RTN4/EPHA4/YWHAH/NF1/DYNLT1/SPINT1/TRAK1/RYK/SPART/GPR37L1/SEMA4G	90
GO:0043010	camera-type eye development	83/1715	379/21261	2.6902648672105062e-17	1.5966721986894354e-14	1.2111855617957195e-14	POU4F2/WNT5A/HES1/TGFBR2/CRYBB1/DRD2/SLC17A6/RHOJ/TGIF2/MITF/CRYBB3/THY1/PDGFRA/ATOH7/GATA3/CELF4/NFIB/NFIA/FBN2/TFAP2A/RDH10/FOXN4/CTNNB1/SLITRK6/FBN1/HES5/BMP4/RORB/NPHP1/SMAD3/COL4A1/CDON/ZHX2/DCX/ALDH1A3/MAN2A1/CRYBA1/FZD5/MAF/BIRC7/GLI3/EGFR/TGFB2/CYP1B1/MFRP/BMP7/STRA6/SDK2/TSKU/FZD4/EPHB1/SPRED1/DSCAM/PDGFRB/ACHE/XRN2/FAT1/PROM1/BMPR1B/PROX1/TULP1/NECTIN3/NOTCH1/SPRY2/FJX1/SERPINF1/IFT122/CRB1/TWSG1/EPHA2/SOX9/GDF11/PTPRM/PDE6B/PRICKLE1/FGF2/TSPAN12/AGTPBP1/SLC4A5/NF1/CDKN1C/WDR19/JMJD6	83
GO:0072001	renal system development	78/1715	345/21261	3.664908177988252e-17	1.9773845487600248e-14	1.4999820361010288e-14	WNT5A/HES1/NOTCH3/MYOCD/SMAD6/RRM2B/SIX1/HAS2/PDGFRA/YAP1/GATA3/NFIA/TFAP2A/RDH10/CTNNB1/FBN1/MMP17/PLCE1/BMP2/HES5/ADAMTS1/CENPF/EFNB2/LRP4/BMP4/ERBB4/LAMA5/SMAD3/COL4A1/EPHA7/TMEM59L/GLI3/BCL2/PODXL/TGFB2/MTSS1/BMP7/FGFR2/PDGFA/STRA6/MYO1E/BASP1/SIX4/HS3ST3B1/HELLS/SULF1/SMAD1/PDGFD/SMO/SLIT2/PDGFRB/SULF2/PROM1/PROX1/CD24/BCL2L11/NOTCH1/KIRREL3/SERPINF1/FRAS1/ASS1/SOX4/GLIS2/SOX9/ZBTB16/GDF11/PBX1/PLXND1/PRICKLE1/ADAMTS6/FGF2/MAGI2/EPHA4/NF1/CDKN1C/AP1B1/EPCAM/JMJD6	78
