ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015631	tubulin binding	73/1326	397/21059	8.253801561939843e-17	1.634252709264089e-14	1.2511025525466712e-14	GJA1/KIF20A/CRYAB/BIRC5/SPC24/DLGAP5/GTSE1/KIF18B/KIF23/KIF2C/NUSAP1/FAM83D/CGN/KIF4A/CENPF/KIF18A/PLK1/KIF11/KIF14/CENPE/MAP7D3/PSRC1/SPAG5/LYN/BRCA2/HAUS4/KIF22/KIF24/PRC1/EML1/NEDD1/UNC5C/TTLL7/GABARAPL1/FEZ1/BLOC1S2/ARL8A/MAP1LC3B/DCDC1/KIF3B/KIF3A/JAKMIP2/MAP1A/POLB/DCTN1/CDK5R1/ARHGEF2/RGS2/STMN1/VASH2/STMN3/BRSK1/KIF5C/FYN/SYT11/KIF3C/MAP1LC3A/MAP6/MAST1/FSD1/MAP4K4/MAP2/PDE4B/KIF21B/MAP1B/DNM3/APC2/KIF5A/DCX/JAKMIP1/STMN4/STMN2/NEFM	73
GO:0008017	microtubule binding	53/1326	289/21059	1.6253557221324667e-12	1.609102164911142e-10	1.231848547300396e-10	KIF20A/CRYAB/BIRC5/SPC24/DLGAP5/GTSE1/KIF18B/KIF23/KIF2C/NUSAP1/FAM83D/CGN/KIF4A/CENPF/KIF18A/PLK1/KIF11/KIF14/CENPE/MAP7D3/PSRC1/SPAG5/HAUS4/KIF22/KIF24/PRC1/EML1/MAP1LC3B/DCDC1/KIF3B/KIF3A/JAKMIP2/MAP1A/POLB/DCTN1/ARHGEF2/VASH2/KIF5C/KIF3C/MAP1LC3A/MAP6/MAST1/FSD1/MAP4K4/MAP2/KIF21B/MAP1B/DNM3/APC2/KIF5A/DCX/JAKMIP1/NEFM	53
GO:0005201	extracellular matrix structural constituent	38/1326	195/21059	3.783882005396106e-10	2.1840016424832817e-8	1.6719629798915078e-8	COL1A1/CCN1/COL1A2/LUM/LAMB2/SPARC/COL2A1/THBS1/COL9A1/MFGE8/COL5A1/MFAP4/COL4A1/HSPG2/COL9A3/FBN2/ANOS1/COL5A2/COL4A5/COL22A1/COL4A6/LTBP4/COL25A1/LTBP2/COL4A2/IGFBP7/COL23A1/LAMA5/FBLN1/FBN1/COL27A1/VCAN/COL9A2/EFEMP2/TUFT1/LAMC1/AEBP1/FN1	38
GO:0003779	actin binding	67/1326	475/21059	4.412124530269256e-10	2.1840016424832817e-8	1.6719629798915078e-8	AJUBA/TAGLN/DIAPH3/TPM2/MYO5C/CGN/ANLN/KIF18A/DMD/LMOD1/NEXN/UACA/EGFR/AIF1L/SHROOM3/ENC1/UTRN/MYO5B/IQGAP2/DIAPH2/INPPL1/PLEKHH2/PAWR/COBLL1/PARVA/HOMER2/MYO1F/MYO10/PLS3/ADD3/CNN2/TPM1/FLNA/ITPRID2/P4HB/MYO3A/ABLIM2/MAP1A/YWHAH/MYO5A/CDK5R1/TMSB10/MYO1D/VASH2/SAMD14/EPB41/SPTBN4/DAAM1/ADD2/DMTN/MTSS1/ADCY8/EPS8L1/LDB3/MICAL1/SYN1/MAP1B/CORO2A/PHACTR3/CTNNA2/ABLIM3/CXCR4/MYO16/CDK5R2/CORO2B/TMOD2/TAGLN3	67
GO:0003774	cytoskeletal motor activity	25/1326	121/21059	1.1421448885890414e-7	4.171849900926777e-6	3.1937606897047096e-6	KIF20A/KIF18B/KIF23/KIF2C/MYO5C/KIF4A/KIF18A/KIF11/KIF14/CENPE/MYO5B/MYO1F/KIF22/MYO10/KIF24/MYO3A/KIF3B/KIF3A/MYO5A/MYO1D/KIF5C/KIF3C/KIF21B/KIF5A/MYO16	25
GO:0019887	protein kinase regulator activity	39/1326	249/21059	1.2641969396747808e-7	4.171849900926777e-6	3.1937606897047096e-6	IGF2/CCND1/CCNB1/SOCS3/CCNA2/BMP2/STK3/CCNB2/CKS1B/MAP3K20/SPRED1/EGFR/PARVA/SMO/EFNA5/HSPB1/SPRY2/GPRC5B/CIB1/CKS2/ERCC6/MAP3K13/ACSL1/CALM2/PARP6/CDK5R1/CALM1/MAPK8IP1/PRKAR2B/KAT2B/CASP3/CDKN2D/SH3BP5/PKIA/CD24/CAMK2N1/CAMK2N2/AGAP2/CDK5R2	39
GO:0019838	growth factor binding	28/1326	150/21059	1.950140522832721e-7	5.516111764583982e-6	4.222860681021231e-6	CCN2/COL1A1/CCN1/COL1A2/COL2A1/FGFR3/PDGFRA/THBS1/IGFBP5/COL5A1/COL4A1/LTBP3/HTRA1/EGFR/LTBP4/FGFRL1/LTBP2/IGFBP7/FGFR1/HAP1/PDGFRB/ERBB2/ITGA6/NTRK2/NRP1/IGFBPL1/EPHA8/FSTL4	28
GO:0005539	glycosaminoglycan binding	40/1326	273/21059	5.323910766518193e-7	1.3176679147132528e-5	1.0087409873402893e-5	CCN2/CCN1/SMOC1/THBS1/BMP4/COL5A1/APOE/FSTL1/HMMR/ANOS1/EVA1C/LAYN/ADAMTS1/LTBP4/FGFRL1/SLIT3/COL25A1/LTBP2/BMP7/SULF1/COL23A1/FGFR1/FBN1/VCAN/EFEMP2/MDK/FN1/FGF9/APLP1/PODXL2/ADA2/SPOCK2/SLIT2/NRP1/SULF2/DPYSL3/ADGRG1/GREM2/NCAN/SLIT1	40
GO:0044325	transmembrane transporter binding	25/1326	139/21059	1.7703270008329145e-6	3.894719401832412e-5	2.9816033698238563e-5	LYN/HAP1/CIB1/FLNA/CALM2/YWHAH/RIMS1/CALM1/KCNB1/KCNAB1/FYN/HRC/CBARP/ANK3/GPD1L/SCN3B/RIMS4/PDE4B/KCNC1/LRRC26/RIMS3/ABCC8/KCND3/SNAP25/AKAP6	25
GO:0001540	amyloid-beta binding	21/1326	105/21059	2.0191647503111774e-6	3.9979462056161315e-5	3.060628674155891e-5	CRYAB/LDLRAP1/APOE/HSPG2/FZD5/NLGN1/COL25A1/TGFB2/ITGA2/EPHA4/BCHE/LRP8/APBB3/ATP1A3/ACHE/GRIA1/MAPK8IP2/DLGAP3/CACNA1A/GRIA2/CACNA1B	21
GO:0022839	monoatomic ion gated channel activity	46/1326	354/21059	2.4653123768201396e-6	4.394821172594726e-5	3.364456400072518e-5	KCNA4/ANO1/CLIC6/TMEM63A/TMEM109/PIEZO2/KCNK1/CACNB1/CHRNA3/CACNB3/CLCN4/NCS1/KCNQ2/KCNH2/CHRNA5/GABRA2/KCNH8/KCNB1/KCNAB1/GABRA3/ASIC1/CACNG4/SCN3B/GRIA1/GRIK3/SCN9A/KCNC1/KCNJ12/LRRC26/ABCC8/TMEM63C/KCND3/SNAP25/SCN3A/CACNA1A/GABRB3/CHRNB2/ASIC4/CHRNA4/CACNA1E/KCNH7/GRIA2/CHRNB3/CACNA1B/KCNS2/P2RX3	46
