ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045296	cadherin binding	47/883	359/21059	4.388454377836015e-12	8.513601493001868e-10	7.113915517755223e-10	EMD/RTN4/PACSIN2/ADD1/FMNL2/PTPRJ/TLN1/ANK3/PKM/CALD1/TNKS1BP1/EIF3E/MPRIP/ERC1/TRIM25/FSCN1/AFDN/SEPTIN9/SH3GLB2/ACVR1/CCNB2/ARGLU1/CAST/SEPTIN2/DOCK9/HCFC1/NEO1/CKAP5/PDLIM5/CNN2/IQGAP1/UBAP2/ENO1/CSNK1D/RDX/PLEC/PPFIBP1/MYO1B/PTPRO/SNX9/PTPRM/TJP2/TBC1D2/PHLDB2/DBNL/PICALM/FLNA	47
GO:0008017	microtubule binding	39/883	289/21059	1.1970385052126673e-10	1.1611273500562873e-8	9.70231209488162e-9	PLK1/MTUS1/GAS2/CLASP1/EML2/KIFC2/CRYAB/EML4/FGF13/KIF2A/CLIP2/MAP1A/CAMSAP2/OGG1/EML1/KIF21A/MAPRE2/DNM1/SBDS/DCTN1/SGIP1/KATNA1/CKAP5/KIFC3/FBXW11/MAP2/CLASP2/ABRAXAS1/DST/OPA1/MAP4K4/KIF12/PRNP/NIN/DCX/KIF1B/CLIP1/DYNC1I1/KIF23	39
GO:0003779	actin binding	52/883	475/21059	2.7513502830054076e-10	1.779206516343497e-8	1.4866945388871326e-8	CFL1/EMD/PFN2/TPM2/GAS2/SHROOM2/BIN1/FBXO25/ADD1/FMNL2/PDLIM7/MYH14/PLS1/TLN1/SYNE3/AFAP1/CALD1/DMTN/MPRIP/SPIRE1/TPM1/NCALD/MAP1A/RAI14/TLN2/FSCN1/AFDN/MYH10/TRIOBP/ABLIM1/ACTN1/EPB41L3/LIMCH1/EPB41L2/PDLIM5/CNN2/IQGAP1/BLOC1S6/MTSS1/FKBP15/PTK2/RDX/PLEC/MIB2/DST/MYO1B/UACA/GSN/PHACTR1/SYNE2/DBNL/FLNA	52
GO:0015631	tubulin binding	46/883	397/21059	4.762953891147834e-10	2.3100326372066994e-8	1.9302497348335956e-8	PLK1/EMD/MTUS1/GAS2/CLASP1/EML2/KIFC2/GIT1/LYN/CRYAB/EML4/FGF13/KIF2A/NCALD/CLIP2/MAP1A/GPAA1/CAMSAP2/OGG1/EML1/KIF21A/ARHGEF7/MAPRE2/DNM1/SBDS/DCTN1/SGIP1/KATNA1/CKAP5/KIFC3/FBXW11/MAP2/CLASP2/ABRAXAS1/DST/OPA1/MAP4K4/KIF12/PRNP/NIN/DCX/KIF1B/CLIP1/DYNC1I1/KIF23/BRCA2	46
GO:0051020	GTPase binding	40/883	337/21059	3.259464548435656e-9	1.2646722447930345e-7	1.056752716755981e-7	DOCK4/DOCK11/BIN1/RASA1/FMNL2/GIT1/RAP1GAP/RABGAP1L/DMXL2/RIMS1/RUSC2/ERC1/RANBP9/AFDN/RAB11FIP4/GIT2/IFT20/TRIOBP/CLTA/IPO11/GGA1/NCKAP1/DEPDC5/GRIA1/TSC2/MYCBP2/IQGAP1/EPRS1/RIN2/USP33/CYRIA/GCC2/ENO1/ABI2/SPHK2/GOLGA4/PICALM/FLNA/RAPGEF4/OCRL	40
GO:0031267	small GTPase binding	35/883	303/21059	6.204824744302188e-8	2.006226667324374e-6	1.676391246706205e-6	DOCK4/DOCK11/FMNL2/GIT1/RAP1GAP/RABGAP1L/DMXL2/RIMS1/RUSC2/ERC1/RANBP9/AFDN/RAB11FIP4/GIT2/IFT20/TRIOBP/IPO11/GGA1/NCKAP1/DEPDC5/GRIA1/TSC2/MYCBP2/IQGAP1/RIN2/USP33/CYRIA/GCC2/ABI2/SPHK2/GOLGA4/PICALM/FLNA/RAPGEF4/OCRL	35
GO:0051015	actin filament binding	29/883	225/21059	7.9732007262705e-8	2.20971562985211e-6	1.846425431346853e-6	CFL1/TPM2/GAS2/SHROOM2/BIN1/ADD1/FMNL2/MYH14/PLS1/TLN1/SYNE3/DMTN/MPRIP/TPM1/TLN2/FSCN1/AFDN/MYH10/TRIOBP/ABLIM1/ACTN1/CNN2/IQGAP1/BLOC1S6/PLEC/MYO1B/GSN/DBNL/FLNA	29
GO:0044325	transmembrane transporter binding	20/883	139/21059	1.4424841824513237e-6	3.49802414244446e-5	2.9229284749671556e-5	BAK1/AKAP9/LYN/ANK3/RIMS1/FGF13/FHL1/YES1/ANK2/ACTN1/PACS2/CAMK2D/SNAP25/VDAC1/PRNP/KCNB1/TJP2/ATP2A2/FLNA/GOPC	20
GO:0030674	protein-macromolecule adaptor activity	39/883	459/21059	2.526728248481311e-5	5.446503113393049e-4	4.551066084983881e-4	GAS2/VTI1A/IKBKG/DGCR8/ANK3/SYNE3/NAPB/STX1A/MAP1A/FSCN1/ANK2/AP1S2/AP2B1/SUN1/SORBS2/EPB41L3/APH1B/STX16/FBXL2/HCFC1/WNK1/GAS6/IQGAP1/WNK3/DDB1/SNAP25/FBXW11/FXR1/TIAL1/ATP1B3/FRMD4A/GRB10/SYNE2/ABI2/PRNP/SH2B1/TJP2/CHD1L/RAPGEF4	39
GO:0005200	structural constituent of cytoskeleton	16/883	129/21059	1.0082062994010709e-4	0.0019559202208380773	0.0016343554748185782	EPB41L4B/PLS1/TLN1/ANK3/TPM1/POTEF/AGRN/TLN2/ANK2/SORBS2/EPB41L3/PLEC/ERBIN/DBNL/LMNA/TUBA1C	16
GO:0017124	SH3 domain binding	16/883	136/21059	1.8837906158749625e-4	0.003306878656453665	0.002763208426987869	DOCK4/ELMO1/LYN/SIRPA/AFAP1L2/AFAP1/SH3BP2/RUFY2/FUT8/LANCL1/CIT/SGIP1/DNAJC6/SYNJ1/LRP2/ABI2	16
GO:0004725	protein tyrosine phosphatase activity	14/883	110/21059	2.0454919524455658e-4	0.003306878656453665	0.002763208426987869	PTPRG/PTPN13/PTPRJ/CDC25B/PTPRN2/EYA1/PTPRA/PTPRU/DNAJC6/PTPRD/PTK2/PTPRO/PTPRM/PTPRF	14
GO:0019838	growth factor binding	16/883	150/21059	5.733350743692171e-4	0.008555923417509855	0.0071492794698671605	S100A13/CCN1/TRIM16/TGFBR3/PCSK6/ACVR1/COL2A1/A2M/NTRK1/LRP2/HYAL2/COL4A1/IGF2R/NTRK2/ERBB2/FGFR2	16
